,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-11-08.out.0,9.0,-0.366107,-0.3634988,-0.3647647,-0.3659903,-0.3671428,-0.366375,-0.3657988,-0.3646879,-0.3608157,-0.3581324,-0.3616201,-0.3627693,-0.363422,-0.3638832,-0.3641113,-0.360279
2020-11-08.out.1,9.0,-0.360547,-0.3623872,-0.363728,-0.3658012,-0.3659927,-0.3672566,-0.3678312,-0.3682159,-0.3682924,-0.369365,-0.3690585,-0.3686754,-0.3668719,-0.3661058,-0.367638,-0.3676397
2020-11-08.out.2,9.0,-0.3674482,-0.3682142,-0.3678329,-0.3679462,-0.3675632,-0.3675632,-0.3673717,-0.3669886,-0.3659927,-0.3657597,-0.3659911,-0.3655681,-0.365225,-0.3665673,-0.3654165,-0.3648785
2020-11-08.out.3,9.0,-0.3673717,-0.3671419,-0.3689038,-0.3685208,-0.3673334,-0.3671419,-0.3670654,-0.3664892,-0.3662976,-0.3668722,-0.3668722,-0.366411,-0.3668722,-0.3660296,-0.3652619,-0.3646873
2020-11-08.out.4,9.0,-0.3654534,-0.3648788,-0.3652635,-0.3643026,-0.3639195,-0.3662212,-0.3659146,-0.3652635,-0.3637296,-0.3660296,-0.3662993,-0.3666807,-0.3682145,-0.3685976,-0.3685211,-0.3690973
2020-11-08.out.5,9.0,-0.3681015,-0.3655302,-0.3659149,-0.3641113,-0.3662198,-0.3661051,-0.3659135,-0.3668728,-0.367449,-0.3662201,-0.3619666,-0.3631157,-0.3639201,-0.3639201,-0.3634988,-0.3652625
2020-11-08.out.6,9.0,-0.3631157,-0.363154,-0.3648794,-0.3652625,-0.3641116,-0.3637269,-0.3646496,-0.3637269,-0.3635354,-0.3637269,-0.362731,-0.3623496,-0.3615818,-0.3616201,-0.3623862,-0.3623862
2020-11-08.out.7,9.0,-0.3629608,-0.3633455,-0.363154,-0.363422,-0.3618881,-0.3613135,-0.361237,-0.3620031,-0.3620031,-0.3636135,-0.3639983,-0.3614285,-0.3616982,-0.3613135,-0.3593199,-0.3603558
2020-11-08.out.8,9.0,-0.3593199,-0.3584387,-0.3593964,-0.3608154,-0.3610069,-0.3610086,-0.3616962,-0.362464,-0.362196,-0.3619659,-0.3618878,-0.3607386,-0.3611216,-0.3636132,-0.3648406,-0.3643042
2020-11-08.out.9,9.0,-0.3649556,-0.363998,-0.3631537,-0.3621944,-0.3616181,-0.3615832,-0.3605473,-0.3609304,-0.3620796,-0.3610069,-0.3623493,-0.3609304,-0.3615067,-0.361505,-0.3600861,-0.3604692
2020-11-08.out.10,9.0,-0.3620031,-0.3609304,-0.3612353,-0.3602776,-0.3579775,-0.3589352,-0.3597795,-0.3614285,-0.363154,-0.3618099,-0.3579775,-0.359588,-0.3600861,-0.3614285,-0.3619666,-0.3617734
2020-11-08.out.11,9.0,-0.3611987,-0.3595883,-0.3580543,-0.3579778,-0.3610059,-0.3618102,-0.3615821,-0.3611991,-0.3607378,-0.3610427,-0.3612359,-0.3615059,-0.3616958,-0.3613127,-0.3625786,-0.3584383
2020-11-08.out.12,9.0,-0.3606619,-0.3600857,-0.3607371,-0.3593963,-0.3593963,-0.3610436,-0.35909,-0.3580525,-0.3592034,-0.3585506,-0.3578613,-0.3570935,-0.3576315,-0.3574782,-0.3570186,-0.3562142
2020-11-08.out.13,9.0,-0.3562508,-0.3558677,-0.3549868,-0.3561377,-0.3566339,-0.3564057,-0.3575932,-0.3562125,-0.3560592,-0.3564423,-0.3544886,-0.3550649,-0.3553699,-0.3553699,-0.355753,-0.3563292
2020-11-08.out.14,9.0,-0.3580531,-0.3559079,-0.3578599,-0.3567123,-0.3553316,-0.3553333,-0.3552551,-0.3557147,-0.3557147,-0.354757,-0.3535295,-0.3541042,-0.3544873,-0.3551401,-0.3545654,-0.3555232
2020-11-08.out.15,9.0,-0.3566758,-0.3562145,-0.3553702,-0.3549854,-0.3517274,-0.3524171,-0.3531833,-0.3518408,-0.3536429,-0.3536446,-0.3538345,-0.354604,-0.3538345,-0.3540277,-0.3544091,-0.3524936
