,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-04-19.out.0,0.0,0.3663188,0.3612763,0.3735052,0.378247,0.3621913,0.3597577,0.3591585,0.3585376,0.3655703,0.3576182,0.3594592,0.3614472,0.3574712,0.3564003,0.3580898,0.3541138
2020-04-19.out.1,0.0,0.3620681,0.3590071,0.351678,0.3457789,0.3378311,0.3370566,0.3442386,0.350034,0.3552279,0.351399,0.3492638,0.3619622,0.3598249,0.3584555,0.3514206,0.3532616
2020-04-19.out.2,0.0,0.3596734,0.3535579,0.3624316,0.3608913,0.3598249,0.3301106,0.3096094,0.3224331,0.3270127,0.3131615,0.3178817,0.3188227,0.3015448,0.3044544,0.3096483,0.3088804
2020-04-19.out.3,0.0,0.305973,0.3120885,0.3070438,0.3070438,0.3119414,0.3177541,0.3127072,0.3244861,0.3130296,0.3133281,0.3133758,0.3047984,0.3080043,0.3127722,0.3008462,0.3065118
2020-04-19.out.4,0.0,0.2964245,0.2874016,0.2967209,0.2982351,0.3002253,0.2997537,0.3069379,0.3118333,0.3113855,0.3055729,0.3286396,0.3442215,0.3466573,0.3767785,0.3764778,0.3682293
2020-04-19.out.5,0.0,0.3673121,0.3839865,0.3734233,0.3741934,0.3706651,0.4251337,0.4387127,0.4330709,0.4216122,0.3770599,0.3981603,0.4641115,0.4555601,0.4500655,0.4408955,0.431256
2020-04-19.out.6,0.0,0.438159,0.479209,0.6073062,0.5002229,0.5715434,0.5224353,0.5619212,0.4937051,0.5152533,0.5114265,0.5043959,0.4982804,0.51036,0.5123459,0.593905,0.5379134
2020-04-19.out.7,0.0,0.6038668,0.6064973,0.6419856,0.7699379,0.7106345,0.7643113,0.7745716,0.7499473,0.7112532,0.7034503,0.751613,0.7832527,0.7956374,0.7853944,0.7792788,0.8011472
2020-04-19.out.8,0.0,0.7889205,0.8040568,0.8028389,0.8098716,0.8308205,0.8130754,0.8377018,0.8317399,0.8347966,0.8303728,0.8704536,0.8406331,0.8667999,0.8567039,0.8668193,0.9190513
2020-04-19.out.9,0.0,0.9081917,0.9111013,0.9169162,0.9060566,0.9029999,0.9097342,0.9196721,0.911441,0.9160141,0.9134074,0.9274967,0.9293376,0.9261273,0.9229214,0.9317929,0.9524455
2020-04-19.out.10,0.0,0.9585783,0.9700588,0.9758714,0.9950076,1.0174968,1.0023865,0.988174,1.004526,1.0130968,1.0153834,1.0357375,1.0389434,1.0836449,1.0848628,1.0830241,1.0853106
2020-04-19.out.11,0.0,1.0845427,1.0773585,1.1082498,1.0758637,1.0862733,1.0792406,1.0677602,1.0717362,1.0822994,1.0734279,1.0549126,1.0824465,1.076331,1.053844,1.0533745,1.0616252
2020-04-19.out.12,0.0,1.0682123,1.0552111,1.0541403,1.0645542,1.070222,1.0764846,1.0959171,1.1063311,1.1103071,1.1450209,1.1589371,1.1546625,1.1465611,1.143803,1.1525252,1.1548139
2020-04-19.out.13,0.0,1.1618467,1.182947,1.1858523,1.1742248,1.1620003,1.176983,1.1927379,1.1789732,1.2020594,1.235685,1.2460773,1.2433191,1.2462265,1.2463758,1.2407124,1.2407124
2020-04-19.out.14,0.0,1.2540077,1.2685231,1.2836594,1.2860974,1.303371,1.3079419,1.3132851,1.3308594,1.3238267,1.3340653,1.3381906,1.3325251,1.33956,1.3338922,1.3349631,1.3302169
2020-04-19.out.15,0.0,1.3533053,1.3496299,1.3546724,1.3506986,1.3976195,1.3944136,1.4012754,1.4183997,1.4297092,1.4290883,1.429389,1.427548,1.4492737,1.4767815,1.4666943,1.4697488
2020-04-19.out.16,0.0,1.4802882,1.4802882,1.4804396,1.5067318,1.5253725,1.5123757,1.526121,1.5430939,1.5482878,1.5516474,1.5595995,1.5638741,1.5658621,1.5692195,1.5675278,1.5702859
2020-04-19.out.17,0.0,1.5734962,1.5747141,1.581749,1.581126,1.5820454,1.583114,1.5892295,1.6019062,1.6038942,1.5970086,1.6098583,1.5980794,1.6051121,1.6041949,1.6066307,1.6026546
2020-04-19.out.18,0.0,1.6096874,1.6199239,1.6199282,1.6106068,1.6168694,1.6158007,1.6179402,1.6269631,1.6130447,1.6232856,1.616255,1.630619,1.6286288,1.6277094,1.629546,1.6287759
