,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-08-23.out.0,11.0,0.4287808,0.3746761,0.3746761,0.4435367,0.4386181,0.4976415,0.4730484,0.477967,0.4386181,0.5369904,0.5074787,0.5074787,0.5123973,0.4828856,0.4976415,0.4976415
2020-08-23.out.1,11.0,0.5025601,0.4582925,0.4533739,0.4287808,0.4435367,0.4435367,0.4730484,0.4681298,0.477967,0.477967,0.4435367,0.4435367,0.477967,0.4435367,0.4386181,0.3943505
2020-08-23.out.2,11.0,0.4041878,0.3795947,0.3648388,0.3599202,0.4189436,0.4091064,0.4287808,0.4238622,0.4041878,0.4287808,0.4238622,0.3992692,0.4189436,0.4091064,0.2713852,0.1336639
2020-08-23.out.3,11.0,-0.31393,-0.609047,-0.417221,-0.3286859,-0.2450694,-0.1024296,-0.2155577,-0.097511,-0.1024296,-0.0384876,-0.0630807,0.4238622,0.3599202,0.2763038,0.2320362,0.1139895
2020-08-23.out.4,11.0,0.0648033,0.3304085,0.3254899,0.4238622,0.1631756,0.1287453,0.0402102,0.1287453,0.1287453,0.1730129,-0.0827551,-0.0384876,0.0205358,-0.0778365,-0.249988,-0.1516157
2020-08-23.out.5,11.0,-0.1221041,-0.0040573,0.0893964,-0.0237317,-0.0778365,0.1385826,0.222199,0.2025245,0.1779315,0.4435367,0.6156882,0.4878042,0.3746761,0.2025245,-0.0679993,-0.033569
2020-08-23.out.6,11.0,-0.1024296,-0.0876737,-0.0925924,-0.0581621,0.2025245,0.0008613,-0.0237317,-0.0925924,-0.0581621,0.2172804,0.3943505,0.3451644,-0.0188131,-0.2352322,-0.1663716,-0.0532434
2020-08-23.out.7,11.0,0.0893964,-0.1319413,-0.186046,-0.0237317,0.2074432,0.3550016,0.222199,0.1730129,0.158257,0.0893964,-0.1270227,0.0746406,0.3795947,0.2566293,0.1631756,0.0697219
2020-08-23.out.8,11.0,-0.0384876,-0.0630807,-0.1073482,-0.186046,0.0106986,-0.0286504,-0.1270227,-0.2942556,-0.2008019,-0.0679993,-0.2106391,-0.2745811,-0.0679993,-0.0237317,-0.0188131,-0.0237317
2020-08-23.out.9,11.0,0.0746406,0.0697219,0.1779315,0.1680942,0.1877687,0.2074432,0.2172804,0.2320362,0.1877687,-0.0286504,0.0795592,-0.0384876,0.0205358,0.0844778,0.1238267,0.1435012
2020-08-23.out.10,11.0,0.1779315,0.158257,0.0746406,0.0598847,0.0254544,0.1287453,0.1926873,0.1828501,0.1189081,0.1238267,0.1336639,0.158257,0.158257,0.158257,0.1779315,0.1336639
2020-08-23.out.11,11.0,0.1631756,0.1385826,0.1336639,0.2369549,0.1976059,0.222199,0.1976059,0.2123618,0.2369549,0.2369549,0.1828501,0.1484198,0.2271176,0.3008969,0.3451644,0.3894319
2020-08-23.out.12,11.0,0.3550016,0.3353272,0.3304085,0.2566293,0.2664665,0.2763038,0.2713852,0.3353272,0.414025,0.2615479,0.2467921,0.286141,0.3451644,0.3254899,0.2467921,0.2615479
2020-08-23.out.13,11.0,0.158257,0.1779315,0.286141,0.3008969,0.350083,0.3697575,0.4189436,0.4976415,0.4976415,0.4189436,0.3845133,0.3599202,0.350083,0.3451644,0.3402458,0.3254899
2020-08-23.out.14,11.0,0.3353272,0.3304085,0.3304085,0.1926873,0.2566293,0.3205713,0.3156527,0.3451644,0.3550016,0.3550016,0.2959782,0.3254899,0.3058155,0.3254899,0.286141,0.2566293
