,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-12-16.out.0,4.0,5.3362742,5.3557251,3.461945,2.7924415,0.9027875,0.3544362,1.6648853,1.6080265,1.6013034,1.6639306,3.4767417,5.2825235,5.3271746,5.3342624,2.6222296,2.7868753
2020-12-16.out.1,4.0,2.7430778,2.8842729,2.8080048,2.9016556,2.7273175,2.8884026,2.9075146,2.0093456,3.5825497,1.1591852,1.1633143,1.1874328,1.3674205,1.4062214,1.4033354,1.4512614
2020-12-16.out.2,4.0,1.4455904,0.7791216,2.621267,2.7395114,3.6309367,4.1457511,3.7950178,3.1679902,1.8820631,0.4180886,0.4635844,0.1091655,-0.2838646,-0.283386,-0.28109,-0.2800358
2020-12-16.out.3,4.0,-0.2780268,-0.2798443,-0.2793632,-0.2791717,-0.2782145,-0.2758215,-0.2748643,-0.2714171,-0.2718982,-0.2690265,-0.2686449,-0.2675883,-0.2656738,-0.2661524,-0.2662494,-0.264816
2020-12-16.out.4,4.0,1.5170359,3.6398531,1.2992922,1.3754582,1.4240635,1.5036986,1.5003371,1.4928524,1.2320861,1.2585978,1.3598327,5.2330859,5.2297229,5.4002938,5.4241485,-0.1231199
2020-12-16.out.5,4.0,0.176808,5.1067551,1.4445475,-0.2809023,-0.2866454,-0.2838708,-0.2842525,-0.2851102,-0.2851127,-0.283964,-0.2834854,-0.2815685,-0.2790786,-0.280993,-0.2779299,-0.2786
2020-12-16.out.6,4.0,-0.2753429,-0.2748667,-0.2758215,-0.2808015,-0.2815647,-0.2796503,-0.2830005,-0.2805105,-0.2800319,-0.2790723,-0.2757245,-0.2733315,-0.2707446,-0.2723743,-0.2717018,-0.2718957
2020-12-16.out.7,4.0,-0.2703629,-0.2742863,-0.2720834,-0.27314,-0.2718957,-0.2712256,-0.2685455,-0.2695027,-0.2695027,-0.2686449,-0.2710355,-0.2710379,-0.2663464,-0.2686425,-0.2700807,-0.2716086
2020-12-16.out.8,4.0,-0.2726628,-0.2736225,-0.2712294,-0.2721866,-0.2736249,-0.2697936,-0.2713288,-0.2702722,-0.2684548,-0.2678792,-0.2655856,-0.2675945,-0.2686487,-0.2681701,-0.2678855,-0.2705631
2020-12-16.out.9,4.0,-0.2717119,-0.2686487,-0.2726691,-0.2707571,-0.2712333,-0.2708541,-0.2689396,-0.2689396,-0.2679824,-0.2689396,-0.266068,-0.2698969,-0.2670252,-0.268461,-0.2675038,-0.2703755
2020-12-16.out.10,4.0,-0.2720028,-0.2718089,-0.275353,-0.280139,-0.2767888,-0.2739172,-0.2696098,-0.2705694,-0.2706664,-0.2705694,-0.270567,-0.2710456,-0.2725808,-0.2700908,-0.2721022,-0.2715266
2020-12-16.out.11,4.0,-0.2715242,-0.2691312,-0.2732509,-0.2702823,-0.2725808,-0.2713365,-0.2708579,-0.2728717,-0.2743075,-0.2772713,-0.2790911,-0.2807184,-0.281197,-0.2790004,-0.2754563,-0.2764135
2020-12-16.out.12,4.0,-0.2751692,-0.2740205,-0.2761288,-0.2759349,-0.2754563,-0.2783279,-0.281197,-0.2788065,-0.279479,-0.2761288,-0.2735418,-0.2737334,-0.2768921,-0.2754563,-0.276605,-0.27479
2020-12-16.out.13,4.0,-0.2809124,-0.2809124,-0.2800546,-0.279576,-0.2797675,-0.2810118,-0.2831177,-0.2805308,-0.2812057,-0.2788103,-0.2790974,-0.2785218,-0.2809124,-0.2842626,-0.2823482,-0.2807209
2020-12-16.out.14,4.0,-0.2766981,-0.2833985,-0.2834931,-0.2813871,-0.2784186,-0.2788026,-0.27794,-0.2772674,-0.2767888,-0.275931,-0.2739172,-0.2739196,-0.2740142,-0.2816718,-0.2807146,-0.282532
2020-12-16.out.15,4.0,-0.2788002,-0.280139,-0.2791818,-0.2787032,-0.2783216,-0.275547,-0.2748768,-0.2763127,-0.2787032,-0.2767888,-0.2772674,-0.2772674,-0.2763127,-0.2839654,-0.2849226,-0.2832953
2020-12-16.out.16,4.0,-0.2803267,-0.2798481,-0.2786994,-0.276304,-0.276785,-0.2737194,-0.2729537,-0.2727647,-0.271902,-0.2727647,-0.2761124,-0.2750583,-0.2737219,-0.271708,-0.2678792,-0.269315
2020-12-16.out.17,4.0,-0.2707508,-0.2713288,-0.2713288,-0.2714234,-0.2708502,-0.2678792,-0.2710418,-0.2679762,-0.2670214,-0.2691273,-0.2676915,-0.2667367,-0.2693213,-0.2665428,-0.2650138,-0.2645352
2020-12-16.out.18,4.0,-0.2672192,-0.2676978,-0.2672192,-0.2657833,-0.2682733,-0.2663589,-0.2679887,-0.2675101,-0.2680857,-0.2685643,-0.2716274,-0.2690429,-0.267607,-0.2668413,-0.2654055,-0.2663652
