,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-02-21.out.119,0.0,1.3623832,-1.0106671,-0.3524011,1.3624113,-1.0106671,-0.3524292,1.3623972,-1.0106685,-0.3524292,1.3623972,-1.0106671,-0.3524152,1.3623832,-1.0106685,-0.3524152,1.3623761,-1.0106671,-0.3523941,1.3623761,-1.0106671,-0.3523941,1.3623902,-1.0106671,-0.3524081,1.3623761,-1.0106671,-0.3523941,1.3623621,-1.0106664,-0.352373,1.3623621,-1.0106671,-0.3523871,1.3624042,-1.0106678,-0.3524292,1.3623621,-1.0106685,-0.3523941,1.3624253,-1.010665,-0.3524222,1.3624042,-1.0106671,-0.3524222,1.3623972,-1.0106671,-0.3524152
2020-02-21.out.120,0.0,1.3623761,-1.0106671,-0.3524011,1.3623972,-1.0106671,-0.3524152,1.3624113,-1.0106685,-0.3524433,1.3623972,-1.0106685,-0.3524292,1.3623972,-1.0106685,-0.3524292,1.3624042,-1.0106671,-0.3524222,1.3623551,-1.0106692,-0.3523941,1.3623902,-1.0106692,-0.3524292,1.3624113,-1.0106706,-0.3524573,1.3624042,-1.0106706,-0.3524503,1.3624253,-1.0106692,-0.3524714,1.3624253,-1.0106692,-0.3524643,1.3623972,-1.0106706,-0.3524433,1.3624042,-1.0106706,-0.3524503,1.3624253,-1.0106706,-0.3524714,1.3624253,-1.0106692,-0.3524643
2020-02-21.out.121,0.0,1.3624183,-1.0106706,-0.3524714,1.3624253,-1.0106692,-0.3524643,1.3624323,-1.0106692,-0.3524714,1.3624042,-1.0106692,-0.3524433,1.3624253,-1.010672,-0.3524854,1.3624323,-1.0106727,-0.3525065,1.3624253,-1.0106727,-0.3524995,1.3624534,-1.0106706,-0.3525065,1.3624183,-1.0106706,-0.3524643,1.3624464,-1.0106706,-0.3524924,1.3624323,-1.0106692,-0.3524714,1.3624323,-1.0106706,-0.3524854,1.3624253,-1.0106706,-0.3524714,1.3624183,-1.0106706,-0.3524714,1.3624253,-1.0106706,-0.3524714,1.3624113,-1.0106692,-0.3524503
2020-02-21.out.122,0.0,1.3623902,-1.0106706,-0.3524433,1.3624183,-1.0106692,-0.3524573,1.3624113,-1.0106706,-0.3524643,1.3624113,-1.0106692,-0.3524503,1.3624323,-1.0106706,-0.3524784,1.3624253,-1.0106685,-0.3524573,1.3624534,-1.0106685,-0.3524854,1.3624534,-1.0106685,-0.3524854,1.3624323,-1.0106706,-0.3524854,1.3624534,-1.0106685,-0.3524854,1.3624253,-1.0106692,-0.3524643,1.3624253,-1.0106692,-0.3524714,1.3624323,-1.0106685,-0.3524643,1.3624183,-1.0106706,-0.3524714,1.3624253,-1.0106685,-0.3524503,1.3624183,-1.0106692,-0.3524573
2020-02-21.out.123,0.0,1.3624113,-1.0106706,-0.3524573,1.3623902,-1.0106706,-0.3524433,1.3624042,-1.0106692,-0.3524433,1.3623972,-1.0106692,-0.3524362,1.3623902,-1.0106692,-0.3524362,1.3623832,-1.0106685,-0.3524152,1.3623621,-1.0106685,-0.3523941,1.3623972,-1.0106671,-0.3524152,1.3624113,-1.0106671,-0.3524292,1.3623832,-1.0106685,-0.3524152,1.3623832,-1.0106685,-0.3524081,1.3623832,-1.0106664,-0.3523941,1.3623761,-1.0106671,-0.3524011,1.3624042,-1.0106664,-0.3524152,1.3624042,-1.0106664,-0.3524152,1.3623972,-1.0106671,-0.3524152
2020-02-21.out.124,0.0,1.3623761,-1.0106671,-0.3523941,1.3623691,-1.0106685,-0.3523941,1.3623832,-1.0106671,-0.3524011,1.3623761,-1.0106671,-0.3523941,1.3623832,-1.0106678,-0.3524081,1.3623551,-1.0106678,-0.35238,1.3623761,-1.0106671,-0.3523941,1.3623761,-1.0106671,-0.3523941,1.3623621,-1.0106671,-0.35238,1.3623832,-1.0106664,-0.3523941,1.362341,-1.0106671,-0.352359,1.3623761,-1.010665,-0.352373,1.3623621,-1.0106671,-0.35238,1.3623691,-1.0106664,-0.35238,1.3623761,-1.0106664,-0.3523871,1.3623621,-1.0106671,-0.3523871
2020-02-21.out.125,0.0,1.3623621,-1.0106664,-0.352373,1.362348,-1.0106671,-0.352366,1.3623832,-1.0106671,-0.3524011,1.3623551,-1.0106671,-0.352373,1.3622989,-1.0106664,-0.3523098,1.3623832,-1.0106664,-0.3523941,1.3623902,-1.0106664,-0.3524011,1.3623621,-1.0106685,-0.3523941,1.362334,-1.010665,-0.3523379,1.362327,-1.0106643,-0.3523098,1.3622989,-1.010665,-0.3522957,1.3622848,-1.0106643,-0.3522747,1.3623129,-1.010665,-0.3523168,1.3622918,-1.010665,-0.3522887,1.362341,-1.0106643,-0.3523309,1.362348,-1.010665,-0.3523519
2020-02-21.out.126,0.0,1.3623551,-1.010665,-0.352359,1.362341,-1.0106643,-0.3523309,1.3623551,-1.0106643,-0.3523449,1.3623621,-1.0106643,-0.3523519,1.3623691,-1.010665,-0.352366,1.3623691,-1.0106643,-0.352359,1.3623691,-1.0106643,-0.352359,1.3623902,-1.010665,-0.3523941,1.3623902,-1.0106643,-0.35238,1.3623691,-1.0106643,-0.352359,1.362341,-1.0106664,-0.3523519,1.3623551,-1.0106664,-0.352366,1.3623972,-1.010665,-0.3523941,1.3623621,-1.0106671,-0.35238,1.3623832,-1.0106671,-0.3524011,1.3623972,-1.0106671,-0.3524152
2020-02-21.out.127,0.0,1.3624042,-1.0106671,-0.3524222,1.3623902,-1.0106671,-0.3524081,1.3623902,-1.0106671,-0.3524081,1.3623621,-1.0106685,-0.3523941,1.3623972,-1.0106685,-0.3524292,1.3624042,-1.0106664,-0.3524152,1.3623972,-1.0106671,-0.3524152,1.3624042,-1.0106664,-0.3524152,1.3623832,-1.010665,-0.35238,1.3623761,-1.010665,-0.352373,1.3623832,-1.0106664,-0.3523941,1.3624113,-1.0106643,-0.3524011,1.3624042,-1.0106671,-0.3524222,1.3624323,-1.0106664,-0.3524433,1.3624113,-1.0106671,-0.3524292,1.3624183,-1.0106685,-0.3524433
2020-02-21.out.128,0.0,1.3624042,-1.0106692,-0.3524433,1.3624253,-1.0106671,-0.3524503,1.3624042,-1.0106671,-0.3524222,1.3623972,-1.0106671,-0.3524152,1.3623972,-1.0106685,-0.3524292,1.3624042,-1.0106685,-0.3524362,1.3624253,-1.0106692,-0.3524643,1.3624113,-1.0106671,-0.3524292,1.3624183,-1.0106685,-0.3524433,1.3624042,-1.0106685,-0.3524362,1.3624042,-1.0106685,-0.3524362,1.3623832,-1.0106685,-0.3524152,1.3623972,-1.0106685,-0.3524292,1.3624042,-1.0106685,-0.3524362,1.3623621,-1.0106685,-0.3523941,1.3623551,-1.0106685,-0.35238
2020-02-21.out.129,0.0,1.3623621,-1.0106671,-0.35238,1.3624113,-1.0106664,-0.3524222,1.3624323,-1.0106664,-0.3524433,1.3623902,-1.0106671,-0.3524081,1.3623972,-1.0106671,-0.3524152,1.3623551,-1.0106671,-0.352373,1.3623621,-1.0106671,-0.35238,1.3623621,-1.0106685,-0.3523941,1.3623902,-1.0106664,-0.3524011,1.3623832,-1.010665,-0.35238,1.3623621,-1.0106664,-0.352373,1.3623832,-1.0106671,-0.3524011,1.3623832,-1.0106664,-0.3523941,1.3623621,-1.0106664,-0.352366,1.3623691,-1.0106671,-0.3523871,1.3623691,-1.0106664,-0.35238
2020-02-21.out.130,0.0,1.3623551,-1.010665,-0.352359,1.3623832,-1.010665,-0.35238,1.362348,-1.0106664,-0.352359,1.3623621,-1.0106664,-0.352373,1.3623691,-1.0106664,-0.35238,1.3623761,-1.0106664,-0.3523871,1.3623832,-1.010665,-0.3523871,1.3623902,-1.0106643,-0.35238,1.3623902,-1.010665,-0.3523941,1.3623832,-1.010665,-0.3523871,1.3623691,-1.010665,-0.352373,1.3623621,-1.010665,-0.352366,1.362341,-1.0106664,-0.3523519,1.3623621,-1.010665,-0.352359,1.3623621,-1.0106643,-0.3523519,1.3623902,-1.0106643,-0.35238
2020-02-21.out.131,0.0,1.362348,-1.010665,-0.3523519,1.3624042,-1.0106643,-0.3523941,1.3623761,-1.0106643,-0.352366,1.3623902,-1.0106643,-0.35238,1.3624042,-1.0106664,-0.3524152,1.3623972,-1.0106671,-0.3524152,1.3624113,-1.0106685,-0.3524362,1.3624323,-1.0106692,-0.3524714,1.3624464,-1.0106685,-0.3524714,1.3624323,-1.0106692,-0.3524714,1.3624394,-1.0106692,-0.3524784,1.3623761,-1.0106685,-0.3524011,1.3623551,-1.0106685,-0.3523871,1.3623761,-1.0106671,-0.3523941,1.3623972,-1.0106671,-0.3524152,1.3623691,-1.0106664,-0.35238
2020-02-21.out.132,0.0,1.3624042,-1.0106685,-0.3524362,1.3623761,-1.0106671,-0.3523941,1.3623972,-1.0106671,-0.3524152,1.3624113,-1.0106664,-0.3524152,1.3624113,-1.0106664,-0.3524152,1.3624042,-1.0106671,-0.3524222,1.3624042,-1.0106671,-0.3524222,1.3623551,-1.0106671,-0.352373,1.3623621,-1.0106685,-0.3523941,1.3624042,-1.0106678,-0.3524222,1.3623972,-1.0106671,-0.3524152,1.3624042,-1.0106671,-0.3524222,1.3623972,-1.0106685,-0.3524222,1.3624113,-1.0106671,-0.3524292,1.3623972,-1.0106685,-0.3524222,1.3623972,-1.0106671,-0.3524152
2020-02-21.out.133,0.0,1.3624042,-1.0106664,-0.3524081,1.3623972,-1.0106664,-0.3524011,1.3624323,-1.0106643,-0.3524222,1.3623761,-1.0106671,-0.3523941,1.3623972,-1.0106664,-0.3524081,1.3624042,-1.0106664,-0.3524152,1.3624253,-1.0106643,-0.3524152,1.3624113,-1.0106643,-0.3524011,1.3623761,-1.0106671,-0.3523941,1.3623972,-1.0106671,-0.3524152,1.3623832,-1.0106685,-0.3524081,1.3623551,-1.0106685,-0.35238,1.3623902,-1.0106671,-0.3524081,1.3623621,-1.0106685,-0.3523941,1.3623761,-1.0106671,-0.3523941,1.3623761,-1.0106671,-0.3523941
2020-02-21.out.134,0.0,1.3623832,-1.0106671,-0.3524011,1.3623902,-1.010665,-0.3523941,1.3624394,-1.0106643,-0.3524292,1.3624183,-1.010665,-0.3524152,1.3624042,-1.0106671,-0.3524222,1.3623832,-1.0106671,-0.3524011,1.3624394,-1.0106671,-0.3524573,1.3624253,-1.0106685,-0.3524573,1.3624113,-1.0106692,-0.3524503,1.3624394,-1.0106685,-0.3524714,1.3624253,-1.0106664,-0.3524292,1.3624464,-1.0106664,-0.3524573,1.3624253,-1.0106685,-0.3524503,1.3624323,-1.0106685,-0.3524643,1.3624394,-1.0106685,-0.3524643,1.3624604,-1.010665,-0.3524643
2020-02-21.out.135,0.0,1.3624464,-1.0106685,-0.3524714,1.3624253,-1.010672,-0.3524854,1.3624183,-1.0106699,-0.3524643,1.3624323,-1.0106685,-0.3524643,1.3624464,-1.0106685,-0.3524714,1.3624675,-1.0106685,-0.3524924,1.3624464,-1.0106706,-0.3524924,1.3624183,-1.010672,-0.3524784,1.3624534,-1.010672,-0.3525135,1.3624253,-1.0106727,-0.3524924,1.3624745,-1.010672,-0.3525346,1.3624464,-1.010672,-0.3525065,1.3624323,-1.0106727,-0.3524995,1.3624323,-1.0106727,-0.3524995,1.3624394,-1.0106727,-0.3525065,1.3624464,-1.010672,-0.3525065
2020-02-21.out.136,0.0,1.3624253,-1.0106727,-0.3524924,1.3624253,-1.0106727,-0.3524924,1.3624534,-1.0106692,-0.3524924,1.3624394,-1.010672,-0.3524924,1.3623902,-1.0106741,-0.3524714,1.3624042,-1.0106741,-0.3524854,1.3624183,-1.0106727,-0.3524854,1.3624253,-1.010672,-0.3524854,1.3624253,-1.0106727,-0.3524995,1.3624464,-1.0106706,-0.3524995,1.3624183,-1.010672,-0.3524784,1.3624253,-1.010672,-0.3524854,1.3624183,-1.0106727,-0.3524854,1.3624113,-1.010672,-0.3524714,1.3624394,-1.0106727,-0.3525065,1.3624464,-1.0106727,-0.3525135
2020-02-21.out.137,0.0,1.3624253,-1.0106727,-0.3524995,1.3624113,-1.0106727,-0.3524854,1.3624464,-1.0106706,-0.3524924,1.3624394,-1.010672,-0.3524995,1.3624534,-1.0106706,-0.3524995,1.3624394,-1.010672,-0.3524995,1.3624183,-1.010672,-0.3524784,1.3624464,-1.0106727,-0.3525205,1.3624253,-1.0106741,-0.3525065,1.3624183,-1.0106741,-0.3524995,1.3624253,-1.0106741,-0.3525065,1.3624604,-1.0106727,-0.3525276,1.3624464,-1.0106727,-0.3525135,1.3624464,-1.010672,-0.3525065,1.3624464,-1.010672,-0.3525065,1.3624394,-1.010672,-0.3524924
2020-02-21.out.138,0.0,1.3624323,-1.010672,-0.3524924,1.3624815,-1.0106692,-0.3525205,1.3624183,-1.0106741,-0.3524995,1.3624464,-1.0106727,-0.3525135,1.3624394,-1.0106727,-0.3525135,1.3624323,-1.010672,-0.3524924,1.3624745,-1.010672,-0.3525346,1.3624464,-1.0106727,-0.3525205,1.3624394,-1.0106727,-0.3525065,1.3624394,-1.0106727,-0.3525065,1.3624534,-1.0106741,-0.3525346,1.3624464,-1.0106727,-0.3525205,1.3624464,-1.0106727,-0.3525135,1.3624464,-1.010672,-0.3525065,1.3624394,-1.010672,-0.3524995,1.3624604,-1.0106692,-0.3524995
2020-02-21.out.139,0.0,1.3624464,-1.0106706,-0.3524995,1.3624675,-1.0106706,-0.3525135,1.3624675,-1.0106692,-0.3525065,1.3624604,-1.0106685,-0.3524924,1.3624534,-1.0106692,-0.3524924,1.3624604,-1.0106692,-0.3524995,1.3624675,-1.0106692,-0.3525065,1.3624464,-1.0106727,-0.3525135,1.3624534,-1.0106727,-0.3525276,1.3624394,-1.0106727,-0.3525135,1.3624675,-1.010672,-0.3525276,1.3624253,-1.010672,-0.3524924,1.3624604,-1.010672,-0.3525205,1.3624113,-1.0106748,-0.3524995,1.3624323,-1.0106748,-0.3525205,1.3624394,-1.0106748,-0.3525346
2020-02-21.out.140,0.0,1.3624253,-1.0106762,-0.3525276,1.3624675,-1.0106748,-0.3525627,1.3624183,-1.0106762,-0.3525205,1.3624183,-1.0106762,-0.3525205,1.3624183,-1.0106748,-0.3525065,1.3624253,-1.0106741,-0.3525065,1.3624464,-1.0106727,-0.3525135,1.3624042,-1.0106741,-0.3524854,1.3624253,-1.010672,-0.3524854,1.3624253,-1.010672,-0.3524854,1.3624323,-1.010672,-0.3524924,1.3624604,-1.0106706,-0.3525065,1.3624394,-1.0106741,-0.3525205,1.3624675,-1.0106727,-0.3525416,1.3624675,-1.0106727,-0.3525416,1.3624253,-1.0106741,-0.3525065
2020-02-21.out.141,0.0,1.3624394,-1.0106741,-0.3525205,1.3624464,-1.010672,-0.3525065,1.3624253,-1.0106748,-0.3525205,1.3624534,-1.0106727,-0.3525205,1.3624604,-1.010672,-0.3525205,1.3624534,-1.010672,-0.3525135,1.3624534,-1.010672,-0.3525135,1.3624394,-1.010672,-0.3525065,1.3624394,-1.010672,-0.3524995,1.3624253,-1.010672,-0.3524924,1.3624394,-1.0106706,-0.3524854,1.3624394,-1.0106727,-0.3525135,1.3624464,-1.010672,-0.3525065,1.3624323,-1.0106727,-0.3525065,1.3624394,-1.0106741,-0.3525205,1.3624604,-1.0106727,-0.3525276
2020-02-21.out.142,0.0,1.3624253,-1.0106727,-0.3524995,1.3624394,-1.010672,-0.3524995,1.3624183,-1.0106741,-0.3524995,1.3624394,-1.0106727,-0.3525135,1.3624394,-1.0106727,-0.3525065,1.3624464,-1.0106727,-0.3525135,1.3624323,-1.0106741,-0.3525135,1.3624394,-1.0106741,-0.3525205,1.3624534,-1.0106741,-0.3525346,1.3624394,-1.0106748,-0.3525346,1.3624323,-1.0106741,-0.3525135,1.3624464,-1.0106741,-0.3525276,1.3624323,-1.0106741,-0.3525135,1.3624675,-1.010672,-0.3525276,1.3624394,-1.0106727,-0.3525065,1.3624604,-1.0106727,-0.3525276
2020-02-21.out.143,0.0,1.3624253,-1.0106727,-0.3524924,1.3624253,-1.0106727,-0.3524995,1.3624464,-1.0106741,-0.3525276,1.3624394,-1.0106727,-0.3525135,1.3624464,-1.0106748,-0.3525416,1.3624253,-1.0106748,-0.3525135,1.3624464,-1.0106727,-0.3525135,1.3624394,-1.0106741,-0.3525205,1.3624253,-1.0106748,-0.3525135,1.3624394,-1.0106741,-0.3525205,1.3624394,-1.0106748,-0.3525276,1.3624464,-1.0106741,-0.3525276,1.3624394,-1.0106741,-0.3525205,1.3624183,-1.0106741,-0.3524995,1.3624323,-1.0106741,-0.3525135,1.3624394,-1.0106741,-0.3525205
2020-02-21.out.144,0.0,1.3624253,-1.0106741,-0.3525065,1.3624394,-1.0106741,-0.3525205,1.3624183,-1.0106741,-0.3524995,1.3624394,-1.010672,-0.3524924,1.3624394,-1.0106727,-0.3525135,1.3624253,-1.010672,-0.3524854,1.3624323,-1.0106706,-0.3524854,1.3623972,-1.0106748,-0.3524854,1.3624323,-1.0106741,-0.3525065,1.3624253,-1.0106727,-0.3524995,1.3624183,-1.010672,-0.3524784,1.3624253,-1.010672,-0.3524924,1.3624323,-1.010672,-0.3524924,1.3623972,-1.0106727,-0.3524714,1.3623902,-1.0106741,-0.3524714,1.3623972,-1.0106727,-0.3524643
2020-02-21.out.145,0.0,1.3624113,-1.0106727,-0.3524854,1.3623972,-1.0106741,-0.3524784,1.3623761,-1.0106748,-0.3524714,1.3623761,-1.0106741,-0.3524573,1.3624113,-1.010672,-0.3524714,1.3624183,-1.0106741,-0.3524924,1.3624183,-1.0106727,-0.3524924,1.3624042,-1.0106741,-0.3524854,1.3624183,-1.0106741,-0.3524995,1.3624323,-1.0106741,-0.3525135,1.3624323,-1.0106727,-0.3525065,1.3624253,-1.0106741,-0.3525065,1.3624113,-1.0106748,-0.3524995,1.3623902,-1.0106762,-0.3524924,1.3624253,-1.0106741,-0.3525065,1.3624253,-1.0106741,-0.3525065
2020-02-21.out.146,0.0,1.3624183,-1.0106741,-0.3524995,1.3624113,-1.0106748,-0.3524995,1.3624253,-1.0106748,-0.3525205,1.3624183,-1.0106741,-0.3524995,1.3624042,-1.0106741,-0.3524784,1.3624113,-1.0106748,-0.3524995,1.3624042,-1.0106762,-0.3525065,1.3624042,-1.0106762,-0.3525065,1.3624042,-1.0106762,-0.3525065,1.3624183,-1.0106762,-0.3525205,1.3624183,-1.0106762,-0.3525205,1.3624183,-1.0106748,-0.3525065,1.3624113,-1.0106748,-0.3525065,1.3623972,-1.0106762,-0.3524995,1.3624253,-1.0106741,-0.3525065,1.3623902,-1.0106762,-0.3524924
2020-02-21.out.147,0.0,1.3624113,-1.0106748,-0.3524995,1.3623972,-1.0106769,-0.3525065,1.3623972,-1.0106769,-0.3525065,1.3624253,-1.0106762,-0.3525205,1.3624113,-1.0106741,-0.3524924,1.3623902,-1.0106748,-0.3524784,1.3623902,-1.0106748,-0.3524784,1.3624183,-1.0106741,-0.3524995,1.3624113,-1.0106741,-0.3524924,1.3624042,-1.0106748,-0.3524924,1.3624464,-1.0106706,-0.3524995,1.3624253,-1.0106748,-0.3525205,1.3624183,-1.0106748,-0.3525065,1.3624113,-1.0106748,-0.3525065,1.3624394,-1.0106741,-0.3525205,1.3624464,-1.0106727,-0.3525135
2020-02-21.out.148,0.0,1.3624183,-1.0106741,-0.3524924,1.3624183,-1.0106741,-0.3524995,1.3624394,-1.0106727,-0.3525065,1.3624113,-1.010672,-0.3524714,1.3624183,-1.0106727,-0.3524924,1.3624183,-1.0106727,-0.3524854,1.3623972,-1.010672,-0.3524643,1.3624183,-1.0106741,-0.3524995,1.3624042,-1.0106741,-0.3524854,1.3624042,-1.010672,-0.3524643,1.3624113,-1.0106741,-0.3524924,1.3624534,-1.0106741,-0.3525346,1.3624253,-1.0106727,-0.3524995,1.3624183,-1.0106741,-0.3524924,1.3623972,-1.0106762,-0.3524995,1.3624323,-1.0106748,-0.3525205
2020-02-21.out.149,0.0,1.3624253,-1.0106741,-0.3525065,1.3624464,-1.0106748,-0.3525416,1.3624253,-1.0106762,-0.3525205,1.3623972,-1.0106769,-0.3525065,1.3624042,-1.0106748,-0.3524995,1.3624113,-1.0106769,-0.3525205,1.3624253,-1.0106748,-0.3525205,1.3623972,-1.0106741,-0.3524784,1.3624253,-1.0106748,-0.3525135,1.3624183,-1.0106741,-0.3524995,1.3624183,-1.0106741,-0.3524995,1.3624113,-1.0106748,-0.3524995,1.3624323,-1.0106748,-0.3525276,1.3624042,-1.0106741,-0.3524854,1.3624113,-1.0106748,-0.3524995,1.3624253,-1.0106762,-0.3525276
2020-02-21.out.150,0.0,1.3623972,-1.0106762,-0.3524924,1.3624042,-1.0106727,-0.3524784,1.3624113,-1.0106769,-0.3525205,1.3624042,-1.0106748,-0.3524924,1.3623972,-1.0106748,-0.3524854,1.3623972,-1.0106762,-0.3524924,1.3623902,-1.0106748,-0.3524784,1.3623902,-1.0106748,-0.3524854,1.3624042,-1.0106741,-0.3524854,1.3623832,-1.0106748,-0.3524714,1.3624253,-1.0106727,-0.3524924,1.3624113,-1.0106741,-0.3524924,1.3624323,-1.0106727,-0.3525065,1.3624253,-1.0106748,-0.3525205,1.3624253,-1.0106741,-0.3525065,1.3624042,-1.0106748,-0.3524924
2020-02-21.out.151,0.0,1.3623972,-1.0106741,-0.3524784,1.3624042,-1.0106727,-0.3524714,1.3624464,-1.0106727,-0.3525205,1.3624113,-1.0106727,-0.3524854,1.3624253,-1.010672,-0.3524854,1.3624042,-1.0106741,-0.3524854,1.3624183,-1.0106727,-0.3524854,1.3623832,-1.0106741,-0.3524643,1.3624042,-1.0106727,-0.3524714,1.3624183,-1.010672,-0.3524784,1.3624113,-1.0106727,-0.3524854,1.3623902,-1.0106741,-0.3524714,1.3624113,-1.010672,-0.3524714,1.3624253,-1.0106727,-0.3524995,1.3624113,-1.010672,-0.3524714,1.3624113,-1.0106706,-0.3524643
2020-02-21.out.152,0.0,1.3623972,-1.0106727,-0.3524714,1.3623902,-1.0106727,-0.3524573,1.3623972,-1.0106741,-0.3524784,1.3624113,-1.0106727,-0.3524784,1.3623972,-1.0106727,-0.3524643,1.3623972,-1.0106727,-0.3524714,1.3623902,-1.0106741,-0.3524714,1.3624253,-1.010672,-0.3524854,1.3624183,-1.0106741,-0.3524995,1.3623761,-1.0106748,-0.3524714,1.3623691,-1.0106748,-0.3524643,1.3623761,-1.0106741,-0.3524573,1.3623832,-1.0106762,-0.3524784,1.3623902,-1.0106748,-0.3524784,1.3623621,-1.0106762,-0.3524643,1.3623691,-1.0106748,-0.3524643
2020-02-21.out.153,0.0,1.3623551,-1.0106748,-0.3524433,1.3623902,-1.0106762,-0.3524924,1.3623761,-1.0106762,-0.3524784,1.3623902,-1.0106741,-0.3524714,1.3623832,-1.0106741,-0.3524643,1.3623972,-1.0106727,-0.3524714,1.3623972,-1.010672,-0.3524573,1.3623972,-1.010672,-0.3524573,1.3623972,-1.010672,-0.3524573,1.3623691,-1.0106727,-0.3524433,1.3623902,-1.010672,-0.3524503,1.3623691,-1.0106727,-0.3524362,1.3623902,-1.0106727,-0.3524643,1.3624042,-1.0106706,-0.3524503,1.3623902,-1.0106706,-0.3524433,1.3623551,-1.0106748,-0.3524433
2020-02-21.out.154,0.0,1.3623832,-1.0106741,-0.3524643,1.3623761,-1.0106741,-0.3524573,1.3623691,-1.010672,-0.3524292,1.3623902,-1.0106727,-0.3524573,1.3623761,-1.0106727,-0.3524433,1.3623551,-1.0106741,-0.3524362,1.3623551,-1.0106727,-0.3524222,1.3623621,-1.010672,-0.3524222,1.362348,-1.0106741,-0.3524222,1.3623621,-1.0106748,-0.3524503,1.362348,-1.0106741,-0.3524292,1.3623761,-1.010672,-0.3524433,1.3623832,-1.010672,-0.3524433,1.3623621,-1.010672,-0.3524222,1.3623621,-1.010672,-0.3524222,1.3623551,-1.0106727,-0.3524222
2020-02-21.out.155,0.0,1.362341,-1.0106741,-0.3524222,1.3623691,-1.010672,-0.3524292,1.3623551,-1.0106727,-0.3524292,1.362341,-1.0106741,-0.3524152,1.3623691,-1.0106741,-0.3524503,1.362348,-1.0106741,-0.3524292,1.362327,-1.0106727,-0.3523941,1.3623129,-1.0106748,-0.3524011,1.3623551,-1.0106727,-0.3524222,1.3623551,-1.0106727,-0.3524222,1.362348,-1.0106741,-0.3524292,1.362327,-1.0106741,-0.3524081,1.362341,-1.0106727,-0.3524152,1.3623199,-1.0106741,-0.3524011,1.362327,-1.0106741,-0.3524081,1.3623832,-1.0106727,-0.3524503
2020-02-21.out.156,0.0,1.362334,-1.0106741,-0.3524152,1.362334,-1.0106727,-0.3524081,1.362327,-1.0106741,-0.3524081,1.362327,-1.0106727,-0.3524011,1.362334,-1.0106727,-0.3524011,1.362348,-1.0106727,-0.3524152,1.362341,-1.0106727,-0.3524152,1.362341,-1.0106727,-0.3524152,1.362348,-1.010672,-0.3524081,1.3623621,-1.0106706,-0.3524081,1.362341,-1.010672,-0.3524011,1.362341,-1.0106727,-0.3524081,1.362327,-1.0106727,-0.3524011,1.3623691,-1.0106692,-0.3524081,1.362334,-1.010672,-0.3523941,1.362327,-1.010672,-0.3523871
2020-02-21.out.157,0.0,1.3623551,-1.0106706,-0.3524011,1.362334,-1.0106706,-0.35238,1.3623551,-1.0106678,-0.35238,1.362334,-1.0106685,-0.352366,1.3623621,-1.0106685,-0.3523941,1.362341,-1.0106692,-0.35238,1.3623621,-1.0106685,-0.3523871,1.3623621,-1.0106685,-0.3523871,1.362334,-1.0106692,-0.352373,1.362341,-1.0106692,-0.35238,1.362327,-1.0106706,-0.35238,1.362327,-1.0106706,-0.35238,1.3622989,-1.010672,-0.352359,1.3623129,-1.0106706,-0.352359,1.3623059,-1.010672,-0.352366,1.362334,-1.0106692,-0.352373
2020-02-21.out.158,0.0,1.3623059,-1.010672,-0.352366,1.3622989,-1.010672,-0.352359,1.362334,-1.0106685,-0.352366,1.3623129,-1.0106692,-0.3523449,1.3623129,-1.0106692,-0.3523449,1.3623129,-1.010672,-0.352366,1.3622918,-1.010672,-0.3523519,1.362327,-1.010672,-0.3523871,1.362327,-1.0106727,-0.3523941,1.362348,-1.0106706,-0.3523941,1.3623199,-1.0106706,-0.352366,1.362327,-1.010672,-0.3523871,1.362327,-1.0106706,-0.35238,1.3623059,-1.0106692,-0.3523449,1.3622989,-1.010672,-0.352359,1.3622918,-1.0106741,-0.352373
2020-02-21.out.159,0.0,1.3622778,-1.0106741,-0.352359,1.3623059,-1.0106727,-0.35238,1.3623129,-1.0106727,-0.35238,1.3623059,-1.0106727,-0.35238,1.3622989,-1.010672,-0.352366,1.3622918,-1.0106727,-0.352366,1.362327,-1.010672,-0.3523871,1.3623059,-1.010672,-0.352366,1.3623129,-1.0106706,-0.352366,1.362341,-1.0106706,-0.3523941,1.3623129,-1.010672,-0.352373,1.3623199,-1.0106706,-0.352366,1.362327,-1.0106706,-0.352373,1.3623129,-1.0106692,-0.3523519,1.362327,-1.0106706,-0.352373,1.3623129,-1.0106706,-0.352366
