,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-03-20.out.0,0.0,-0.4369691,-0.3623079,-0.4183038,-0.3436426,-0.3436426,-0.3623079,-0.3249773,-0.3249773,-0.4556344,-0.2876466,-0.3436426,-0.306312,-0.3623079,-0.3996385,-0.4742997,-0.3623079
2020-03-20.out.1,0.0,-0.3623079,-0.306312,-0.2689813,-0.3623079,-0.2876466,-0.4183038,-0.306312,-0.250316,-0.2689813,-0.250316,-0.2316507,-0.306312,-0.2876466,-0.3249773,-0.3249773,-0.3249773
2020-03-20.out.2,0.0,-0.2876466,-0.2876466,-0.306312,-0.250316,-0.306312,-0.306312,-0.1383242,-0.1756548,-0.1756548,-0.2316507,-0.2129854,-0.3623079,-0.3249773,-0.3436426,-0.3249773,-0.3249773
2020-03-20.out.3,0.0,-0.306312,-0.250316,-0.063663,-0.2316507,-0.2316507,-0.1943201,-0.250316,-0.2316507,-0.250316,-0.1383242,-0.1569895,-0.3436426,-0.2316507,-0.250316,-0.3809732,-0.2689813
2020-03-20.out.4,0.0,-0.306312,-0.2689813,-0.250316,-0.2876466,-0.250316,-0.250316,-0.2876466,-0.2689813,-0.1943201,-0.1569895,-0.1943201,-0.1756548,-0.2876466,-0.1943201,-0.3809732,-0.3436426
2020-03-20.out.5,0.0,-0.3249773,-0.2316507,-0.1943201,-0.250316,-0.3623079,-0.3249773,-0.1756548,-0.2316507,-0.2129854,-0.1569895,-0.3436426,-0.1943201,-0.250316,-0.2876466,-0.3436426,-0.4369691
2020-03-20.out.6,0.0,-0.3436426,-0.063663,-0.1569895,-0.1196589,-0.1756548,-0.0823283,-0.250316,-0.3249773,-0.306312,-0.2876466,-0.2876466,-0.3249773,-0.2316507,-0.1756548,-0.1009936,-0.2129854
2020-03-20.out.7,0.0,-0.1943201,-0.1383242,-0.2129854,-0.1943201,-0.1943201,-0.007667,-0.1009936,-0.1009936,-0.2129854,-0.2689813,-0.3809732,-0.2316507,0.0483289,0.1603207,0.234982,-0.007667
2020-03-20.out.8,0.0,0.2723126,0.2163167,0.2723126,0.3096432,0.234982,0.0296636,-0.0263323,0.0483289,-0.1196589,-0.1196589,-0.0449976,-0.1196589,-0.1009936,-0.1383242,0.2909779,0.1416554
2020-03-20.out.9,0.0,0.0669942,0.2163167,0.3656391,0.178986,0.3283085,-0.0263323,-0.007667,-0.1569895,0.0856595,0.2163167,0.2536473,0.906933,0.3656391,0.5896228,0.4589657,0.178986
2020-03-20.out.10,0.0,0.0669942,-0.063663,-0.0263323,-0.0263323,0.1043248,-0.0263323,-0.063663,-0.0449976,0.0109983,0.1603207,0.1603207,0.1416554,0.0669942,-0.1196589,-0.1009936,0.0296636
2020-03-20.out.11,0.0,-0.1196589,-0.1009936,-0.0449976,-0.0263323,-0.1196589,-0.063663,-0.0823283,-0.007667,0.1043248,0.0856595,0.1043248,0.0669942,-0.0449976,0.0109983,-0.0449976,0.0296636
2020-03-20.out.12,0.0,-0.0449976,0.0856595,0.0109983,0.0669942,-0.007667,-0.1569895,0.0483289,0.0669942,0.2909779,0.2909779,0.1976514,0.0669942,-0.063663,0.0296636,0.0669942,-0.0823283
2020-03-20.out.13,0.0,-0.007667,0.0669942,0.0856595,-0.1383242,-0.0263323,0.0856595,0.2536473,0.0296636,0.234982,0.1976514,0.1229901,-0.007667,-0.0263323,0.0296636,0.0109983,-0.063663
2020-03-20.out.14,0.0,-0.007667,-0.0263323,-0.1756548,-0.1196589,-0.1009936,-0.063663,-0.0823283,-0.1383242,0.1603207,-0.0449976,0.0483289,0.1229901,0.1043248,0.5149616,0.664284,0.2163167
2020-03-20.out.15,0.0,0.0296636,-0.0449976,0.2536473,0.4403003,0.6829493,0.3096432,0.0856595,0.0669942,0.0296636,0.1229901,-0.007667,-0.1569895,0.0483289,-0.007667,-0.007667,0.0483289
2020-03-20.out.16,0.0,-0.0449976,-0.1569895,0.0109983,-0.0263323,0.0109983,-0.063663,-0.063663,-0.0263323,0.0483289,0.0109983,-0.2316507,-0.063663,-0.0823283,-0.2316507,-0.1383242,-0.1196589
2020-03-20.out.17,0.0,-0.0449976,-0.1569895,-0.1009936,-0.1196589,0.0483289,-0.0263323,0.0296636,0.1229901,-0.4183038,-0.3809732,-0.2689813,-0.1009936,0.2536473,0.1976514,0.1043248,0.0109983
2020-03-20.out.18,0.0,-0.007667,0.0296636,-0.1009936,-0.063663,-0.1009936,-0.1756548,-0.306312,-0.2689813,-0.1009936,-0.1383242,-0.007667,-0.1196589,0.0669942,-0.1383242,-0.1569895,-0.063663
2020-03-20.out.19,0.0,-0.1196589,-0.1569895,-0.2316507,-0.1943201,-0.2876466,-0.2316507,-0.2129854,-0.1943201,-0.1196589,-0.1196589,-0.2316507,-0.063663,-0.0449976,-0.0449976,-0.2689813,-0.2689813
2020-03-20.out.20,0.0,-0.1943201,-0.306312,-0.250316,-0.1009936,-0.1196589,-0.1196589,-0.0823283,-0.1009936,-0.063663,-0.1383242,-0.063663,-0.1383242,-0.1756548,-0.1569895,-0.1383242,-0.1569895
2020-03-20.out.21,0.0,-0.1569895,-0.1943201,-0.1196589,-0.1196589,-0.1756548,-0.1569895,-0.1196589,-0.1383242,-0.1756548,-0.3249773,-0.250316,-0.306312,-0.1756548,-0.2876466,-0.1569895,-0.1756548
2020-03-20.out.22,0.0,-0.2689813,-0.2316507,-0.1756548,-0.1943201,-0.2316507,-0.2876466,-0.2129854,-0.1756548,-0.1009936,-0.0823283,-0.1009936,-0.0449976,-0.0449976,-0.0823283,-0.0823283,0.0109983
2020-03-20.out.23,0.0,-0.0449976,0.0109983,0.0296636,-0.1569895,-0.1943201,-0.2316507,-0.2129854,-0.1383242,-0.3249773,-0.1383242,-0.1756548,-0.1943201,-0.1383242,-0.0823283,-0.0449976,-0.0823283
2020-03-20.out.24,0.0,-0.063663,-0.1569895,-0.0823283,-0.0823283,-0.1383242,-0.1756548,-0.1569895,-0.1383242,-0.1383242,-0.0263323,-0.0263323,0.0296636,0.1976514,0.178986,0.0296636,-0.1943201
2020-03-20.out.25,0.0,-0.063663,0.0483289,0.1229901,-0.063663,0.0483289,-0.1569895,0.0296636,-0.1196589,-0.007667,0.3096432,0.0483289,0.1229901,0.0483289,0.1229901,0.0669942,-0.0449976
2020-03-20.out.26,0.0,0.4403003,0.0856595,0.2536473,0.0109983,0.0109983,0.0296636,0.0109983,-0.1756548,-0.1196589,0.178986,0.1416554,0.178986,0.2163167,0.1603207,-0.0449976,-0.007667
2020-03-20.out.27,0.0,0.0483289,0.1603207,0.234982,0.5522922,0.1603207,0.1976514,0.3469738,0.2536473,0.234982,0.0483289,0.1229901,0.0483289,0.178986,0.72028,1.0002596,0.4962963
2020-03-20.out.28,0.0,0.1976514,0.3283085,0.3469738,0.234982,0.5709575,0.4589657,0.3096432,0.1416554,0.1043248,0.3096432,0.1229901,0.234982,0.2909779,0.1043248,0.2723126,0.2163167
2020-03-20.out.29,0.0,0.2536473,-0.1943201,-0.2129854,0.3283085,0.3283085,1.448227,1.6162147,1.5042229,1.0002596,0.72028,0.5709575,0.421635,0.5149616,0.4403003,0.1603207,0.178986
2020-03-20.out.30,0.0,0.0856595,0.1229901,0.1603207,0.1603207,0.1976514,0.0109983,-0.0263323,-0.0263323,0.1416554,0.0483289,0.0296636,0.1416554,-0.007667,0.0669942,-0.007667,-0.007667
2020-03-20.out.31,0.0,-0.0263323,0.0296636,0.0109983,-0.0449976,-0.007667,-0.250316,-0.0449976,-0.0449976,0.0856595,0.0483289,0.1603207,0.234982,0.0109983,-0.1009936,-0.0449976,-0.063663
