,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-11-07.out.0,6.0,-0.023332,-0.0358944,-0.0393006,-0.0394766,-0.0358297,-0.0375211,-0.0338742,-0.0303153,-0.0328084,-0.0354776,-0.0397502,-0.0360385,-0.0295696,-0.0366641,-0.0349727,-0.0410894
2020-11-07.out.1,6.0,-0.0481839,-0.051502,-0.0433184,-0.0146529,-0.0054267,-0.0080079,-0.0097874,-0.0097874,-0.0331146,-0.0313585,-0.0375866,-0.0636472,-0.0580682,-0.0427903,-0.0478878,-0.0458442
2020-11-07.out.2,6.0,-0.0313032,-0.0373966,-0.0327072,-0.0254366,-0.0234164,-0.0205711,-0.0141902,-0.0142549,-0.0401865,-0.0346721,-0.0316974,-0.0362107,-0.0325638,-0.0269847,-0.0278744,-0.023185
2020-11-07.out.3,6.0,-0.0249411,-0.0238106,-0.025414,-0.0281479,-0.0208773,-0.0170776,-0.0141676,-0.0151221,-0.0142323,-0.0151221,-0.0188571,-0.0144084,-0.0114751,-0.0106087,-0.0070497,-0.0106087
2020-11-07.out.4,6.0,-0.0114984,-0.0151221,-0.0177913,-0.0197468,-0.0231296,-0.0248858,-0.0223046,-0.0168135,-0.0193066,-0.0201964,-0.0229303,-0.0229303,-0.0255994,-0.0200203,-0.0262484,-0.0297839
2020-11-07.out.5,6.0,-0.0315634,-0.0294318,-0.0320362,-0.0266099,-0.0282133,-0.0226988,-0.0253447,-0.0271242,-0.0223467,-0.0203265,-0.0254887,-0.0300021,-0.0273976,-0.0189966,-0.0197102,-0.0242236
2020-11-07.out.6,6.0,-0.0220505,-0.0192933,-0.0183156,-0.019182,-0.0173378,-0.0160312,-0.0097151,-0.0097798,-0.0113185,-0.0113185,-0.0130979,-0.0119674,0.0024116,-0.0052991,-0.0101647,-0.0084732
2020-11-07.out.7,6.0,-0.0066291,-0.0029821,-0.0012026,-0.0021571,-0.0010266,-0.0083852,-0.0090989,-0.0048263,-0.0084085,-0.0092749,-0.006541,-0.0074955,-0.0073427,-0.0056513,-0.0001368,-0.0066057
2020-11-07.out.8,6.0,-0.0027413,-0.0010266,-0.0044327,-0.0007858,-0.0066938,-0.0155677,-0.0271341,-0.024465,-0.0135475,-0.0080331,-0.00877,-0.013997,-0.013997,-0.0101326,-0.0093076,-0.0083298
2020-11-07.out.9,6.0,-0.0092196,-0.007264,-0.0180055,-0.0168749,-0.0113605,-0.0159619,-0.0202344,-0.0200817,-0.0271761,-0.0315366,-0.0259342,-0.0322269,-0.030897,-0.0324356,-0.0312818,-0.0201236
2020-11-07.out.10,6.0,-0.0171256,-0.0106568,-0.0070746,-0.0014955,0.0014378,0.0034581,0.0044359,0.0045886,0.0045239,0.0054136,0.0071931,0.0072578,0.0144637,0.010015,0.013574,0.0109695
2020-11-07.out.11,6.0,0.0162199,0.0163079,0.0134859,0.0153535,0.0152654,0.0152654,0.0159791,0.0204925,0.0238987,0.0294546,0.0293019,0.0292138,0.024501,0.0287737,0.0304004,0.0267301
2020-11-07.out.12,6.0,0.0274438,0.0246218,0.0326942,0.0397009,0.0386351,0.0313643,0.0320132,0.0335286,0.0416659,0.0297056,0.0474541,0.0470372,0.0416339,0.0387005,0.0357672,0.0391502
