,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-01-20.out.0,0.0,1.9583287,1.9576121,1.9586363,1.9584661,1.9585375,1.9576041,1.9362823,1.9580004,1.9581152,1.9580472,1.9412696,1.942161,1.9419456,1.9374949,1.9399777,1.941851
2020-01-20.out.1,0.0,1.9407672,1.9414027,1.9423865,1.9419611,1.9416145,1.9415677,1.9421402,1.93933,1.9400718,1.9403784,1.9401833,1.9409676,1.9409947,1.9392077,1.9394757,1.936487
2020-01-20.out.2,0.0,1.9410671,1.9406056,1.9408191,1.9419779,1.9331758,1.9407471,1.940303,1.941377,1.9417793,1.940319,1.9407497,1.9408906,1.9419473,1.9418839,1.9403498,1.9420149
2020-01-20.out.3,0.0,1.9415012,1.9414327,1.9419302,1.9420621,1.941622,1.9368035,1.9421387,1.9415192,1.9412901,1.9417746,1.9415161,1.9412336,1.9414539,1.940643,1.939964,1.9410452
2020-01-20.out.4,0.0,1.9404955,1.9401934,1.94012,1.9402486,1.9403494,1.9388029,1.9399904,1.9400046,1.9402094,1.9407153,1.9393769,1.9407881,1.940704,1.9406834,1.9396021,1.939615
2020-01-20.out.5,0.0,1.9393139,1.9341598,1.9403444,1.9398627,1.9405566,1.9405417,1.9402123,1.9409797,1.9397766,1.9401359,1.930917,1.93817,1.9362465,1.9393724,1.9379541,1.9402799
2020-01-20.out.6,0.0,1.9399284,1.9390057,1.9399767,1.9396658,1.9388588,1.9396886,1.9388705,1.9383669,1.9369719,1.9392823,1.936581,1.9386928,1.9392477,1.938878,1.939103,1.9390652
2020-01-20.out.7,0.0,1.938703,1.9389284,1.9393581,1.9391025,1.9382252,1.9387159,1.9394063,1.9391309,1.938812,1.9383302,1.9387577,1.9392633,1.9393766,1.93937,1.938518,1.9384773
2020-01-20.out.8,0.0,1.9361147,1.9137266,1.9395705,1.9384448,1.9387725,1.9393334,1.9381297,1.9388429,1.9390155,1.9390675,1.9391473,1.9393277,1.9389474,1.9387234,1.9387241,1.9390025
2020-01-20.out.9,0.0,1.938881,1.938518,1.9385345,1.9383065,1.934794,1.937412,1.936375,1.9331452,1.937997,1.9348242,1.9382423,1.9374011,1.9395084,1.9392369,1.9373864,1.9382193
2020-01-20.out.10,0.0,1.9375344,1.938044,1.9364589,1.9388904,1.9389381,1.9392481,1.9391528,1.9389087,1.9384862,1.9386864,1.9393099,1.9373935,1.9387974,1.9361476,1.9370965,1.9378117
2020-01-20.out.11,0.0,1.9383516,1.9387982,1.9382486,1.9388624,1.9370335,1.9387502,1.9390822,1.9387381,1.9385804,1.9392391,1.9390522,1.9391467,1.9389512,1.933997,1.9385497,1.9388466
