,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-02-25.out.151,0.0,1.3603271,-1.0183413,-0.3417287,1.3603766,-1.0183371,-0.3417357,1.3603412,-1.0183392,-0.3417216,1.3603341,-1.0183392,-0.3417145,1.3603695,-1.0183392,-0.3417499,1.3603624,-1.0183371,-0.3417145,1.3603483,-1.0183378,-0.3417145,1.3603341,-1.0183356,-0.3416792,1.3603554,-1.0183342,-0.3416933,1.3603554,-1.0183356,-0.3417074,1.3603907,-1.0183293,-0.3416792,1.3603624,-1.0183356,-0.3417074,1.3603836,-1.0183342,-0.3417216,1.3602917,-1.0183413,-0.3416933,1.3603624,-1.0183371,-0.3417216,1.3603695,-1.0183356,-0.3417216
2020-02-25.out.152,0.0,1.3603341,-1.0183356,-0.3416862,1.3603624,-1.0183356,-0.3417074,1.36032,-1.0183371,-0.3416792,1.3603341,-1.0183378,-0.3417074,1.3603483,-1.0183321,-0.341665,1.3603836,-1.0183371,-0.3417428,1.3603695,-1.0183371,-0.3417287,1.3603412,-1.0183378,-0.3417074,1.3603341,-1.0183399,-0.3417216,1.3603341,-1.0183378,-0.3417004,1.3603836,-1.0183335,-0.3417074,1.3603271,-1.0183399,-0.3417145,1.3603554,-1.0183356,-0.3417074,1.3603695,-1.0183356,-0.3417145,1.3603624,-1.0183356,-0.3417074,1.3603695,-1.0183342,-0.3417074
2020-02-25.out.153,0.0,1.3603695,-1.0183342,-0.3417074,1.3603624,-1.0183342,-0.3417004,1.3603483,-1.0183356,-0.3416933,1.3603554,-1.01833,-0.3416509,1.3603412,-1.0183321,-0.3416579,1.3603412,-1.0183321,-0.3416579,1.3603695,-1.0183335,-0.3417004,1.3603483,-1.0183378,-0.3417145,1.3603624,-1.0183356,-0.3417074,1.3603978,-1.0183321,-0.3417145,1.3603412,-1.0183378,-0.3417074,1.3603483,-1.0183378,-0.3417145,1.3603483,-1.0183378,-0.3417145,1.3603412,-1.0183378,-0.3417074,1.3603978,-1.0183335,-0.3417287,1.3603695,-1.0183356,-0.3417145
2020-02-25.out.154,0.0,1.3603624,-1.0183356,-0.3417074,1.3603695,-1.0183335,-0.3417004,1.3603554,-1.0183342,-0.3416862,1.360419,-1.0183342,-0.3417569,1.3603978,-1.0183356,-0.3417428,1.3603907,-1.0183378,-0.3417569,1.360419,-1.0183321,-0.3417357,1.3603695,-1.0183399,-0.3417569,1.3603766,-1.0183399,-0.341764,1.3603271,-1.0183413,-0.3417287,1.3603624,-1.0183399,-0.3417569,1.3603624,-1.0183371,-0.3417216,1.3603624,-1.0183342,-0.3417004,1.3603695,-1.0183356,-0.3417216,1.3603695,-1.0183356,-0.3417216,1.3603624,-1.0183371,-0.3417216
2020-02-25.out.155,0.0,1.3603695,-1.0183378,-0.3417428,1.3603483,-1.0183371,-0.3417074,1.3603412,-1.0183378,-0.3417074,1.3603766,-1.0183342,-0.3417145,1.3603554,-1.0183356,-0.3417074,1.3603836,-1.0183371,-0.3417428,1.3604119,-1.0183335,-0.3417428,1.360419,-1.0183342,-0.3417569,1.3603695,-1.0183399,-0.3417569,1.3603695,-1.0183378,-0.3417357,1.3603554,-1.0183392,-0.3417357,1.3603836,-1.0183342,-0.3417216,1.3603695,-1.0183378,-0.3417428,1.3603624,-1.0183413,-0.341764,1.3603129,-1.0183399,-0.3417004,1.3603341,-1.0183378,-0.3417074
2020-02-25.out.156,0.0,1.3603766,-1.0183342,-0.3417145,1.3603978,-1.0183293,-0.3416792,1.3603554,-1.0183342,-0.3416862,1.3603483,-1.0183342,-0.3416862,1.3603766,-1.0183321,-0.3416933,1.3603695,-1.0183356,-0.3417216,1.3603836,-1.0183342,-0.3417216,1.3604755,-1.0183314,-0.3417852,1.3603766,-1.0183399,-0.341764,1.3603836,-1.0183378,-0.3417569,1.3603907,-1.0183356,-0.3417428,1.36032,-1.0183378,-0.3416862,1.3603907,-1.0183342,-0.3417287,1.3603766,-1.0183356,-0.3417287,1.3604119,-1.0183371,-0.3417711,1.3604119,-1.0183371,-0.3417711
2020-02-25.out.157,0.0,1.3604261,-1.0183356,-0.3417781,1.3603836,-1.0183378,-0.3417499,1.3603836,-1.0183342,-0.3417216,1.3604048,-1.0183342,-0.3417428,1.3603836,-1.0183378,-0.3417499,1.3603766,-1.0183356,-0.3417216,1.3603624,-1.0183371,-0.3417216,1.3604261,-1.0183293,-0.3417074,1.3603907,-1.01833,-0.3416862,1.3603978,-1.0183321,-0.3417145,1.3604119,-1.0183335,-0.3417357,1.3603836,-1.0183342,-0.3417216,1.3603483,-1.0183399,-0.3417357,1.3604331,-1.01833,-0.3417287,1.3604261,-1.0183314,-0.3417357,1.3603554,-1.0183371,-0.3417145
2020-02-25.out.158,0.0,1.3603695,-1.0183392,-0.3417499,1.3603554,-1.0183342,-0.3416933,1.3603766,-1.0183335,-0.3417074,1.36032,-1.0183378,-0.3416862,1.3603554,-1.0183356,-0.3417004,1.3603483,-1.0183342,-0.3416862,1.3604473,-1.0183279,-0.3417287,1.360419,-1.01833,-0.3417145,1.3603766,-1.0183441,-0.3418064,1.3603059,-1.018354,-0.3418206,1.3603907,-1.0183505,-0.3418771,1.3604261,-1.0183413,-0.3418276,1.3603695,-1.0183484,-0.3418418,1.3603129,-1.0183554,-0.3418418,1.3603483,-1.0183519,-0.3418488,1.3603978,-1.0183477,-0.3418559
2020-02-25.out.159,0.0,1.3603695,-1.0183498,-0.3418559,1.3604261,-1.0183434,-0.3418418,1.3604261,-1.0183392,-0.3418064,1.360419,-1.0183371,-0.3417781,1.3604473,-1.0183342,-0.3417852,1.3603766,-1.0183356,-0.3417287,1.3604048,-1.0183321,-0.3417287,1.3604119,-1.0183314,-0.3417216,1.3603766,-1.0183321,-0.3416933,1.3603766,-1.01833,-0.3416721,1.3604048,-1.0183314,-0.3417074,1.3604048,-1.0183314,-0.3417074,1.3603978,-1.0183399,-0.3417852,1.360419,-1.0183342,-0.3417569,1.3603766,-1.0183399,-0.341764,1.3603624,-1.0183434,-0.3417852
2020-02-25.out.160,0.0,1.3603624,-1.018342,-0.3417711,1.3603554,-1.0183434,-0.3417781,1.3603695,-1.0183392,-0.3417499,1.3603695,-1.0183399,-0.3417569,1.3603766,-1.0183378,-0.3417499,1.3603836,-1.0183335,-0.3417074,1.3604543,-1.0183279,-0.3417287,1.3604048,-1.0183272,-0.3416721,1.3603978,-1.0183314,-0.3417074,1.3604048,-1.0183314,-0.3417074,1.3604119,-1.0183293,-0.3416933,1.3603412,-1.0183321,-0.3416579,1.3604048,-1.0183293,-0.3416933,1.3603978,-1.0183321,-0.3417145,1.3604402,-1.0183293,-0.3417287,1.3603836,-1.0183321,-0.3417004
2020-02-25.out.161,0.0,1.3604331,-1.01833,-0.3417287,1.3604755,-1.0183272,-0.3417428,1.3603836,-1.0183335,-0.3417074,1.3604048,-1.0183272,-0.3416721,1.3603766,-1.01833,-0.3416721,1.3604119,-1.0183257,-0.341665,1.3603271,-1.0183371,-0.3416792,1.3603695,-1.0183462,-0.3418206,1.3603836,-1.0183441,-0.3418135,1.3602988,-1.0183526,-0.3418064,1.3603766,-1.0183455,-0.3418206,1.3603907,-1.0183434,-0.3418064,1.3603695,-1.0183434,-0.3417852,1.3603412,-1.0183434,-0.341764,1.3603412,-1.018342,-0.3417499,1.3603836,-1.0183392,-0.341764
2020-02-25.out.162,0.0,1.3603624,-1.0183434,-0.3417852,1.3603907,-1.0183413,-0.3417852,1.3604048,-1.0183399,-0.3417923,1.3604261,-1.0183356,-0.3417711,1.3604331,-1.0183356,-0.3417852,1.3604473,-1.0183335,-0.3417711,1.3604614,-1.0183314,-0.341764,1.3604119,-1.0183356,-0.341764,1.3603907,-1.0183392,-0.341764,1.3604048,-1.0183399,-0.3417923,1.3603836,-1.0183434,-0.3418064,1.3604119,-1.018342,-0.3418206,1.3603907,-1.0183441,-0.3418206,1.3603695,-1.0183434,-0.3417852,1.3603907,-1.018342,-0.3418064,1.3603907,-1.018342,-0.3418064
2020-02-25.out.163,0.0,1.3604331,-1.0183378,-0.3417994,1.3603766,-1.0183413,-0.3417711,1.360419,-1.0183342,-0.3417569,1.3603766,-1.0183356,-0.3417287,1.3603624,-1.0183399,-0.3417569,1.3603695,-1.0183371,-0.3417287,1.360419,-1.0183342,-0.3417569,1.3604119,-1.0183321,-0.3417357,1.3603554,-1.0183356,-0.3417004,1.3604331,-1.0183342,-0.3417711,1.3604331,-1.0183314,-0.3417428,1.3603766,-1.0183371,-0.3417357,1.3604261,-1.0183335,-0.3417499,1.3603766,-1.0183371,-0.3417357,1.3603695,-1.0183378,-0.3417357,1.3603836,-1.0183399,-0.3417781
2020-02-25.out.164,0.0,1.3603412,-1.0183399,-0.3417357,1.3603695,-1.0183392,-0.3417499,1.3604048,-1.0183378,-0.3417781,1.360419,-1.0183342,-0.3417569,1.3604331,-1.0183335,-0.3417569,1.3603907,-1.0183378,-0.3417569,1.3603907,-1.0183342,-0.3417287,1.3603766,-1.0183392,-0.3417569,1.360419,-1.0183378,-0.3417852,1.3603907,-1.0183378,-0.341764,1.3603907,-1.0183378,-0.341764,1.3603907,-1.0183371,-0.3417499,1.3603978,-1.0183342,-0.3417357,1.3604261,-1.0183356,-0.3417711,1.3603907,-1.0183392,-0.3417711,1.3603836,-1.0183378,-0.3417499
2020-02-25.out.165,0.0,1.3603836,-1.0183392,-0.341764,1.3604473,-1.0183335,-0.3417781,1.3603836,-1.0183335,-0.3417074,1.3603907,-1.0183335,-0.3417216,1.3604473,-1.0183342,-0.3417852,1.3604473,-1.0183321,-0.341764,1.3604261,-1.0183342,-0.341764,1.3604473,-1.0183413,-0.3418488,1.3604119,-1.018342,-0.3418206,1.3604755,-1.0183371,-0.3418347,1.3604261,-1.0183378,-0.3417923,1.3604261,-1.0183378,-0.3417923,1.3605038,-1.0183371,-0.341863,1.3603907,-1.0183399,-0.3417852,1.3603766,-1.018342,-0.3417852,1.3603907,-1.0183441,-0.3418276
2020-02-25.out.166,0.0,1.3604119,-1.0183434,-0.3418347,1.3604826,-1.0183392,-0.341863,1.3604402,-1.0183455,-0.3418842,1.3603836,-1.0183512,-0.3418771,1.3604048,-1.0183498,-0.3418842,1.3604402,-1.0183455,-0.3418842,1.3604473,-1.018342,-0.3418559,1.3604048,-1.0183477,-0.341863,1.3604261,-1.0183455,-0.3418701,1.3604755,-1.0183434,-0.3418913,1.3604755,-1.018342,-0.3418842,1.3604614,-1.018342,-0.3418701,1.3603978,-1.0183441,-0.3418276,1.3604897,-1.0183434,-0.3419125,1.3604614,-1.0183477,-0.3419195,1.3604473,-1.0183462,-0.3418983
2020-02-25.out.167,0.0,1.3603907,-1.0183484,-0.341863,1.3604402,-1.0183484,-0.3419125,1.3604826,-1.0183441,-0.3419125,1.3604331,-1.0183455,-0.3418771,1.3604048,-1.0183484,-0.3418771,1.360419,-1.0183484,-0.3418842,1.3604331,-1.0183484,-0.3419054,1.3604048,-1.0183477,-0.3418701,1.3604331,-1.0183441,-0.341863,1.3603907,-1.0183512,-0.3418842,1.3604261,-1.0183455,-0.3418701,1.360419,-1.0183462,-0.3418701,1.3604614,-1.018342,-0.3418701,1.3604331,-1.0183455,-0.3418771,1.3603836,-1.0183477,-0.3418488,1.3604261,-1.0183455,-0.3418701
2020-02-25.out.168,0.0,1.3603907,-1.0183462,-0.3418418,1.360419,-1.0183441,-0.3418559,1.3604261,-1.018342,-0.3418347,1.3604473,-1.0183378,-0.3418206,1.3604331,-1.0183378,-0.3417994,1.3603907,-1.0183434,-0.3418064,1.3604261,-1.0183392,-0.3418064,1.3604048,-1.018342,-0.3418206,1.360419,-1.0183392,-0.3417994,1.3604048,-1.018342,-0.3418135,1.3604261,-1.0183392,-0.3418064,1.3603978,-1.0183434,-0.3418135,1.3603978,-1.018342,-0.3418064,1.3604473,-1.0183399,-0.3418347,1.3604473,-1.0183378,-0.3418206,1.3603978,-1.018342,-0.3418064
2020-02-25.out.169,0.0,1.3604048,-1.0183434,-0.3418276,1.360419,-1.018342,-0.3418347,1.3604755,-1.0183371,-0.3418347,1.3604119,-1.0183413,-0.3418064,1.3604543,-1.0183378,-0.3418206,1.3604473,-1.0183399,-0.3418347,1.3604614,-1.0183378,-0.3418347,1.3604119,-1.0183434,-0.3418276,1.3604261,-1.0183441,-0.3418559,1.3604261,-1.0183434,-0.3418418,1.3604331,-1.0183434,-0.3418559,1.3604048,-1.0183441,-0.3418347,1.3604473,-1.0183392,-0.3418276,1.3604826,-1.0183378,-0.3418559,1.3604119,-1.0183441,-0.3418418,1.3604685,-1.0183399,-0.341863
2020-02-25.out.170,0.0,1.3604261,-1.0183441,-0.3418559,1.3604048,-1.0183441,-0.3418347,1.3604473,-1.0183399,-0.3418347,1.3604755,-1.018342,-0.3418842,1.3604119,-1.0183441,-0.3418418,1.360419,-1.0183413,-0.3418206,1.3604261,-1.0183413,-0.3418276,1.3604331,-1.0183399,-0.3418206,1.360419,-1.0183413,-0.3418206,1.3604119,-1.0183399,-0.3417994,1.3604261,-1.018342,-0.3418347,1.3604614,-1.0183392,-0.3418418,1.3604402,-1.0183434,-0.341863,1.3604261,-1.0183434,-0.3418488,1.3604119,-1.0183455,-0.3418559,1.3604048,-1.0183462,-0.3418559
2020-02-25.out.171,0.0,1.3603836,-1.0183462,-0.3418347,1.360419,-1.0183434,-0.3418347,1.3604048,-1.018342,-0.3418206,1.3604119,-1.0183434,-0.3418347,1.3604331,-1.0183399,-0.3418206,1.360419,-1.0183399,-0.3418064,1.360419,-1.018342,-0.3418276,1.3604614,-1.0183371,-0.3418206,1.3604402,-1.0183371,-0.3417994,1.3604048,-1.0183413,-0.3418064,1.3604261,-1.0183399,-0.3418135,1.3604331,-1.0183385,-0.3418064,1.360419,-1.0183378,-0.3417852,1.360419,-1.0183392,-0.3417994,1.360419,-1.0183392,-0.3417994,1.3604261,-1.0183371,-0.3417852
2020-02-25.out.172,0.0,1.3604119,-1.0183392,-0.3417923,1.3603695,-1.0183434,-0.3417923,1.3604402,-1.0183378,-0.3418064,1.360419,-1.0183413,-0.3418206,1.3604685,-1.0183378,-0.3418347,1.3604755,-1.0183399,-0.341863,1.3604473,-1.0183462,-0.3418983,1.3603907,-1.0183477,-0.3418559,1.3604755,-1.0183399,-0.3418701,1.3604261,-1.0183399,-0.3418206,1.3604261,-1.018342,-0.3418347,1.3603766,-1.0183441,-0.3418064,1.3603978,-1.0183441,-0.3418276,1.360419,-1.018342,-0.3418276,1.3604261,-1.018342,-0.3418347,1.3603836,-1.0183462,-0.3418347
2020-02-25.out.173,0.0,1.3603836,-1.0183455,-0.3418206,1.3603766,-1.0183441,-0.3418064,1.3604614,-1.0183392,-0.3418347,1.3603836,-1.018342,-0.3417923,1.3604119,-1.0183399,-0.3417994,1.3604402,-1.0183378,-0.3418064,1.3604331,-1.0183413,-0.3418347,1.3604119,-1.018342,-0.3418206,1.3603978,-1.0183434,-0.3418206,1.3604402,-1.0183399,-0.3418276,1.3603907,-1.018342,-0.3417994,1.3603907,-1.0183455,-0.3418276,1.3603836,-1.0183455,-0.3418276,1.3603624,-1.0183484,-0.3418347,1.3603907,-1.0183455,-0.3418347,1.3603554,-1.0183498,-0.3418347
2020-02-25.out.174,0.0,1.3604048,-1.0183455,-0.3418418,1.3604119,-1.0183441,-0.3418418,1.3603836,-1.0183455,-0.3418276,1.3603978,-1.018342,-0.3418064,1.3603907,-1.0183434,-0.3418135,1.3604119,-1.0183399,-0.3417994,1.3604048,-1.0183413,-0.3418064,1.3604119,-1.0183399,-0.3417994,1.3603978,-1.0183399,-0.3417852,1.360419,-1.0183371,-0.3417781,1.3603483,-1.0183434,-0.341764,1.360419,-1.0183413,-0.3418206,1.3604119,-1.0183413,-0.3418064,1.3603907,-1.0183392,-0.3417711,1.3604473,-1.0183356,-0.3417994,1.3604048,-1.0183371,-0.3417569
2020-02-25.out.175,0.0,1.3604473,-1.0183356,-0.3417994,1.3604048,-1.0183399,-0.3417923,1.3604402,-1.0183356,-0.3417852,1.3603978,-1.0183399,-0.3417852,1.3603978,-1.0183392,-0.3417781,1.3603836,-1.0183378,-0.3417569,1.3603695,-1.0183392,-0.3417499,1.3603695,-1.0183413,-0.3417711,1.3603836,-1.0183399,-0.3417781,1.3603978,-1.0183378,-0.341764,1.3604048,-1.0183356,-0.3417499,1.3604048,-1.0183371,-0.341764,1.3604261,-1.0183335,-0.3417499,1.360419,-1.0183314,-0.3417216,1.3604331,-1.0183293,-0.3417216,1.360419,-1.0183314,-0.3417287
2020-02-25.out.176,0.0,1.3604048,-1.0183356,-0.3417499,1.3603978,-1.0183356,-0.3417499,1.3604261,-1.0183321,-0.3417499,1.3603624,-1.0183371,-0.3417216,1.3603978,-1.0183342,-0.3417357,1.3603836,-1.0183356,-0.3417357,1.3603978,-1.0183321,-0.3417145,1.3603766,-1.0183356,-0.3417287,1.3603978,-1.0183314,-0.3417074,1.3604402,-1.0183314,-0.3417499,1.3604119,-1.0183342,-0.3417499,1.3603907,-1.0183342,-0.3417287,1.3604261,-1.0183321,-0.3417428,1.3603978,-1.0183314,-0.3417074,1.3603978,-1.0183321,-0.3417145,1.3603836,-1.0183335,-0.3417074
2020-02-25.out.177,0.0,1.3603907,-1.0183371,-0.3417499,1.3604048,-1.0183356,-0.3417499,1.3603907,-1.0183356,-0.3417428,1.3603695,-1.0183356,-0.3417216,1.3603766,-1.0183378,-0.3417499,1.3603483,-1.0183371,-0.3417074,1.3604119,-1.0183342,-0.3417499,1.3603978,-1.0183321,-0.3417145,1.3604119,-1.0183321,-0.3417287,1.3603978,-1.0183314,-0.3417074,1.3603766,-1.0183356,-0.3417287,1.3604331,-1.0183314,-0.3417428,1.3604048,-1.0183321,-0.3417287,1.3604261,-1.0183321,-0.3417428,1.360419,-1.0183321,-0.3417428,1.3604048,-1.0183342,-0.3417428
2020-02-25.out.178,0.0,1.3603695,-1.0183356,-0.3417145,1.3603978,-1.0183356,-0.3417499,1.3603836,-1.0183356,-0.3417357,1.3604331,-1.0183321,-0.3417499,1.3604261,-1.0183314,-0.3417357,1.3603978,-1.0183371,-0.3417569,1.3603836,-1.0183335,-0.3417145,1.3603978,-1.0183335,-0.3417287,1.3604048,-1.0183321,-0.3417216,1.3604119,-1.01833,-0.3417074,1.3604402,-1.01833,-0.3417428,1.3604543,-1.0183272,-0.3417216,1.3604048,-1.0183293,-0.3416862,1.3603766,-1.0183314,-0.3416792,1.360419,-1.0183279,-0.3417004,1.3603978,-1.0183314,-0.3417074
2020-02-25.out.179,0.0,1.3603836,-1.0183314,-0.3416862,1.3603907,-1.0183293,-0.3416792,1.360419,-1.0183279,-0.3416933,1.3603978,-1.01833,-0.3416933,1.3604261,-1.0183272,-0.3416933,1.360419,-1.0183272,-0.3416862,1.3604473,-1.0183236,-0.3416792,1.3603836,-1.0183272,-0.3416509,1.3603978,-1.0183257,-0.3416509,1.3603978,-1.018325,-0.3416438,1.3604048,-1.018325,-0.3416509,1.3603836,-1.0183279,-0.3416579,1.3604402,-1.0183236,-0.3416792,1.3603836,-1.0183272,-0.3416509,1.3603978,-1.0183272,-0.341665,1.3603978,-1.0183279,-0.3416721
2020-02-25.out.180,0.0,1.3603695,-1.0183279,-0.3416438,1.3603554,-1.0183279,-0.3416367,1.3603695,-1.01833,-0.3416721,1.3603836,-1.0183279,-0.3416579,1.360419,-1.018325,-0.341665,1.3604331,-1.0183236,-0.3416721,1.3604261,-1.0183229,-0.3416509,1.3604119,-1.0183215,-0.3416297,1.3603907,-1.0183229,-0.3416155,1.3603836,-1.018325,-0.3416297,1.3603695,-1.0183272,-0.3416367,1.3603978,-1.0183257,-0.3416509,1.3603978,-1.0183272,-0.341665,1.3604119,-1.0183236,-0.3416509,1.3603978,-1.0183229,-0.3416297,1.3604048,-1.0183236,-0.3416438
2020-02-25.out.181,0.0,1.3604119,-1.0183257,-0.341665,1.3604402,-1.0183208,-0.3416509,1.3603907,-1.0183236,-0.3416297,1.3603766,-1.0183236,-0.3416155,1.3604119,-1.0183236,-0.3416438,1.3604048,-1.0183215,-0.3416155,1.3603907,-1.0183229,-0.3416155,1.3604048,-1.0183208,-0.3416085,1.3603978,-1.0183208,-0.3416014,1.3603978,-1.0183194,-0.3415943,1.3603624,-1.018325,-0.3416085,1.3603978,-1.0183236,-0.3416367,1.3603271,-1.0183293,-0.3416155,1.3603624,-1.0183279,-0.3416438,1.3603907,-1.0183257,-0.3416438,1.3603766,-1.018325,-0.3416226
2020-02-25.out.182,0.0,1.3603907,-1.0183215,-0.3416014,1.3604331,-1.0183194,-0.3416297,1.3603554,-1.0183236,-0.3415943,1.3603695,-1.0183229,-0.3416014,1.3603766,-1.0183215,-0.3415943,1.3603978,-1.0183208,-0.3416014,1.3603907,-1.0183208,-0.3415943,1.3604402,-1.0183158,-0.3416085,1.3603766,-1.0183194,-0.3415731,1.3603412,-1.0183215,-0.3415519,1.36032,-1.0183229,-0.3415448,1.3603695,-1.0183208,-0.3415731,1.3603978,-1.0183194,-0.3415943,1.3603766,-1.0183194,-0.3415731,1.3603695,-1.0183187,-0.341559,1.3604119,-1.0183144,-0.341559
2020-02-25.out.183,0.0,1.3603907,-1.0183194,-0.3415802,1.3603554,-1.0183229,-0.3415802,1.3603836,-1.0183173,-0.341559,1.3604048,-1.0183151,-0.341559,1.3603907,-1.0183187,-0.3415731,1.3604119,-1.0183137,-0.341559,1.3604048,-1.0183158,-0.3415731,1.3604119,-1.0183187,-0.3415943,1.3603907,-1.0183208,-0.3415943,1.3603836,-1.0183215,-0.3416014,1.3603624,-1.0183208,-0.341566,1.3603554,-1.0183229,-0.3415802,1.3603766,-1.0183215,-0.3415943,1.3603836,-1.0183208,-0.3415943,1.3604048,-1.0183194,-0.3416014,1.3603271,-1.0183279,-0.3416014
2020-02-25.out.184,0.0,1.3603624,-1.0183272,-0.3416297,1.3603978,-1.0183194,-0.3415872,1.360419,-1.0183151,-0.3415731,1.3604119,-1.0183116,-0.3415378,1.3603624,-1.0183158,-0.3415236,1.3603695,-1.0183151,-0.3415236,1.3603483,-1.0183215,-0.341566,1.3603624,-1.0183208,-0.341566,1.3604048,-1.0183215,-0.3416226,1.3604261,-1.0183173,-0.3416014,1.3603624,-1.0183208,-0.341566,1.3603412,-1.018325,-0.3415872,1.3603554,-1.0183257,-0.3416085,1.3603695,-1.018325,-0.3416226,1.3603978,-1.0183208,-0.3416014,1.3603766,-1.0183215,-0.3415872
2020-02-25.out.185,0.0,1.3603695,-1.0183229,-0.3416014,1.3603483,-1.0183215,-0.341559,1.3603412,-1.0183236,-0.3415802,1.3603624,-1.0183215,-0.3415802,1.3603624,-1.0183215,-0.3415731,1.3603554,-1.0183208,-0.341559,1.3603624,-1.0183208,-0.341566,1.3603059,-1.018325,-0.3415519,1.3603129,-1.0183229,-0.3415378,1.3603907,-1.0183173,-0.341566,1.3603836,-1.0183173,-0.341559,1.3603766,-1.0183158,-0.3415448,1.3603907,-1.018313,-0.3415236,1.3603341,-1.018325,-0.3415802,1.3603624,-1.0183236,-0.3416014,1.3603412,-1.0183236,-0.3415802
2020-02-25.out.186,0.0,1.3603766,-1.0183229,-0.3416014,1.3603978,-1.0183194,-0.3415872,1.3603695,-1.0183208,-0.3415802,1.3603554,-1.0183208,-0.341559,1.3603554,-1.0183173,-0.3415307,1.3602917,-1.0183215,-0.3415024,1.3603483,-1.0183151,-0.3415024,1.3603271,-1.0183215,-0.3415448,1.3603271,-1.0183215,-0.3415448,1.3603483,-1.0183229,-0.3415731,1.36032,-1.0183236,-0.341559,1.3603554,-1.0183208,-0.341559,1.3603341,-1.0183208,-0.3415378,1.3603412,-1.0183194,-0.3415378,1.3603695,-1.0183208,-0.3415731,1.3602917,-1.0183236,-0.3415307
2020-02-25.out.187,0.0,1.3603554,-1.0183208,-0.341559,1.3603341,-1.0183229,-0.341559,1.3603483,-1.0183194,-0.3415448,1.3603341,-1.0183229,-0.341559,1.3603624,-1.0183173,-0.3415378,1.3603059,-1.018325,-0.3415519,1.3603059,-1.018325,-0.3415519,1.3603271,-1.0183194,-0.3415236,1.3603129,-1.0183229,-0.3415378,1.3603271,-1.0183236,-0.341559,1.3603129,-1.0183272,-0.3415802,1.3603412,-1.0183236,-0.3415731,1.3603271,-1.0183215,-0.3415448,1.3603059,-1.018325,-0.3415519,1.3603412,-1.0183236,-0.3415802,1.3603271,-1.0183215,-0.3415448
2020-02-25.out.188,0.0,1.3603271,-1.0183215,-0.3415448,1.3603412,-1.0183229,-0.341566,1.3602988,-1.018325,-0.3415448,1.3602988,-1.0183236,-0.3415378,1.3603129,-1.018325,-0.341559,1.3603412,-1.0183215,-0.341559,1.3602917,-1.0183236,-0.3415236,1.36032,-1.0183215,-0.3415378,1.3603412,-1.0183194,-0.3415378,1.3602564,-1.0183279,-0.3415307,1.36032,-1.0183215,-0.3415307,1.3603059,-1.0183229,-0.3415307,1.3602988,-1.018325,-0.3415448,1.3602705,-1.0183236,-0.3415095,1.3602634,-1.018325,-0.3415095,1.3602917,-1.0183236,-0.3415307
2020-02-25.out.189,0.0,1.3602281,-1.0183272,-0.3414953,1.3601998,-1.0183314,-0.3415095,1.3602352,-1.0183272,-0.3415024,1.3602564,-1.0183272,-0.3415236,1.3602493,-1.0183279,-0.3415236,1.3602422,-1.0183279,-0.3415236,1.3602917,-1.0183215,-0.3415024,1.3602352,-1.018325,-0.3414812,1.3602988,-1.0183229,-0.3415236,1.3603059,-1.0183215,-0.3415236,1.3603341,-1.0183173,-0.3415095,1.3602988,-1.0183173,-0.3414741,1.3603059,-1.0183173,-0.3414812,1.3603059,-1.0183173,-0.3414812,1.3603129,-1.0183166,-0.3414741,1.3602422,-1.0183229,-0.3414671
2020-02-25.out.190,0.0,1.3603341,-1.0183137,-0.3414812,1.3602917,-1.0183173,-0.3414671,1.3602988,-1.0183151,-0.3414529,1.3602422,-1.0183215,-0.3414529,1.3602917,-1.0183208,-0.3415024,1.3603129,-1.0183173,-0.3414812,1.3602846,-1.0183194,-0.3414812,1.3603059,-1.0183173,-0.3414812,1.3603129,-1.0183173,-0.3414883,1.36032,-1.0183166,-0.3414812,1.3603129,-1.0183173,-0.3414812,1.3603129,-1.0183187,-0.3414953,1.3602988,-1.0183173,-0.3414741,1.3602917,-1.0183194,-0.3414883,1.3602705,-1.0183194,-0.3414671,1.3602493,-1.0183208,-0.3414529
2020-02-25.out.191,0.0,1.3603129,-1.0183166,-0.3414812,1.3603271,-1.0183137,-0.3414741,1.3602988,-1.0183158,-0.3414671,1.3603059,-1.0183173,-0.3414812,1.3602705,-1.0183194,-0.34146,1.3602776,-1.0183187,-0.34146,1.3603129,-1.0183137,-0.34146,1.3602776,-1.0183158,-0.3414388,1.3602917,-1.0183158,-0.3414529,1.36032,-1.018313,-0.3414529,1.3602988,-1.0183137,-0.3414458,1.3602776,-1.0183158,-0.3414458,1.36032,-1.0183137,-0.3414671,1.3603271,-1.018313,-0.3414671,1.3602776,-1.0183158,-0.3414388,1.3603129,-1.018313,-0.3414458
