,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-04-14.out.0,0.0,2.2263334,2.2474721,2.2474721,2.1946254,2.3108883,2.2580415,2.2157641,2.2474721,2.184056,2.1629173,2.1946254,2.2051947,2.1629173,2.2369028,2.1946254,2.2263334
2020-04-14.out.1,0.0,2.1946254,2.184056,2.1734866,2.2580415,2.1629173,2.2474721,2.1734866,2.1734866,2.2263334,2.2263334,2.2369028,2.2369028,2.2686109,2.2157641,2.0783624,2.0677931
2020-04-14.out.2,0.0,2.0149463,1.9726689,1.9832382,2.0572237,2.0783624,2.0995011,2.0995011,2.1312092,2.0995011,2.1312092,2.0466544,2.0995011,2.0677931,2.0677931,2.0466544,2.0572237
2020-04-14.out.3,0.0,2.1312092,2.1523479,2.1312092,2.1417786,2.1206399,2.0889318,2.036085,2.0572237,2.036085,2.0677931,2.1629173,2.0995011,2.0572237,2.0677931,2.1100705,2.0783624
2020-04-14.out.4,0.0,2.0995011,1.9198221,1.8141285,1.9832382,2.0149463,1.9832382,2.036085,2.0783624,2.036085,2.0255157,1.9726689,2.0255157,1.9938076,1.9938076,1.9726689,1.9515302
2020-04-14.out.5,0.0,1.9303914,1.9409608,1.9515302,2.0149463,1.9938076,2.0043769,1.9303914,1.9092527,1.9620995,1.9409608,2.0255157,1.9726689,2.0889318,2.0255157,1.9726689,2.0466544
2020-04-14.out.6,0.0,1.9726689,1.9832382,2.0783624,2.0889318,2.0572237,2.0783624,2.0889318,2.0466544,2.0255157,2.0572237,1.7718511,1.7295737,1.8669753,1.9938076,1.9832382,2.0572237
2020-04-14.out.7,0.0,2.0995011,2.0783624,1.9303914,1.8564059,1.8986834,1.9303914,1.9198221,1.9409608,1.9515302,1.9726689,2.0255157,2.036085,2.0149463,2.0043769,1.9938076,2.0255157
2020-04-14.out.8,0.0,2.0255157,1.9515302,1.9726689,1.9303914,1.9303914,1.8564059,1.8564059,1.8352672,1.888114,2.0466544,1.7190043,1.7718511,1.8035592,1.8669753,1.7929898,1.8141285
2020-04-14.out.9,0.0,1.9198221,1.9092527,1.888114,1.9726689,1.9303914,1.9515302,1.9303914,1.9515302,1.9726689,1.888114,1.8141285,1.8669753,1.9515302,1.9515302,1.9726689,1.9620995
2020-04-14.out.10,0.0,1.9198221,1.8986834,1.888114,1.9303914,1.9092527,1.9198221,1.9726689,1.9198221,1.9303914,1.9515302,1.9303914,1.9198221,1.888114,1.9092527,1.9515302,1.9092527
2020-04-14.out.11,0.0,1.8775447,1.9092527,1.9726689,1.9726689,1.9198221,1.8669753,1.8246979,1.8458366,1.888114,1.9515302,1.8775447,1.9092527,1.9092527,1.8458366,1.8458366,1.9198221
2020-04-14.out.12,0.0,1.8669753,1.8246979,1.9092527,1.9303914,1.8669753,1.8669753,1.9409608,2.0149463,1.9303914,1.9515302,1.8564059,1.8775447,1.7718511,1.6238801,1.6344495,1.8035592
2020-04-14.out.13,0.0,1.7190043,1.7295737,1.8669753,1.7507124,1.8564059,1.7295737,1.8352672,1.7612817,1.7507124,1.8141285,1.8775447,1.8458366,1.888114,1.8986834,1.9092527,1.8564059
2020-04-14.out.14,0.0,1.8246979,1.8669753,1.9832382,2.0466544,1.9726689,1.9726689,1.9198221,2.0149463,1.8775447,1.9620995,1.9938076,1.9515302,1.9832382,1.9938076,2.0043769,2.0889318
2020-04-14.out.15,0.0,2.0255157,1.9620995,1.9092527,1.9303914,1.7612817,1.8986834,1.8246979,1.888114,1.9726689,2.0149463,1.9620995,1.9515302,1.9832382,2.036085,2.0043769,2.0149463
2020-04-14.out.16,0.0,1.9409608,1.9092527,1.9832382,1.888114,1.8669753,1.8775447,1.8458366,1.8564059,1.8564059,1.9092527,1.9620995,1.9515302,1.9092527,1.8458366,1.9092527,1.9409608
2020-04-14.out.17,0.0,1.9832382,1.9620995,1.9938076,1.9832382,2.036085,2.0149463,2.0783624,1.9092527,1.9938076,1.9303914,1.9832382,1.9092527,1.8986834,1.9409608,1.9938076,1.9726689
2020-04-14.out.18,0.0,1.9938076,1.9938076,1.9938076,2.0466544,2.0149463,2.0677931,2.0043769,2.0677931,2.0255157,2.036085,1.9832382,2.1100705,1.9515302,2.036085,2.0149463,2.036085
2020-04-14.out.19,0.0,1.9938076,1.9726689,1.9726689,1.9409608,1.9515302,1.9832382,1.9303914,1.9938076,2.0572237,2.0783624,2.0043769,1.3702155,1.9620995,1.8986834,1.8986834,1.9938076
2020-04-14.out.20,0.0,1.9092527,1.8352672,1.888114,1.9515302,1.9409608,2.0255157,2.0889318,1.9726689,2.0255157,1.9515302,1.9726689,2.0466544,2.0255157,1.9303914,2.0043769,1.9938076
2020-04-14.out.21,0.0,2.0149463,1.9938076,1.9409608,1.9515302,1.9092527,1.9620995,2.0043769,1.9409608,1.9515302,1.9515302,1.9303914,2.0043769,2.0043769,2.0572237,1.9832382,2.0043769
2020-04-14.out.22,0.0,1.9938076,1.8986834,1.8775447,1.9620995,2.0149463,1.9938076,2.036085,1.9620995,1.9620995,1.9726689,1.9938076,1.9620995,1.9620995,1.9938076,1.9938076,1.9620995
2020-04-14.out.23,0.0,2.0043769,2.0149463,2.036085,2.0255157,1.9726689,2.036085,2.0995011,2.0255157,1.9303914,1.9726689,1.9620995,1.9620995,1.9620995,1.9515302,1.9092527,1.9620995
2020-04-14.out.24,0.0,1.9832382,1.9515302,1.9198221,2.0149463,2.0043769,1.9832382,2.036085,2.0149463,1.9726689,1.9726689,1.9620995,1.9832382,2.0255157,2.036085,1.9620995,1.9409608
2020-04-14.out.25,0.0,1.9198221,1.9515302,1.9092527,1.9092527,1.9726689,2.0149463,1.8775447,1.9198221,1.9515302,1.9620995,1.9409608,1.9092527,1.9409608,1.9303914,1.9198221,1.9092527
2020-04-14.out.26,0.0,2.0043769,1.9620995,1.9198221,1.8986834,1.9198221,1.9409608,1.888114,1.9938076,1.9832382,1.9726689,1.9303914,1.9620995,1.9620995,1.8564059,1.8458366,1.8564059
2020-04-14.out.27,0.0,1.9198221,1.9620995,2.0466544,2.0043769,1.9198221,1.9726689,1.9726689,1.9092527,1.9092527,1.9409608,1.9515302,1.9515302,1.9303914,1.9303914,1.8775447,1.8352672
2020-04-14.out.28,0.0,1.8458366,1.8986834,1.8564059,1.8564059,1.8246979,1.7612817,1.8246979,1.8458366,1.8458366,1.8986834,1.9726689,1.9726689,1.8986834,1.8458366,1.8352672,1.8564059
2020-04-14.out.29,0.0,1.8669753,1.8775447,1.9198221,1.9620995,1.9092527,1.7929898,1.7824205,1.8141285,1.8141285,1.7718511,1.8352672,1.9409608,1.8564059,1.8986834,1.9726689,1.8246979
2020-04-14.out.30,0.0,1.8035592,1.8141285,1.7612817,1.8352672,1.8352672,1.8986834,1.8669753,1.8775447,1.8564059,1.8564059,1.8669753,1.8141285,1.7929898,1.888114,1.8035592,1.8141285
2020-04-14.out.31,0.0,1.8669753,1.8564059,1.8141285,1.8669753,1.9303914,1.8352672,1.7929898,1.8775447,1.8775447,1.9092527,1.9409608,1.9198221,1.9303914,1.8775447,1.8141285,1.8775447
2020-04-14.out.32,0.0,1.9092527,1.888114,1.9198221,1.9303914,1.8775447,1.8035592,1.7824205,1.7612817,1.8035592,1.7612817,1.7824205,1.8669753,1.9092527,1.9303914,1.8564059,1.7929898
