,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-07-01.out.0,1.0,0.2866961,0.2854565,0.2892159,0.2823226,0.2812805,0.2757707,0.2695373,0.2724674,0.2802575,0.2825149,0.2776383,0.2760064,0.2666633,0.2596325,0.2412126,0.2451287
2020-07-01.out.1,1.0,0.2364302,0.1920398,0.1690898,0.1020452,0.1094735,0.1338744,0.1375203,0.1238269,0.0981088,0.1244409,0.1190764,0.1216803,0.1191274,0.1357624,0.1249951,0.0937277
2020-07-01.out.2,1.0,0.1069803,0.0872268,0.0839083,0.109104,0.0779476,0.0770266,0.0599676,0.0617689,0.072225,0.0696339,0.0739512,0.0706326,0.0674428,0.0651981,0.0741321,0.0698264
2020-07-01.out.3,1.0,0.0736214,0.075564,0.0731654,0.0822879,0.0869913,0.0908805,0.1022924,0.1067052,0.0937201,0.0844204,0.0735347,0.0549419,0.0849426,0.0829693,0.0802992,0.0717575
2020-07-01.out.4,1.0,0.0567546,0.0612071,0.0643332,0.0693663,0.0767793,0.0681077,0.0719856,0.0711994,0.0513672,0.0729488,0.0699245,0.0565343,0.0656656,0.0673332,0.081168,0.0852572
2020-07-01.out.5,1.0,0.0890918,0.0945774,0.0912155,0.0882892,0.079717,0.0639866,0.0643993,0.0651662,0.0654694,0.0685408,0.0797602,0.0766926,0.0494251,0.0514894,0.0441556,0.061608
2020-07-01.out.6,1.0,0.0492092,0.0591738,0.065807,0.057361,0.0615089,0.0634835,0.0655484,0.065658,0.0752964,0.0786827,0.0797871,0.0802432,0.082945,0.0714658,0.0757486,0.084833
2020-07-01.out.7,1.0,0.078769,0.0635432,0.0658426,0.0693549,0.0579939,0.0809003,0.0814978,0.0765549,0.0464279,0.0712426,0.0615175,0.0554574,0.0443526,0.0529019,0.0485921,0.0190705
2020-07-01.out.8,1.0,0.0195342,0.0175404,0.0068409,-0.0133557,-0.006883,-0.0113264,-0.0137646,0.0224014,-0.0084678,-0.0203789,-0.0252197,-0.0234579,-0.0165839,-0.0144451,-0.0228286,-0.0502691
2020-07-01.out.9,1.0,-0.0395927,-0.0331201,-0.0572091,-0.0645156,-0.0642055,-0.095023,-0.0777402,-0.063525,-0.0837644,-0.0836116,-0.0835594,-0.09752,-0.1077839,-0.0997573,-0.1034656,-0.1148501
2020-07-01.out.10,1.0,-0.1284438,-0.1366896,-0.1352385,-0.129505,-0.1351839,-0.128723,-0.1216213,-0.1322975,-0.1361115,-0.1319042,-0.1449941,-0.1371856,-0.1517777,-0.1486553,-0.1453676,-0.141955
2020-07-01.out.11,1.0,-0.1410977,-0.1383129,-0.1383369,-0.1311486,-0.1291434,-0.1161157,-0.1287856,-0.1259779,-0.1316327,-0.1287731,-0.1496264,-0.154723,-0.1727085,-0.179516,-0.1749267,-0.1779624
2020-07-01.out.12,1.0,-0.1831177,-0.1798147,-0.1800935,-0.178505,-0.1789139,-0.1817648,-0.1739281,-0.1713919,-0.1778565,-0.182622,-0.180161,-0.1761177,-0.1724771,-0.1742313,-0.1777306,-0.1789139
2020-07-01.out.13,1.0,-0.1819813,-0.1741676,-0.1571019,-0.1299421,-0.1310503,-0.17048,-0.1772234,-0.1784068,-0.1719853,-0.1698503,-0.1781673,-0.1756732,-0.1771607,-0.1637751,-0.1613207,-0.1953305
2020-07-01.out.14,1.0,-0.207253,-0.2229384,-0.2294666,-0.2311413,-0.2388126,-0.2370431,-0.235502,-0.2456903,-0.2634597,-0.2650749,-0.2597709,-0.2675881,-0.2653235,-0.2651468,-0.263227,-0.2637073
2020-07-01.out.15,1.0,-0.2565193,-0.2496688,-0.2427724,-0.2613009,-0.2603024,-0.2527998,-0.2448881,-0.2428591,-0.2430947,-0.2478687,-0.248702,-0.2547377,-0.2711783,-0.2735295,-0.2675761,-0.2660897
2020-07-01.out.16,1.0,-0.2571566,-0.2555083,-0.251195,-0.2538293,-0.2460402,-0.2565273,-0.2663573,-0.2525952,-0.2579818,-0.2577653,-0.2500983,-0.2444403,-0.2425716,-0.2380735,-0.2321443,-0.2391591
2020-07-01.out.17,1.0,-0.2426071,-0.2392492,-0.2367245,-0.23669,-0.2416796,-0.2371689,-0.2454743,-0.2417422,-0.2484424,-0.2449508,-0.25394,-0.2412108,-0.2374443,-0.250991,-0.2603609,-0.2776421
2020-07-01.out.18,1.0,-0.2782244,-0.294247,-0.3134191,-0.3195262,-0.3373063,-0.3252357,-0.3196407,-0.3256792,-0.3366063,-0.3513045,-0.341722,-0.3249762,-0.3293166,-0.3456425,-0.3583821,-0.3302135
2020-07-01.out.19,1.0,-0.346594,-0.3100501,-0.3293602,-0.3321639,-0.3197664,-0.3196248,-0.3234854,-0.3497196,-0.3685344,-0.3906233,-0.3911146,-0.3883229,-0.4050687,-0.4100976,-0.4063707,-0.4073691
2020-07-01.out.20,1.0,-0.4082454,-0.4175598,-0.415122,-0.4205913,-0.4128299,-0.4297951,-0.43024,-0.4422904,-0.438127,-0.4407572,-0.4461168,-0.4586774,-0.4459272,-0.4439807,-0.4352879,-0.4294227
2020-07-01.out.21,1.0,-0.4264931,-0.4261393,-0.424153,-0.4185583,-0.4402539,-0.4255532,-0.4066887,-0.3906668,-0.3379787,-0.2805536,-0.2603228,-0.2726547,-0.2786671,-0.2798823,-0.2647595,-0.0522739
2020-07-01.out.22,1.0,-0.1648788,-0.2014888,-0.3206067,-0.2821077,-0.3123934,-0.3202729,-0.3066051,-0.3056101,-0.3045413,-0.2723843,-0.2768834,-0.3323957,-0.3207018,-0.3622468,-0.3685927,-0.4022187
2020-07-01.out.23,1.0,-0.3913426,-0.4446883,-0.4263988,-0.4235368,-0.440411,-0.4367393,-0.4327961,-0.439586,-0.4423063,-0.4467412,-0.4441071,-0.4591845,-0.4504373,-0.441984,-0.442515,-0.4403052
2020-07-01.out.24,1.0,-0.4310814,-0.4400849,-0.4357405,-0.4312509,-0.4262848,-0.4282385,-0.4270476,-0.430908,-0.4279009,-0.422852,-0.420171,-0.4152087,-0.4154367,-0.4157513,-0.4064253,-0.4067399
2020-07-01.out.25,1.0,-0.4106679,-0.4294739,-0.4200092,-0.4264692,-0.4403674,-0.4572026,-0.4553166,-0.4622405,-0.4746603,-0.4665256,-0.4666314,-0.4768892,-0.475097,-0.477243,-0.4809152,-0.4906381
2020-07-01.out.26,1.0,-0.4859562,-0.4781912,-0.4835138,-0.4849455,-0.4896044,-0.4929221,-0.4824685,-0.4861799,-0.5016543,-0.4994254,-0.499763,-0.5016505,-0.5102446,-0.5155441,-0.5117898,-0.5199089
2020-07-01.out.27,1.0,-0.5128202,-0.5081696,-0.5160365,-0.5154073,-0.5075835,-0.5030429,-0.5019182,-0.5023855,-0.509765,-0.5010965,-0.494916,-0.4904376,-0.4880114,-0.4830585,-0.4775496,-0.4728485
2020-07-01.out.28,1.0,-0.4734101,-0.4712119,-0.4691831,-0.4645126,-0.4596141,-0.461517,-0.4620049,-0.4657355,-0.4715777,-0.4670015,-0.4599086,-0.4604549,-0.4578324,-0.4534956,-0.4554698,-0.4538422
