,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-04-06.out.0,0.0,0.0616472,0.0364905,0.040452,0.0667345,0.0841454,0.0824249,0.1298316,0.1307804,0.1042716,0.0855085,0.020751,0.0063744,-0.0301537,-0.0127537,0.0383882,0.0493345
2020-04-06.out.1,0.0,0.0373792,0.0880467,0.0943801,0.0833737,0.0377935,0.0430011,0.0350181,0.0309966,0.0059602,-0.0158264,0.0165523,0.0102189,0.0212254,0.0140032,0.0380908,0.1120282
2020-04-06.out.2,0.0,0.1537531,0.1706185,0.139663,0.0901815,0.0908931,0.1333295,0.1084702,0.0946173,0.0873351,0.1378255,0.181625,0.1126688,0.0193879,-0.0179613,-0.0297394,-0.0209739
2020-04-06.out.3,0.0,-0.0231087,0.0385051,0.0472707,0.0601748,0.1213743,0.0977611,0.1124425,0.0965149,0.117402,0.1868434,0.1265818,0.0625359,0.0087957,-0.0139288,-0.0557137,-0.0964405
2020-04-06.out.4,0.0,-0.0554874,-0.0294421,-0.0162407,-0.0228113,0.0177384,-0.0190762,0.0092701,0.0217599,0.0585144,0.0702925,0.0953891,0.1343385,0.1048061,0.080184,0.0996587,0.0796495
2020-04-06.out.5,0.0,0.1169385,0.1048061,0.080184,0.0789379,0.0714785,0.0897672,0.1015454,0.1191225,0.1573002,0.189679,0.1693156,0.1962496,0.1934742,0.1941858,0.1728135,0.1728135
2020-04-06.out.6,0.0,0.1791469,0.1477169,0.1411463,0.1094791,0.1352272,0.1341013,0.1509667,0.1355136,0.1747002,0.178138,0.2333014,0.2485666,0.2633683,0.2649685,0.2079676,0.1601466
2020-04-06.out.7,0.0,0.1118512,0.0642564,0.0590489,0.0442581,0.0376273,0.0057831,0.0210483,0.0527154,0.0970495,0.10356,0.1090047,0.1207228,0.1709159,0.2070297,0.1516291,0.0885921
2020-04-06.out.8,0.0,0.0930279,0.1042716,0.0829594,0.06141,0.0572114,0.0724274,0.0984727,0.0975239,0.1149239,0.1090047,0.1048061,0.0911905,0.1160498,0.1357617,0.1364733,0.1357617
2020-04-06.out.9,0.0,0.1382507,0.1439927,0.1399603,0.2152499,0.2342502,0.2778726,0.2715392,0.2781699,0.2452566,0.2785842,0.2727252,0.2985935,0.3184824,0.3001937,0.305104,0.2720136
2020-04-06.out.10,0.0,0.2656802,0.2588723,0.2640799,0.2767467,0.2279769,0.1458795,0.0691666,0.0668547,0.0425868,0.0320547,0.0693437,0.0320547,0.0390998,-0.0151148,-0.0892184,-0.0964405
2020-04-06.out.11,0.0,-0.0338178,0.0552645,0.0794724,0.0923163,0.115101,0.1455821,0.2019315,0.2108141,0.1712132,0.1709159,0.1854803,0.1037972,0.0665683,0.0156035,-0.015352,0.0088558
2020-04-06.out.12,0.0,0.0576257,0.1073443,0.1509667,0.15239,0.1889673,0.1817452,0.1777237,0.1326781,0.0566769,0.013589,-0.0312796,0.0432984,0.1366996,0.1059812,0.0625359,0.0470936
2020-04-06.out.13,0.0,0.064968,0.0897672,0.1080559,0.1705016,0.1964267,0.1352272,0.0832567,0.0386254,-0.0113305,-0.0364871,-0.0350639,-0.0274844,-0.0094329,0.0583373,0.0785236,0.0966352
2020-04-06.out.14,0.0,0.1169385,0.1486056,0.1529245,0.1971383,0.0789379,-0.0042855,-0.0329291,-0.0883297,-0.0948402,-0.0474936,-0.0772631,-0.074714,-0.1060839,-0.1080416,-0.109819,-0.163322
2020-04-06.out.15,0.0,-0.0883297,-0.0667803,-0.0890413,-0.0448844,-0.04441,-0.032752,-0.0714041,-0.0508035,-0.0439957,-0.0068838,0.0061974,0.0066718,0.0135397,0.0399994,0.0207619,0.0463328
2020-04-06.out.16,0.0,0.0571622,0.0456212,0.045384,0.0564506,0.0765767,0.0709549,0.0787116,0.0784744,0.0925043,0.1045197,0.0660447,0.0608973,0.0559871,0.0224223,0.0221851,0.0218877
2020-04-06.out.17,0.0,0.0160888,0.0452069,0.0492284,0.0501171,0.0620724,0.0815471,0.1120282,0.1134515,0.1255838,0.1064064,0.1254067,0.1451186,0.1565995,0.1252296,0.1411463,0.1267589
2020-04-06.out.18,0.0,0.1347528,0.1558879,0.1690291,0.1809844,0.1891553,0.1973864,0.2077413,0.2124745,0.2389341,0.2450303,0.2253184,0.21194,0.174651,0.1641189,0.1910529,0.2212969
2020-04-06.out.19,0.0,0.2445559,0.2501778,0.2496432,0.2441417,0.1866062,0.181696,0.1451186,0.1380736,0.1170587,0.1216716,0.1336269,0.1252296,0.1122654,0.0803611,0.077812,0.0843826
2020-04-06.out.20,0.0,0.1114369,0.1272442,0.1474305,0.1019706,0.0432492,-0.0220997,-0.0242346,0.0022251,0.0482796,0.073139,0.0536041,0.0409373,0.0238947,0.0299308,0.0015135,0.0143006
2020-04-06.out.21,0.0,-0.0031596,-0.018839,-0.0043347,-0.023335,-0.0179503,-0.0094821,-0.0242838,-0.062996,-0.0568396,-0.045596,-0.0197878,0.003234,-0.0228113,0.0029367,0.002048,0.0074326
2020-04-06.out.22,0.0,0.0013364,0.0078469,0.0576257,0.0628332,0.0182019,0.0527154,0.0472707,0.0658567,0.1232719,0.1350501,0.159435,0.1775466,0.1688521,0.1255838,0.0585854,-0.0113797
2020-04-06.out.23,0.0,-0.0749512,-0.0728273,-0.0805239,-0.0622352,-0.0167752,0.0041828,0.0034712,0.0583373,0.0646707,0.088344,0.1059211,0.0222343,-0.0231087,-0.0193736,-0.0742396,-0.0774402
2020-04-06.out.24,0.0,-0.0526902,-0.0254589,-0.0545277,-0.1192853,-0.1518411,-0.1483541,-0.1127146,-0.1528392,-0.1478688,-0.1530162,-0.1321784,-0.1413583,-0.1389972,-0.1270419,-0.1379883,-0.1277535
2020-04-06.out.25,0.0,-0.1011737,-0.0772631,-0.0329291,0.0034712,0.0148919,-0.0303308,-0.0294421,-0.0598631,-0.0837737,-0.0892184,-0.1033085,-0.0991099,-0.1175756,-0.0784492,-0.0537669,0.0018108
2020-04-06.out.26,0.0,0.020634,0.0416489,0.009093,-0.0055316,0.0205138,0.073316,0.0240718,-0.0270701,-0.0859085,-0.1358643,-0.1673544,-0.1391743,-0.1404204,-0.1326638,-0.070041,-0.082697
2020-04-06.out.27,0.0,-0.1096911,-0.086372,-0.137574,-0.1990708,-0.2566631,-0.2649542,-0.2579092,-0.2503296,-0.2193741,-0.1629077,-0.0861949,-0.0489059,-0.0731138,-0.1244928,-0.0686178,-0.0390855
2020-04-06.out.28,0.0,-0.0425725,-0.039726,-0.0843574,-0.089742,-0.1331273,-0.1823114,-0.1647343,-0.1598241,-0.110817,-0.0608612,-0.0416237,0.0332516,0.0278069,-0.0310916,-0.0763745,-0.0763745
2020-04-06.out.29,0.0,-0.0454189,0.0304052,0.0754509,0.0418861,0.0112278,0.0228858,0.0402257,-0.0017364,0.0163151,0.080184,0.0432492,0.0050715,-0.0251725,-0.0704553,-0.1025969,-0.0622844
