,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-09-12.out.111,0.0,1.1701886,-1.2721821,0.1030412,1.1701127,-1.2721942,0.103026,1.1703023,-1.2721965,0.1027833,1.1703251,-1.2721995,0.1027226,1.1704692,-1.2721874,0.1026695,1.1705299,-1.2721821,0.1026467,1.1704995,-1.2721798,0.1026922,1.1704616,-1.2721722,0.1028136,1.1704313,-1.2721722,0.1028515,1.1705602,-1.2721715,0.1026998,1.1705147,-1.2721798,0.1026847,1.1703858,-1.2721806,0.1028288,1.1703403,-1.2721912,0.1027757,1.1703933,-1.2721912,0.102715,1.1704616,-1.2721881,0.1026695,1.1704009,-1.272198,0.1026467
2020-09-12.out.112,0.0,1.170363,-1.2722086,0.1025936,1.1703327,-1.2722139,0.1025861,1.1702416,-1.2722276,0.1025709,1.1703251,-1.2722063,0.1026619,1.1702416,-1.2722192,0.1026467,1.1702947,-1.2722238,0.1025405,1.1704237,-1.2722215,0.1024192,1.1702265,-1.2722276,0.1025861,1.1702492,-1.2722306,0.102533,1.1702189,-1.2722321,0.1025481,1.1703327,-1.2722337,0.1024116,1.1702872,-1.2722367,0.1024344,1.1702872,-1.272239,0.1024192,1.1701734,-1.2722526,0.1024192,1.1701886,-1.2722526,0.102404,1.1702037,-1.2722488,0.1024268
2020-09-12.out.113,0.0,1.1702492,-1.2722488,0.1023737,1.1703554,-1.2722458,0.1022751,1.1704692,-1.2722283,0.1022978,1.1704237,-1.2722314,0.102313,1.1704616,-1.2722306,0.1022902,1.1704616,-1.2722306,0.1022827,1.1704995,-1.2722291,0.1022523,1.1703858,-1.2722291,0.1023888,1.170454,-1.2722238,0.1023509,1.1706133,-1.2722185,0.102222,1.1705906,-1.2722147,0.1022827,1.1706588,-1.27222,0.1021461,1.1705678,-1.2722238,0.102222,1.1705147,-1.2722253,0.1022599,1.1706588,-1.2722079,0.1022599,1.1706436,-1.2722147,0.1022144
2020-09-12.out.114,0.0,1.170583,-1.2722185,0.1022523,1.1706285,-1.27222,0.1021841,1.1706436,-1.272217,0.1021916,1.1706664,-1.2722117,0.102222,1.1706588,-1.2722041,0.1022902,1.1706285,-1.2722041,0.1023282,1.1705602,-1.2722026,0.1024268,1.170583,-1.2722041,0.1023813,1.1704768,-1.2722139,0.1024192,1.1705071,-1.2722094,0.1024268,1.1705906,-1.2722003,0.102404,1.1706133,-1.2722018,0.1023661,1.1704844,-1.2722094,0.1024495,1.1705375,-1.2722041,0.1024344,1.1704085,-1.2722124,0.1025026,1.1703858,-1.2722101,0.1025481
2020-09-12.out.115,0.0,1.1702568,-1.2722155,0.1026695,1.170272,-1.2722147,0.1026467,1.1703403,-1.2722079,0.1026392,1.1703782,-1.2722048,0.1026164,1.170272,-1.2722094,0.1026922,1.1704161,-1.2721995,0.1026164,1.1704464,-1.2722041,0.1025405,1.1704844,-1.2722048,0.1024875,1.1704995,-1.272201,0.1025026,1.1704313,-1.2722048,0.1025481,1.1704844,-1.2722026,0.1025102,1.1704313,-1.2722071,0.102533,1.1705678,-1.2722041,0.1023964,1.1705906,-1.2722041,0.1023737,1.1706285,-1.2722048,0.1023206,1.1705223,-1.2722041,0.1024495
2020-09-12.out.116,0.0,1.1705678,-1.2722018,0.1024192,1.1706285,-1.2721988,0.1023813,1.1706664,-1.2721965,0.1023585,1.1706588,-1.2722041,0.1022902,1.1705526,-1.2722139,0.1023282,1.1705981,-1.2722139,0.1022751,1.1705223,-1.272217,0.1023282,1.170583,-1.2722185,0.1022447,1.1706436,-1.272217,0.1021916,1.1706209,-1.2722215,0.1021841,1.170545,-1.2722268,0.102222,1.1705981,-1.2722253,0.1021765,1.1705981,-1.2722253,0.1021689,1.1705678,-1.2722299,0.1021689,1.1706133,-1.2722268,0.1021385,1.1706664,-1.2722253,0.1020855
2020-09-12.out.117,0.0,1.1706285,-1.2722208,0.1021765,1.1705906,-1.2722215,0.1022144,1.1705526,-1.2722306,0.1021765,1.1705981,-1.2722238,0.1021916,1.1706133,-1.2722253,0.1021537,1.1706361,-1.2722268,0.1021158,1.1707271,-1.2722185,0.1020779,1.1706816,-1.2722253,0.1020779,1.1706512,-1.2722276,0.102093,1.1706664,-1.272223,0.1021158,1.1706816,-1.2722215,0.1021082,1.1706512,-1.2722253,0.1021082,1.1706285,-1.2722253,0.1021385,1.1706436,-1.2722185,0.1021841,1.1707574,-1.2722071,0.1021461,1.170765,-1.2722026,0.1021841
2020-09-12.out.118,0.0,1.1707347,-1.2722026,0.102222,1.1707726,-1.2722018,0.1021841,1.1707802,-1.2721957,0.102222,1.1707802,-1.2721919,0.1022523,1.1707195,-1.2721935,0.1023206,1.1707119,-1.2721927,0.1023358,1.1706664,-1.2721988,0.1023282,1.1706967,-1.2721881,0.1023964,1.1706816,-1.2721904,0.1023888,1.1707347,-1.2721806,0.1024192,1.1707195,-1.2721806,0.1024344,1.1706892,-1.272179,0.1024799,1.1707347,-1.2721715,0.1025026,1.1707498,-1.2721639,0.1025405,1.1707271,-1.2721616,0.1025936,1.1706664,-1.2721631,0.1026543
2020-09-12.out.119,0.0,1.1706892,-1.272157,0.1026847,1.1707726,-1.2721479,0.1026619,1.1706967,-1.2721517,0.1027226,1.1707043,-1.2721479,0.1027453,1.170674,-1.2721495,0.1027757,1.1706967,-1.2721442,0.1027833,1.1706588,-1.2721411,0.1028591,1.1706512,-1.2721396,0.1028895,1.1707119,-1.2721305,0.102897,1.1707271,-1.2721305,0.1028819,1.1706816,-1.2721343,0.102897,1.1705981,-1.2721502,0.1028439,1.1705754,-1.2721502,0.1028743,1.1705678,-1.2721479,0.1029122,1.1706436,-1.2721373,0.1029122,1.1706361,-1.2721396,0.1029046
2020-09-12.out.120,0.0,1.1706285,-1.2721396,0.1029046,1.1705223,-1.2721495,0.1029425,1.170454,-1.2721502,0.1030184,1.1704161,-1.2721601,0.1029729,1.1704085,-1.2721684,0.1029046,1.1704313,-1.2721669,0.1028895,1.1705375,-1.2721616,0.1028212,1.170583,-1.2721639,0.1027378,1.170583,-1.2721616,0.1027605,1.1706361,-1.2721533,0.1027757,1.1705071,-1.2721601,0.1028591,1.1703933,-1.2721715,0.1029046,1.1703327,-1.2721753,0.1029274,1.1706057,-1.2721684,0.1026771,1.1707878,-1.2721753,0.1023964,1.1707043,-1.2721783,0.1024723
2020-09-12.out.121,0.0,1.1706361,-1.2721737,0.1025936,1.1706436,-1.2721631,0.1026771,1.1706361,-1.2721578,0.1027302,1.1706588,-1.272157,0.1027226,1.1708484,-1.2721684,0.1023888,1.1708712,-1.2721684,0.1023661,1.1708333,-1.2721586,0.102495,1.1708333,-1.272157,0.1025102,1.1708257,-1.2721563,0.1025254,1.1706816,-1.2721586,0.1026771,1.1706664,-1.2721593,0.1026922,1.1706209,-1.2721646,0.1026922,1.1707423,-1.2721654,0.1025481,1.1709167,-1.2721669,0.1023206,1.1708712,-1.2721684,0.1023661,1.1709698,-1.2721684,0.1022523
2020-09-12.out.122,0.0,1.1708864,-1.2721745,0.1022978,1.1710153,-1.2721631,0.1022371,1.1709395,-1.2721661,0.102313,1.1709546,-1.2721631,0.102313,1.1709622,-1.2721715,0.1022371,1.1707878,-1.2721631,0.1025178,1.170985,-1.2721586,0.1023206,1.1710532,-1.2721768,0.1020779,1.1710608,-1.2721768,0.1020703,1.1710608,-1.2721851,0.1019868,1.170985,-1.2721919,0.1020248,1.1709774,-1.2721942,0.102002,1.1709698,-1.2722018,0.1019489,1.170856,-1.272217,0.1019489,1.1707953,-1.2722306,0.1018958,1.170765,-1.2722185,0.1020399
2020-09-12.out.123,0.0,1.170765,-1.27222,0.1020248,1.1706816,-1.2722238,0.102093,1.1707195,-1.2722192,0.1020855,1.1706436,-1.2722192,0.1021689,1.1707043,-1.2722208,0.102093,1.1707195,-1.2722185,0.102093,1.1707498,-1.2722185,0.1020475,1.1707423,-1.2722147,0.1021006,1.1707802,-1.272217,0.1020324,1.1709167,-1.2722124,0.101911,1.1708712,-1.2722132,0.1019641,1.1709015,-1.2722139,0.101911,1.1708333,-1.2722101,0.1020399,1.1708788,-1.2722041,0.1020324,1.1709091,-1.2722056,0.1019868,1.1708712,-1.2722003,0.1020779
2020-09-12.out.124,0.0,1.1709395,-1.2722041,0.1019641,1.171076,-1.2722033,0.1018124,1.1710077,-1.272217,0.1017593,1.1708636,-1.2722117,0.1019793,1.1709698,-1.2722094,0.1018807,1.1710608,-1.2722147,0.101729,1.1709091,-1.2722253,0.1018048,1.1709091,-1.2722261,0.1017972,1.1709546,-1.2722192,0.1018048,1.1710608,-1.2722147,0.1017214,1.1712429,-1.27222,0.1014635,1.1711063,-1.2722443,0.1014104,1.1710836,-1.2722412,0.1014559,1.1711822,-1.2722443,0.1013118,1.1711746,-1.2722443,0.101327,1.1709774,-1.2722678,0.1013497
2020-09-12.out.125,0.0,1.1711063,-1.2722708,0.1011677,1.1709698,-1.2722799,0.1012435,1.1708029,-1.2722746,0.1014862,1.1708105,-1.2722716,0.101509,1.1708636,-1.2722663,0.1014862,1.1708029,-1.2722708,0.1015242,1.1708712,-1.2722648,0.1014862,1.170856,-1.2722625,0.1015317,1.1707878,-1.2722693,0.1015545,1.1707878,-1.2722792,0.1014711,1.1708788,-1.2722776,0.1013801,1.1710836,-1.2722814,0.1010994,1.1710381,-1.2722883,0.1010842,1.1709243,-1.2722981,0.1011373,1.1708181,-1.2722981,0.1012587,1.1707726,-1.2722966,0.101327
2020-09-12.out.126,0.0,1.1707271,-1.2722989,0.1013497,1.1706285,-1.272305,0.101418,1.1706967,-1.2723118,0.1012739,1.1707802,-1.2723019,0.1012663,1.1706361,-1.2723118,0.1013497,1.1708029,-1.2723087,0.1011753,1.1707271,-1.2723125,0.1012284,1.1706664,-1.2723171,0.1012663,1.1706588,-1.2723186,0.1012587,1.1705981,-1.2723224,0.1012966,1.1706285,-1.2723224,0.1012587,1.1706588,-1.2723186,0.1012587,1.1706892,-1.2723156,0.1012435,1.1706967,-1.2723156,0.1012435,1.1707726,-1.272305,0.1012511,1.1706967,-1.2723034,0.1013497
2020-09-12.out.127,0.0,1.1706816,-1.2723057,0.1013421,1.1707726,-1.2723019,0.1012739,1.1707271,-1.2723034,0.1013194,1.1707423,-1.272305,0.101289,1.1706588,-1.2723103,0.1013345,1.1706588,-1.2723239,0.1012132,1.170765,-1.2723292,0.1010387,1.1707953,-1.2723269,0.1010236,1.1708484,-1.2723262,0.1009705,1.1707802,-1.2723292,0.101016,1.1707195,-1.2723361,0.1010236,1.1707423,-1.2723345,0.101016,1.1707195,-1.2723307,0.1010767,1.1706436,-1.2723315,0.1011525,1.1707195,-1.2723239,0.1011373,1.170765,-1.2723224,0.1010918
2020-09-12.out.128,0.0,1.1708257,-1.2723239,0.1010084,1.1708181,-1.2723239,0.1010236,1.1708333,-1.2723201,0.1010387,1.1708257,-1.2723141,0.101107,1.1708257,-1.272305,0.1011828,1.170765,-1.2723065,0.1012435,1.1708484,-1.2722921,0.1012739,1.170856,-1.2722867,0.1013194,1.1708333,-1.272286,0.1013497,1.1707195,-1.2722936,0.1014104,1.1707043,-1.2722913,0.1014483,1.170674,-1.2722921,0.1014711,1.170765,-1.2722814,0.1014711,1.1707726,-1.2722814,0.1014559,1.1707119,-1.272283,0.1015166,1.1707119,-1.272286,0.1014938
2020-09-12.out.129,0.0,1.1707195,-1.272283,0.101509,1.1706588,-1.2722936,0.1014862,1.170583,-1.272305,0.1014711,1.1707119,-1.2722966,0.1013952,1.1707347,-1.2722936,0.1013952,1.1707043,-1.2722921,0.1014407,1.1707574,-1.2722867,0.1014331,1.1707195,-1.2722867,0.1014711,1.1707195,-1.2722814,0.1015166,1.1706588,-1.272283,0.1015848,1.170674,-1.2722769,0.1016076,1.1706664,-1.2722761,0.1016304,1.1706209,-1.2722769,0.1016759,1.1705906,-1.2722814,0.1016759,1.170674,-1.2722769,0.1016152,1.1707271,-1.2722746,0.1015697
2020-09-12.out.130,0.0,1.1707119,-1.2722746,0.1016,1.170674,-1.2722746,0.1016379,1.1707043,-1.2722761,0.1015924,1.1707119,-1.2722845,0.101509,1.1708181,-1.2722761,0.1014559,1.1707347,-1.272283,0.1014938,1.1706133,-1.2722936,0.1015317,1.1707271,-1.2722936,0.1014028,1.1707347,-1.2722921,0.1014028,1.170856,-1.2722845,0.1013345,1.1708105,-1.2722921,0.1013194,1.1707574,-1.2722936,0.1013649,1.170674,-1.2723004,0.1013952,1.1706285,-1.2723004,0.1014559,1.170674,-1.2722981,0.1014256,1.1706209,-1.2723087,0.1013876
2020-09-12.out.131,0.0,1.1707726,-1.2723057,0.1012435,1.1705981,-1.2723224,0.1012966,1.1706057,-1.272333,0.1011904,1.170674,-1.2723277,0.1011525,1.1706816,-1.2723277,0.1011525,1.1706816,-1.2723209,0.1012132,1.1707043,-1.2723178,0.1012132,1.1707423,-1.2723171,0.1011753,1.1706816,-1.2723224,0.101198,1.1707347,-1.2723247,0.101107,1.1706361,-1.2723429,0.1010691,1.1707574,-1.2723512,0.1008491,1.1707726,-1.2723512,0.1008339,1.1708636,-1.2723558,0.1006822,1.1707347,-1.2723694,0.1007126,1.1707802,-1.2723816,0.1005381
2020-09-12.out.132,0.0,1.1706816,-1.2724066,0.1004395,1.1706664,-1.2724187,0.1003409,1.1706285,-1.272424,0.1003409,1.1706361,-1.2724202,0.1003637,1.1707043,-1.2724081,0.100394,1.1706436,-1.2724157,0.100394,1.1706664,-1.2724187,0.1003409,1.1706816,-1.2724157,0.1003485,1.1707271,-1.2724089,0.1003637,1.1707119,-1.2724096,0.1003788,1.1707271,-1.2724051,0.100394,1.1706967,-1.2724028,0.1004547,1.1707498,-1.2723967,0.1004471,1.1707574,-1.2723975,0.1004319,1.1707195,-1.2723914,0.1005305,1.1706436,-1.2724013,0.1005305
2020-09-12.out.133,0.0,1.1706967,-1.2723982,0.100485,1.170674,-1.2723998,0.1005078,1.170674,-1.2724043,0.1004699,1.1707043,-1.2724005,0.1004623,1.170765,-1.2723899,0.100485,1.1707195,-1.2723876,0.1005609,1.1707271,-1.2723854,0.1005836,1.1707271,-1.2723823,0.1006064,1.1706436,-1.2723914,0.100614,1.1707347,-1.2723952,0.1004699,1.1707574,-1.2723952,0.1004547,1.1707878,-1.2723929,0.1004395,1.1708105,-1.2723846,0.100485,1.1707878,-1.2723846,0.1005078,1.1707498,-1.2723869,0.1005381,1.1707271,-1.2723861,0.1005685
2020-09-12.out.134,0.0,1.1707953,-1.2723838,0.1005078,1.1708409,-1.2723778,0.1005154,1.1708257,-1.2723763,0.1005381,1.1708181,-1.2723732,0.100576,1.1709091,-1.2723679,0.1005154,1.1708636,-1.2723702,0.1005533,1.1708864,-1.2723649,0.1005685,1.1708257,-1.2723679,0.100614,1.170947,-1.2723626,0.100523,1.1709015,-1.2723649,0.1005609,1.170985,-1.2723626,0.1004774,1.1710229,-1.2723573,0.100485,1.1710457,-1.272355,0.1004774,1.1709698,-1.2723603,0.1005154,1.170985,-1.2723573,0.100523,1.1709546,-1.2723649,0.1005002
2020-09-12.out.135,0.0,1.1708864,-1.2723687,0.1005381,1.1707574,-1.2723869,0.100523,1.1708636,-1.2723869,0.100394,1.170985,-1.2723838,0.1002878,1.1710229,-1.2723755,0.1003182,1.170985,-1.2723717,0.100394,1.1709622,-1.2723717,0.1004319,1.1709091,-1.2723717,0.1004774,1.1708333,-1.2723778,0.100523,1.1709091,-1.272377,0.1004395,1.1710153,-1.2723793,0.1002878,1.1709546,-1.2723808,0.1003485,1.170894,-1.2723793,0.1004319,1.1709091,-1.272377,0.1004395,1.1709243,-1.272374,0.1004395,1.1710001,-1.2723656,0.1004243
2020-09-12.out.136,0.0,1.1709395,-1.2723717,0.1004471,1.1709091,-1.2723747,0.1004547,1.1709091,-1.2723793,0.1004168,1.1710457,-1.2723778,0.1002802,1.1709774,-1.2723793,0.1003409,1.1711291,-1.2723861,0.1000982,1.1709546,-1.2723914,0.1002575,1.1709546,-1.2723876,0.1002878,1.1711291,-1.2723831,0.100121,1.1710684,-1.2723907,0.1001285,1.170985,-1.2723975,0.1001665,1.1710077,-1.2723998,0.100121,1.1710153,-1.2724043,0.1000679,1.1709319,-1.2724127,0.1000906,1.1709243,-1.2724111,0.1001134,1.1708484,-1.2724111,0.1002044
2020-09-12.out.137,0.0,1.1709243,-1.2724111,0.1001058,1.1708788,-1.2724218,0.1000679,1.1709546,-1.2724149,0.1000375,1.1710001,-1.2724104,0.1000299,1.170985,-1.2724058,0.1000906,1.170947,-1.2724081,0.1001134,1.170947,-1.2724066,0.100121,1.1709091,-1.2724134,0.1001058,1.1710077,-1.2724127,0.0999996,1.1709395,-1.2724134,0.1000679,1.1709319,-1.2724187,0.1000375,1.1709622,-1.2724218,0.0999693,1.1710532,-1.2724202,0.0998782,1.1710153,-1.2724248,0.0998858,1.1710987,-1.2724165,0.0998631,1.1710381,-1.2724172,0.0999162
2020-09-12.out.138,0.0,1.1710457,-1.2724127,0.0999541,1.171076,-1.2724104,0.0999389,1.1711063,-1.2724066,0.0999389,1.1710457,-1.2724127,0.0999541,1.1710229,-1.2724127,0.0999844,1.1710153,-1.2724089,0.1000148,1.1710836,-1.2724058,0.0999768,1.171076,-1.2724028,0.1000072,1.1710912,-1.2724051,0.0999693,1.1710912,-1.2723998,0.1000148,1.171076,-1.2724005,0.1000299,1.1712429,-1.272396,0.0998706,1.1712125,-1.2724066,0.0998176,1.1712125,-1.2724081,0.0998024,1.1714325,-1.2724036,0.0995824,1.1714097,-1.2724233,0.0994307
2020-09-12.out.139,0.0,1.171349,-1.2724316,0.0994383,1.1712884,-1.2724339,0.0994762,1.1713035,-1.2724301,0.0994914,1.1712429,-1.2724369,0.0995066,1.1712049,-1.2724392,0.0995293,1.1712125,-1.27244,0.0995142,1.1712353,-1.2724339,0.0995369,1.1712353,-1.2724392,0.0994914,1.1711973,-1.2724529,0.0994156,1.1712884,-1.2724506,0.0993321,1.1712732,-1.2724642,0.0992183,1.1712277,-1.2724673,0.0992487,1.1712049,-1.272468,0.0992714,1.1712504,-1.272468,0.0992108,1.171258,-1.2724673,0.0992108,1.1711973,-1.2724695,0.0992563
2020-09-12.out.140,0.0,1.1711973,-1.2724695,0.0992639,1.1711139,-1.2724695,0.0993549,1.1711443,-1.2724658,0.0993625,1.1711898,-1.2724589,0.09937,1.1712277,-1.2724559,0.0993549,1.1711746,-1.2724574,0.0994004,1.1712732,-1.2724506,0.0993473,1.1712125,-1.2724574,0.0993549,1.1711746,-1.2724612,0.0993625,1.1711594,-1.2724574,0.0994156,1.1711215,-1.2724627,0.099408,1.1711822,-1.2724604,0.0993625,1.171167,-1.2724642,0.0993397,1.1712504,-1.2724589,0.0992942,1.1712353,-1.2724589,0.0993169,1.1712656,-1.2724544,0.0993245
2020-09-12.out.141,0.0,1.1712049,-1.2724574,0.0993625,1.1712504,-1.2724559,0.0993169,1.1711822,-1.2724604,0.0993625,1.1711898,-1.2724612,0.0993473,1.1712125,-1.2724589,0.0993397,1.1712353,-1.2724589,0.0993169,1.1712201,-1.2724589,0.0993321,1.1712201,-1.2724589,0.0993321,1.1712504,-1.2724544,0.0993321,1.1712808,-1.2724476,0.0993625,1.1711822,-1.2724589,0.0993776,1.1711594,-1.2724574,0.0994156,1.1711822,-1.2724544,0.0994156,1.1711822,-1.2724544,0.0994156,1.1711822,-1.2724544,0.0994156,1.1711822,-1.2724491,0.0994611
2020-09-12.out.142,0.0,1.1711518,-1.2724529,0.0994611,1.1712125,-1.2724521,0.099408,1.1711898,-1.2724521,0.0994307,1.1711822,-1.2724529,0.0994307,1.1711746,-1.2724529,0.0994383,1.1712429,-1.2724521,0.09937,1.171167,-1.2724529,0.0994459,1.1712049,-1.2724445,0.0994838,1.1712201,-1.2724422,0.0994838,1.1711518,-1.2724407,0.0995748,1.171167,-1.2724422,0.0995445,1.1711443,-1.2724445,0.0995445,1.1711594,-1.2724422,0.0995521,1.1711594,-1.2724438,0.0995445,1.1711518,-1.2724438,0.0995521,1.1711898,-1.2724384,0.0995597
2020-09-12.out.143,0.0,1.1711746,-1.2724407,0.0995445,1.1711443,-1.2724422,0.0995673,1.171167,-1.2724407,0.0995597,1.1712125,-1.2724369,0.0995369,1.1711822,-1.2724377,0.0995673,1.1711746,-1.2724384,0.0995748,1.1712277,-1.2724354,0.0995369,1.1712277,-1.2724369,0.0995217,1.1712353,-1.2724384,0.0995066,1.1711746,-1.2724392,0.0995597,1.1712353,-1.2724392,0.0994914,1.1712656,-1.2724407,0.0994459,1.1712656,-1.2724377,0.0994686,1.1712353,-1.2724384,0.0995066,1.1712504,-1.2724354,0.0995142,1.1712429,-1.2724354,0.0995142
2020-09-12.out.144,0.0,1.1712201,-1.2724384,0.0995217,1.1712201,-1.2724407,0.099499,1.1712429,-1.2724407,0.0994762,1.1712429,-1.27244,0.0994838,1.1712504,-1.2724354,0.0995142,1.1712732,-1.2724339,0.0994914,1.1713035,-1.2724316,0.0994838,1.1712353,-1.2724369,0.0995142,1.1712884,-1.2724324,0.0994914,1.1713187,-1.2724286,0.0994914,1.1712732,-1.2724339,0.0994914,1.1712656,-1.2724324,0.0995142,1.1712049,-1.2724354,0.0995597,1.1712049,-1.2724369,0.0995521,1.1712808,-1.2724339,0.0994914,1.1712429,-1.2724301,0.0995673
2020-09-12.out.145,0.0,1.1712353,-1.2724324,0.0995521,1.1712125,-1.2724309,0.09959,1.171258,-1.2724286,0.0995597,1.1712656,-1.2724271,0.0995673,1.1713187,-1.2724233,0.0995445,1.1713035,-1.2724233,0.0995597,1.171296,-1.2724256,0.0995369,1.1713263,-1.272424,0.0995217,1.1713415,-1.2724218,0.0995217,1.1713263,-1.2724256,0.0995066,1.171349,-1.272424,0.0994914,1.1714021,-1.272418,0.0994914,1.1714021,-1.2724202,0.0994686,1.1713187,-1.2724218,0.0995521,1.171387,-1.272418,0.0995142,1.1712884,-1.2724233,0.0995748
2020-09-12.out.146,0.0,1.171296,-1.2724202,0.09959,1.1712732,-1.2724218,0.0996128,1.1712884,-1.2724172,0.0996279,1.1712732,-1.2724149,0.0996659,1.1713111,-1.2724111,0.0996583,1.1713263,-1.2724111,0.0996431,1.171296,-1.2724134,0.0996507,1.1712656,-1.2724149,0.099681,1.1712808,-1.2724165,0.0996507,1.1712884,-1.2724134,0.0996659,1.1713263,-1.2724111,0.0996431,1.1713111,-1.2724127,0.0996507,1.1713111,-1.2724134,0.0996431,1.1713111,-1.2724134,0.0996279,1.1712884,-1.2724134,0.0996583,1.171296,-1.2724111,0.0996734
2020-09-12.out.147,0.0,1.1713035,-1.2724111,0.0996659,1.1713111,-1.2724081,0.099681,1.1712884,-1.2724081,0.0997114,1.1713035,-1.2724043,0.0997265,1.1712884,-1.2724058,0.0997341,1.1713111,-1.2724066,0.0996962,1.1713035,-1.2724051,0.0997265,1.1713263,-1.2724043,0.0997038,1.1712732,-1.2724066,0.0997417,1.171258,-1.2724066,0.0997645,1.171258,-1.2724051,0.0997796,1.1712808,-1.2724013,0.0997796,1.1712656,-1.2723998,0.0998176,1.1713111,-1.2723952,0.0997948,1.171296,-1.2723975,0.0998024,1.1712808,-1.2723952,0.0998327
2020-09-12.out.148,0.0,1.1713187,-1.2723914,0.0998327,1.1712808,-1.2723914,0.0998706,1.171296,-1.2723891,0.0998706,1.1712884,-1.2723876,0.099901,1.1713566,-1.2723861,0.0998251,1.1712808,-1.2723891,0.0998934,1.1713718,-1.2723808,0.0998631,1.1712732,-1.2723907,0.0998858,1.171258,-1.2723876,0.0999313,1.1712808,-1.2723876,0.0999086,1.171296,-1.2723854,0.0999086,1.1713339,-1.2723846,0.0998706,1.1712884,-1.2723838,0.0999313,1.1713187,-1.27238,0.0999313,1.1713642,-1.272377,0.099901,1.1712732,-1.2723823,0.0999617
2020-09-12.out.149,0.0,1.1712884,-1.2723808,0.0999541,1.1713263,-1.2723793,0.0999313,1.1712884,-1.27238,0.0999617,1.1712732,-1.2723793,0.099992,1.1712201,-1.27238,0.1000375,1.1712429,-1.272377,0.1000527,1.1712884,-1.2723747,0.1000148,1.1712732,-1.2723755,0.1000299,1.171258,-1.272377,0.1000299,1.1712808,-1.2723755,0.1000148,1.1712656,-1.2723732,0.1000451,1.1712429,-1.272377,0.1000527,1.1712656,-1.2723778,0.1000148,1.1712504,-1.2723793,0.1000223,1.1712504,-1.2723755,0.1000527,1.1712504,-1.2723732,0.1000679
2020-09-12.out.150,0.0,1.1713111,-1.2723687,0.1000375,1.1713263,-1.2723732,0.0999844,1.1712353,-1.2723793,0.1000375,1.1712277,-1.2723785,0.1000527,1.1712884,-1.2723709,0.1000527,1.1713187,-1.2723687,0.1000299,1.1713111,-1.2723717,0.1000072,1.1712884,-1.2723725,0.1000299,1.1713415,-1.2723634,0.1000527,1.1712656,-1.2723694,0.1000906,1.1712656,-1.2723702,0.1000754,1.1712808,-1.2723679,0.1000754,1.171296,-1.2723679,0.1000679,1.1712884,-1.2723679,0.1000679,1.1712429,-1.2723664,0.1001361,1.1712504,-1.2723671,0.100121
2020-09-12.out.151,0.0,1.1712732,-1.2723649,0.100121,1.171296,-1.2723573,0.1001589,1.1713035,-1.2723618,0.1001058,1.171296,-1.2723641,0.1001058,1.1712884,-1.2723641,0.1001134,1.1713111,-1.2723588,0.1001285,1.1713339,-1.2723543,0.1001437,1.1712732,-1.2723558,0.1002044,1.171258,-1.2723588,0.1001892,1.1713263,-1.272355,0.1001437,1.1713642,-1.2723543,0.1001058,1.1713035,-1.2723573,0.1001513,1.1713111,-1.272355,0.1001589,1.1712429,-1.2723588,0.1002044,1.1712808,-1.2723565,0.1001892,1.1712656,-1.2723573,0.1001968
2020-09-12.out.152,0.0,1.1713566,-1.2723535,0.100121,1.1713263,-1.2723565,0.1001361,1.1712808,-1.2723596,0.1001589,1.171296,-1.2723596,0.1001437,1.1712808,-1.2723626,0.1001361,1.1712808,-1.2723626,0.1001285,1.1713263,-1.2723596,0.1001058,1.171258,-1.2723588,0.1001892,1.1712656,-1.2723611,0.1001589,1.1713035,-1.272358,0.1001437,1.1713035,-1.272358,0.1001513,1.1712732,-1.272358,0.1001816,1.1712808,-1.272355,0.1001968,1.1712808,-1.272355,0.1002044,1.1712353,-1.272358,0.1002271,1.1712808,-1.2723535,0.100212
2020-09-12.out.153,0.0,1.1712504,-1.272355,0.1002347,1.171258,-1.2723512,0.1002651,1.1712732,-1.2723489,0.1002651,1.1712125,-1.2723535,0.1002954,1.1712429,-1.2723497,0.1002954,1.171258,-1.2723474,0.1002954,1.1712656,-1.2723512,0.1002575,1.1713035,-1.2723489,0.1002271,1.171296,-1.2723467,0.1002575,1.1712808,-1.2723497,0.1002499,1.1712884,-1.2723474,0.1002575,1.1713339,-1.2723429,0.1002499,1.1713035,-1.2723429,0.1002802,1.1713187,-1.2723436,0.1002575,1.171258,-1.2723444,0.1003257,1.1713339,-1.2723421,0.1002575
