,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-11-15.out.0,11.0,1.652072,1.6741671,1.6881285,1.7019714,1.6962646,1.6827302,1.6745758,1.6682851,1.6519359,1.6388088,1.628129,1.6241107,1.621492,1.6271983,1.6241307,1.6470225
2020-11-15.out.1,11.0,1.6647703,1.6716638,1.6712559,1.6599938,1.6438001,1.6380728,1.6369265,1.6397819,1.6413726,1.6395287,1.6398957,1.6385172,1.6410056,1.6454108,1.6421884,1.6433712
2020-11-15.out.2,11.0,1.6408873,1.6377223,1.6419153,1.6464024,1.6405777,1.6461293,1.6469451,1.6479731,1.6520522,1.6465372,1.6437227,1.6474304,1.6551398,1.6557025,1.6569262,1.6676456
2020-11-15.out.3,11.0,1.6709453,1.6711411,1.6717402,1.6687136,1.6695659,1.6658782,1.6616643,1.6618965,1.6626549,1.6615086,1.6604396,1.6617817,1.6617407,1.6651997,1.6665373,1.6649466
2020-11-15.out.4,11.0,1.667761,1.664983,1.6638002,1.6646161,1.6672547,1.6628087,1.6652561,1.6697022,1.6731202,1.6759346,1.673275,1.6736829,1.676693,1.674984,1.6751797,1.6747718
2020-11-15.out.5,11.0,1.6741108,1.6729644,1.6741881,1.6721486,1.6731601,1.6755666,1.6761293,1.6806527,1.6836628,1.682847,1.6830427,1.69242,1.7098368,1.7021112,1.6984766,1.6874103
2020-11-15.out.6,11.0,1.7011397,1.7066335,1.7109447,1.7310407,1.7277202,1.7216628,1.7198964,1.7189049,1.7237012,1.7283793,1.7341097,1.7365361,1.7389624,1.7276434,1.7388067,1.7323414
2020-11-15.out.7,11.0,1.7337972,1.7325935,1.7344573,1.7270214,1.7258176,1.7324578,1.7317194,1.7320698,1.7298956,1.7333135,1.7357973,1.7345162,1.7317019,1.7368652,1.7398752,1.7410988
2020-11-15.out.8,11.0,1.7388063,1.7396994,1.7389246,1.7368277,1.7348247,1.7307867,1.7348656,1.7369051,1.7399151,1.7399515,1.7395846,1.7421867,1.7435651,1.7476031,1.7553484,1.7629999
2020-11-15.out.9,11.0,1.7598142,1.7591941,1.756979,1.7596584,1.7561081,1.6717418,1.6698006,1.7408618,1.6730094,1.6700124,1.7066016,1.7574667,1.7567074,1.7583389,1.7590973,1.7717372
2020-11-15.out.10,11.0,1.7761829,1.777757,1.7785728,1.7777935,1.7728824,1.7689219,1.767853,1.7638925,1.7650997,1.769174,1.7720292,1.7669224,1.7639125,1.7656214,1.7635046,1.7645161
2020-11-15.out.11,11.0,1.7643977,1.7655031,1.7693288,1.7717761,1.7739867,1.7756592,1.7778534,1.7804554,1.7764949,1.7815807,1.783367,1.7863769,1.784007,1.7842027,1.785989,1.7905121
2020-11-15.out.12,11.0,1.7904547,1.790532,1.7952508,1.7973266,1.7990355,1.7987824,1.8079468,1.8082199,1.8156344,1.8244682,1.8208567,1.8328776,1.8375917,1.830099,1.8267013,1.8256934
2020-11-15.out.13,11.0,1.827557,1.8281396,1.8267812,1.8223556,1.8241782,1.8280812,1.8325103,1.8339251,1.832371,1.8294995,1.8414778,1.8424847,1.8374191,1.8394375,1.8469702,1.8496131
2020-11-15.out.14,11.0,1.8496495,1.8500773,1.8519045,1.8500973,1.8462918,1.8506799,1.8505451,1.8503694,1.8513398,1.8520208,1.8449159,1.8463307,1.8501971,1.8858382,1.8815885,1.8650667
2020-11-15.out.15,11.0,1.8714532,1.8846182,1.8889653,1.9087694,1.9183773,1.9257747,1.9015656,1.8928496,1.8946922,1.9030986,1.8345161,1.8294313,1.8232979,1.8273589,1.8270086,1.8965095
2020-11-15.out.16,11.0,1.9301814,1.9423545,1.9431493,1.9414032,1.9613977,1.9580613,1.9493412,1.9574194,1.9726791,1.9614393,1.9523159,1.9640765,1.9851395,1.9861708,1.9832013,1.9838203
2020-11-15.out.17,11.0,1.986715,1.9903844,1.9908486,1.9928503,2.0036237,2.0049036,1.9923057,1.9915874,1.9877248,1.9819413,1.9822099,1.9830455,1.9844237,1.9773194,1.9699619,1.9480615
2020-11-15.out.18,11.0,1.9468215,1.9385508,1.9281059,1.9212709,1.930007,1.9259495,1.9218921,1.9068634,1.9068481,1.9059351,1.9037576,1.9030614,1.899216,1.8945185,1.8953144,1.9093328
2020-11-15.out.19,11.0,1.9321235,1.9858584,1.989101,1.9935096,2.0046708,2.008981,2.0083766,2.0033316,1.9966918,2.0055035,2.0094259,2.0071947,1.9928882,1.9869865,1.9829691,1.9938775
2020-11-15.out.20,11.0,2.0036033,2.0123586,2.0212685,2.020685,2.0280046,2.0287628,2.028375,2.0246473,2.0078166,2.0173466,2.0262566,2.029539,2.0325484,2.0313449,2.0209011,2.0156194
2020-11-15.out.21,11.0,2.0158151,2.0170585,2.0215809,2.0222982,2.0235216,2.0238311,2.0161235,2.016727,2.0168817,2.0114663,2.0059524,2.0067681,2.0140679,2.023578,2.0296542,2.0310733
2020-11-15.out.22,11.0,2.031848,2.0335566,2.0319663,2.0387598,2.0412066,2.0410309,2.0388162,2.0399822,2.038624,2.0337138,2.0954034,2.0852332,2.0923568,2.082223,2.0828464,2.0932278
2020-11-15.out.23,11.0,2.1060028,2.1140965,2.111902,2.0941223,2.0980444,2.1106029,2.1177463,2.1195885,2.1203667,2.1210265,2.1205404,2.1172816,2.1098676,2.1139609,2.1202114,2.1192401
2020-11-15.out.24,11.0,2.1275294,2.1332947,2.1310636,2.1284412,2.1219776,2.1219975,2.1216097,2.1309842,2.1331778,2.1362643,2.1323822,2.1327899,2.1407289,2.142592,2.1381065,2.1219379
2020-11-15.out.25,11.0,2.1205024,2.1211423,2.0363135,2.1288889,2.048716,2.1338562,2.1367515,2.1333136,2.14034,2.1477363,2.1491343,2.1380714,2.123126,2.1265795,2.1352158,2.1356236
2020-11-15.out.26,11.0,2.1300738,2.1311789,2.1295477,2.1319944,2.1285775,2.1259186,2.1269463,2.1289852,2.1276072,2.1267142,2.1264612,2.1336057,2.1454842,2.1497167,2.1536761,2.1524528
2020-11-15.out.27,11.0,2.1431558,2.1356446,2.1289443,2.1267342,2.1235128,2.1246952,2.1365165,2.1543359,2.140476,2.1394483,2.1447859,2.1461639,2.141874,2.1417392,2.144377,2.1427868
2020-11-15.out.28,11.0,2.1451925,2.1518717,2.1492294,2.155346,2.1538696,2.151655,2.1507047,2.1535591,2.1593818,2.1716877,2.1612449,2.159479,2.1599067,2.1571706,2.1608195,2.1622749
2020-11-15.out.29,11.0,2.1645458,2.1667394,2.1672245,2.1663515,2.1843252,2.1924759,2.1746981,2.1870039,2.1838026,2.1804057,2.1704845,2.1739787,2.1756297,2.1765999,2.1727952,2.1730273
