,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-12-15.out.0,1.0,-0.3157675,-0.3163906,-0.3159416,-0.3168409,-0.3168409,1.5370103,-0.2988762,-0.2994126,-0.3172906,-0.3175662,-0.3157675,-0.3157675,-0.3156813,-0.3153184,-0.3153178,-0.3152311
2020-12-15.out.1,1.0,-0.3166668,-0.3151443,-0.3144185,-0.3146946,-0.3144185,-0.3157681,-0.3153172,-0.3148681,-0.3157675,-0.3153178,-0.3153178,-0.3135191,-0.3128953,-0.3135191,-0.3130694,-0.3163912
2020-12-15.out.2,1.0,-0.3163912,-0.3162172,-0.3139688,-0.3163912,-0.31729,-0.3166668,-0.3180158,-0.3175662,-0.3175668,-0.3157675,-0.314694,-0.314694,-0.314694,-0.3142444,-0.3153178,-0.3128959
2020-12-15.out.3,1.0,-0.3128953,-0.3142444,-0.3137947,-0.314782,-0.3137953,-0.3151437,-0.3151443,-0.3173927,-0.3175668,-0.3151437,-0.3160431,-0.314694,-0.3155072,-0.314245,-0.3146079,-0.3164933
2020-12-15.out.4,1.0,-0.3164066,-0.3150576,-0.3159569,-0.3173059,-0.3150576,-0.3150576,-0.3126351,-0.3141582,-0.3130848,-0.3131721,-0.3141582,-0.3131721,-0.3128092,-0.3128092,-0.3141582,-0.3168563
2020-12-15.out.5,1.0,-0.314245,-0.3155072,-0.3159569,-0.3155072,-0.3139841,-0.3139847,-0.3159569,-0.3145211,-0.3155072,-0.312723,-0.3130848,-0.3130854,-0.3126357,-0.3130848,-0.3126357,-0.3121854
2020-12-15.out.6,1.0,-0.312186,-0.3117363,-0.3127224,-0.3137085,-0.3146079,-0.3157828,-0.3131721,-0.313535,-0.3130848,-0.3144338,-0.3154205,-0.3135344,-0.3171324,-0.3153337,-0.313535,-0.3134483
2020-12-15.out.7,1.0,-0.3148841,-0.312998,-0.3143476,-0.313898,-0.3134483,-0.3123749,-0.3120993,-0.3116496,-0.3134483,-0.3120993,-0.3111999,-0.3107502,-0.312998,-0.3120993,-0.3121854,-0.3139841
2020-12-15.out.8,1.0,-0.3121854,-0.3117357,-0.3103006,-0.3103873,-0.3108364,-0.3108364,-0.3108364,-0.3121854,-0.3117357,-0.3109237,-0.3114601,-0.3105608,-0.3105608,-0.3119966,-0.3106469,-0.3115463
2020-12-15.out.9,1.0,-0.3106475,-0.3096614,-0.3115463,-0.310821,-0.3112707,-0.3135191,-0.3148681,-0.3168409,-0.3190893,-0.3171165,-0.3153178,-0.3153178,-0.3130694,-0.3148681,-0.3157675,-0.3162172
