,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-03-01.out.0,0.0,0.5571989,0.5045107,0.4430411,0.4430411,0.5308548,0.5484175,0.4693852,0.4781666,0.4957293,0.486948,0.5308548,0.4342598,0.486948,0.5396362,0.4254784,0.4254784
2020-03-01.out.1,0.0,0.4606039,0.4693852,0.4957293,0.4957293,0.4166971,0.486948,0.4781666,0.390353,0.4693852,0.5571989,0.5484175,0.486948,0.486948,0.4781666,0.4957293,0.4254784
2020-03-01.out.2,0.0,0.4079157,0.4342598,0.4430411,0.4781666,0.4957293,0.4518225,0.486948,0.5308548,0.4957293,0.486948,0.3552275,0.3201021,0.3640089,0.5045107,0.4957293,0.5045107
2020-03-01.out.3,0.0,0.5220734,0.5045107,0.5220734,0.486948,0.4693852,0.5220734,0.5132921,0.486948,0.4254784,0.4166971,0.4079157,0.4430411,0.486948,0.5484175,0.5747616,0.5045107
2020-03-01.out.4,0.0,0.4342598,0.5659802,0.5308548,0.5659802,0.486948,0.4166971,0.5220734,0.5571989,0.5308548,0.4957293,0.5045107,0.4957293,0.4693852,0.5220734,0.5308548,0.4518225
2020-03-01.out.5,0.0,0.486948,0.4693852,0.4693852,0.486948,0.4166971,0.6098871,0.6011057,0.5308548,0.5484175,0.4781666,0.4781666,0.4430411,0.5308548,0.4781666,0.486948,0.4781666
2020-03-01.out.6,0.0,0.5045107,0.5045107,0.5132921,0.4781666,0.3991343,0.5308548,0.5132921,0.5045107,0.486948,0.5659802,0.5308548,0.5132921,0.5132921,0.4079157,0.4079157,0.4166971
2020-03-01.out.7,0.0,0.4518225,0.4781666,0.4342598,0.6011057,0.5220734,0.486948,0.5659802,0.486948,0.4430411,0.4693852,0.5220734,0.4606039,0.4693852,0.5571989,0.5220734,0.5396362
2020-03-01.out.8,0.0,0.5659802,0.5747616,0.6274498,0.6186684,0.5045107,0.5396362,0.4781666,0.6098871,0.5396362,0.5045107,0.5045107,0.5571989,0.5396362,0.5484175,0.5484175,0.6011057
2020-03-01.out.9,0.0,0.5571989,0.583543,0.5308548,0.4166971,0.5308548,0.5396362,0.4957293,0.5132921,0.486948,0.4254784,0.4781666,0.5308548,0.583543,0.5308548,0.4781666,0.5484175
2020-03-01.out.10,0.0,0.5308548,0.583543,0.4518225,0.5220734,0.4781666,0.5396362,0.5659802,0.5132921,0.4518225,0.5045107,0.583543,0.5923243,0.5220734,0.6011057,0.5571989,0.5396362
