,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-08-24.out.0,0.0,-0.8929632,-0.892573,-0.8946037,-0.8934352,-0.8921689,-0.8905888,-0.8893933,-0.8877164,-0.8875711,-0.8874873,-0.8872378,-0.8863756,-0.8851093,-0.887423,-0.8862917,-0.8874063
2020-08-24.out.1,0.0,-0.8888039,-0.8900841,-0.8942666,-0.8984937,-0.8994874,-0.8981569,-0.8971466,-0.896749,-0.8981503,-0.8982442,-0.8976651,-0.8962136,-0.8964361,-0.8960655,-0.896507,-0.9025886
2020-08-24.out.2,0.0,-0.9033671,-0.9020637,-0.9030469,-0.9008411,-0.898817,-0.8981634,-0.8979585,-0.898763,-0.8996587,-0.900235,-0.9013531,-0.9036296,-0.9021474,-0.9019053,-0.9008747,-0.8994939
2020-08-24.out.3,0.0,-0.89779,-0.8965637,-0.8965702,-0.8980357,-0.9010264,-0.9032526,-0.9057953,-0.9077218,-0.907166,-0.908099,-0.908611,-0.9093717,-0.9102748,-0.9110019,-0.9107021,-0.9100625
2020-08-24.out.4,0.0,-0.908907,-0.9093482,-0.9075634,-0.9079135,-0.9078632,-0.9072432,-0.9060105,-0.9052227,-0.9050439,-0.9042125,-0.9043709,-0.904775,-0.905964,-0.9064891,-0.9082469,-0.9074723
2020-08-24.out.5,0.0,-0.9059705,-0.9047107,-0.9043131,-0.9043131,-0.9053876,-0.90691,-0.9095506,-0.9104295,-0.9117097,-0.9116016,-0.911285,-0.9109647,-0.9118166,-0.9118976,-0.911231,-0.9117701
2020-08-24.out.6,0.0,-0.9116555,-0.91277,-0.911541,-0.9096547,-0.9110187,-0.9098232,-0.9069872,-0.9066948,-0.9059537,-0.905058,-0.9051726,-0.9052229,-0.9052229,-0.9043402,-0.9037508,-0.9038924
2020-08-24.out.7,0.0,-0.9076408,-0.9069471,-0.9059537,-0.9039193,-0.9028923,-0.9025553,-0.902586,-0.9037712,-0.9098063,-0.9086443,-0.9078493,-0.9056437,-0.9058765,-0.9058662,-0.9072637,-0.9090215
2020-08-24.out.8,0.0,-0.9109953,-0.9129925,-0.9109349,-0.9092442,-0.908099,-0.9096212,-0.9088094,-0.9078327,-0.9066475,-0.9062974,-0.9043272,-0.9031252,-0.9034883,-0.9034651,-0.9047751,-0.9078197
2020-08-24.out.9,0.0,-0.9056978,-0.9060954,-0.9045294,-0.9044046,-0.9039502,-0.9027472,-0.9022826,-0.9040982,-0.9067285,-0.9072806,-0.9064557,-0.9054148,-0.9068095,-0.9086549,-0.9091736,-0.9104733
2020-08-24.out.10,0.0,-0.9152356,-0.9159022,-0.9181012,-0.9182735,-0.9170073,-0.918024,-0.9204624,-0.9249377,-0.9246686,-0.9241734,-0.9206541,-0.9212164,-0.9205768,-0.9176739,-0.9177177,-0.9170037
2020-08-24.out.11,0.0,-0.9169328,-0.9149795,-0.9133092,-0.9122618,-0.9123726,-0.9107227,-0.9112785,-0.9096418,-0.9098028,-0.9098438,-0.9093587,-0.908166,-0.9073783,-0.9085095,-0.9097254,-0.9110084
2020-08-24.out.12,0.0,-0.9111872,-0.9089007,-0.9083113,-0.9128072,-0.914094,-0.9126322,-0.9109247,-0.9112413,-0.9142523,-0.9236713,-0.9230925,-0.9251835,-0.9255579,-0.9254295,-0.9256725,-0.926733
2020-08-24.out.13,0.0,-0.9289152,-0.929875,-0.9275513,-0.9272143,-0.9270094,-0.9264201,-0.9256287,-0.9262413,-0.9262981,-0.9266248,-0.9261062,-0.9259852,-0.9259349,-0.9261304,-0.9240925,-0.9295919
2020-08-24.out.14,0.0,-0.9289858,-0.9290668,-0.9367986,-0.9357513,-0.9340747,-0.9333773,-0.9312994,-0.9292215,-0.9277905,-0.9262078,-0.9269452,-0.9260188,-0.9257562,-0.9243383,-0.9253354,-0.9240422
2020-08-24.out.15,0.0,-0.9228468,-0.9239984,-0.9234594,-0.9232676,-0.9240152,-0.9268473,-0.9261975,-0.9231094,-0.9224698,-0.9199504,-0.9223849,-0.9269449,-0.924096,-0.9242338,-0.9221223,-0.925729
2020-08-24.out.16,0.0,-0.925285,-0.9246855,-0.9243355,-0.9263623,-0.9251297,-0.9345931,-0.936957,-0.9380984,-0.9380006,-0.9361015,-0.9368695,-0.9358454,-0.9355662,-0.9366638,-0.9379067,-0.9387045
2020-08-24.out.17,0.0,-0.9397221,-0.9377149,-0.9382129,-0.9410821,-0.93921,-0.939439,-0.9403617,-0.9403617,-0.9432373,-0.94215,-0.9406307,-0.9381693,-0.9376172,-0.9364488,-0.9347415,-0.9352061
2020-08-24.out.18,0.0,-0.9386981,-0.9388127,-0.9397287,-0.9385194,-0.9367179,-0.9351185,-0.9342294,-0.9312623,-0.9302457,-0.9292216,-0.9272181,-0.9272078,-0.9271807,-0.9253792,-0.9238672,-0.923587
2020-08-24.out.19,0.0,-0.9212808,-0.9214456,-0.9209876,-0.9224764,-0.9266725,-0.9380277,-0.941678,-0.9427589,-0.9428605,-0.9445744,-0.9457259,-0.9461336,-0.9453488,-0.9485074,-0.9479247,-0.9463859
2020-08-24.out.20,0.0,-0.9478037,-0.9474267,-0.9458944,-0.9469082,-0.9468001,-0.9470292,-0.9494403,-0.9462817,-0.9467025,-0.9468207,-0.9534305,-0.9527638,-0.95733,-0.9576298,-0.954569,-0.9547273
2020-08-24.out.21,0.0,-0.9543671,-0.9551044,-0.9530266,-0.9524746,-0.951579,-0.9514477,-0.9530573,-0.9554683,-0.9542861,-0.9543839,-0.9588895,-0.9561722,-0.9536801,-0.9540069,-0.954882,-0.9552125
2020-08-24.out.22,0.0,-0.9597851,-0.9584046,-0.9585694,-0.9597078,-0.9586233,-0.9598689,-0.9590041,-0.9582063,-0.9565456,-0.9564478,-0.9564412,-0.9556937,-0.9562662,-0.9566265,-0.9551184,-0.9527576
2020-08-24.out.23,0.0,-0.9532994,-0.9535386,-0.9514505,-0.9514142,-0.9517437,-0.9510874,-0.9490468,-0.9471272,-0.9454571,-0.9456823,-0.9450428,-0.9435001,-0.9402976,-0.9373241,-0.9342798,-0.933603
2020-08-24.out.24,0.0,-0.9382402,-0.9357079,-0.9409549,-0.9419919,-0.9433586,-0.9442039,-0.9435978,-0.9400854,-0.9370988,-0.9288651,-0.9280533,-0.9152898,-0.9118105,-0.9113496,-0.895631,-0.894685
2020-08-24.out.25,0.0,-0.9000938,-0.90297,-0.9050314,-0.9004207,-0.9022121,-0.9029532,-0.9063619,-0.9099008,-0.9109789,-0.911423,-0.914097,-0.9148651,-0.9145216,-0.9151984,-0.9168622,-0.9193675
2020-08-24.out.26,0.0,-0.9200983,-0.9195463,-0.9191758,-0.9198219,-0.9186842,-0.9181991,-0.9175762,-0.9175595,-0.9171889,-0.9194382,-0.9178593,-0.9170204,-0.9170912,-0.9172699,-0.9175455,-0.9166331
2020-08-24.out.27,0.0,-0.9177886,-0.9174823,-0.9165224,-0.9174515,-0.9161518,-0.9167412,-0.9160233,-0.9139629,-0.9148446,-0.9174989,-0.9208022,-0.923759,-0.9235301,-0.9251938,-0.9285445,-0.9294373
2020-08-24.out.28,0.0,-0.932909,-0.9341211,-0.9372966,-0.9350474,-0.9339294,-0.9347915,-0.9331986,-0.9336772,-0.9328719,-0.9343373,-0.9334277,-0.9320806,-0.9307874,-0.929242,-0.9285885,-0.9280568
2020-08-24.out.29,0.0,-0.926908,-0.9272012,-0.9271034,-0.9254872,-0.9258706,-0.924099,-0.9218291,-0.9206272,-0.9202436,-0.9250959,-0.930518,-0.9359931,-0.9336333,-0.9307165,-0.9287094,-0.9301747
2020-08-24.out.30,0.0,-0.9296496,-0.92839,-0.9273659,-0.9268809,-0.928915,-0.9326734,-0.9325823,-0.9317471,-0.9305519,-0.9298752,-0.9305017,-0.9323739,-0.9341149,-0.9331216,-0.9310576,-0.9331923
2020-08-24.out.31,0.0,-0.9311078,-0.9300772,-0.9343066,-0.9331857,-0.9316701,-0.9336772,-0.9340879,-0.9359368,-0.9358661,-0.9356538,-0.9351892,-0.9348559,-0.9328152,-0.9307437,-0.9308518,-0.9296256
2020-08-24.out.32,0.0,-0.9290298,-0.9308787,-0.9304682,-0.9295483,-0.9304746,-0.931643,-0.9279553,-0.9311784,-0.9372738,-0.9439106,-0.9407826,-0.9428166,-0.9444262,-0.9435641,-0.9456819,-0.9474266
2020-08-24.out.33,0.0,-0.9454839,-0.9505649,-0.9540299,-0.9548547,-0.9562661,-0.9571952,-0.9575592,-0.9556294,-0.9533403,-0.9502589,-0.9506153,-0.9508546,-0.9493427,-0.9483661,-0.9471336,-0.9481539
2020-08-24.out.34,0.0,-0.9473291,-0.9498677,-0.9502215,-0.9504376,-0.9529389,-0.953303,-0.9520937,-0.9501443,-0.9480291,-0.9447596,-0.9418839,-0.9416716,-0.9406615,-0.9402909,-0.9402909,-0.9394661
2020-08-24.out.35,0.0,-0.9408598,-0.9452716,-0.9460964,-0.9449718,-0.9440252,-0.9414222,-0.9404056,-0.9537941,-0.954498,-0.9565823,-0.9600036,-0.9590169,-0.9579129,-0.9574075,-0.9555894,-0.9564477
2020-08-24.out.36,0.0,-0.9557439,-0.9552831,-0.9551686,-0.9572091,-0.9580069,-0.9530135,-0.9561348,-0.9554683,-0.9556667,-0.9588961,-0.9647384,-0.9639742,-0.9655398,-0.9680515,-0.9699003,-0.9694396
2020-08-24.out.37,0.0,-0.9688699,-0.9729815,-0.9772001,-0.976005,-0.9802274,-0.984931,-0.9847393,-0.9838103,-0.9845977,-0.9849886,-0.9881264,-0.987877,-0.9857863,-0.9838502,-0.9820658,-0.9827191
2020-08-24.out.38,0.0,-0.9824631,-0.9806583,-0.9806583,-0.9844328,-0.9854866,-0.9871435,-0.9875,-0.9850594,-0.9821365,-0.9805001,-0.9850323,-0.9882474,-0.9888572,-0.9883722,-0.9889717,-0.9906956
2020-08-24.out.39,0.0,-0.9905709,-0.992224,-0.9908771,-0.9964497,-0.9935812,-0.9954362,-0.9971098,-0.9980488,-0.9960792,-0.995715,-0.9942302,-0.9907285,-0.9889882,-0.9882343,-0.989988,-0.9929482
2020-08-24.out.40,0.0,-0.9923088,-0.994002,-0.9955574,-0.9980157,-0.9963626,-0.9974562,-0.9988672,-1.0038094,-1.0075297,-1.0043989,-1.0003724,-0.9980863,-0.9950258,-0.9930962,-0.9912783,-0.988658
2020-08-24.out.41,0.0,-0.9916514,-0.9924798,-0.996446,-0.9959919,-0.9959212,-0.9976451,-1.0036849,-1.0065201,-1.0062707,-1.0086042,-1.0069473,-1.0019584,-1.0017191,-1.0049611,-1.0070451,-1.0066514
2020-08-24.out.42,0.0,-1.0058872,-1.0040489,-1.0027793,-1.0031562,-1.005055,-1.0030418,-1.0033183,-1.005796,-1.0041467,-1.0022004,-1.0024088,-1.0020216,-1.0045506,-1.0065973,-1.0099201,-1.0129637
2020-08-24.out.43,0.0,-1.0172769,-1.0174956,-1.0188052,-1.0175291,-1.0157887,-1.0152767,-1.0142668,-1.0124389,-1.0113006,-1.0110586,-1.0085605,-1.0094726,-1.0096783,-1.008917,-1.0101931,-1.0124622
2020-08-24.out.44,0.0,-1.0109003,-1.0106983,-1.0117482,-1.0099201,-1.0075634,-1.0103511,-1.0113983,-1.0111089,-1.010247,-1.0096914,-1.0083482,-1.0075302,-1.0070387,-1.0069717,-1.0056314,-1.0036889
2020-08-24.out.45,0.0,-1.0038601,-1.0053587,-1.0068637,-1.0090519,-1.0089812,-1.0084255,-1.0070555,-1.0049175,-1.0049007,-1.007318,-1.0114562,-1.0132069,-1.0165735,-1.020475,-1.025326,-1.0290161
2020-08-24.out.46,0.0,-1.0304671,-1.0307399,-1.0294677,-1.030538,-1.0327298,-1.0344293,-1.0346853,-1.0326256,-1.0330491,-1.0333861,-1.0327467,-1.0341604,-1.0346015,-1.0343893,-1.0320766,-1.0293868
2020-08-24.out.47,0.0,-1.029801,-1.0297303,-1.0321538,-1.0326154,-1.0327802,-1.0346387,-1.0361669,-1.0353488,-1.0351264,-1.0386816,-1.0427244,-1.0434316,-1.0472326,-1.0499016,-1.0536549,-1.0532984
2020-08-24.out.48,0.0,-1.0540587,-1.056321,-1.0589667,-1.0591995,-1.0564189,-1.0583647,-1.0613371,-1.0634979,-1.0617913,-1.0612664,-1.0669384,-1.0723709,-1.0699917,-1.0682915,-1.0679547,-1.067763
2020-08-24.out.49,0.0,-1.0689076,-1.0696279,-1.0718259,-1.0691366,-1.0626671,-1.0604821,-1.0611855,-1.0598492,-1.0607752,-1.0636833,-1.065269,-1.06472,-1.0652319,-1.0679548,-1.0679418,-1.0678068
2020-08-24.out.50,0.0,-1.0689244,-1.0679418,-1.0698402,-1.0720512,-1.0708228,-1.0728496,-1.0819374,-1.0874675,-1.0870264,-1.0861955,-1.0866598,-1.0852734,-1.084516,-1.084193,-1.08252,-1.0828699
2020-08-24.out.51,0.0,-1.0825367,-1.0840479,-1.083324,-1.0820389,-1.0815438,-1.0816313,-1.0826139,-1.0815168,-1.0832132,-1.0844285,-1.0835566,-1.0834523,-1.0823143,-1.0810423,-1.0816378,-1.0809278
2020-08-24.out.52,0.0,-1.0820788,-1.0806384,-1.0798809,-1.0797767,-1.0798372,-1.0799582,-1.0794501,-1.0786321,-1.0779928,-1.0770668,-1.0759865,-1.0751379,-1.0760637,-1.076155,-1.0780328,-1.0824995
2020-08-24.out.53,0.0,-1.0838999,-1.0858252,-1.0896049,-1.0901438,-1.0935569,-1.0962358,-1.0994534,-1.10081,-1.099605,-1.0994097,-1.0984708,-1.0969392,-1.0962525,-1.0942566,-1.0934425,-1.0923044
2020-08-24.out.54,0.0,-1.0936276,-1.0955761,-1.0979357,-1.0974613,-1.0972119,-1.0964377,-1.0953304,-1.093543,-1.092739,-1.0928534,-1.0913051,-1.0906249,-1.0894841,-1.0911702,-1.1048623,-1.1193679
2020-08-24.out.55,0.0,-1.1207245,-1.1210743,-1.1215754,-1.1277574,-1.1355924,-1.1437833,-1.1534656,-1.1595833,-1.1606531,-1.1624197,-1.1625546,-1.1645166,-1.1692944,-1.1764684,-1.1798907,-1.1831975
2020-08-24.out.56,0.0,-1.1871443,-1.1921273,-1.196993,-1.2022083,-1.2065213,-1.2121094,-1.2130786,-1.2172165,-1.2202579,-1.2220074,-1.2232927,-1.2284461,-1.2322611,-1.2330014,-1.2325735,-1.2328999
2020-08-24.out.57,0.0,-1.2370013,-1.2402071,-1.2417714,-1.2414347,-1.2416403,-1.2415425,-1.2456234,-1.2488355,-1.2486272,-1.2489397,-1.2495218,-1.2520448,-1.2589339,-1.2597578,-1.2628089,-1.2652137
2020-08-24.out.58,0.0,-1.2692066,-1.2753755,-1.2781502,-1.2782004,-1.280525,-1.279664,-1.2786987,-1.2784058,-1.2792167,-1.2777903,-1.2771412,-1.2802758,-1.2768725,-1.2754154,-1.2743628,-1.2747329
2020-08-24.out.59,0.0,-1.2750825,-1.2747059,-1.2770065,-1.2780795,-1.2771543,-1.2775513,-1.2826777,-1.2855629,-1.28633,-1.289576,-1.2897843,-1.2942241,-1.3000623,-1.3015657,-1.3004221,-1.3020836
2020-08-24.out.60,0.0,-1.3027968,-1.3034996,-1.3023263,-1.3011622,-1.2993733,-1.2970758,-1.3006778,-1.2998066,-1.2993593,-1.300634,-1.3017944,-1.3001534,-1.3025243,-1.3030756,-1.3017135,-1.3024704
2020-08-24.out.61,0.0,-1.301125,-1.2982092,-1.2974998,-1.2983775,-1.3003988,-1.3067686,-1.3080331,-1.3087732,-1.3085445,-1.3104207,-1.3133401,-1.3149104,-1.3143591,-1.3146817,-1.3120449,-1.313565
2020-08-24.out.62,0.0,-1.3122169,-1.3098488,-1.309331,-1.3088838,-1.3072865,-1.3060453,-1.3048282,-1.3033211,-1.3027762,-1.3030319,-1.3011286,-1.3013937,-1.3004592,-1.3008999,-1.3004221,-1.3036847
2020-08-24.out.63,0.0,-1.3009706,-1.2996959,-1.300197,-1.2993695,-1.2991269,-1.296914,-1.2956867,-1.3015862,-1.3005634,-1.30241,-1.3049492,-1.305467,-1.3053257,-1.3047706,-1.3050598,-1.3059849
2020-08-24.out.64,0.0,-1.3084868,-1.3074074,-1.3074781,-1.3053526,-1.3029817,-1.3000891,-1.2982426,-1.2960334,-1.2938938,-1.2931807,-1.2936484,-1.2940454,-1.2956698,-1.2981385,-1.2988145,-1.3004965
2020-08-24.out.65,0.0,-1.3049018,-1.302013,-1.3018856,-1.3028135,-1.3014885,-1.3064488,-1.307068,-1.3077271,-1.3099566,-1.3124519,-1.3144834,-1.3169815,-1.317809,-1.3184989,-1.3193291,-1.3204458
2020-08-24.out.66,0.0,-1.3190298,-1.3191005,-1.318512,-1.3201028,-1.3202375,-1.3221406,-1.3236272,-1.3239768,-1.3222716,-1.32281,-1.3228601,-1.3242323,-1.3240473,-1.3226751,-1.3213605,-1.3217036
2020-08-24.out.67,0.0,-1.3200962,-1.3190941,-1.3173621,-1.3161748,-1.3146315,-1.3136962,-1.3114667,-1.3098964,-1.3091665,-1.3082684,-1.3072865,-1.3086719,-1.3133262,-1.3121361,-1.3118367,-1.3124755
2020-08-24.out.68,0.0,-1.3120552,-1.3106559,-1.3103873,-1.3106597,-1.3159499,-1.3155798,-1.3149475,-1.3153008,-1.3140224,-1.3136524,-1.3117994,-1.3092268,-1.3091059,-1.3070037,-1.3059782,-1.3043976
