,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-03-03.out.126,0.0,1.3648271,-1.0014694,-0.3587904,1.3648411,-1.0014694,-0.3588044,1.364813,-1.0014757,-0.3588324,1.3648831,-1.0014722,-0.3588674,1.3648201,-1.001475,-0.3588394,1.3648341,-1.0014743,-0.3588394,1.3648691,-1.0014708,-0.3588464,1.3648761,-1.0014743,-0.3588814,1.3648271,-1.001475,-0.3588464,1.3648411,-1.0014785,-0.3588954,1.3648481,-1.0014806,-0.3589164,1.3648831,-1.0014785,-0.3589304,1.3648831,-1.0014855,-0.3589865,1.3649041,-1.0014869,-0.3590285,1.3648971,-1.0014918,-0.3590705,1.3649531,-1.0014911,-0.3591195
2020-03-03.out.127,0.0,1.3649181,-1.0014918,-0.3590985,1.3648901,-1.0014953,-0.3590985,1.3648831,-1.001496,-0.3590985,1.3648621,-1.0014981,-0.3590985,1.3649181,-1.0014981,-0.3591545,1.3648971,-1.0014995,-0.3591405,1.3648971,-1.0014974,-0.3591195,1.3649111,-1.0014981,-0.3591475,1.3648761,-1.0014981,-0.3591125,1.3648901,-1.0014981,-0.3591265,1.3648971,-1.0014995,-0.3591475,1.3649111,-1.0014995,-0.3591615,1.3649601,-1.0015058,-0.3592666,1.3649251,-1.0015065,-0.3592456,1.3649601,-1.0015121,-0.3593296,1.3649601,-1.0015079,-0.3592806
2020-03-03.out.128,0.0,1.3649881,-1.0015135,-0.3593576,1.3649111,-1.0015135,-0.3592946,1.364813,-1.0015247,-0.3593086,1.3648621,-1.0015142,-0.3592526,1.3648901,-1.0015121,-0.3592596,1.3649041,-1.0015121,-0.3592736,1.3648831,-1.0015121,-0.3592526,1.3649181,-1.0015156,-0.3593226,1.3648551,-1.0015184,-0.3592806,1.3650511,-1.0015268,-0.3595537,1.3648621,-1.001531,-0.3594136,1.3649741,-1.0015184,-0.3593996,1.3649531,-1.0015177,-0.3593716,1.3649461,-1.0015205,-0.3593996,1.3649111,-1.0015205,-0.3593646,1.3649741,-1.0015198,-0.3594136
2020-03-03.out.129,0.0,1.3649251,-1.0015261,-0.3594276,1.3649741,-1.0015289,-0.3595047,1.3649251,-1.0015282,-0.3594416,1.3648901,-1.0015261,-0.3593926,1.3649601,-1.0015268,-0.3594767,1.3649531,-1.0015324,-0.3595117,1.3650091,-1.0015401,-0.3596307,1.3650231,-1.0015471,-0.3597218,1.3649881,-1.0015408,-0.3596307,1.3649881,-1.0015485,-0.3597008,1.3650091,-1.0015492,-0.3597288,1.3649601,-1.0015576,-0.3597638,1.3649461,-1.0015576,-0.3597428,1.3649951,-1.0015569,-0.3597918,1.3649111,-1.0015576,-0.3597148,1.3649111,-1.0015569,-0.3597078
2020-03-03.out.130,0.0,1.3649251,-1.0015576,-0.3597218,1.3649531,-1.0015576,-0.3597568,1.3649741,-1.0015898,-0.3600719,1.3650511,-1.0015814,-0.3600719,1.3652472,-1.0016332,-0.3607582,1.3657794,-1.0016759,-0.3616966,1.3655554,-1.0017215,-0.3619067,1.3652962,-1.0017383,-0.3618086,1.3652192,-1.0017236,-0.3615985,1.3651492,-1.0017047,-0.3613394,1.3651422,-1.0017026,-0.3613114,1.3651702,-1.0016886,-0.3612064,1.3653103,-1.0016984,-0.3614375,1.3653033,-1.0017404,-0.3618436,1.3651142,-1.0017243,-0.3615005,1.3651282,-1.0017236,-0.3615075
2020-03-03.out.131,0.0,1.3651632,-1.0017383,-0.3616896,1.3651982,-1.0017558,-0.3618786,1.3651772,-1.0017418,-0.3617246,1.3651492,-1.0017446,-0.3617246,1.3651002,-1.0017299,-0.3615285,1.3653103,-1.0017502,-0.3619277,1.3651842,-1.001753,-0.3618366,1.3651772,-1.001753,-0.3618296,1.3653803,-1.0017726,-0.3622148,1.3651842,-1.0017957,-0.3622428,1.3652472,-1.001795,-0.3622988,1.3650161,-1.0018055,-0.3621728,1.3653593,-1.0017922,-0.3623829,1.3651982,-1.0018076,-0.3623618,1.3653243,-1.0018412,-0.362817,1.3655203,-1.0018622,-0.3632092
2020-03-03.out.132,0.0,1.3653523,-1.0018622,-0.3630481,1.3652402,-1.0018573,-0.3628801,1.3651912,-1.0018426,-0.362691,1.3651562,-1.001837,-0.3625999,1.3651842,-1.0018384,-0.362649,1.3651982,-1.0018363,-0.362635,1.3652332,-1.0018356,-0.362663,1.3652052,-1.0018356,-0.362642,1.3652052,-1.0018321,-0.3626069,1.3652332,-1.0018447,-0.362747,1.3651562,-1.0018391,-0.362621,1.3653383,-1.0018489,-0.3628941,1.3653733,-1.0018482,-0.3629221,1.3653103,-1.0018475,-0.3628591,1.3652122,-1.0018552,-0.362845,1.3652052,-1.0018517,-0.362796
2020-03-03.out.133,0.0,1.3651772,-1.001851,-0.362761,1.3653313,-1.0018636,-0.3630341,1.3653033,-1.0018573,-0.3629431,1.3652752,-1.0018615,-0.3629641,1.3651772,-1.0018678,-0.3629221,1.3650932,-1.0018657,-0.362817,1.3651772,-1.0018573,-0.362824,1.3651982,-1.0018608,-0.3628731,1.3651912,-1.0018615,-0.3628731,1.3652122,-1.001858,-0.3628661,1.3652192,-1.001858,-0.3628731,1.3652122,-1.0018566,-0.3628591,1.3652052,-1.0018573,-0.3628591,1.3651632,-1.0018496,-0.36274,1.3651842,-1.0018433,-0.362691,1.3651842,-1.0018433,-0.362698
2020-03-03.out.134,0.0,1.3651842,-1.0018433,-0.362691,1.3652052,-1.0018447,-0.362726,1.3652682,-1.00183,-0.362656,1.3651142,-1.0018244,-0.3624459,1.3651002,-1.0018321,-0.3624949,1.3652472,-1.0018496,-0.362817,1.3653103,-1.001872,-0.3630901,1.3653523,-1.0018839,-0.3632442,1.3652752,-1.0018762,-0.3630971,1.3653033,-1.0018755,-0.3631182,1.3653103,-1.0018685,-0.3630691,1.3654083,-1.0018713,-0.3631812,1.3653593,-1.0018783,-0.3632022,1.3652892,-1.0018944,-0.3632862,1.3652892,-1.0019126,-0.3634543,1.3655203,-1.0019,-0.3635593
2020-03-03.out.135,0.0,1.3653313,-1.0019196,-0.3635663,1.3652962,-1.0019245,-0.3635803,1.3652402,-1.0019266,-0.3635453,1.3652752,-1.0019196,-0.3635103,1.3652612,-1.0019175,-0.3634823,1.3652752,-1.0019168,-0.3634753,1.3652262,-1.0019105,-0.3633703,1.3652192,-1.0019021,-0.3632862,1.3652332,-1.0019007,-0.3632932,1.3652332,-1.0018986,-0.3632722,1.3652262,-1.0019,-0.3632722,1.3652122,-1.0019042,-0.3633002,1.3652122,-1.0019119,-0.3633703,1.3652192,-1.0019084,-0.3633422,1.3652472,-1.0019042,-0.3633352,1.3652192,-1.0019028,-0.3633002
2020-03-03.out.136,0.0,1.3652332,-1.0018923,-0.3632092,1.3652542,-1.0018944,-0.3632442,1.3652262,-1.0018944,-0.3632232,1.3652262,-1.0018944,-0.3632232,1.3652612,-1.0018923,-0.3632372,1.3652472,-1.0018923,-0.3632232,1.3652122,-1.0018979,-0.3632442,1.3652682,-1.0018937,-0.3632512,1.3652332,-1.0018937,-0.3632232,1.3652472,-1.0018923,-0.3632302,1.3652682,-1.0018923,-0.3632442,1.3652612,-1.0018923,-0.3632372,1.3651562,-1.0019007,-0.3632162,1.3653873,-1.0019042,-0.3634753,1.3652892,-1.0019126,-0.3634543,1.3652752,-1.0019028,-0.3633563
2020-03-03.out.137,0.0,1.3653733,-1.0019266,-0.3636714,1.3653313,-1.001933,-0.3636924,1.3653243,-1.0019301,-0.3636574,1.3653383,-1.0019344,-0.3637064,1.3653033,-1.0019337,-0.3636714,1.3653593,-1.0019463,-0.3638465,1.3652752,-1.001954,-0.3638325,1.3653243,-1.0019568,-0.3639165,1.3653313,-1.0019519,-0.3638745,1.3651912,-1.0019638,-0.3638465,1.3654433,-1.0019638,-0.3641056,1.3652822,-1.0019792,-0.3640776,1.3653663,-1.0019806,-0.3641896,1.3653103,-1.0019792,-0.3641196,1.3652892,-1.0019666,-0.3639725,1.3651982,-1.0019722,-0.3639305
2020-03-03.out.138,0.0,1.3652892,-1.0019582,-0.3638885,1.3650862,-1.0019792,-0.3638955,1.3652682,-1.0019547,-0.3638325,1.3652752,-1.0019526,-0.3638254,1.3652682,-1.0019505,-0.3638044,1.3653733,-1.0019512,-0.3639025,1.3653593,-1.0019589,-0.3639585,1.3653453,-1.0019589,-0.3639445,1.3652892,-1.0019561,-0.3638675,1.3652402,-1.0019519,-0.3637834,1.3652962,-1.0019498,-0.3638114,1.3652752,-1.001947,-0.3637694,1.3652892,-1.0019512,-0.3638254,1.3653593,-1.0019659,-0.3640355,1.3652962,-1.0019568,-0.3638885,1.3653313,-1.0019526,-0.3638815
2020-03-03.out.139,0.0,1.3652962,-1.0019582,-0.3639025,1.3652822,-1.001954,-0.3638395,1.3652822,-1.0019505,-0.3638114,1.3653803,-1.0019484,-0.3638955,1.3654153,-1.0019512,-0.3639515,1.3652752,-1.001961,-0.3639025,1.3653243,-1.0019596,-0.3639445,1.3653383,-1.0019645,-0.3640005,1.3652962,-1.0019645,-0.3639585,1.3652542,-1.0019547,-0.3638184,1.3651492,-1.0019533,-0.3637064,1.3652122,-1.0019512,-0.3637414,1.3652612,-1.0019414,-0.3636994,1.3652332,-1.00194,-0.3636644,1.3652822,-1.0019456,-0.3637624,1.3653313,-1.0019533,-0.3638885
2020-03-03.out.140,0.0,1.3653103,-1.0019526,-0.3638535,1.3652472,-1.0019512,-0.3637834,1.3652472,-1.0019463,-0.3637344,1.3652192,-1.0019393,-0.3636364,1.3651982,-1.0019358,-0.3635873,1.3652332,-1.001933,-0.3636014,1.3652262,-1.0019266,-0.3635243,1.3652402,-1.0019252,-0.3635243,1.3652472,-1.0019231,-0.3635173,1.3651982,-1.0019133,-0.3633843,1.3650932,-1.0018972,-0.3631252,1.3650722,-1.001893,-0.3630621,1.3650862,-1.0018797,-0.3629431,1.3651422,-1.0018671,-0.3628731,1.3649391,-1.0018531,-0.3625369,1.3650652,-1.0018391,-0.3625369
2020-03-03.out.141,0.0,1.3651282,-1.0018321,-0.3625369,1.3651212,-1.0018426,-0.362621,1.3651702,-1.0018391,-0.362642,1.3651982,-1.0018447,-0.362719,1.3652682,-1.0018412,-0.362754,1.3651912,-1.0018377,-0.362642,1.3651982,-1.0018433,-0.362712,1.3652192,-1.0018482,-0.362775,1.3652472,-1.0018496,-0.36281,1.3652192,-1.0018573,-0.3628591,1.3652122,-1.001858,-0.3628661,1.3652472,-1.001858,-0.3629011,1.3652402,-1.0018699,-0.3629991,1.3652962,-1.0018762,-0.3631182,1.3652752,-1.0018797,-0.3631322,1.3652612,-1.0018797,-0.3631182
2020-03-03.out.142,0.0,1.3654013,-1.001886,-0.3633142,1.3653243,-1.0018937,-0.3633072,1.3653033,-1.0019,-0.3633493,1.3652962,-1.0019021,-0.3633563,1.3653103,-1.0019,-0.3633563,1.3652752,-1.0019007,-0.3633352,1.3652752,-1.0018979,-0.3632932,1.3652472,-1.0018965,-0.3632582,1.3652542,-1.0018944,-0.3632512,1.3652542,-1.0018937,-0.3632372,1.3652332,-1.0018916,-0.3632022,1.3652192,-1.0018902,-0.3631742,1.3652332,-1.0018902,-0.3631882,1.3652612,-1.0018874,-0.3631952,1.3652962,-1.0018944,-0.3633002,1.3653173,-1.0019028,-0.3633983
2020-03-03.out.143,0.0,1.3652892,-1.0019028,-0.3633703,1.3652542,-1.0019007,-0.3633142,1.3653523,-1.0019098,-0.3634893,1.3653313,-1.001907,-0.3634543,1.3652612,-1.0019084,-0.3633843,1.3652542,-1.0019063,-0.3633633,1.3652542,-1.0019028,-0.3633352,1.3652402,-1.0019007,-0.3633002,1.3652752,-1.0019021,-0.3633352,1.3653173,-1.0019084,-0.3634403,1.3653033,-1.001907,-0.3634193,1.3652612,-1.0019063,-0.3633633,1.3652262,-1.0019042,-0.3633142,1.3652542,-1.0019,-0.3633002,1.3652542,-1.0018986,-0.3632932,1.3652682,-1.0019,-0.3633212
2020-03-03.out.144,0.0,1.3652542,-1.0019,-0.3633072,1.3654433,-1.0019063,-0.3635523,1.3653733,-1.0019133,-0.3635593,1.3653243,-1.0019175,-0.3635453,1.3653173,-1.0019294,-0.3636504,1.3653873,-1.0019308,-0.3637274,1.3653103,-1.0019315,-0.3636574,1.3652822,-1.0019273,-0.3635944,1.3652822,-1.0019287,-0.3636084,1.3652822,-1.0019287,-0.3636084,1.3652892,-1.0019287,-0.3636154,1.3652192,-1.0019358,-0.3636084,1.3653033,-1.0019287,-0.3636224,1.3652752,-1.0019266,-0.3635803,1.3652542,-1.0019245,-0.3635383,1.3653243,-1.001933,-0.3636784
2020-03-03.out.145,0.0,1.3653033,-1.0019414,-0.3637414,1.3652892,-1.0019463,-0.3637764,1.3654433,-1.0019498,-0.3639725,1.3653943,-1.0019575,-0.3639935,1.3653523,-1.0019596,-0.3639585,1.3652962,-1.0019596,-0.3638955,1.3653313,-1.0019659,-0.3640005,1.3653243,-1.0019645,-0.3639865,1.3653313,-1.0019659,-0.3640005,1.3653383,-1.001968,-0.3640285,1.3652822,-1.0019645,-0.3639445,1.3652822,-1.0019638,-0.3639305,1.3652752,-1.0019638,-0.3639305,1.3653033,-1.0019645,-0.3639655,1.3652682,-1.0019596,-0.3638885,1.3652962,-1.0019568,-0.3638885
2020-03-03.out.146,0.0,1.3652892,-1.0019582,-0.3638815,1.3653453,-1.0019582,-0.3639375,1.3653453,-1.0019624,-0.3639795,1.3653173,-1.0019603,-0.3639375,1.3653173,-1.0019582,-0.3639165,1.3652822,-1.0019603,-0.3639095,1.3652962,-1.0019603,-0.3639235,1.3652892,-1.0019596,-0.3639025,1.3653103,-1.0019596,-0.3639165,1.3653103,-1.0019617,-0.3639375,1.3653243,-1.0019596,-0.3639375,1.3652962,-1.0019596,-0.3639095,1.3653243,-1.0019596,-0.3639375,1.3652962,-1.0019596,-0.3639025,1.3652962,-1.0019596,-0.3639095,1.3652892,-1.0019582,-0.3638885
2020-03-03.out.147,0.0,1.3652822,-1.0019568,-0.3638815,1.3653103,-1.0019561,-0.3638955,1.3653103,-1.0019568,-0.3638955,1.3652892,-1.0019596,-0.3638955,1.3653103,-1.0019582,-0.3639095,1.3653243,-1.0019568,-0.3639095,1.3652962,-1.0019575,-0.3638885,1.3653243,-1.0019582,-0.3639235,1.3652822,-1.0019568,-0.3638745,1.3653103,-1.0019561,-0.3638885,1.3652962,-1.0019561,-0.3638745,1.3652962,-1.0019568,-0.3638745,1.3652962,-1.0019561,-0.3638745,1.3652542,-1.0019519,-0.3637904,1.3652682,-1.0019484,-0.3637764,1.3652962,-1.0019456,-0.3637834
2020-03-03.out.148,0.0,1.3653033,-1.0019477,-0.3638044,1.3652612,-1.0019463,-0.3637554,1.3652822,-1.0019477,-0.3637834,1.3652752,-1.001947,-0.3637694,1.3652752,-1.0019477,-0.3637764,1.3653033,-1.0019456,-0.3637834,1.3653033,-1.0019442,-0.3637694,1.3652822,-1.0019463,-0.3637624,1.3652822,-1.0019449,-0.3637554,1.3652892,-1.0019421,-0.3637414,1.3652612,-1.0019435,-0.3637204,1.3652822,-1.0019428,-0.3637344,1.3652752,-1.0019414,-0.3637204,1.3652752,-1.0019414,-0.3637274,1.3652892,-1.0019386,-0.3637064,1.3652962,-1.0019393,-0.3637204
2020-03-03.out.149,0.0,1.3652822,-1.0019393,-0.3637064,1.3652612,-1.0019351,-0.3636504,1.3652752,-1.0019372,-0.3636784,1.3652612,-1.0019379,-0.3636644,1.3652962,-1.00194,-0.3637274,1.3652822,-1.0019344,-0.3636504,1.3652612,-1.0019315,-0.3636084,1.3652682,-1.0019287,-0.3635803,1.3652682,-1.0019287,-0.3635873,1.3652962,-1.0019287,-0.3636084,1.3652682,-1.0019273,-0.3635733,1.3652822,-1.0019266,-0.3635733,1.3652752,-1.0019252,-0.3635593,1.3652612,-1.0019259,-0.3635523,1.3652542,-1.0019266,-0.3635523,1.3652822,-1.0019245,-0.3635593
2020-03-03.out.150,0.0,1.3652822,-1.0019245,-0.3635593,1.3652612,-1.0019266,-0.3635593,1.3653453,-1.0019365,-0.3637344,1.3653453,-1.001933,-0.3637064,1.3653173,-1.001933,-0.3636784,1.3653033,-1.0019372,-0.3637064,1.3653033,-1.0019372,-0.3636994,1.3652752,-1.001933,-0.3636294,1.3652752,-1.0019308,-0.3636154,1.3653033,-1.0019266,-0.3636014,1.3652682,-1.0019245,-0.3635453,1.3652822,-1.0019231,-0.3635523,1.3652752,-1.001921,-0.3635313,1.3652892,-1.001921,-0.3635383,1.3652892,-1.0019203,-0.3635313,1.3652822,-1.0019203,-0.3635243
2020-03-03.out.151,0.0,1.3652752,-1.0019189,-0.3635103,1.3652612,-1.0019182,-0.3634893,1.3652682,-1.0019189,-0.3634963,1.3652822,-1.0019196,-0.3635103,1.3653103,-1.0019196,-0.3635383,1.3653103,-1.0019189,-0.3635383,1.3653803,-1.0019189,-0.3636154,1.3653733,-1.0019301,-0.3637064,1.3652542,-1.0019351,-0.3636294,1.3653173,-1.0019273,-0.3636224,1.3653033,-1.0019287,-0.3636224,1.3652612,-1.0019252,-0.3635523,1.3653313,-1.0019287,-0.3636504,1.3653803,-1.0019393,-0.3637974,1.3653383,-1.0019393,-0.3637624,1.3653383,-1.0019414,-0.3637764
2020-03-03.out.152,0.0,1.3653173,-1.0019358,-0.3636994,1.3652682,-1.0019308,-0.3636084,1.3652682,-1.0019287,-0.3635944,1.3652472,-1.0019266,-0.3635453,1.3652682,-1.0019252,-0.3635593,1.3652612,-1.0019231,-0.3635313,1.3652752,-1.0019231,-0.3635383,1.3652822,-1.0019196,-0.3635173,1.3652822,-1.0019196,-0.3635173,1.3653033,-1.0019175,-0.3635173,1.3652892,-1.0019189,-0.3635103,1.3652682,-1.0019189,-0.3634893,1.3652752,-1.0019189,-0.3635033,1.3652822,-1.0019168,-0.3634893,1.3652892,-1.0019154,-0.3634893,1.3652822,-1.0019175,-0.3634893
2020-03-03.out.153,0.0,1.3652822,-1.0019168,-0.3634893,1.3652962,-1.001914,-0.3634753,1.3652962,-1.0019133,-0.3634753,1.3652822,-1.0019147,-0.3634683,1.3652892,-1.0019147,-0.3634753,1.3652682,-1.0019133,-0.3634473,1.3652892,-1.0019133,-0.3634683,1.3652752,-1.001914,-0.3634613,1.3652892,-1.0019161,-0.3634893,1.3653383,-1.0019133,-0.3635173,1.3653173,-1.0019126,-0.3634823,1.3652682,-1.0019133,-0.3634473,1.3652962,-1.0019126,-0.3634683,1.3652892,-1.0019119,-0.3634473,1.3652892,-1.0019105,-0.3634403,1.3652962,-1.0019105,-0.3634473
2020-03-03.out.154,0.0,1.3652962,-1.0019098,-0.3634333,1.3652752,-1.0019119,-0.3634333,1.3652892,-1.0019105,-0.3634403,1.3653103,-1.0019112,-0.3634683,1.3653033,-1.0019133,-0.3634753,1.3653033,-1.0019147,-0.3634893,1.3652752,-1.0019147,-0.3634613,1.3652542,-1.0019147,-0.3634403,1.3652822,-1.0019147,-0.3634683,1.3652892,-1.0019112,-0.3634473,1.3652612,-1.0019126,-0.3634333,1.3652542,-1.0019126,-0.3634263,1.3652682,-1.0019133,-0.3634473,1.3652822,-1.0019126,-0.3634543,1.3652752,-1.0019133,-0.3634473,1.3652682,-1.0019126,-0.3634403
2020-03-03.out.155,0.0,1.3652892,-1.0019105,-0.3634403,1.3652612,-1.0019105,-0.3634053,1.3652892,-1.0019098,-0.3634263,1.3652752,-1.0019119,-0.3634333,1.3653243,-1.0019105,-0.3634683,1.3652822,-1.0019084,-0.3634053,1.3652962,-1.0019112,-0.3634473,1.3652822,-1.0019105,-0.3634193,1.3652682,-1.0019112,-0.3634263,1.3652542,-1.0019112,-0.3634123,1.3652822,-1.0019112,-0.3634403,1.3653313,-1.0019154,-0.3635313,1.3653593,-1.0019182,-0.3635733,1.3653103,-1.0019203,-0.3635453,1.3653173,-1.0019231,-0.3635803,1.3653243,-1.0019245,-0.3636014
2020-03-03.out.156,0.0,1.3653313,-1.001921,-0.3635803,1.3652892,-1.0019231,-0.3635593,1.3652892,-1.0019189,-0.3635173,1.3652822,-1.0019189,-0.3635033,1.3652752,-1.0019175,-0.3634893,1.3653313,-1.0019189,-0.3635593,1.3652822,-1.0019196,-0.3635173,1.3653173,-1.0019196,-0.3635523,1.3653103,-1.0019224,-0.3635663,1.3653803,-1.0019203,-0.3636154,1.3656674,-1.0019287,-0.3639865,1.3654433,-1.0019498,-0.3639585,1.3655343,-1.0019638,-0.3641826,1.3655834,-1.0019596,-0.3641896,1.3653873,-1.0019561,-0.3639725,1.3654433,-1.0019498,-0.3639655
2020-03-03.out.157,0.0,1.3654153,-1.0019456,-0.3638885,1.3654013,-1.0019484,-0.3639025,1.3653523,-1.0019505,-0.3638675,1.3653313,-1.0019498,-0.3638395,1.3657234,-1.0019526,-0.3642596,1.3654643,-1.0019841,-0.3643156,1.3654083,-1.0019911,-0.3643227,1.3654713,-1.0019897,-0.3643717,1.3654293,-1.001996,-0.3643927,1.3655624,-1.0020205,-0.3647568,1.3656044,-1.0020247,-0.3648409,1.3655203,-1.0020401,-0.3648969,1.3654923,-1.0020443,-0.3649039,1.3654433,-1.0020422,-0.3648409,1.3654153,-1.0020408,-0.3648058,1.3654293,-1.0020408,-0.3648199
2020-03-03.out.158,0.0,1.3653873,-1.0020422,-0.3647848,1.3654153,-1.0020443,-0.3648409,1.3654293,-1.0020513,-0.3649179,1.3654293,-1.0020492,-0.3648899,1.3653873,-1.0020534,-0.3648899,1.3653943,-1.0020541,-0.3649039,1.3654433,-1.0020506,-0.3649179,1.3654293,-1.0020492,-0.3648969,1.3654713,-1.0020534,-0.3649809,1.3654573,-1.002059,-0.3650159,1.3652682,-1.0020905,-0.365128,1.3654783,-1.0020723,-0.365163,1.3654503,-1.002073,-0.365142,1.3654713,-1.0020751,-0.365184,1.3654713,-1.00208,-0.365219,1.3654503,-1.00208,-0.365205
2020-03-03.out.159,0.0,1.3654573,-1.0020814,-0.365219,1.3654293,-1.0020793,-0.365184,1.3654783,-1.0020793,-0.365233,1.3654293,-1.0020807,-0.365198,1.3654433,-1.0020793,-0.365198,1.3654363,-1.0020807,-0.365198,1.3654223,-1.0020793,-0.36517,1.3654363,-1.0020821,-0.365212,1.3654573,-1.0020821,-0.365233,1.3654433,-1.0020821,-0.365219,1.3654713,-1.0020898,-0.3653241,1.3654923,-1.0020961,-0.3654081,1.3654783,-1.002094,-0.3653661,1.3655133,-1.0020968,-0.3654361,1.3655203,-1.0020989,-0.3654571,1.3654853,-1.0020982,-0.3654151
2020-03-03.out.160,0.0,1.3654363,-1.0020975,-0.3653661,1.3654433,-1.0020947,-0.3653451,1.3654363,-1.0020933,-0.3653241,1.3654013,-1.0020905,-0.365261,1.3654013,-1.0020884,-0.36524,1.3654293,-1.0020863,-0.365247,1.3654293,-1.0020835,-0.365212,1.3653803,-1.0020842,-0.365184,1.3654993,-1.0021171,-0.3656182,1.3653943,-1.0021248,-0.3655762,1.3655343,-1.0021143,-0.3656182,1.3656394,-1.0020968,-0.3655552,1.3655063,-1.0021066,-0.3655271,1.3654643,-1.0021052,-0.3654711,1.3654643,-1.002101,-0.3654291,1.3653943,-1.0020947,-0.365289
2020-03-03.out.161,0.0,1.3654783,-1.0020989,-0.3654011,1.3654433,-1.0020968,-0.3653591,1.3654573,-1.0020954,-0.3653661,1.3654433,-1.0020954,-0.3653451,1.3654573,-1.002094,-0.3653451,1.3654363,-1.0020947,-0.3653311,1.3655413,-1.002094,-0.3654361,1.3654993,-1.0021024,-0.3654711,1.3654993,-1.0021003,-0.3654501,1.3655273,-1.0021066,-0.3655341,1.3655484,-1.0021038,-0.3655271,1.3655133,-1.0020989,-0.3654501,1.3654503,-1.0021038,-0.3654291,1.3654783,-1.0021087,-0.3654991,1.3655413,-1.0021122,-0.3655902,1.3655063,-1.0021136,-0.3655902
2020-03-03.out.162,0.0,1.3655694,-1.0021157,-0.3656672,1.3655484,-1.0021269,-0.3657582,1.3655413,-1.0021248,-0.3657232,1.3655624,-1.0021192,-0.3656952,1.3655413,-1.0021269,-0.3657372,1.3656814,-1.002143,-0.3660314,1.3655063,-1.0021493,-0.3659123,1.3654853,-1.002143,-0.3658283,1.3655063,-1.0021409,-0.3658353,1.3654853,-1.0021339,-0.3657652,1.3653943,-1.002129,-0.3656182,1.3654433,-1.0021248,-0.3656252,1.3654433,-1.0021248,-0.3656322,1.3654783,-1.0021248,-0.3656602,1.3654713,-1.0021234,-0.3656462,1.3654783,-1.0021227,-0.3656392
2020-03-03.out.163,0.0,1.3654853,-1.0021227,-0.3656462,1.3654993,-1.0021234,-0.3656672,1.3655484,-1.0021234,-0.3657162,1.3655273,-1.002129,-0.3657442,1.3655203,-1.002129,-0.3657372,1.3655413,-1.0021276,-0.3657512,1.3655133,-1.0021332,-0.3657792,1.3655203,-1.0021416,-0.3658563,1.3655133,-1.0021381,-0.3658213,1.3655413,-1.0021395,-0.3658563,1.3655063,-1.0021381,-0.3658143,1.3654643,-1.0021374,-0.3657582,1.3654783,-1.0021409,-0.3658003,1.3654923,-1.002136,-0.3657792,1.3655063,-1.0021374,-0.3658003,1.3655484,-1.0021346,-0.3658213
2020-03-03.out.164,0.0,1.3654993,-1.0021353,-0.3657792,1.3654923,-1.0021381,-0.3657933,1.3655203,-1.0021374,-0.3658213,1.3654643,-1.0021395,-0.3657863,1.3654923,-1.0021395,-0.3658073,1.3655273,-1.0021381,-0.3658283,1.3654853,-1.0021409,-0.3658143,1.3654993,-1.0021437,-0.3658633,1.3655063,-1.0021451,-0.3658773,1.3654923,-1.0021472,-0.3658843,1.3654923,-1.0021472,-0.3658843,1.3655133,-1.0021472,-0.3659053,1.3655273,-1.0021472,-0.3659193,1.3654993,-1.0021458,-0.3658773,1.3654923,-1.0021451,-0.3658633,1.3654993,-1.0021458,-0.3658773
2020-03-03.out.165,0.0,1.3654783,-1.0021521,-0.3659193,1.3654853,-1.00215,-0.3659053,1.3654993,-1.0021493,-0.3659053,1.3655273,-1.0021479,-0.3659263,1.3655133,-1.0021458,-0.3658983,1.3654993,-1.0021458,-0.3658843,1.3655133,-1.0021472,-0.3659053,1.3654993,-1.0021472,-0.3658773,1.3655273,-1.0021479,-0.3659193,1.3655063,-1.0021479,-0.3659053,1.3655063,-1.0021479,-0.3659053,1.3654993,-1.0021493,-0.3659123,1.3655063,-1.0021479,-0.3659123,1.3654923,-1.0021472,-0.3658843,1.3655133,-1.0021458,-0.3658983,1.3655133,-1.0021458,-0.3658983
2020-03-03.out.166,0.0,1.3655063,-1.0021451,-0.3658773,1.3655203,-1.0021451,-0.3658913,1.3655133,-1.0021437,-0.3658703,1.3655063,-1.0021451,-0.3658703,1.3655063,-1.002143,-0.3658563,1.3654853,-1.0021437,-0.3658493,1.3655273,-1.0021409,-0.3658563,1.3655133,-1.0021395,-0.3658353,1.3655203,-1.0021395,-0.3658423,1.3655133,-1.0021374,-0.3658143,1.3654923,-1.0021409,-0.3658283,1.3654993,-1.0021395,-0.3658283,1.3655203,-1.0021395,-0.3658493,1.3655273,-1.0021409,-0.3658563,1.3655484,-1.0021381,-0.3658563,1.3655063,-1.0021409,-0.3658353
