,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-03-29.out.0,1.0,3.5000328,3.7688783,3.8360897,3.3824129,3.9537096,3.5000328,3.5336385,3.4496243,3.802484,3.6344556,2.710299,2.5422706,2.7439047,3.4160186,3.3992157,3.2143844
2020-03-29.out.1,1.0,3.4664271,3.7016669,3.802484,3.6680612,3.7352726,3.802484,3.6680612,1.5340998,3.0295531,2.8111161,2.3070307,2.3574393,2.8951303,3.0967645,2.8783275,3.0967645
2020-03-29.out.2,1.0,3.147173,3.1975816,2.4414535,2.1053966,2.5086649,2.6598905,2.6598905,2.6598905,2.9455389,2.8111161,2.9623417,2.8951303,2.9119332,3.1303702,3.046356,3.0967645
2020-03-29.out.3,1.0,3.1135673,3.0295531,3.2311873,3.2143844,3.1303702,2.6766933,2.9959474,3.0295531,2.6430877,2.4414535,2.4414535,2.9119332,2.5254677,2.609482,2.054988,2.6766933
2020-03-29.out.4,1.0,2.4750592,1.7861425,1.8029454,2.3070307,2.3406364,2.4582563,2.5086649,2.6262848,2.6262848,2.6430877,2.5758763,2.4750592,2.2062137,2.4414535,2.4750592,2.3238336
2020-03-29.out.5,1.0,2.391045,2.4414535,2.4414535,2.6430877,2.5086649,2.6262848,2.5926791,2.7271019,2.6430877,1.7861425,2.2398194,2.4750592,2.7271019,2.7607076,2.5254677,2.1894108
2020-03-29.out.6,1.0,2.6766933,2.5590734,2.4078478,2.5758763,2.1558051,2.0045795,2.4750592,2.5086649,2.2902279,2.273425,2.4078478,2.273425,2.3406364,2.4750592,2.1558051,2.2566222
2020-03-29.out.7,1.0,2.391045,2.4078478,2.491862,2.609482,2.7271019,2.5254677,2.609482,2.609482,2.0045795,2.1053966,2.391045,2.5254677,2.1558051,2.054988,2.1390023,2.172608
2020-03-29.out.8,1.0,2.3574393,2.2902279,2.5422706,2.4246507,2.4078478,1.954171,2.4078478,2.3406364,2.2566222,2.3742421,2.1894108,2.172608,2.1558051,2.0213824,2.0717909,2.1053966
2020-03-29.out.9,1.0,2.0045795,2.0885937,2.1390023,2.054988,2.2062137,1.8533539,2.0381852,2.0381852,2.0213824,1.9205653,1.8869596,2.0213824,1.9373681,1.8869596,1.9373681,1.8533539
2020-03-29.out.10,1.0,1.9205653,1.954171,1.954171,1.9877767,1.9709738,2.0045795,1.9709738,2.1221994,1.9877767,1.9037624,1.9877767,1.954171,2.0717909,2.0717909,1.954171,2.1221994
2020-03-29.out.11,1.0,2.0885937,2.054988,2.0045795,2.0381852,2.0045795,2.0885937,2.054988,1.9205653,2.0213824,1.9709738,2.0213824,1.954171,2.0045795,1.954171,2.1390023,1.9709738
2020-03-29.out.12,1.0,2.0045795,2.0381852,2.0381852,2.0717909,2.0045795,2.0717909,2.054988,1.4668884,1.9877767,1.6853254,1.8029454,1.8533539,1.954171,1.8533539,2.1221994,2.0885937
2020-03-29.out.13,1.0,2.1221994,2.0717909,2.2230165,1.9709738,1.7693397,1.9373681,1.735734,2.1053966,2.054988,1.9877767,1.9037624,1.9205653,2.0045795,1.9373681,2.0213824,2.0045795
2020-03-29.out.14,1.0,2.0213824,2.1053966,2.0381852,2.0381852,2.0045795,1.3324657,1.8365511,1.9205653,1.954171,2.0045795,1.5004941,1.2484514,1.5677055,2.0885937,2.054988,1.9373681
2020-03-29.out.15,1.0,1.9037624,1.8869596,1.6517197,1.5845084,1.517297,1.8029454,1.8701567,1.8533539,1.6685226,1.9373681,1.9205653,1.735734,1.7861425,1.5677055,1.7693397,1.7693397
