,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-05-08.out.0,3.0,-1.6524888,-1.6516106,-1.6528883,-1.6470204,-1.6449912,-1.6477758,-1.651108,-1.659193,-1.6533884,-1.6568227,-1.6519862,-1.6520829,-1.656912,-1.6570118,-1.6526623,-1.6526099
2020-05-08.out.1,3.0,-1.6537763,-1.6597405,-1.6620788,-1.647112,-1.6480222,-1.648447,-1.6500349,-1.644351,-1.642267,-1.648709,-1.6469417,-1.6447841,-1.653476,-1.6499621,-1.6302427,-1.6316411
2020-05-08.out.2,3.0,-1.6174996,-1.6218929,-1.6351555,-1.6355959,-1.626591,-1.6207861,-1.6106301,-1.636011,-1.6371226,-1.622325,-1.6173697,-1.6046387,-1.5817023,-1.5992269,-1.615754,-1.6078573
2020-05-08.out.3,3.0,-1.6043327,-1.5973508,-1.6011174,-1.6033256,-1.5958412,-1.5967722,-1.6085133,-1.6053447,-1.5892909,-1.6017256,-1.6057148,-1.5949697,-1.5969662,-1.5891873,-1.5927805,-1.5874064
2020-05-08.out.4,3.0,-1.5917815,-1.5957627,-1.5774768,-1.5728213,-1.5824879,-1.5810629,-1.5821857,-1.5843524,-1.5828464,-1.5817893,-1.5758695,-1.569409,-1.5618241,-1.5674013,-1.5751491,-1.5764529
2020-05-08.out.5,3.0,-1.5598056,-1.5645497,-1.5653368,-1.567205,-1.5788148,-1.5726212,-1.5598641,-1.5632672,-1.5660189,-1.5567229,-1.5629064,-1.5651593,-1.5586745,-1.5607548,-1.5655605,-1.5597604
2020-05-08.out.6,3.0,-1.55029,-1.535691,-1.5531123,-1.5577133,-1.5488482,-1.5537019,-1.5408073,-1.5376251,-1.535771,-1.5358437,-1.5339713,-1.5386445,-1.5418791,-1.548262,-1.550864,-1.5310976
2020-05-08.out.7,3.0,-1.5463282,-1.5373787,-1.5250319,-1.5279952,-1.5332163,-1.5277818,-1.5310929,-1.5272554,-1.525306,-1.5127319,-1.5160992,-1.520568,-1.5197235,-1.5187136,-1.5120328,-1.5146258
2020-05-08.out.8,3.0,-1.519446,-1.5128856,-1.5125842,-1.5169033,-1.5113169,-1.5033815,-1.4984011,-1.4999343,-1.5039308,-1.4988218,-1.5037032,-1.509497,-1.508481,-1.5112075,-1.5067752,-1.5022748
2020-05-08.out.9,3.0,-1.5022094,-1.5029969,-1.5028838,-1.4991446,-1.5030183,-1.500661,-1.4999975,-1.4995805,-1.5011659,-1.5017927,-1.4960401,-1.497715,-1.4998353,-1.5015411,-1.4971766,-1.4933028
