,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-08-06.out.0,4.0,-1.4347205,-1.428459,-1.4165814,-1.4128423,-1.4167947,-1.4231132,-1.4286824,-1.4255567,-1.4215255,-1.4066157,-1.3931211,-1.3812432,-1.383903,-1.3821736,-1.387318,-1.3885492
2020-08-06.out.1,4.0,-1.389931,-1.3831931,-1.3837072,-1.3885783,-1.39328,-1.3972834,-1.3911065,-1.3938598,-1.3909839,-1.3936246,-1.3881458,-1.3793471,-1.3756736,-1.3676912,-1.3643054,-1.3639329
2020-08-06.out.2,4.0,-1.3792345,-1.380159,-1.3820694,-1.3813054,-1.3830596,-1.3853746,-1.3842003,-1.3861429,-1.384526,-1.3868746,-1.3858887,-1.3866716,-1.3851058,-1.3868746,-1.3878459,-1.384748
2020-08-06.out.3,4.0,-1.381428,-1.3740066,-1.3720494,-1.3728513,-1.3697533,-1.3689046,-1.371135,-1.369315,-1.3727197,-1.3829513,-1.3875302,-1.3883978,-1.3930279,-1.3974183,-1.4017227,-1.3951502
2020-08-06.out.4,4.0,-1.395013,-1.3977005,-1.4025335,-1.3984644,-1.4007416,-1.402411,-1.4030755,-1.40367,-1.410101,-1.4137786,-1.4156454,-1.4147967,-1.421007,-1.4191157,-1.4168666,-1.419573
2020-08-06.out.5,4.0,-1.4205253,-1.4211709,-1.4205721,-1.4200771,-1.4191905,-1.4222884,-1.4224578,-1.4190344,-1.4157481,-1.4215524,-1.4231839,-1.4232875,-1.4256361,-1.4233723,-1.4218212,-1.4094298
2020-08-06.out.6,4.0,-1.4061289,-1.4103675,-1.4189118,-1.4218401,-1.4105894,-1.4130038,-1.4179405,-1.421887,-1.4302092,-1.4214298,-1.4183977,-1.4214956,-1.4228583,-1.4332924,-1.4373102,-1.4287997
2020-08-06.out.7,4.0,-1.4098724,-1.4007817,-1.4048509,-1.4109619,-1.4231649,-1.4127161,-1.4071001,-1.4062325,-1.3929075,-1.3885505,-1.385863,-1.3865801,-1.3743254,-1.3647626,-1.3757261,-1.3823179
2020-08-06.out.8,4.0,-1.3953755,-1.4034291,-1.4066117,-1.4098979,-1.4140999,-1.4178288,-1.4159388,-1.4078518,-1.4054843,-1.4004628,-1.3962242,-1.3980441,-1.3960869,-1.3865901,-1.3876797,-1.3911545
2020-08-06.out.9,4.0,-1.3913575,-1.394064,-1.3940829,-1.3965352,-1.3916831,-1.3917021,-1.3932868,-1.3799048,-1.3753447,-1.3665459,-1.3656783,-1.3739352,-1.3577002,-1.3630476,-1.3579411,-1.3453649
2020-08-06.out.10,4.0,-1.3057727,-1.2951678,-1.2913436,-1.2962342,-1.2930892,-1.2875633,-1.2815611,-1.281212,-1.2770634,-1.2937011,-1.303444,-1.3110409,-1.3110599,-1.3174123,-1.3241035,-1.3269985
2020-08-06.out.11,4.0,-1.3264522,-1.3218219,-1.3245285,-1.3218731,-1.3104332,-1.2999644,-1.2980596,-1.2997949,-1.3076797,-1.3103016,-1.3201757,-1.3246365,-1.3249944,-1.3184404,-1.3105235,-1.313296
2020-08-06.out.12,4.0,-1.3143521,-1.3128198,-1.3114759,-1.3188129,-1.3135881,-1.31049,-1.3006347,-1.2939622,-1.2770091,-1.2603113,-1.2673287,-1.2776984,-1.2902985,-1.2956796,-1.3075959,-1.3121939
2020-08-06.out.13,4.0,-1.3121939,-1.3105434,-1.3151548,-1.3215539,-1.3247367,-1.3255007,-1.3302114,-1.3314516,-1.3310412,-1.3364018,-1.3321631,-1.3318185,-1.3371091,-1.3388443,-1.3317617,-1.3308416
2020-08-06.out.14,4.0,-1.3306532,-1.3290216,-1.3324074,-1.3341237,-1.3397399,-1.3358633,-1.3294788,-1.327913,-1.3271448,-1.3302428,-1.3290685,-1.3314683,-1.3304312,-1.3319824,-1.3254431,-1.3298514
2020-08-06.out.15,4.0,-1.328899,-1.3283191,-1.328899,-1.3298514,-1.3306343,-1.3290685,-1.3281161,-1.3267533,-1.3240467,-1.3243724,-1.3246455,-1.3278619,-1.3278619,-1.3239998,-1.320934,-1.3165257
2020-08-06.out.16,4.0,-1.3200999,-1.3175817,-1.3167666,-1.321039,-1.3186903,-1.313074,-1.3078491,-1.2934481,-1.2945042,-1.2760188,-1.2659937,-1.2568216,-1.2561101,-1.2606604,-1.2729364,-1.2669473
2020-08-06.out.17,4.0,-1.2784446,-1.2822599,-1.2810532,-1.2775825,-1.2741966,-1.2667689,-1.2561025,-1.2521555,-1.2570606,-1.2566545,-1.2589375,-1.2602156,-1.2633139,-1.2646109,-1.2650024,-1.2664499
2020-08-06.out.18,4.0,-1.2648182,-1.2668793,-1.2683604,-1.2720384,-1.2643098,-1.2613665,-1.266422,-1.2679543,-1.2679543,-1.2641067,-1.2639037,-1.2644646,-1.2606171,-1.259542,-1.2590848,-1.2577073
2020-08-06.out.19,4.0,-1.2521054,-1.2528548,-1.2563445,-1.2599757,-1.2567927,-1.258547,-1.2628721,-1.2610185,-1.2648148,-1.2640319,-1.263249,-1.2647813,-1.2648996,-1.2655788,-1.2642861,-1.2582928
2020-08-06.out.20,4.0,-1.2602502,-1.2577319,-1.2588727,-1.2671959,-1.2647959,-1.2651874,-1.2617825,-1.2551946,-1.2183922,-1.2062018,-1.1962274,-1.1788157,-1.1585609,-1.1645928,-1.171989,-1.1768989
2020-08-06.out.21,4.0,-1.1817575,-1.18595,-1.1956934,-1.2083087,-1.2084314,-1.2227483,-1.2236496,-1.2244837,-1.2244837,-1.2096381,-1.2075258,-1.1996784,-1.1845781,-1.1773441,-1.1756086,-1.1762075
2020-08-06.out.22,4.0,-1.1842112,-1.1843339,-1.1854937,-1.1992457,-1.1972504,-1.1949729,-1.201891,-1.1996092,-1.194945,-1.1859567,-1.1867396,-1.1891587,-1.1827077,-1.1769872,-1.1709263,-1.165584
2020-08-06.out.23,4.0,-1.1657066,-1.1676495,-1.1701547,-1.1731726,-1.1753374,-1.1692444,-1.166793,-1.1636464,-1.160548,-1.1542475,-1.1570258,-1.1616756,-1.1592608,-1.1543757,-1.1427839,-1.1376621
2020-08-06.out.24,4.0,-1.1302248,-1.1341253,-1.124203,-1.1219254,-1.117997,-1.1161957,-1.1149553,-1.112013,-1.1105696,-1.10717,-1.1016901,-1.1029538,-1.0982569,-1.0962671,-1.0893584,-1.0931406
2020-08-06.out.25,4.0,-1.0956971,-1.0917161,-1.0878023,-1.0840769,-1.0840959,-1.0790075,-1.0760315,-1.0753711,-1.0744375,-1.0733666,-1.0698107,-1.0682124,-1.0684008,-1.067194,-1.0651706,-1.0632655
2020-08-06.out.26,4.0,-1.0601858,-1.0590638,-1.0590827,-1.0602426,-1.0550358,-1.0515982,-1.0517019,-1.050853,-1.0499005,-1.0535279,-1.0535132,-1.0473349,-1.0470471,-1.0484437,-1.0438826,-1.0419775
2020-08-06.out.27,4.0,-1.0426758,-1.0411622,-1.0422185,-1.037913,-1.0385777,-1.0373184,-1.0392102,-1.0393986,-1.0390071,-1.0393986,-1.0331867,-1.023448,-1.0292538,-1.0275182,-1.0309047,-1.0288623
2020-08-06.out.28,4.0,-1.0278292,-1.0271834,-1.0211745,-1.0259766,-1.0220802,-1.0179778,-1.0224395,-1.0212838,-1.0219821,-1.0182889,-1.0209112,-1.018223,-1.0136107,-1.0115683,-1.0166436,-1.0150263
2020-08-06.out.29,4.0,-1.0104651,-1.0071969,-1.0030084,-1.0044751,-1.003353,-1.0020089,-0.9999854,-1.0024383,-1.003683,-0.996755,-1.0017267,-1.0007405,-0.9985286,-1.0067873,-1.0054432,-0.9990427
2020-08-06.out.30,4.0,-0.9960813,-0.9908553,-0.9902095,-0.9889502,-0.9878792,-0.9957465,-0.9928698,-0.9940444,-0.988988,-0.9908609,-0.9915257,-0.992002,-0.9929735,-0.9911531,-0.9879696,-0.9894174
2020-08-06.out.31,4.0,-0.9864559,-0.9856729,-0.9803286,-0.9809701,-0.9816215,-0.9819662,-0.986989,-0.9848618,-0.9800085,-0.9778813,-0.9779849,-0.9766744,-0.9764524,-0.9747356,-0.9754851,-0.9719436
2020-08-06.out.32,4.0,-0.9727267,-0.9708215,-0.9663975,-0.969939,-0.9713357,-0.9689352,-0.9711515,-0.9934225,-1.0019501,-0.996026,-0.9856736,-0.9842258,-0.9874618,-0.9913758,-0.9869988,-1.0040907
2020-08-06.out.33,4.0,-0.9957997,-0.999629,-1.0042938,-1.0046005,-1.0059257,-1.0040017,-0.999318,-1.0188624,-1.0337755,-1.0333315,-1.0355959,-1.02887,-1.031063,-1.0344305,-1.0408966,-1.0437543
2020-08-06.out.34,4.0,-1.04491,-1.0642318,-1.0611991,-1.0720229,-1.0633543,-1.0683579,-1.0917639,-1.0777151,-1.1106704,-1.1067324,-1.1046713,-1.092782,-1.0901409,-1.1111128,-1.1046898,-1.1181019
2020-08-06.out.35,4.0,-1.1057741,-1.1076414,-1.1235531,-1.1281461,-1.1227982,-1.1179265,-1.117446,-1.1150257,-1.1212884,-1.1337625,-1.1276316,-1.1305928,-1.1258058,-1.1295647,-1.1305831,-1.1356201
2020-08-06.out.36,4.0,-1.1442828,-1.1544268,-1.1588502,-1.1543365,-1.1487155,-1.1512151,-1.1487435,-1.1548366,-1.1574063,-1.1581704,-1.1734547,-1.1790378,-1.1735864,-1.1719827,-1.1747554,-1.182296
2020-08-06.out.37,4.0,-1.1835363,-1.1770141,-1.1905628,-1.1787965,-1.1730572,-1.1740944,-1.1847992,-1.184082,-1.1976643,-1.1940184,-1.1855724,-1.1910519,-1.1969564,-1.1904341,-1.1918439,-1.1915183
2020-08-06.out.38,4.0,-1.1901365,-1.1916311,-1.1908481,-1.1949647,-1.1976014,-1.2026894,-1.2083908,-1.2266735,-1.2218357,-1.221868,-1.2246552,-1.2220332,-1.2201752,-1.2178075,-1.2153549,-1.2133274
2020-08-06.out.39,4.0,-1.2151476,-1.2180239,-1.22141,-1.218005,-1.2154019,-1.2138506,-1.2100351,-1.2102236,-1.2076862,-1.2062911,-1.2048435,-1.2050319,-1.2115864,-1.2121621,-1.2092522,-1.209068
2020-08-06.out.40,4.0,-1.2035697,-1.2017305,-1.2109596,-1.2157086,-1.2128835,-1.2194014,-1.2222966,-1.2111291,-1.2031782,-1.2115542,-1.2249186,-1.2187032,-1.2117237,-1.2190947,-1.2182928,-1.2180708
2020-08-06.out.41,4.0,-1.2363535,-1.2279601,-1.2207587,-1.2224941,-1.2312089,-1.2295393,-1.2400743,-1.2405316,-1.2374144,-1.2417193,-1.2462987,-1.2456005,-1.2539383,-1.2580401,-1.2664626,-1.2593462
2020-08-06.out.42,4.0,-1.2584407,-1.2565492,-1.2591669,-1.2582614,-1.2640662,-1.2782453,-1.2768972,-1.2758075,-1.2692009,-1.2669515,-1.2663716,-1.2679698,-1.2721051,-1.29963,-1.2908968,-1.2865018
2020-08-06.out.43,4.0,-1.2856152,-1.2916553,-1.2885004,-1.2898254,-1.2887035,-1.2996294,-1.2959502,-1.2926448,-1.2939697,-1.3000433,-1.3001092,-1.3019292,-1.3063522,-1.3140617,-1.3115392,-1.3101575
2020-08-06.out.44,4.0,-1.312369,-1.312486,-1.3093501,-1.313278,-1.3167864,-1.3119341,-1.3120847,-1.3298389,-1.3195735,-1.315862,-1.3166449,-1.321138,-1.3188228,-1.3272639,-1.3267688,-1.3225812
2020-08-06.out.45,4.0,-1.3313802,-1.3265279,-1.3266974,-1.3292156,-1.3238024,-1.340943,-1.3392925,-1.3362793,-1.3457427,-1.3579797,-1.3511704,-1.3518307,-1.3636938,-1.3680319,-1.3622086,-1.3634999
2020-08-06.out.46,4.0,-1.369522,-1.3660649,-1.3682574,-1.3664508,-1.3678092,-1.3675172,-1.3648765,-1.3708504,-1.3702181,-1.3682609,-1.370779,-1.3657385,-1.3626406,-1.3609711,-1.3598304,-1.3608017
2020-08-06.out.47,4.0,-1.3632015,-1.3736696,-1.382011,-1.3746409,-1.3755085,-1.3700955,-1.3723916,-1.3708259,-1.3652757,-1.36645,-1.3698882,-1.3694632,-1.3771211,-1.3753523,-1.3755554,-1.3708917
2020-08-06.out.48,4.0,-1.3668225,-1.3661579,-1.3635215,-1.3665493,-1.3672139,-1.3651531,-1.3665493,-1.3676054,-1.3763047,-1.3693595,-1.3724575,-1.3765266,-1.3734287,-1.3712831,-1.3776674,-1.3799971
2020-08-06.out.49,4.0,-1.377682,-1.3786344,-1.3755554,-1.3759279,-1.3716892,-1.3794172,-1.3771534,-1.3744469,-1.3747347,-1.3692034,-1.373372,-1.3754139,-1.3746499,-1.3703587,-1.3680437,-1.3684351
2020-08-06.out.50,4.0,-1.3697978,-1.3706655,-1.3680437,-1.3679589,-1.3668883,-1.3600278,-1.359943,-1.3595516,-1.3572365,-1.3589571,-1.3583527,-1.3534536,-1.3542365,-1.350126,-1.3470469,-1.348325
2020-08-06.out.51,4.0,-1.3450239,-1.3445667,-1.3409077,-1.3383237,-1.3407426,-1.3392293,-1.3361312,-1.3333588,-1.3334625,-1.3313358,-1.3326474,-1.3316468,-1.326013,-1.3262014,-1.3275642,-1.3264935
2020-08-06.out.52,4.0,-1.3351419,-1.3378674,-1.3455445,-1.3438092,-1.3445775,-1.3407301,-1.3323885,-1.3310446,-1.327913,-1.3259894,-1.3223304,-1.3220572,-1.3209164,-1.3247828,-1.3216511,-1.3225713
2020-08-06.out.53,4.0,-1.3177379,-1.320836,-1.3148093,-1.3192044,-1.3191007,-1.3200531,-1.3244627,-1.3176721,-1.3169081,-1.3125845,-1.3201288,-1.3223928,-1.3135937,-1.3113633,-1.3084347,-1.3111749
2020-08-06.out.54,4.0,-1.3079774,-1.3076049,-1.3042526,-1.3065867,-1.3035075,-1.3045971,-1.3009045,-1.2979948,-1.3128732,-1.3241947,-1.317131,-1.3265287,-1.3159054,-1.3109348,-1.3052149,-1.3012302
2020-08-06.out.55,4.0,-1.3031539,-1.3051112,-1.3116141,-1.3083977,-1.3073416,-1.3027113,-1.317334,-1.3112226,-1.3083977,-1.313453,-1.313453,-1.3108312,-1.3132646,-1.3147633,-1.3162255,-1.3255811
2020-08-06.out.56,4.0,-1.3300742,-1.3364543,-1.3363507,-1.3335069,-1.3358031,-1.3308661,-1.3300643,-1.3303185,-1.3305216,-1.3303332,-1.3373121,-1.3428099,-1.3379578,-1.3304179,-1.333294,-1.3345999
2020-08-06.out.57,4.0,-1.3352835,-1.3366798,-1.3377547,-1.3360005,-1.3432861,-1.354197,-1.3582662,-1.3605959,-1.3489534,-1.3513679,-1.3531031,-1.3486425,-1.3465816,-1.350274,-1.3476187,-1.3470388
2020-08-06.out.58,4.0,-1.3468504,-1.3481943,-1.3459303,-1.3517495,-1.3540646,-1.3500801,-1.3506087,-1.3470479,-1.3508952,-1.347543,-1.3433365,-1.3403043,-1.3370367,-1.3385367,-1.3368862,-1.3408183
2020-08-06.out.59,4.0,-1.3404983,-1.3470857,-1.3451621,-1.3435963,-1.3478686,-1.3445676,-1.3447706,-1.3457419,-1.3567711,-1.349877,-1.3562424,-1.3583369,-1.3640041,-1.3548986,-1.3491088,-1.3555589
2020-08-06.out.60,4.0,-1.3654137,-1.3776169,-1.3672337,-1.3676397,-1.371487,-1.3767773,-1.3729301,-1.3793802,-1.3850284,-1.39221,-1.3839535,-1.3827938,-1.3806995,-1.3805446,-1.3778046,-1.3790447
2020-08-06.out.61,4.0,-1.3765925,-1.37283,-1.3678785,-1.3728489,-1.3798276,-1.3732068,-1.3786533,-1.3759468,-1.3722691,-1.37283,-1.373664,-1.3802659,-1.3821895,-1.3835669,-1.3828352,-1.381506
2020-08-06.out.62,4.0,-1.3817603,-1.3869848,-1.3832735,-1.3922093,-1.3881066,-1.3915959,-1.3905399,-1.3878145,-1.3844947,-1.3822308,-1.3868433,-1.386503,-1.3859232,-1.3830795,-1.3916574,-1.3940426
2020-08-06.out.63,4.0,-1.3962875,-1.4006108,-1.4113663,-1.4077734,-1.4156853,-1.4122473,-1.409725,-1.4087538,-1.4094841,-1.4094652,-1.4084092,-1.4113698,-1.4114034,-1.4073855,-1.4060564,-1.4043535
2020-08-06.out.64,4.0,-1.4063953,-1.4044718,-1.4011519,-1.3974407,-1.3952629,-1.3952293,-1.3932399,-1.3882184,-1.3860917,-1.3833706,-1.3755578,-1.3630154,-1.3593229,-1.3624076,-1.3639588,-1.3665995
2020-08-06.out.65,4.0,-1.3624834,-1.3749979,-1.3978764,-1.4183356,-1.4214522,-1.4234605,-1.422079,-1.4133466,-1.4120687,-1.404525,-1.3952637,-1.3854414,-1.3779822,-1.3772841,-1.3808917,-1.3735215
2020-08-06.out.66,4.0,-1.3663397,-1.3649959,-1.3635673,-1.3609645,-1.3579891,-1.3563386,-1.3526986,-1.3519682,-1.3505397,-1.3514452,-1.3474138,-1.3461736,-1.3419013,-1.3391289,-1.3408173,-1.3425715
2020-08-06.out.67,4.0,-1.3409546,-1.3396107,-1.3364323,-1.3388847,-1.3383237,-1.3331837,-1.3615097,-1.3508384,-1.3637589,-1.3599104,-1.3804886,-1.3947,-1.4025972,-1.3900175,-1.3918375,-1.3978258
2020-08-06.out.68,4.0,-1.3869288,-1.3956748,-1.3928648,-1.3920776,-1.3876683,-1.3869848,-1.3904216,-1.3907094,-1.3870317,-1.3818729,-1.3801188,-1.3794207,-1.3767989,-1.3743655,-1.3748942,-1.3756771
2020-08-06.out.69,4.0,-1.3717963,-1.3783836,-1.3753893,-1.3734657,-1.3725981,-1.3732627,-1.3839191,-1.3789312,-1.3796805,-1.3768893,-1.3769404,-1.3788976,-1.3816041,-1.3816888,-1.3777044,-1.3816888
2020-08-06.out.70,4.0,-1.384702,-1.3916806,-1.399781,-1.3991823,-1.3956741,-1.428897,-1.4371666,-1.4377086,-1.4429139,-1.4540079,-1.4562191,-1.4565728,-1.4503061,-1.4586938,-1.4562564,-1.4405082
2020-08-06.out.71,4.0,-1.4357222,-1.4561095,-1.4741815,-1.480834,-1.4789429,-1.4613751,-1.4819985,-1.4748643,-1.4803426,-1.4735298,-1.470993,-1.4704979,-1.4686067,-1.4698468,-1.4694365,-1.4739625
2020-08-06.out.72,4.0,-1.4782155,-1.4866366,-1.5032652,-1.5021057,-1.5022416,-1.5186627,-1.5179458,-1.5176349,-1.5067725,-1.5046594,-1.4986995,-1.4946453,-1.5004302,-1.4922591,-1.5005808,-1.4988268
2020-08-06.out.73,4.0,-1.4942483,-1.4903679,-1.4839841,-1.4808864,-1.4773973,-1.479458,-1.4848706,-1.4949653,-1.503287,-1.5075441,-1.5084452,-1.5164265,-1.5252577,-1.5283363,-1.5216127,-1.5201465
2020-08-06.out.74,4.0,-1.5225082,-1.5173836,-1.5123101,-1.5096039,-1.5056199,-1.5044267,-1.5005799,-1.5006121,-1.5048181,-1.5071855,-1.5111506,-1.5069635,-1.5121875,-1.5162038,-1.5176657,-1.5214089
2020-08-06.out.75,4.0,-1.5332193,-1.5312434,-1.5255391,-1.5264913,-1.5312714,-1.5529685,-1.5532227,-1.5518413,-1.5405219,-1.546282,-1.5482243,-1.5463668,-1.5438637,-1.5391817,-1.5319117,-1.5216332
2020-08-06.out.76,4.0,-1.5371546,-1.5391817,-1.566564,-1.5634665,-1.5747156,-1.578105,-1.5930455,-1.5976034,-1.6092903,-1.6064619,-1.6090776,-1.6061456,-1.6079128,-1.6009824,-1.5927931,-1.5771835
2020-08-06.out.77,4.0,-1.5740482,-1.570866,-1.5602957,-1.5556327,-1.552281,-1.5483671,-1.5442326,-1.5458171,-1.5441858,-1.547406,-1.5484107,-1.5535031,-1.5507823,-1.5445215,-1.5511079,-1.5486238
2020-08-06.out.78,4.0,-1.5437065,-1.5383978,-1.5357764,-1.5322728,-1.5269976,-1.5260118,-1.520925,-1.5238343,-1.5214537,-1.5209819,-1.5186013,-1.5249338,-1.5227927,-1.5227605,-1.5248723,-1.5322941
2020-08-06.out.79,4.0,-1.5412143,-1.5400401,-1.5400401,-1.5510865,-1.549946,-1.549521,-1.5553392,-1.5621797,-1.5652917,-1.5661068,-1.5563194,-1.5639237,-1.5668328,-1.5574032,-1.5569929,-1.5533669
2020-08-06.out.80,4.0,-1.550081,-1.5518495,-1.5526834,-1.5519007,-1.5490062,-1.5460781,-1.5432025,-1.5433909,-1.5406847,-1.5413492,-1.5402934,-1.5365502,-1.5347817,-1.5288085,-1.5285543,-1.5256451
2020-08-06.out.81,4.0,-1.5218684,-1.5209161,-1.5211381,-1.5220246,-1.5175175,-1.5169231,-1.5149339,-1.5169946,-1.5143073,-1.5142416,-1.5143452,-1.5091212,-1.5160846,-1.5129358,-1.5137375,-1.5096877
2020-08-06.out.82,4.0,-1.5096541,-1.5083952,-1.5082258,-1.5099797,-1.516892,-1.5213521,-1.5255391,-1.5202962,-1.5209607,-1.5195982,-1.509914,-1.5063402,-1.507957,-1.509914,-1.5155294,-1.5310172
2020-08-06.out.83,4.0,-1.5182545,-1.5183917,-1.515855,-1.5145904,-1.5112665,-1.5085268,-1.501328,-1.4742825,-1.4605287,-1.4464591,-1.4489114,-1.4471675,-1.4418116,-1.4428076,-1.4471367,-1.4472783
2020-08-06.out.84,4.0,-1.4496458,-1.4452086,-1.4421823,-1.4437992,-1.4537438,-1.4546639,-1.4545413,-1.4535744,-1.457252,-1.4573556,-1.4559608,-1.4636883,-1.4601188,-1.4585867,-1.452137,-1.4505713
2020-08-06.out.85,4.0,-1.4465023,-1.4494306,-1.4538911,-1.4538911,-1.4509817,-1.4810065,-1.4776357,-1.4722085,-1.475594,-1.4866031,-1.4816667,-1.4862263,-1.4983759,-1.5041608,-1.4984229,-1.5028452
2020-08-06.out.86,4.0,-1.5040516,-1.5142777,-1.5097609,-1.5074271,-1.5059274,-1.5044612,-1.5082044,-1.5047812,-1.5123536,-1.5113488,-1.5079257,-1.5033618,-1.5094723,-1.5030887,-1.5054883,-1.5062711
2020-08-06.out.87,4.0,-1.5041257,-1.5035971,-1.5110701,-1.5006878,-1.5010281,-1.5004672,-1.495804,-1.4900001,-1.4925033,-1.49405,-1.4982883,-1.4935928,-1.4927063,-1.4946298,-1.5050311,-1.5182042
2020-08-06.out.88,4.0,-1.5124005,-1.5056255,-1.5026827,-1.5029704,-1.5011317,-1.4988358,-1.4952621,-1.4914663,-1.4844546,-1.4871944,-1.4901227,-1.4962332,-1.4914005,-1.4884913,-1.4830787,-1.4781612
2020-08-06.out.89,4.0,-1.4745538,-1.4710135,-1.4702496,-1.469604,-1.4661002,-1.4565528,-1.4368105,-1.4353821,-1.4276396,-1.3925441,-1.3905547,-1.3987971,-1.3930305,-1.3904145,-1.3848744,-1.3864401
2020-08-06.out.90,4.0,-1.383088,-1.3848656,-1.3851445,-1.3833347,-1.3882584,-1.3879238,-1.3960301,-1.382144,-1.2352205,-1.1524648,-0.900993,-0.916416,-0.8845735,-0.8960136,-0.9135351,-0.9321506
2020-08-06.out.91,4.0,-0.9034617,-0.9285433,-0.967925,-1.1131517,-1.0177965,-0.8630051,-0.8079521,-0.8499611,-0.8554119,-0.8451639,-0.8898652,-0.8862068,-0.8983969,-0.909054,-0.9111447,-0.9343285
2020-08-06.out.92,4.0,-0.9490306,-0.984382,-1.0575415,-1.0960477,-1.1116901,-1.1171509,-1.1056537,-1.1037203,-1.09176,-1.0572701,-1.0602553,-1.0674988,-1.0937773,-1.0963848,-1.0811089,-1.1226102
2020-08-06.out.93,4.0,-1.1554607,-1.1726968,-1.1639212,-1.1653446,-1.1605348,-1.162807,-1.1635145,-1.172224,-1.1718796,-1.1595479,-1.1594576,-1.18664,-1.1733925,-1.1597021,-1.1713931,-1.1820978
2020-08-06.out.94,4.0,-1.1860962,-1.1890719,-1.1930337,-1.1793434,-1.1846857,-1.1853126,-1.1975832,-1.1951117,-1.1973381,-1.1915652,-1.1875424,-1.1851234,-1.188679,-1.1989265,-1.1429466,-1.1315241
2020-08-06.out.95,4.0,-1.1185879,-1.122281,-1.0994543,-1.0946581,-1.0769398,-1.0442405,-1.0294173,-1.0410673,-1.0416006,-1.0304051,-0.9882342,-0.9895887,-0.9683496,-0.9181117,-0.9095235,-0.8549441
2020-08-06.out.96,4.0,-0.8329787,-0.8386647,-0.8448985,-0.8114745,-0.8322645,-0.8366395,-0.8467683,-0.8364439,-0.8317375,-0.8255496,-0.8365081,-0.82448,-0.7869894,-0.7736122,-0.766863,-0.7766997
2020-08-06.out.97,4.0,-0.7776962,-0.8093434,-0.8136084,-0.8645802,-0.8694717,-0.8748395,-0.8745851,-0.8980788,-0.8915555,-0.8906351,-0.934882,-0.9453528,-0.9636663,-1.0069243,-1.0547737,-1.0668188
2020-08-06.out.98,4.0,-1.095935,-1.1199101,-1.1241537,-1.1374859,-1.1402819,-1.145611,-1.1276863,-1.1015408,-1.1027004,-1.1070673,-1.1192482,-1.1284301,-1.147916,-1.1405731,-1.1416721,-1.138875
2020-08-06.out.99,4.0,-1.1349181,-1.1375348,-1.1315222,-1.1401002,-1.1310404,-1.1267297,-1.1180612,-1.1120484,-1.1031255,-1.0882786,-1.068904,-1.1003148,-1.1109397,-1.1184149,-1.1476782,-1.1142602
2020-08-06.out.100,4.0,-1.069484,-1.0190181,-0.9308717,-0.8707109,-0.7505623,-0.8270324,-0.8321765,-0.8468445,-0.7985657,-0.8208482,-0.7534838,-0.7616936,-0.698771,-0.6886917,-0.6807589,-0.6660998
2020-08-06.out.101,4.0,-0.6620175,-0.5964738,-0.5859557,-0.5258276,-0.4913997,-0.4621988,-0.4912634,-0.4650262,-0.4653071,-0.4683806,-0.4640565,-0.4666534,-0.4703491,-0.4639629,-0.4648512,-0.467673
2020-08-06.out.102,4.0,-0.4702929,-0.4727565,-0.4893541,-0.5153345,-0.5352999,-0.5338939,-0.5338,-0.5289836,-0.5443108,-0.5842438,-0.5933532,-0.5834417,-0.5852436,-0.5815264,-0.6530773,-0.6329442
2020-08-06.out.103,4.0,-0.6384723,-0.6590008,-0.6697891,-0.6637697,-0.6532731,-0.6770002,-0.6741836,-0.689722,-0.6981271,-0.6904053,-0.7012447,-0.7111123,-0.7350986,-0.7184043,-0.7155175,-0.7351965
2020-08-06.out.104,4.0,-0.7532052,-0.7450073,-0.7576011,-0.7449263,-0.7542851,-0.7761948,-0.7885005,-0.7812932,-0.7923541,-0.802547,-0.7949293,-0.8051222,-0.8230456,-0.8415634,-0.8280213,-0.8277427
