,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-04-23.out.0,5.0,0.3647583,0.3756822,0.3638635,0.3633982,0.3469946,0.3496096,0.3449532,0.3476032,0.3515783,0.3559122,0.3443069,0.3453458,0.3558407,0.3581683,0.3598872,0.3578458
2020-04-23.out.1,5.0,0.3462418,0.3377545,0.3370381,0.3324883,0.3338146,0.3377545,0.3331345,0.330378,0.3202068,0.3145843,0.3049854,0.3040192,0.3037318,0.3036967,0.308963,0.2961067
2020-04-23.out.2,5.0,0.2789153,0.2697454,0.2746178,0.2693527,0.2693527,0.2664516,0.2577488,0.260149,0.2590751,0.2637302,0.2610438,0.2726478,0.2697454,0.2792767,0.2792767,0.2706453
2020-04-23.out.3,5.0,0.2743342,0.2776292,0.2667053,0.2687116,0.2587916,0.247259,0.247259,0.2360853,0.2151699,0.2070038,0.206251,0.2119086,0.2197873,0.2313913,0.2341127,0.2303875
2020-04-23.out.4,5.0,0.23336,0.2389488,0.2521301,0.2460041,0.2399513,0.2397015,0.2297451,0.2247675,0.2096187,0.2072912,0.1989822,0.2141686,0.2184662,0.2072912,0.1937172,0.2026348
2020-04-23.out.5,5.0,0.2171762,0.2009886,0.1937536,0.1831885,0.1844421,0.1818271,0.176276,0.1788559,0.1685406,0.1702595,0.1732684,0.1806099,0.1817934,0.1907109,0.1861987,0.1871662
2020-04-23.out.6,5.0,0.1789286,0.1762422,0.1706184,0.1725884,0.1719447,0.1653547,0.1567596,0.1584071,0.1478784,0.1398555,0.1435445,0.1478069,0.1383145,0.1345918,0.1369544,0.1363458
2020-04-23.out.7,5.0,0.1372419,0.1448708,0.1214468,0.1137842,0.1074803,0.0956603,0.0976666,0.1045792,0.1094152,0.1105255,0.1085204,0.1005353,0.1016092,0.1049043,0.0989943,0.0919389
2020-04-23.out.8,5.0,0.0861003,0.086138,0.086138,0.090723,0.0821266,0.0722779,0.0699504,0.061999,0.0632889,0.0471,0.0434124,0.0421588,0.0470675,0.0316651,0.0147961,0.0021897
2020-04-23.out.9,5.0,0.0133296,0.0078135,-0.0037554,-0.0021403,-0.0209429,-0.0388508,-0.044688,-0.0559345,-0.0604844,-0.0502742,-0.0651732,-0.0674293,-0.076452,-0.0922484,-0.085657,-0.1001971
2020-04-23.out.10,5.0,-0.109761,-0.0948958,-0.0832918,-0.0791008,-0.077703,-0.0971519,-0.1140208,-0.1070733,-0.1032047,-0.0975458,-0.0949672,-0.0889521,-0.0926397,-0.0856194,-0.0840433,-0.0807132
2020-04-23.out.11,5.0,-0.0876595,-0.1080381,-0.1279523,-0.1328585,-0.1348635,-0.1351496,-0.1252646,-0.1301708,-0.1443897,-0.1490448,-0.1510511,-0.1486522,-0.1484361,-0.1500135,-0.1503711,-0.1500837
