,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-12-27.out.0,11.0,-1.3325695,-1.3319922,-1.3330218,-1.3230731,-1.3161563,-1.3202996,-1.3176382,-1.3161525,-1.3154078,-1.3117986,-1.3155199,-1.315085,-1.3230011,-1.3276571,-1.3112781,-1.2990726
2020-12-27.out.1,11.0,-1.2985862,-1.2313405,-1.1501361,-1.080876,-1.071587,-1.0662682,-1.0703294,-1.0701872,-1.0737316,-1.0750624,-1.0667767,-1.0618241,-1.0650065,-1.0643046,-1.0644511,-1.0298868
2020-12-27.out.2,11.0,-1.0627542,-1.0508812,-1.0350285,-1.0356446,-1.0500713,-1.0498517,-1.055545,-1.0551747,-1.0528877,-1.0564708,-1.0863708,-1.2358378,-1.2779655,-1.2807674,-1.2774809,-1.2753021
2020-12-27.out.3,11.0,-1.2788468,-1.2773309,-1.2778476,-1.2815862,-1.2808453,-1.2775551,-1.2784422,-1.2738982,-1.2653836,-1.2662405,-1.271383,-1.2701254,-1.2707542,-1.2677526,-1.2710087,-1.2531439
2020-12-27.out.4,11.0,-1.2528856,-1.2536265,-1.2492248,-1.2515938,-1.2504483,-1.2490748,-1.2514438,-1.2490407,-1.250699,-1.2503801,-1.2536665,-1.2594076,-1.2564059,-1.257181,-1.2554067,-1.2381706
2020-12-27.out.5,11.0,-1.2381706,-1.2301386,-1.2268521,-1.2298802,-1.2366206,-1.2417934,-1.2329901,-1.2213527,-1.2045476,-1.2100606,-1.2128001,-1.2159441,-1.2184252,-1.2162502,-1.2140198,-1.2191018
2020-12-27.out.6,11.0,-1.1945744,-1.1969434,-1.1979427,-1.1536675,-1.1585821,-1.1188204,-1.1159006,-1.111805,-1.111655,-1.0997854,-1.1094382,-1.1065146,-1.0860658,-1.0831119,-1.085365,-1.0690899
2020-12-27.out.7,11.0,-1.067105,-1.0605607,-1.0349207,-0.9795503,-0.9536842,-1.0139551,-1.0198044,-1.0117896,-1.0105584,-1.0043179,-0.9936242,-0.9869275,-0.9847485,-0.9886335,-0.9788309,-0.9781337
2020-12-27.out.8,11.0,-0.9818724,-0.9839012,-0.9840172,-0.9769803,-0.9755764,-0.9712565,-0.9710246,-0.9761027,-0.9753315,-0.9811331,-1.0235641,-1.025665,-1.025781,-0.9522656,-0.9628403,-0.9191079
2020-12-27.out.9,11.0,-0.7968868,-0.796706,-0.7887173,-0.7717402,-0.7636045,-0.7617141,-0.7591302,-0.7573599,-0.7663052,-0.7754056,-0.9523707,-1.0256708,-1.0224585,-0.9127817,-0.7945525,-0.7975932
