,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-09-09.out.0,0.0,1.0480169,1.0181022,1.0182508,1.0134643,1.0146255,1.0165501,1.0028342,1.0039879,1.0094586,1.0066869,0.9961484,0.9949792,1.048321,1.1226313,1.0830916,1.0394359
2020-09-09.out.1,0.0,1.0331542,1.0222664,1.0169953,1.002152,1.0005486,0.9868104,0.9772128,0.973975,0.975287,0.9692082,0.9696932,0.9740782,0.9699398,0.9641078,0.9572688,0.9683002
2020-09-09.out.2,0.0,1.001323,1.0423913,1.0400334,1.0163657,0.9990853,0.993302,0.998853,1.0032249,1.0166046,1.0151779,1.0252166,1.0496137,1.0318283,1.0344668,1.0640138,1.0452468
2020-09-09.out.3,0.0,1.0298675,1.0060114,1.0066296,1.0352963,1.0312733,1.026019,1.0238551,1.0249014,1.0439302,1.0496438,1.0485789,1.0348834,1.0556019,1.0529217,1.0652437,1.0607684
2020-09-09.out.4,0.0,1.0359328,1.0390197,1.0565555,1.0700691,1.0645007,1.049722,1.05175,1.0390874,1.0347251,1.0550432,1.0452818,1.02816,1.0273,1.0277843,1.025775,1.0289508
2020-09-09.out.5,0.0,1.0352137,1.040615,1.0331541,1.0288361,1.0280365,1.0248184,1.0127429,1.0057323,0.9987618,0.99841,0.9878731,0.9783479,0.9786589,0.9730355,0.9858858,0.9728219
2020-09-09.out.6,0.0,0.9686006,0.9736345,0.9718896,0.9674206,0.9764738,0.973001,0.9633028,0.954448,0.9466362,0.9565214,0.9638302,0.9827792,0.9651584,1.0132679,1.0040567,1.08961
2020-09-09.out.7,0.0,1.0274766,1.0213803,1.0063337,1.0237224,1.0192243,1.0148192,1.0160697,1.0373246,1.0403703,1.0461558,1.0329779,1.0120442,0.9966886,0.9751887,0.9684319,0.9682285
2020-09-09.out.8,0.0,0.9612749,0.9642432,0.9430846,0.9397838,0.9402033,0.9175497,0.9111271,0.8942958,0.8774128,0.8783494,0.8833055,0.8657321,0.8524771,0.8405622,0.8393621,0.8409774
2020-09-09.out.9,0.0,0.8244199,0.8192337,0.8226482,0.8357476,0.8228856,0.8386395,0.8271373,0.823807,0.8395665,0.8460326,0.8727864,0.8516519,0.862234,0.8835091,0.8774035,0.8761113
2020-09-09.out.10,0.0,0.8623678,0.8543579,0.9197267,0.8704862,0.872729,0.8854351,0.8796792,0.8522803,0.8753428,0.8746657,0.8510075,0.875458,0.8754121,0.8736116,0.8687276,0.855474
2020-09-09.out.11,0.0,0.914002,0.8947812,0.8906698,0.8955462,0.8827667,0.8871124,0.9068779,0.9712167,0.9379315,0.8913963,0.8911449,0.8723406,0.887863,0.9184365,0.8838912,0.870871
2020-09-09.out.12,0.0,0.8807441,0.8734139,0.8743569,0.8679552,0.8820026,0.8635479,0.8907919,0.8996148,0.9035085,0.925483,0.9243665,0.9089285,0.9068103,0.9680891,0.9312841,0.9399032
2020-09-09.out.13,0.0,0.9563416,0.9672283,0.9611984,0.969723,0.9652892,1.004675,0.996682,0.9554392,0.9652964,0.9734882,0.9741424,0.9568302,0.9328273,0.9411021,0.9360119,0.9389624
2020-09-09.out.14,0.0,0.9252225,0.9206195,0.9402744,1.0008473,1.0050204,0.9940142,0.9811532,0.968256,0.9622827,0.9437075,0.9962167,1.0522074,1.0290121,1.0088009,1.0086798,1.0053723
2020-09-09.out.15,0.0,1.0030529,0.9846226,0.969194,0.9679907,1.0219095,0.9860238,0.96451,0.9572765,0.9665162,1.0094475,0.9850045,0.9630649,0.9484132,0.9424307,0.9425912,0.9330005
2020-09-09.out.16,0.0,0.9291575,0.9436152,0.9572408,0.9608558,0.976649,0.9952765,0.9906912,0.970212,0.9489576,0.9623124,0.9832082,0.9846906,0.9708509,0.9732581,1.0097888,0.9917303
