,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-09-20.out.119,3.0,1.2020062,-1.2489644,0.0326131,1.2016661,-1.2489924,0.0327492,1.2020516,-1.249009,0.0321595,1.2010991,-1.2490037,0.033301,1.2016963,-1.2489879,0.0327567,1.2017795,-1.2489637,0.0328852,1.2020062,-1.2489296,0.0329382,1.2011974,-1.2488911,0.0342157,1.2015753,-1.2488548,0.0341023,1.2013486,-1.2488299,0.0345937,1.2016661,-1.2488283,0.0342384,1.2022784,-1.2487951,0.0338377,1.2020062,-1.2488072,0.0340418,1.2018853,-1.2487807,0.0344198,1.2013637,-1.2487875,0.0349641,1.2015602,-1.2487845,0.03476
2020-09-20.out.120,3.0,1.200449,-1.248653,0.037232,1.2015375,-1.2486492,0.0360149,1.2019306,-1.248662,0.0354479,1.2020667,-1.2486537,0.0353648,1.2003658,-1.2486053,0.0377611,1.2007211,-1.248588,0.0375041,1.2011445,-1.2485811,0.0370883,1.2021272,-1.2486174,0.0356218,1.2019836,-1.2486303,0.0356747,1.2021725,-1.2486371,0.035395,1.2023086,-1.2486401,0.0352136,1.2024523,-1.2486356,0.0350926,1.2028075,-1.2486462,0.0345786,1.2024371,-1.2486741,0.0347524,1.20249,-1.2486779,0.0346542,1.2025808,-1.2487051,0.0343064
2020-09-20.out.121,3.0,1.2023086,-1.2487195,0.0344954,1.2024598,-1.2487225,0.0342913,1.2025808,-1.2487444,0.0339511,1.2025354,-1.2487701,0.0337773,1.2027622,-1.2487716,0.0335051,1.2025354,-1.2487716,0.0337621,1.2026186,-1.2487633,0.0337319,1.2027017,-1.2487459,0.0337999,1.2029285,-1.2487444,0.0335505,1.2034501,-1.2487596,0.0328172,1.2032989,-1.2487958,0.032666,1.2034652,-1.2488314,0.032152,1.2033065,-1.2488563,0.032099,1.202868,-1.2488722,0.0324619,1.2030268,-1.2488533,0.0324543,1.2027546,-1.2488563,0.032734
2020-09-20.out.122,3.0,1.2024598,-1.2488488,0.0331423,1.2021574,-1.2488397,0.0335732,1.2015073,-1.24882,0.034503,1.2018777,-1.2487762,0.0344652,1.2014771,-1.2487339,0.0353194,1.2021952,-1.2487142,0.0346617,1.2014468,-1.2486756,0.0358788,1.1998669,-1.2486567,0.037867,1.2006077,-1.2486371,0.0371942,1.2008043,-1.2486318,0.0370203,1.2015678,-1.2486061,0.0363702,1.2006682,-1.2485524,0.0378897,1.2007287,-1.2485222,0.0381013,1.2010386,-1.2485161,0.0377989,1.2004641,-1.2484632,0.0389404,1.2014846,-1.248408,0.0382676
2020-09-20.out.123,3.0,1.2020138,-1.2484095,0.0376402,1.2017341,-1.2484232,0.0378443,1.2025203,-1.2484375,0.0368086,1.2011898,-1.2484625,0.0381013,1.200328,-1.2484065,0.0396057,1.1989749,-1.2483362,0.0418131,1.2004641,-1.2483672,0.0398173,1.199247,-1.2483627,0.0412461,1.2000634,-1.2483687,0.0402558,1.2007514,-1.2483975,0.039205,1.1998593,-1.2483838,0.0403541,1.2011445,-1.2483309,0.0393638,1.2017719,-1.2483324,0.0386229,1.2020365,-1.2483445,0.0382147,1.2017643,-1.2483687,0.0383054,1.1995116,-1.2483158,0.041367
2020-09-20.out.124,3.0,1.2011671,-1.2482659,0.0399232,1.2018021,-1.2482954,0.0389253,1.2016736,-1.2483324,0.0387288,1.202097,-1.2483483,0.0381013,1.2008572,-1.2483657,0.0393713,1.2007589,-1.2483052,0.0400366,1.2008647,-1.2481661,0.0411705,1.2011142,-1.2481631,0.0409059,1.2004187,-1.2481873,0.0414956,1.2017795,-1.2481926,0.0398854,1.1997989,-1.2481246,0.0427731,1.199436,-1.2480384,0.0439826,1.2004868,-1.2480142,0.0429923,1.2000559,-1.2480217,0.0434157,1.200895,-1.2479885,0.0427504,1.1988766,-1.2478872,0.0459935
2020-09-20.out.125,3.0,1.1978787,-1.2477549,0.0483445,1.1989522,-1.2476203,0.0483294,1.199368,-1.2475969,0.0480724,1.2012049,-1.2476158,0.0457818,1.1991412,-1.2476967,0.0474222,1.2002146,-1.2476528,0.0465756,1.200706,-1.2476128,0.046379,1.2013486,-1.2476226,0.045555,1.2010537,-1.2476453,0.0456911,1.2013637,-1.2476075,0.0456684,1.2016207,-1.2476574,0.0449276,1.2023313,-1.247705,0.0436727,1.2020592,-1.2477375,0.0436954,1.2019155,-1.2477042,0.0441641,1.2011142,-1.2476891,0.0452148,1.2014695,-1.2476702,0.0449805
2020-09-20.out.126,3.0,1.2012503,-1.2476347,0.045555,1.2013561,-1.2475682,0.0460464,1.2022708,-1.247575,0.0449276,1.2028227,-1.2476294,0.0437937,1.2032309,-1.2476974,0.0427126,1.2015527,-1.2477042,0.0445798,1.201084,-1.2476438,0.0456609,1.2016207,-1.2476543,0.0449503,1.2007287,-1.2476528,0.0459935,1.2006077,-1.2475077,0.0474449,1.2019533,-1.2475251,0.045744,1.2000408,-1.2474744,0.048405,1.2001844,-1.2473421,0.0494406,1.2013788,-1.2472877,0.0485562,1.2011218,-1.2472741,0.0489719,1.2013561,-1.2472287,0.0491231
2020-09-20.out.127,3.0,1.202543,-1.2472718,0.0473542,1.201409,-1.2473452,0.0479968,1.1997913,-1.2473157,0.0501361,1.2004868,-1.2472529,0.0499018,1.2012352,-1.2472212,0.0493272,1.2021121,-1.2472514,0.0480346,1.2010159,-1.2472839,0.0490097,1.2008043,-1.2472552,0.0495162,1.200003,-1.2472378,0.0505897,1.1991865,-1.2471532,0.0523057,1.2002449,-1.2470428,0.0520865,1.2010386,-1.2470095,0.0514666,1.2013939,-1.2470035,0.0511189,1.200963,-1.2469498,0.0521092,1.2015224,-1.2469286,0.051648,1.2020289,-1.2469324,0.0510281
2020-09-20.out.128,3.0,1.202044,-1.246946,0.0508845,1.2016887,-1.2469513,0.0512474,1.2007438,-1.2468886,0.0529105,1.2011898,-1.2467744,0.0534245,1.2016358,-1.246717,0.0534321,1.2021045,-1.246723,0.05285,1.2012276,-1.2467079,0.0539915,1.2017946,-1.246751,0.0529483,1.2019155,-1.2467691,0.0526383,1.2021423,-1.2467737,0.0523435,1.2019609,-1.2467812,0.0524796,1.2019533,-1.2467979,0.0523435,1.202233,-1.2467986,0.0520033,1.2020592,-1.2468084,0.0521243,1.2007514,-1.2467812,0.0538781,1.2009177,-1.246692,0.0544904
2020-09-20.out.129,3.0,1.2015451,-1.2466701,0.0539688,1.2019609,-1.2466799,0.0534018,1.2024296,-1.2466973,0.0527064,1.2020138,-1.2467283,0.0529029,1.2022103,-1.2467525,0.0524569,1.201908,-1.2467858,0.0525022,1.2004565,-1.2467548,0.0544602,1.2014922,-1.2466988,0.0537647,1.2022028,-1.2467457,0.0525249,1.2024447,-1.2467737,0.0519882,1.2023313,-1.2467842,0.052026,1.2022633,-1.2468054,0.0519126,1.2023086,-1.2468341,0.0516027,1.2013712,-1.2468455,0.0525778,1.2018777,-1.2468152,0.0522755,1.2024069,-1.2468326,0.0514968
2020-09-20.out.130,3.0,1.202422,-1.2468576,0.0512625,1.2026715,-1.2469022,0.0505746,1.2016585,-1.2469165,0.0516027,1.2019004,-1.246915,0.0513381,1.2021877,-1.2469143,0.051013,1.2017114,-1.2469112,0.0515951,1.2017719,-1.2468923,0.0516934,1.2019306,-1.2469203,0.0512549,1.2019911,-1.2469241,0.0511491,1.2022255,-1.2469256,0.0508618,1.2025052,-1.2469317,0.050499,1.2023389,-1.2469589,0.0504309,1.2012881,-1.2469672,0.0515724,1.2016283,-1.2469521,0.0513154,1.2020289,-1.2469445,0.0509223,1.2018475,-1.2469513,0.0510659
2020-09-20.out.131,3.0,1.2018626,-1.2469498,0.0510659,1.2015073,-1.2469324,0.0516329,1.2019155,-1.2469128,0.0513456,1.2021877,-1.2469233,0.0509299,1.2021045,-1.2469369,0.0508996,1.2014468,-1.2469203,0.0518068,1.2013864,-1.2468923,0.0521394,1.2021725,-1.2469044,0.0511189,1.2020214,-1.2469165,0.0511793,1.202097,-1.2469128,0.051134,1.2021045,-1.2469233,0.0510281,1.2025883,-1.246949,0.0502419,1.202165,-1.2469914,0.0503402,1.2020592,-1.2469914,0.0504612,1.2018777,-1.2469498,0.0510508,1.2016887,-1.2469392,0.0513608
2020-09-20.out.132,3.0,1.2010462,-1.246915,0.0523208,1.20026,-1.2468818,0.0535303,1.2005926,-1.2468545,0.0533943,1.2013486,-1.2468485,0.0525778,1.2018324,-1.2468855,0.0516783,1.2020743,-1.2469188,0.0511037,1.2014468,-1.2469415,0.0516102,1.201273,-1.2469483,0.0517539,1.2014771,-1.2469619,0.0513986,1.1998518,-1.2469332,0.0535303,1.2011142,-1.2468545,0.0527895,1.2008421,-1.2468372,0.0532582,1.2010537,-1.2468697,0.0527215,1.2013032,-1.2468697,0.0524418,1.2004868,-1.2468243,0.0537874,1.1995191,-1.2467396,0.0556697
2020-09-20.out.133,3.0,1.2012578,-1.2467094,0.0539461,1.2006833,-1.2467064,0.0546265,1.2007136,-1.2466905,0.0547399,1.2005246,-1.2466648,0.0551859,1.2006228,-1.2466421,0.0552842,1.2001164,-1.24659,0.0563425,1.2009403,-1.2465552,0.0557075,1.2012654,-1.2465287,0.0555714,1.2011671,-1.2465166,0.0557906,1.2009403,-1.2464834,0.0563576,1.2015451,-1.2464977,0.0555261,1.2007136,-1.2464456,0.0569624,1.2013486,-1.246407,0.0565844,1.2018248,-1.2464335,0.0557906,1.2018097,-1.2464433,0.0557226,1.2011898,-1.2464637,0.0562442
2020-09-20.out.134,3.0,1.2010462,-1.2464645,0.056403,1.2013183,-1.2464751,0.0559948,1.2014771,-1.2464433,0.0561006,1.2020214,-1.2464766,0.0551783,1.2013259,-1.2464781,0.0559645,1.2012352,-1.2464486,0.0563349,1.2017492,-1.2464456,0.055768,1.2011898,-1.246432,0.056539,1.2010235,-1.2463707,0.0572799,1.2013183,-1.2463345,0.0572723,1.2016434,-1.246336,0.0568868,1.2016887,-1.246404,0.056214,1.2015678,-1.2464229,0.0561837,1.2002297,-1.2464093,0.0578468,1.2007892,-1.2463276,0.0579376,1.2010915,-1.2462929,0.0579073
2020-09-20.out.135,3.0,1.2008496,-1.2462611,0.0584743,1.2006758,-1.2462233,0.0590261,1.2014317,-1.2461969,0.0583911,1.2008572,-1.2461817,0.0591849,1.2002978,-1.2461485,0.0601449,1.200638,-1.2461258,0.0599484,1.2009177,-1.2460986,0.0598728,1.2013637,-1.2461069,0.0592832,1.2010537,-1.2461137,0.0595855,1.2011747,-1.2461069,0.0595024,1.2013032,-1.2460736,0.0596611,1.2008496,-1.2460502,0.0603868,1.200774,-1.246029,0.0606666,1.200638,-1.2460117,0.0609841,1.2009555,-1.2459996,0.0607346,1.2014015,-1.246029,0.0599484
2020-09-20.out.136,3.0,1.2018928,-1.2460563,0.0591395,1.2020667,-1.2460805,0.0587162,1.2020667,-1.246088,0.0586406,1.2018248,-1.2460895,0.0589127,1.2017643,-1.2460547,0.0592983,1.2025052,-1.2460616,0.0583836,1.2014015,-1.2461175,0.0591395,1.2019609,-1.2461258,0.0584289,1.2017568,-1.2461515,0.0584289,1.2015073,-1.2461417,0.0587993,1.2014468,-1.2461069,0.0591849,1.2015527,-1.246091,0.0592076,1.2015375,-1.2460812,0.0593134,1.2011974,-1.2460374,0.0600996,1.201787,-1.2460442,0.0593663,1.2016358,-1.2460026,0.0599182
2020-09-20.out.137,3.0,1.2008345,-1.2459262,0.0615283,1.2006909,-1.2458779,0.0621407,1.2015905,-1.2458446,0.0613998,1.2015073,-1.2458567,0.0613923,1.2016812,-1.245902,0.0607799,1.2018399,-1.2459663,0.0600089,1.2015678,-1.2459943,0.0600693,1.2013108,-1.2459996,0.0603113,1.2009479,-1.2459981,0.0607497,1.2011445,-1.2460253,0.0602735,1.2014771,-1.2460464,0.0596989,1.2019911,-1.2460759,0.0588371,1.202233,-1.2461046,0.058308,1.2016963,-1.246122,0.0587615,1.2004339,-1.2460706,0.0606892,1.2014393,-1.2460442,0.059767
2020-09-20.out.138,3.0,1.2024598,-1.2461069,0.0580207,1.201855,-1.2461621,0.0582173,1.2024674,-1.2462022,0.0571514,1.2026412,-1.2462649,0.0563727,1.2022179,-1.2463118,0.0564408,1.2018626,-1.246308,0.0568868,1.2004641,-1.246274,0.0588069,1.2013259,-1.2462528,0.0580056,1.2005548,-1.2462112,0.059268,1.2003734,-1.2461659,0.0598879,1.2013561,-1.2461742,0.0586784,1.2015451,-1.2462143,0.0581039,1.2014242,-1.2462369,0.0580358,1.2009101,-1.2462369,0.058633,1.2007514,-1.2462339,0.0588371,1.2014997,-1.2462279,0.0580283
2020-09-20.out.139,3.0,1.2013486,-1.2462422,0.0580736,1.2017643,-1.2462369,0.0576427,1.2023691,-1.2462407,0.0569095,1.2023767,-1.2462815,0.056539,1.2013939,-1.2463216,0.0573026,1.2010386,-1.2462808,0.0580736,1.2016736,-1.2462581,0.057552,1.2021196,-1.2462679,0.0569548,1.2018021,-1.2462815,0.0571967,1.2011218,-1.2462634,0.0581417,1.2023767,-1.2462679,0.0566524,1.2021045,-1.2462838,0.0568187,1.2019836,-1.2462921,0.0568943,1.2023389,-1.2463042,0.0563727,1.2021348,-1.2463428,0.0562518,1.2013939,-1.2463571,0.0569775
2020-09-20.out.140,3.0,1.2016056,-1.2463586,0.0567205,1.201084,-1.2462853,0.0579905,1.2019533,-1.2462626,0.0571967,1.2021045,-1.2462853,0.0568112,1.2023993,-1.2463171,0.0561762,1.2023767,-1.2463382,0.0560099,1.2021348,-1.246336,0.0563198,1.2013486,-1.2463292,0.0572874,1.2004717,-1.246218,0.0593058,1.20122,-1.2462211,0.0584214,1.200963,-1.2462369,0.058565,1.2015602,-1.2462558,0.0577108,1.2006228,-1.2462339,0.0589883,1.2016736,-1.2462407,0.0577108,1.2013108,-1.2462248,0.0582777,1.2017265,-1.2462233,0.057809
2020-09-20.out.141,3.0,1.2019987,-1.2462316,0.0574159,1.2013486,-1.2462127,0.0583458,1.201152,-1.2461394,0.0592378,1.2016283,-1.2461137,0.0589127,1.2020138,-1.2461167,0.058444,1.2019533,-1.246119,0.0584894,1.2017643,-1.2461379,0.0585423,1.2011747,-1.2461122,0.0594495,1.2018248,-1.2461054,0.0587615,1.2019911,-1.2461273,0.0583685,1.2019155,-1.2461311,0.0584289,1.2017039,-1.2461311,0.0586708,1.2014997,-1.2461485,0.0587464,1.2015527,-1.2461394,0.0587691,1.2008269,-1.2460963,0.0600013,1.2005775,-1.2460359,0.0608329
2020-09-20.out.142,3.0,1.2007589,-1.2459716,0.0612033,1.2012578,-1.2459739,0.0606061,1.2010991,-1.2459731,0.0608026,1.2016661,-1.2459799,0.0600845,1.2010991,-1.2459421,0.0610823,1.2005246,-1.2458884,0.0622314,1.2011898,-1.2458348,0.0619517,1.2003053,-1.2458227,0.0630856,1.199882,-1.2457637,0.0641061,1.2009252,-1.2457236,0.063267,1.1988086,-1.2456208,0.0666386,1.1992319,-1.2454235,0.0679388,1.199625,-1.245518,0.066631,1.2001919,-1.2455823,0.0653913,1.2010689,-1.245642,0.0638416,1.200895,-1.2456246,0.0642044
2020-09-20.out.143,3.0,1.2007589,-1.2455679,0.0648697,1.2011142,-1.2455437,0.0646807,1.2002524,-1.2455944,0.0652098,1.1999122,-1.2455566,0.0659431,1.2007514,-1.2455301,0.0652174,1.2009177,-1.2455006,0.0653006,1.2007665,-1.2454817,0.0656332,1.2011974,-1.2454901,0.0650662,1.2013259,-1.2455142,0.0647033,1.2012881,-1.2455452,0.0644614,1.2007589,-1.2455384,0.0651342,1.2008194,-1.2455097,0.0653232,1.2013183,-1.2454863,0.0649679,1.2009555,-1.2454764,0.0654669,1.2006984,-1.2454659,0.0658675,1.2010915,-1.2454205,0.0658222
2020-09-20.out.144,3.0,1.2011822,-1.2454031,0.0658751,1.2015829,-1.2454137,0.0653157,1.2014695,-1.2454243,0.0653535,1.2013637,-1.2454296,0.0654215,1.201409,-1.2454386,0.0652854,1.2016207,-1.245447,0.0649679,1.2014771,-1.245447,0.0651342,1.2015905,-1.2454538,0.0649377,1.2016509,-1.2454643,0.0647714,1.2015224,-1.2454606,0.0649528,1.2016661,-1.2454591,0.0648092,1.201719,-1.2454689,0.064658,1.2018021,-1.245481,0.0644539,1.2019382,-1.2454999,0.0641288,1.201976,-1.2455362,0.0637508,1.2021348,-1.2455558,0.063388
2020-09-20.out.145,3.0,1.2010235,-1.2455543,0.0646882,1.2013108,-1.2455226,0.0646429,1.2014922,-1.2455105,0.064537,1.2019004,-1.245512,0.0640608,1.2019155,-1.2455316,0.0638567,1.2018097,-1.2455596,0.0637206,1.2020062,-1.245583,0.0632897,1.2018324,-1.2456012,0.06332,1.2015375,-1.245608,0.0636072,1.2015451,-1.2455823,0.0638264,1.2016812,-1.2455762,0.0637357,1.2015224,-1.2455944,0.0637357,1.2015451,-1.2456095,0.0635845,1.2015149,-1.2456246,0.0634787,1.201084,-1.2456163,0.0640532,1.201273,-1.2456012,0.0639701
2020-09-20.out.146,3.0,1.2007816,-1.2455853,0.0646807,1.201462,-1.245577,0.0639701,1.2017719,-1.2455853,0.0635316,1.2016887,-1.2455868,0.0636223,1.2018928,-1.2456072,0.0632066,1.2019684,-1.2456337,0.0628739,1.2019382,-1.2456609,0.0626623,1.2020592,-1.2456874,0.0622843,1.2019609,-1.2457146,0.0621482,1.2018248,-1.2457327,0.0621407,1.202044,-1.2457516,0.0617173,1.2019231,-1.2457788,0.0616115,1.201976,-1.2457932,0.0614149,1.2012125,-1.2457849,0.062375,1.2008572,-1.2457667,0.0629495,1.2013334,-1.245769,0.0623826
2020-09-20.out.147,3.0,1.1998064,-1.2457365,0.0644388,1.2006682,-1.2456821,0.0639398,1.2016131,-1.2456677,0.0629798,1.2015753,-1.2457078,0.0626547,1.2019458,-1.2457441,0.0618988,1.2015451,-1.2457614,0.0622087,1.2017643,-1.2457637,0.061929,1.201719,-1.2457811,0.0618307,1.2017039,-1.2457932,0.0617324,1.2017417,-1.2458038,0.0615888,1.2013259,-1.2457947,0.0621633,1.2018702,-1.2457811,0.0616493,1.2019306,-1.2458136,0.061294,1.2016283,-1.2458325,0.0614679,1.2014771,-1.2458265,0.0616871,1.2014922,-1.2458091,0.0618307
2020-09-20.out.148,3.0,1.2016434,-1.2458144,0.0616039,1.2017417,-1.2458204,0.0614452,1.2014922,-1.245828,0.0616644,1.2010008,-1.2458204,0.0622994,1.2009328,-1.2458,0.062564,1.2011293,-1.2457841,0.0624884,1.201341,-1.245769,0.0623674,1.2012956,-1.2457652,0.0624582,1.201409,-1.2457516,0.0624582,1.2014015,-1.2457599,0.0623826,1.2016434,-1.2457584,0.0621104,1.2017643,-1.2457743,0.0618307,1.2015905,-1.2457917,0.0618761,1.2013486,-1.2457826,0.0622389,1.2015829,-1.2457758,0.0620348,1.2016661,-1.2458,0.0617173
2020-09-20.out.149,3.0,1.2018172,-1.2458038,0.0615057,1.2017946,-1.2458151,0.0614376,1.2017643,-1.2458272,0.0613545,1.2018777,-1.2458401,0.061105,1.2018777,-1.245859,0.0609387,1.2020365,-1.2458763,0.0605985,1.2020592,-1.2458937,0.0604095,1.2019533,-1.2459179,0.0603113,1.2018626,-1.2459368,0.0602508,1.2019155,-1.2459542,0.0600316,1.2019306,-1.2459754,0.0598199,1.2021499,-1.2459973,0.0593739,1.201976,-1.24602,0.0593588,1.2021045,-1.2460283,0.0591471,1.2019609,-1.2460359,0.0592378,1.2019306,-1.2460389,0.0592454
2020-09-20.out.150,3.0,1.2019231,-1.246051,0.0591471,1.2019306,-1.2460517,0.059132,1.2018475,-1.2460616,0.059132,1.2015678,-1.2460532,0.0595326,1.2014166,-1.2460306,0.0599182,1.201787,-1.2460268,0.0595175,1.2018702,-1.2460547,0.0591698,1.2018399,-1.2460706,0.0590564,1.2018702,-1.2460789,0.0589505,1.2018399,-1.2460789,0.0589959,1.2021423,-1.246091,0.0585272,1.201976,-1.2461122,0.0585272,1.2020289,-1.2461205,0.0583911,1.2016207,-1.2461273,0.0587993,1.2019306,-1.2461273,0.058444,1.2017492,-1.2461538,0.0584138
2020-09-20.out.151,3.0,1.2016131,-1.2461523,0.0585877,1.2020592,-1.2461689,0.0579224,1.201855,-1.2461886,0.0579678,1.2018777,-1.2461568,0.0582399,1.2012427,-1.2461432,0.0590942,1.2011293,-1.2461379,0.0592756,1.2015829,-1.2461296,0.058822,1.2013183,-1.2461553,0.0588976,1.201462,-1.246144,0.0588296,1.2003961,-1.2461175,0.0603037,1.2004792,-1.2460668,0.0606741,1.2012049,-1.2460827,0.0596838,1.2021801,-1.2461205,0.0582173,1.1993453,-1.2461266,0.0614376,1.2015602,-1.2461175,0.0589581,1.1997233,-1.2461107,0.0611428
2020-09-20.out.152,3.0,1.1995343,-1.2460064,0.062307,1.2011671,-1.2459769,0.0606892,1.2021272,-1.2459988,0.059389,1.2015678,-1.2460616,0.0594646,1.2004565,-1.2459429,0.061808,1.2019231,-1.2459353,0.0601903,1.202611,-1.2459928,0.0588749,1.2013712,-1.2460275,0.0599862,1.2023615,-1.2460736,0.0584365,1.2020516,-1.2461326,0.0582551,1.2013183,-1.2461326,0.0591017,1.2018777,-1.2461273,0.0585045,1.2025203,-1.2461583,0.057484,1.2017492,-1.2461281,0.0586406,1.2019004,-1.2461205,0.0585348,1.2020818,-1.2461175,0.0583533
2020-09-20.out.153,3.0,1.201787,-1.2461417,0.0584743,1.2021801,-1.2461122,0.0582929,1.2025505,-1.2461742,0.0573026,1.2024069,-1.2462339,0.0569246,1.2020062,-1.24628,0.0569775,1.202233,-1.24628,0.0567129,1.2022784,-1.2462929,0.056539,1.2025656,-1.2463345,0.055836,1.2025354,-1.246376,0.0554883,1.2022633,-1.2463987,0.0555941,1.2022708,-1.2464327,0.0552842,1.2016661,-1.2464471,0.0558436,1.2017341,-1.2464607,0.0556546,1.2017341,-1.2464562,0.0556924,1.2018399,-1.2464539,0.0555865,1.2020516,-1.2464607,0.0552842
2020-09-20.out.154,3.0,1.2023464,-1.2464887,0.054687,1.2019155,-1.2465219,0.0548759,1.2016434,-1.2464993,0.0553976,1.2018777,-1.2464735,0.0553598,1.2020592,-1.2464887,0.0550196,1.2012049,-1.2464539,0.0563198,1.2019306,-1.2464433,0.055579,1.2020289,-1.2464622,0.0552917,1.201976,-1.2464804,0.0551859,1.202044,-1.2464819,0.0551027,1.2023767,-1.246494,0.0546038,1.2019911,-1.2465181,0.0548306,1.2020516,-1.2465287,0.0546643,1.2021423,-1.2465446,0.0544148,1.2023389,-1.2465204,0.0543997,1.2023918,-1.2465408,0.0541578
2020-09-20.out.155,3.0,1.2023464,-1.2465582,0.0540595,1.2023993,-1.2465688,0.0539008,1.2018777,-1.2465862,0.0543468,1.200517,-1.2465658,0.0561006,1.2018777,-1.2465529,0.0546416,1.2018021,-1.2465423,0.0548306,1.2025505,-1.2465582,0.0538252,1.2023918,-1.2465877,0.0537345,1.2014997,-1.246534,0.0552539,1.2023615,-1.2465597,0.0540293,1.2023691,-1.2465945,0.0537042,1.2020214,-1.2466066,0.0539915,1.2021121,-1.24663,0.053674,1.2023691,-1.2466383,0.0533036,1.2024447,-1.246664,0.0529861,1.2010084,-1.2466572,0.0547021
2020-09-20.out.156,3.0,1.2016056,-1.2466263,0.0542939,1.2023691,-1.2466474,0.0532204,1.2019836,-1.2466769,0.0533943,1.2023086,-1.2466724,0.0530617,1.2020894,-1.2466905,0.0531524,1.202233,-1.2467011,0.0528878,1.2021952,-1.2467109,0.05285,1.2022784,-1.2467306,0.0525778,1.2021952,-1.2467442,0.0525476,1.202097,-1.246748,0.0526232,1.2017341,-1.2467495,0.0530314,1.2016661,-1.2467238,0.0533338,1.2022859,-1.2467291,0.0525778,1.202422,-1.2467563,0.0521696,1.2023691,-1.2467548,0.0522452,1.2021121,-1.2467858,0.0522679
2020-09-20.out.157,3.0,1.2019004,-1.2467895,0.052472,1.2019911,-1.2467933,0.0523359,1.2021877,-1.2468122,0.0519428,1.2021574,-1.2468349,0.051769,1.2014997,-1.2468281,0.0525778,1.201908,-1.2468228,0.0521621,1.2018399,-1.2468402,0.0520789,1.2017643,-1.2468485,0.0521016,1.2019231,-1.2468349,0.0520336,1.2024371,-1.2468523,0.0512852,1.2023993,-1.2468818,0.0510584,1.2015602,-1.2468493,0.0523284,1.202097,-1.2468727,0.0514968,1.2024069,-1.2469044,0.0508543,1.2025278,-1.2469256,0.0505141,1.2022859,-1.2469475,0.0505972
2020-09-20.out.158,3.0,1.2023464,-1.2469657,0.0503629,1.2024598,-1.2469876,0.0500378,1.2019609,-1.2470004,0.0504914,1.2020818,-1.2470178,0.050189,1.2021196,-1.247045,0.0499018,1.2021725,-1.2470836,0.0494935,1.2021423,-1.2471327,0.0490778,1.2024523,-1.2471834,0.0482613,1.201908,-1.2472106,0.0486469,1.2014846,-1.2472114,0.0491231,1.2014468,-1.2472272,0.0490173,1.2017719,-1.2472287,0.0486393,1.201908,-1.2472439,0.0483445,1.2018172,-1.2472597,0.0483067,1.2018777,-1.2472635,0.0481933,1.2022028,-1.2472786,0.0476868
2020-09-20.out.159,3.0,1.202354,-1.247293,0.0473844,1.2025052,-1.2473089,0.0470669,1.2015602,-1.2473316,0.0479438,1.2014393,-1.2472915,0.0484503,1.201976,-1.2472945,0.0478078,1.2020516,-1.2473263,0.0474374,1.2018702,-1.2473368,0.0475432,1.2020894,-1.2473663,0.0470216,1.2017795,-1.2473867,0.047203,1.2018399,-1.2473557,0.0474147,1.2020062,-1.2473626,0.0471577,1.2018853,-1.2473716,0.047203,1.2020289,-1.2473935,0.0468553,1.2018324,-1.2474041,0.0469838,1.202097,-1.2474079,0.046636,1.2016585,-1.247417,0.0470594
2020-09-20.out.160,3.0,1.2018097,-1.2474321,0.0467494,1.202165,-1.2474185,0.0464622,1.2021725,-1.2474185,0.0464546,1.2020743,-1.2474321,0.0464471,1.2014544,-1.2474268,0.0472106,1.2015829,-1.2473928,0.0473618,1.2020062,-1.2473769,0.047014,1.2023086,-1.2473883,0.0465756,1.2016131,-1.2474268,0.0470216,1.2020365,-1.2474465,0.0463563,1.2015905,-1.2474691,0.0466663,1.2014922,-1.2474676,0.0467872,1.2006984,-1.2474487,0.0478758,1.2019533,-1.2474707,0.0462354,1.2021725,-1.2474986,0.0457289,1.2024145,-1.247519,0.0452678
2020-09-20.out.161,3.0,1.2021348,-1.2475455,0.0453509,1.2023011,-1.2475561,0.0450561,1.2029436,-1.2476014,0.043907,1.2026034,-1.2476377,0.0439751,1.2031251,-1.2476785,0.0429923,1.2030495,-1.2477443,0.042501,1.2029587,-1.2477761,0.042312,1.203314,-1.2478199,0.0414956,1.2032611,-1.2478789,0.0410269,1.2031477,-1.2479439,0.0405657,1.2021801,-1.2479839,0.0413141,1.2025883,-1.247996,0.040732,1.2021574,-1.2480195,0.0410193,1.2026186,-1.2480474,0.0402331,1.2022935,-1.2480769,0.0403389,1.201855,-1.2480845,0.0407698
