,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-06-23.out.0,2.0,0.2403202,0.2447841,0.2514251,0.247623,0.2537799,0.2299715,0.2199879,0.2316667,0.2273828,0.2237584,0.2298794,0.2054949,0.2126828,0.2349378,0.2362614,0.2370651
2020-06-23.out.1,2.0,0.2460989,0.2501285,0.2508466,0.2521995,0.2645337,0.2655444,0.270578,0.2730768,0.2754609,0.2797807,0.2838373,0.2880876,0.2948771,0.3017813,0.2976685,0.2955184
2020-06-23.out.2,2.0,0.3005703,0.2923738,0.302324,0.2916893,0.3014347,0.307506,0.3121323,0.3116123,0.3178591,0.3220825,0.3204524,0.3297927,0.3308596,0.3264901,0.3289955,0.3344255
2020-06-23.out.3,2.0,0.3360329,0.3245901,0.3328451,0.3166525,0.3195565,0.3133433,0.3411001,0.326866,0.3293648,0.336958,0.3388309,0.3357784,0.3393713,0.3349455,0.3291308,0.3474867
2020-06-23.out.4,2.0,0.3446909,0.3579298,0.3601361,0.343063,0.3576936,0.3673893,0.3576958,0.357815,0.3606268,0.3730825,0.3794647,0.3958285,0.3895363,0.3822561,0.375147,0.3733663
2020-06-23.out.5,2.0,0.3855945,0.3799868,0.3781658,0.3848764,0.3726774,0.3610342,0.3689426,0.3705207,0.3447852,0.3487497,0.336528,0.326463,0.3102141,0.2975896,0.3167673,0.3093226
2020-06-23.out.6,2.0,0.3131993,0.3155899,0.313717,0.302558,0.3093204,0.3068149,0.3128775,0.3153829,0.3186921,0.3350244,0.3319515,0.3427346,0.3492608,0.3394189,0.3436802,0.344315
2020-06-23.out.7,2.0,0.3515908,0.3886858,0.3929764,0.470929,0.7360186,0.6183257,0.7284065,0.8778481,0.8182921,0.7466957,0.7227761,0.7056978,0.7504639,1.7927612,2.5204071,2.5618808
2020-06-23.out.8,2.0,2.252665,2.7636614,3.233922,4.022498,3.9708916,4.1382858,4.1313241,4.0450929,4.5748641,4.8535188,4.9416477,4.6872416,4.3625633,4.7108387,4.6666589,4.7329654
2020-06-23.out.9,2.0,4.7483242,4.7004743,4.3529471,4.1061207,3.9795258,3.4259426,2.2858956,1.8786736,1.7284442,1.5376758,1.3053655,1.1357511,0.8071494,0.7207731,0.7452265,0.7542436
2020-06-23.out.10,2.0,0.720537,0.6975717,0.6451187,0.6475529,0.5998434,0.5596706,0.586298,0.4981505,0.496881,0.5011044,0.5068474,0.5069125,0.4756233,0.4801012,0.470804,0.4409913
2020-06-23.out.11,2.0,0.4416802,0.4559751,0.465581,0.4683973,0.4475695,0.4341411,0.4386321,0.444517,0.4157647,0.4311515,0.484199,0.4708627,0.4686994,0.4614258,0.4446297,0.4277838
2020-06-23.out.12,2.0,0.4253435,0.4123766,0.4143241,0.4388487,0.4393665,0.4462437,0.4255775,0.3998894,0.3870081,0.3977913,0.4050942,0.4091778,0.4064157,0.4018749,0.3972984,0.3964654
2020-06-23.out.13,2.0,0.4032191,0.3998017,0.3911751,0.4029917,0.4041442,0.3932418,0.3848449,0.3847908,0.3870827,0.399311,0.4047476,0.4138019,0.422721,0.4288713,0.4194703,0.415326
2020-06-23.out.14,2.0,0.3852523,0.3771457,0.3755566,0.3713289,0.3769658,0.3896467,0.3932981,0.397931,0.4001169,0.4107289,0.4019247,0.4043717,0.4193826,0.4274687,0.4364017,0.4340534
2020-06-23.out.15,2.0,0.4357464,0.4256814,0.4138107,0.4254832,0.4175748,0.4087208,0.3979039,0.3848882,0.3878389,0.383492,0.377398,0.3887552,0.3869767,0.3913397,0.389703,0.4031043
2020-06-23.out.16,2.0,0.4142297,0.4154115,0.4177122,0.4088561,0.4238691,0.4276127,0.4212218,0.4266876,0.4152199,0.3934217,0.395171,0.4222866,0.4237251,0.4091149,0.4077686,0.4019517
2020-06-23.out.17,2.0,0.3967287,0.3931855,0.3966073,0.3921229,0.3901103,0.3929266,0.3952902,0.406265,0.4083134,0.412969,0.4245288,0.4305146,0.4321805,0.4427926,0.4547576,0.4528869
2020-06-23.out.18,2.0,0.4501247,0.4523106,0.4721593,0.5348398,0.5305015,0.5415546,0.5158978,0.4980704,0.5026967,0.4981918,0.4735749,0.483953,0.4949908,0.4976447,0.4909678,0.4779446
2020-06-23.out.19,2.0,0.465725,0.4763576,0.4723347,0.4803579,0.4772535,0.4740862,0.4715536,0.4690547,0.4712743,0.4698292,0.4597641,0.4723347,0.4830594,0.4744642,0.4545074,0.4456176
2020-06-23.out.20,2.0,0.4372726,0.4479205,0.4544468,0.4307735,0.4276734,0.428268,0.3936134,0.400639,0.4134618,0.4058686,0.404259,0.3944214,0.3982462,0.4008643,0.4061795,0.4192093
2020-06-23.out.21,2.0,0.4171404,0.4220862,0.4239233,0.4199025,0.4161655,0.4136308,0.4134034,0.4155329,0.418437,0.4248484,0.4265706,0.4193913,0.4162803,0.417917,0.4120526,0.414493
2020-06-23.out.22,2.0,0.4132344,0.4095179,0.4121945,0.4181444,0.4178314,0.427291,0.4236688,0.4239818,0.4198754,0.4318112,0.4093489,0.4183177,0.4215414,0.4318946,0.4314039,0.4251138
2020-06-23.out.23,2.0,0.4297401,0.4284164,0.4382453,0.4427092,0.4465025,0.4509869,0.4551357,0.4520898,0.4551086,0.4528664,0.4588727,0.4641316,0.4746874,0.4775914,0.4811573,0.4879761
2020-06-23.out.24,2.0,0.4947027,0.4976631,0.4953983,0.4973793,0.5139773,0.5427298,0.5484252,0.5451831,0.5430783,0.5304309,0.5129459,0.5258923,0.5217794,0.5208587,0.5365587,0.5315835
2020-06-23.out.25,2.0,0.5260613,0.5389222,0.5304873,0.507401,0.5081105,0.5184659,0.4987723,0.5034776,0.5029079,0.5112486,0.5290488,0.5289633,0.5266939,0.5236122,0.5164512,0.5111359
2020-06-23.out.26,2.0,0.5047808,0.5084322,0.5136056,0.5105304,0.4984798,0.5025298,0.514209,0.5125723,0.4945651,0.4977595,0.4885567,0.4978743,0.4900515,0.4848218,0.4965485,0.5050603
2020-06-23.out.27,2.0,0.5156519,0.5234953,0.5227479,0.5586952,0.5743952,0.5937487,0.5819297,0.5618309,0.560543,0.560102,0.5568849,0.5353769,0.5461309,0.5550208,0.539663,0.55125
2020-06-23.out.28,2.0,0.5429159,0.5433416,0.5372139,0.5276688,0.5372476,0.5502167,0.5401517,0.5461851,0.5464418,0.5462728,0.5527493,0.5516823,0.5493545,0.5525153,0.5520246,0.5430578
2020-06-23.out.29,2.0,0.534922,0.5221466,0.5228355,0.513376,0.5283285,0.5147581,0.4996258,0.5153236,0.5100083,0.5126265,0.5009495,0.5085427,0.5161002,0.523673,0.5335019,0.5324436
2020-06-23.out.30,2.0,0.5331033,0.5288777,0.5424794,0.5527427,0.5610271,0.5611485,0.5656037,0.5672696,0.5751986,0.5592485,0.6552273,0.6502879,0.626598,0.6494796,0.6753077,0.6155827
