,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-11-13.out.0,0.0,0.1682329,0.1529831,0.1139184,0.1104584,0.0707663,0.0546518,0.0432542,0.0235251,0.0108725,0.0402691,0.0748539,0.1040115,0.1235033,0.137496,0.1735757,0.1950333
2020-11-13.out.1,0.0,0.2044637,0.1896886,0.1973909,0.2188504,0.1870955,0.1559683,0.1574609,0.1606835,0.1806485,0.2182192,0.215626,0.1536107,0.077839,0.0552793,0.0526844,0.0488324
2020-11-13.out.2,0.0,0.0144833,-0.0301607,-0.0265462,0.0265103,0.0526844,0.0494618,0.0526844,0.0747692,0.0763446,0.0975663,0.1368684,0.141821,0.1351384,0.1606835,0.244786,0.2896709
2020-11-13.out.3,0.0,0.3105013,0.3156895,0.3197771,0.2998118,0.3247298,0.3541276,0.3371493,0.2925015,0.2555581,0.2308759,0.1576983,0.1224819,0.1031465,0.073987,0.075244,0.1198042
2020-11-13.out.4,0.0,0.1997309,0.1517962,0.1497587,0.1924365,0.2160162,0.2267864,0.2420381,0.2699412,0.2952494,4.2196921,0.3386402,0.3542806,0.3648154,0.3671731,0.3489376,0.3225251
2020-11-13.out.5,0.0,0.2611365,0.2306385,0.247381,0.2697039,0.2705689,0.2720615,0.2722989,0.2649886,0.1995111,0.1683839,0.153136,0.129319,0.1157993,0.1237389,0.1830061,0.1924383
2020-11-13.out.6,0.0,0.209179,0.2153886,0.2203412,0.2471437,0.2538263,0.2808644,0.3061745,0.3207951,0.3298354,0.3478353,0.3446126,0.2866821,0.2394432,0.2061955,0.2044637,0.1941683
2020-11-13.out.7,0.0,0.2091808,0.2100458,0.1868563,0.1563585,0.1381218,0.1314393,0.1108468,0.0874239,0.0812143,0.088287,0.1286087,0.152895,0.1514042,0.1625663,0.2509922,0.3267675
2020-11-13.out.8,0.0,0.3699211,0.3203222,0.3364355,0.3409153,0.340525,0.3675634,0.3608808,0.3252731,0.2651416,0.2275688,0.2413243,0.2608992,0.2338611,0.1769511,0.1464534,0.1359189
2020-11-13.out.9,0.0,0.1344245,0.1161896,0.0985841,0.0670671,0.0668297,0.1000767,0.0768876,0.0548009,0.0554321,0.0794825,0.1198042,0.1414972,0.1432272,0.1490466,0.181821,0.1979341
2020-11-13.out.10,0.0,0.2110619,0.1906239,0.1300995,0.1021969,0.0560579,0.0537003,0.0699677,0.0411986,0.0068513,-0.0190853,-0.0399148,-0.0440022,-0.0572842,-0.0616091,-0.0851861,-0.093753
2020-11-13.out.11,0.0,-0.0881711,-0.0641212,-0.0484799,-0.03944,-0.0138955,0.0232013,0.0326351,0.0313781,0.0519722,0.1113072,0.0982605,0.1239584,0.1331515,0.0960558,0.0572286,0.0239799
