,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-11-30.out.0,0.0,-0.6929985,-0.6906507,-0.6873541,-0.6825786,-0.6776871,-0.6711445,-0.6661997,-0.6309149,1.0461023,2.8841853,-0.6460848,-0.6430756,2.7148097,2.8180544,2.4046795,1.3670513
2020-11-30.out.1,0.0,1.3329001,1.3401688,1.3225872,1.2231356,1.2379352,1.2479283,1.2671837,1.2732595,0.7596312,0.7658666,0.8185659,0.9156571,0.9248683,0.8865392,0.9278006,0.9461368
2020-11-30.out.2,0.0,0.9681293,1.0079978,1.0044899,1.0155555,1.0465202,0.8543932,0.9608727,1.0709386,1.197742,1.1069503,1.1488394,1.1664528,1.5030214,1.5770186,1.6463207,1.9314149
2020-11-30.out.3,0.0,1.9297039,1.7593026,1.9231902,1.9868679,1.9964194,1.9862271,2.0353378,1.5865063,1.8261738,1.8656902,1.8627371,1.8568371,1.8594137,1.7405659,1.9050624,1.9039922
2020-11-30.out.4,0.0,1.9109322,1.9100998,1.8496818,1.962374,1.9605474,1.9816164,1.8710352,2.0912996,2.0909497,2.0566552,2.039139,2.0187687,2.0291024,2.0422102,1.99492,1.6011191
2020-11-30.out.5,0.0,1.7273401,1.6690216,1.7591837,1.7980596,1.7751315,1.7781444,1.7735687,1.7721779,1.7832985,1.8197153,1.8872216,1.8620632,1.8299861,1.6706772,1.5171932,1.8528796
2020-11-30.out.6,0.0,1.8393286,2.0211102,1.9783003,1.9866333,2.1843151,1.7338227,1.9515271,1.6007658,1.5259675,0.8982358,0.7457146,0.795147,0.8230486,0.6307113,-0.1083183,-0.343191
2020-11-30.out.7,0.0,0.2203856,0.7292591,0.8446914,0.8753405,0.0941339,-0.3987036,-0.3898452,-0.5493395,-0.4251952,-0.3202883,-0.3129891,-0.3074577,-0.4293085,-0.5416986,-0.585903,-0.6059332
2020-11-30.out.8,0.0,-0.6129121,0.1405102,0.8139435,0.8773704,1.138675,1.0736312,1.1310816,1.0975332,1.1773202,1.2148932,1.2382678,1.2539695,1.1840079,1.2740443,1.1525763,1.2060837
2020-11-30.out.9,0.0,1.2494476,1.2547497,1.2588587,1.5640053,1.9555401,2.1200115,2.1331204,1.9839614,2.1314761,2.1705338,2.1450702,2.4795191,2.4098246,2.1807756,0.2246644,2.2687282
2020-11-30.out.10,0.0,2.3952773,2.0529364,0.6212558,0.7268067,0.7368643,0.7365437,0.7372975,0.6648299,0.7261389,0.7467967,0.7074781,0.6889925,0.6278258,0.6792555,0.7040297,0.7350328
