,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-09-23.out.0,5.0,-0.1486245,-0.150666,-0.1503788,-0.147193,-0.1470181,-0.1465048,-0.1473638,-0.1532035,-0.1572725,-0.1703853,-0.1611179,-0.1551214,-0.1515425,-0.1509649,-0.1567741,-0.1559166
2020-09-23.out.1,5.0,-0.1536168,-0.1551449,-0.1544303,-0.1540308,-0.1541328,-0.1550384,-0.1547941,-0.1547584,-0.1540553,-0.1530893,-0.1541288,-0.1650257,-0.1629121,-0.1608346,-0.1596584,-0.1608235
2020-09-23.out.2,5.0,-0.1588562,-0.1595441,-0.1581255,-0.1538335,-0.1533879,-0.1533327,-0.1528981,-0.1522848,-0.1541728,-0.154126,-0.1557704,-0.1531783,-0.1524032,-0.1529054,-0.1543516,-0.1542086
2020-09-23.out.3,5.0,-0.1545919,-0.1572709,-0.1591402,-0.1579548,-0.1566712,-0.1582828,-0.1567506,-0.1551297,-0.1577657,-0.1574571,-0.160152,-0.1610451,-0.1582398,-0.1563911,-0.1551809,-0.1603975
2020-09-23.out.4,5.0,-0.1589583,-0.1596688,-0.155509,-0.1565516,-0.1559995,-0.1609379,-0.1636796,-0.1597168,-0.1611801,-0.1594479,-0.1585159,-0.156434,-0.1582288,-0.1580112,-0.1660477,-0.1674313
2020-09-23.out.5,5.0,-0.1717549,-0.162969,-0.1582382,-0.1637075,-0.1612234,-0.161634,-0.163503,-0.1606468,-0.1593614,-0.1623165,-0.1607052,-0.1629217,-0.1623872,-0.1635776,-0.1633601,-0.1626172
2020-09-23.out.6,5.0,-0.1611364,-0.1628626,-0.1631302,-0.1618631,-0.1613266,-0.1614871,-0.1635705,-0.1640918,-0.1630944,-0.1619358,-0.1633172,-0.1674164,-0.1625838,-0.1602711,-0.1616721,-0.162093
2020-09-23.out.7,5.0,-0.1664139,-0.1629352,-0.1618071,-0.1667093,-0.1682572,-0.1631846,-0.1611725,-0.1602119,-0.1611265,-0.1628566,-0.1598521,-0.1626501,-0.1605951,-0.1607659,-0.1658301,-0.1632461
2020-09-23.out.8,5.0,-0.1665288,-0.1703171,-0.1757653,-0.1713175,-0.1710365,-0.1668,-0.1677643,-0.1725685,-0.1682896,-0.1660235,-0.1687973,-0.1678993,-0.1720427,-0.1710261,-0.1691661,-0.1743224
2020-09-23.out.9,5.0,-0.1733637,-0.1737344,-0.1731657,-0.172673,-0.1771193,-0.1737869,-0.171074,-0.1699879,-0.1701717,-0.1686699,-0.1703963,-0.1683245,-0.1679557,-0.1705515,-0.1739395,-0.1673824
2020-09-23.out.10,5.0,-0.170236,-0.1717038,-0.1740927,-0.1706281,-0.1745626,-0.1763735,-0.1748807,-0.1767512,-0.1704138,-0.1678517,-0.1703943,-0.1679764,-0.1679907,-0.1702197,-0.1704456,-0.1766436
2020-09-23.out.11,5.0,-0.1739648,-0.1756551,-0.1686449,-0.1687366,-0.1692586,-0.1712642,-0.1744886,-0.1740525,-0.1721926,-0.1707708,-0.171407,-0.1730333,-0.1719517,-0.1777671,-0.1807634,-0.1788451
2020-09-23.out.12,5.0,-0.1770661,-0.1798478,-0.1783999,-0.1793994,-0.1764093,-0.1777554,-0.1770804,-0.1786991,-0.1803852,-0.1766448,-0.1854822,-0.1964357,-0.1934793,-0.1964511,-0.1921979,-0.1881466
2020-09-23.out.13,5.0,-0.186716,-0.1833334,-0.1812451,-0.1827597,-0.1867873,-0.1849803,-0.1944249,-0.1950186,-0.1925293,-0.1892982,-0.1860029,-0.1830446,-0.1870241,-0.1846734,-0.1789714,-0.1783939
2020-09-23.out.14,5.0,-0.179263,-0.1813982,-0.1835553,-0.1841698,-0.1856661,-0.189007,-0.1861476,-0.1815965,-0.1938849,-0.1896467,-0.1912911,-0.1952063,-0.1926346,-0.1862812,-0.1866537,-0.1883277
2020-09-23.out.15,5.0,-0.2017315,-0.2043017,-0.2014869,-0.1971509,-0.1916643,-0.1892775,-0.2020568,-0.2015444,-0.2038642,-0.203257,-0.2139611,-0.2065119,-0.2070241,-0.2066576,-0.2023672,-0.1954284
2020-09-23.out.16,5.0,-0.2042637,-0.2064124,-0.2103201,-0.2144076,-0.2143361,-0.2011978,-0.2060453,-0.2108029,-0.1964762,-0.1897484,-0.2065474,-0.1992212,-0.200837,-0.203606,-0.2256624,-0.2089773
2020-09-23.out.17,5.0,-0.2028331,-0.1992741,-0.20707,-0.19837,-0.2004352,-0.2093186,-0.2127766,-0.1997801,-0.2052524,-0.2067461,-0.1977792,-0.2099383,-0.2105787,-0.2130005,-0.1979972,-0.195384
2020-09-23.out.18,5.0,-0.209373,-0.2092323,-0.2154024,-0.214057,-0.222099,-0.2108842,-0.2140585,-0.2093921,-0.2007217,-0.2219781,-0.2277118,-0.2238692,-0.2123719,-0.207346,-0.2062749,-0.2145486
2020-09-23.out.19,5.0,-0.2249928,-0.2317895,-0.223585,-0.2212812,-0.2165269,-0.2142654,-0.2088368,-0.2093535,-0.208158,-0.2058629,-0.2066835,-0.2107477,-0.2058402,-0.2058051,-0.2082933,-0.2089589
2020-09-23.out.20,5.0,-0.2212976,-0.2202717,-0.2341201,-0.2447056,-0.2337156,-0.228655,-0.2320773,-0.2257863,-0.2322922,-0.2299273,-0.2293562,-0.2392828,-0.2252459,-0.2084481,-0.2113359,-0.2106546
2020-09-23.out.21,5.0,-0.2083294,-0.2046148,-0.2110162,-0.2054889,-0.2099539,-0.2152688,-0.2136562,-0.2094498,-0.2170459,-0.2211334,-0.2425947,-0.243213,-0.2429629,-0.2415069,-0.2313232,-0.2258989
2020-09-23.out.22,5.0,-0.2377552,-0.2356021,-0.2307345,-0.258921,-0.2479247,-0.2462325,-0.2534873,-0.253909,-0.2466674,-0.2510496,-0.2584698,-0.2439555,-0.243537,-0.2453143,-0.2420361,-0.2490289
2020-09-23.out.23,5.0,-0.2396526,-0.2575245,-0.2449593,-0.2479588,-0.242343,-0.2331989,-0.251813,-0.2403076,-0.2356142,-0.2315786,-0.2166359,-0.2153486,-0.2212353,-0.2174358,-0.2139677,-0.2178927
2020-09-23.out.24,5.0,-0.2169478,-0.2203038,-0.2352326,-0.2320634,-0.2323936,-0.2362628,-0.2378242,-0.2494818,-0.2546274,-0.2448634,-0.2330104,-0.2256053,-0.2326324,-0.2270406,-0.232217,-0.2272684
2020-09-23.out.25,5.0,-0.2293422,-0.2352013,-0.2384337,-0.2468844,-0.260638,-0.2567929,-0.266283,-0.2489795,-0.2428029,-0.2363171,-0.2257443,-0.2255182,-0.2219585,-0.2153679,-0.2127181,-0.2128931
2020-09-23.out.26,5.0,-0.2121443,-0.2165536,-0.2194843,-0.2241407,-0.2311964,-0.2624055,-0.2724629,-0.2644964,-0.2565284,-0.2360944,-0.2308941,-0.2305038,-0.2190036,-0.2176561,-0.2170495,-0.2146056
2020-09-23.out.27,5.0,-0.2148689,-0.2135284,-0.226166,-0.2463851,-0.2598969,-0.263156,-0.2485713,-0.2547378,-0.2624295,-0.2689852,-0.282085,-0.2800926,-0.2784059,-0.3128292,-0.3115159,-0.2986726
2020-09-23.out.28,5.0,-0.3018509,-0.3025512,-0.3367206,-0.3128522,-0.3230184,-0.3273567,-0.3391749,-0.3510226,-0.3560292,-0.3663865,-0.3492881,-0.356672,-0.3581108,-0.3533514,-0.3856964,-0.389056
2020-09-23.out.29,5.0,-0.40074,-0.3760139,-0.3461416,-0.3293612,-0.3607462,-0.4132902,-0.4179398,-0.3888352,-0.3933652,-0.3898328,-0.369675,-0.3855262,-0.3877753,-0.3883897,-0.3911785,-0.3968083
2020-09-23.out.30,5.0,-0.4065824,-0.3850587,-0.3614293,-0.3454737,-0.3395172,-0.3665969,-0.3700901,-0.3601749,-0.3669506,-0.3539926,-0.3322978,-0.3090992,-0.3149933,-0.3029543,-0.3159161,-0.3629556
2020-09-23.out.31,5.0,-0.3356482,-0.3327433,-0.3036501,-0.2807271,-0.3026611,-0.2808264,-0.2888745,-0.2863098,-0.289119,-0.2851134,-0.3081471,-0.3329538,-0.3617447,-0.3795047,-0.358427,-0.3399819
2020-09-23.out.32,5.0,-0.3271513,-0.3332542,-0.3545686,-0.3504262,-0.3501556,-0.3842908,-0.395246,-0.392948,-0.3925354,-0.3840048,-0.3863819,-0.3581207,-0.380413,-0.3882242,-0.3814282,-0.4104323
2020-09-23.out.33,5.0,-0.4088695,-0.4068045,-0.428847,-0.4367244,-0.443898,-0.4313802,-0.6554296,-0.5809042,-0.6350501,-0.644547,-0.6289915,-0.6360926,-0.6311898,-0.6209695,-0.5822943,-0.5359192
2020-09-23.out.34,5.0,-0.5399533,-0.5203778,-0.5218657,-0.5256844,-0.5301324,-0.5127015,-0.5059795,-0.4955308,-0.5323426,-0.57142,-0.5598117,-0.532057,-0.4534046,-0.4091351,-0.3805006,-0.380822
2020-09-23.out.35,5.0,-0.371922,-0.3944679,-0.4185454,-0.4212968,-0.4353917,-0.4137225,-0.4314787,-0.4681248,-0.4467926,-0.4609174,-0.4912252,-0.5307303,-0.5290146,-0.5215343,-0.5025996,-0.4989739
2020-09-23.out.36,5.0,-0.500559,-0.5226654,-0.5176506,-0.5164447,-0.5145037,-0.5179878,-0.4938974,-0.516456,-0.512315,-0.493262,-0.4969754,-0.4649606,-0.4782979,-0.4629135,-0.4610313,-0.4536091
2020-09-23.out.37,5.0,-0.4241701,-0.4227465,-0.4159237,-0.4143902,-0.4238955,-0.4018238,-0.4100203,-0.4042232,-0.4084388,-0.4482462,-0.4423882,-0.4568781,-0.4973341,-0.4722669,-0.4896317,-0.4468609
2020-09-23.out.38,5.0,-0.4653573,-0.4661445,-0.4454664,-0.4703155,-0.4965949,-0.4993509,-0.4898209,-0.4954176,-0.4866948,-0.4712054,-0.4769604,-0.4614662,-0.4180328,-0.3876396,-0.3802847,-0.3615521
2020-09-23.out.39,5.0,-0.3507869,-0.3452721,-0.3493626,-0.3508385,-0.3428401,-0.3368266,-0.3321572,-0.338489,-0.3509493,-0.3596081,-0.4414263,-0.4496181,-0.4440171,-0.4489619,-0.4828038,-0.4709038
2020-09-23.out.40,5.0,-0.5016719,-0.5246668,-0.5158127,-0.5042191,-0.5037902,-0.4984691,-0.5099536,-0.5108683,-0.5099008,-0.5228311,-0.5076527,-0.5068034,-0.4963435,-0.4767704,-0.4681972,-0.4809213
2020-09-23.out.41,5.0,-0.5053284,-0.5200068,-0.5246249,-0.5308251,-0.5473144,-0.5550029,-0.5500224,-0.5556688,-0.5447253,-0.5509834,-0.5528938,-0.540666,-0.546595,-0.5272321,-0.5228877,-0.5364948
2020-09-23.out.42,5.0,-0.5323301,-0.5391124,-0.5254223,-0.5126423,-0.5180477,-0.5103765,-0.5192854,-0.5184653,-0.5155582,-0.5174478,-0.5217877,-0.5104651,-0.5359347,-0.5448946,-0.5595117,-0.5518306
2020-09-23.out.43,5.0,-0.588404,-0.5807037,-0.6012453,-0.5906941,-0.6095105,-0.6129687,-0.6123975,-0.6112279,-0.6184106,-0.6183046,-0.6151769,-0.6176441,-0.6207741,-0.6201879,-0.6114031,-0.6095937
2020-09-23.out.44,5.0,-0.6168683,-0.6096931,-0.6069017,-0.6019753,-0.6049753,-0.6003681,-0.5972859,-0.5970882,-0.5962194,-0.5942641,-0.5858507,-0.5840673,-0.585656,-0.5794857,-0.5817203,-0.5622869
2020-09-23.out.45,5.0,-0.5711253,-0.5682319,-0.5638633,-0.5716248,-0.5674368,-0.5708168,-0.5680517,-0.5689117,-0.5588588,-0.5676006,-0.5611139,-0.5670553,-0.5732199,-0.5691744,-0.5632824,-0.5734432
2020-09-23.out.46,5.0,-0.5596969,-0.5524978,-0.5536456,-0.5647977,-0.5665911,-0.5684499,-0.5747308,-0.5716835,-0.5660199,-0.5663971,-0.5659,-0.5611843,-0.5659306,-0.5668133,-0.5635721,-0.5600639
2020-09-23.out.47,5.0,-0.5642558,-0.5652833,-0.5687027,-0.572945,-0.573302,-0.5677812,-0.5698765,-0.5709403,-0.5660591,-0.5795087,-0.5686783,-0.5756417,-0.5861605,-0.5740194,-0.5862156,-0.5793478
2020-09-23.out.48,5.0,-0.5748819,-0.5738618,-0.572778,-0.5712734,-0.5693969,-0.565754,-0.5697844,-0.5683272,-0.5674836,-0.5711264,-0.5728445,-0.5765803,-0.5795405,-0.5801828,-0.5765827,-0.5841326
