,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-03-06.out.0,0.0,-1.2230621,-1.2256553,-1.2083836,-1.200978,-1.2063736,-1.2147467,-1.2147314,-1.2095263,-1.1726519,-1.1808463,-1.1793805,-1.1879711,-1.183851,-1.1892618,-1.1892618,-1.1965194
2020-03-06.out.1,0.0,-1.1909487,-1.1965194,-1.1734713,-1.1807289,-1.1773705,-1.1742178,-1.173308,-1.1766511,-1.1749642,-1.1784825,-1.174949,-1.1745834,-1.1766205,-1.169584,-1.167722,-1.1718116
2020-03-06.out.2,0.0,-1.1677067,-1.166416,-1.1718116,-1.1734831,-1.1442472,-1.1440991,-1.1568099,-1.1530859,-1.1502564,-1.1565924,-1.1562386,-1.1526898,-1.1452418,-1.1582758,-1.1582758,-1.1504469
2020-03-06.out.3,0.0,-1.1661199,-1.1523666,-1.1344659,-1.2007786,-1.2061588,-1.2280949,-1.1835973,-1.2550998,-1.2712593,-1.2518776,-1.3030496,-1.2892809,-1.3088531,-1.3427229,-1.3091374,-1.2882592
2020-03-06.out.4,0.0,-1.3013085,-1.2892267,-1.2877303,-1.3152794,-1.2865876,-1.3296041,-1.3111745,-1.3119363,-1.3018798,-1.3362903,-1.2949454,-1.279711,-1.2856625,-1.2784203,-1.2767334,-1.276543
2020-03-06.out.5,0.0,-1.2825099,-1.2696663,-1.2715436,-1.2734056,-1.2758389,-1.27732,-1.2758389,-1.2700472,-1.2704281,-1.2658096,-1.2695336,-1.2693278,-1.2713956,-1.2689317,-1.2581558,-1.2641227
2020-03-06.out.6,0.0,-1.2572613,-1.2406785,-1.2464549,-1.2377009,-1.2414555,-1.2338018,-1.2131717,-1.2195042,-1.2230531,-1.2008842,-1.2074071,-1.21468,-1.2223337,-1.20537,-1.2131989,-1.2133893
2020-03-06.out.7,0.0,-1.2223031,-1.2100309,-1.1949444,-1.1951502,-1.1940499,-1.1828779,-1.1823337,-1.1830955,-1.1810702,-1.1812606,-1.1788273,-1.1788273,-1.1853231,-1.180118,-1.1695326,-1.1680514
2020-03-06.out.8,0.0,-1.1688132,-1.1812912,-1.1911419,-1.1741935,-1.1704695,-1.1803661,-1.1907763,-1.1885182,-1.1946755,-1.1887086,-1.1831226,-1.1985899,-1.1889143,-1.1816415,-1.1945003,-1.1846037
2020-03-06.out.9,0.0,-1.1901897,-1.1831226,-1.1825513,-1.1806893,-1.1823608,-1.1784464,-1.18198,-1.2595855,-1.2686356,-1.2411289,-1.240748,-1.2158226,-1.2050162,-1.210835,-1.1916437,-1.2019212
2020-03-06.out.10,0.0,-1.1965104,-1.1927864,-1.1998535,-1.2017155,-1.210835,-1.2212606,-1.2337233,-1.2145319,-1.1968488,-1.2017308,-1.207111,-1.2020964,-1.2074766,-1.1985628,-1.1948388,-1.1859097
2020-03-06.out.11,0.0,-1.1896337,-1.1862753,-1.1879621,-1.1840324,-1.1991188,-1.1952197,-1.1736222,-1.1738279,-1.1743992,-1.1747648,-1.1726971,-1.1228463,-1.1245603,-1.1219789,-1.1418896,-1.1078023
2020-03-06.out.12,0.0,-1.0326724,-1.0546627,-1.0695163,-1.0831216,-1.080525,-1.0647192,-1.0730922,-1.077578,-1.0704838,-1.0598831,-1.0502193,-1.0591484,-1.0559534,-1.0718168,-1.0686489,-1.0504369
2020-03-06.out.13,0.0,-1.0413173,-1.0418886,-1.0416982,-1.0454222,-1.0428561,-1.0514044,-1.0547475,-1.0567999,-1.0586466,-1.0541762,-1.0605239,-1.0549226,-1.0363026,-1.0355833,-1.0337213,-1.0380166
2020-03-06.out.14,0.0,-1.0354352,-1.0313303,-1.0182811,-1.0214761,-1.0250097,-1.0201855,-1.0198046,-1.0121661,-1.0179273,-1.014409,-1.0131183,-1.0095848,-1.0149803,-1.0170328,-0.9976934,-1.0014174
2020-03-06.out.15,0.0,-1.0038507,-1.0103312,-0.9964027,-0.9928539,-0.9986456,-0.9924883,-0.994335,-0.9941446,-0.9947159,-0.9872679,-0.9876335,-0.9824436,-0.9749956,-0.9701867,-0.9549369,-0.9588361
2020-03-06.out.16,0.0,-0.9554777,-0.9527212,-0.952325,-0.9521498,-0.952325,-0.9581167,-0.9579416,-0.9601844,-0.9523556,-0.9452884,-0.9678229,-0.9598036,-0.9713564,-0.9449076,-0.945654,-0.947516
2020-03-06.out.17,0.0,-0.9439672,-0.9443634,-0.947516,-0.9584823,-0.9545832,-0.9583072,-0.9616656,-0.9542176,-0.9460502,-0.9625872,-0.9423109,-0.9624426,-0.9613271,-0.9423109,-0.9533078,-0.9497589
2020-03-06.out.18,0.0,-0.9454789,-0.953102,-0.9439672,-0.949378,-0.9480874,-0.943792,-0.9492029,-0.9454789,-0.943792,-0.9507264,-0.9509168,-0.9462254,-0.9464158,-0.9464158,-0.9467967,-0.9546408
2020-03-06.out.19,0.0,-0.9544351,-0.9488491,-0.9449347,-0.9428669,-0.9360056,-0.936196,-0.9423533,-0.9347149,-0.9272669,-0.9347149,-0.9605924,-1.0149713,-1.0459574,-1.0228363,-1.0046396,-0.9913881
2020-03-06.out.20,0.0,-0.9765192,-1.0052262,-1.0059456,-1.0081461,-1.0103889,-1.0167367,-0.994187,-0.996049,-1.0144785,-1.0049934,-0.9898916,-0.9852578,-0.9817243,-0.9772809,-0.9828669,-0.9754189
2020-03-06.out.21,0.0,-0.9772809,-0.9757998,-0.9776618,-0.9629562,-0.9519594,-0.9607558,-0.975446,-0.9620464,-0.9618407,-0.9637027,-0.9562547,-0.9618407,-0.9581167,-0.9598036,-0.9579416,-0.9581167
2020-03-06.out.22,0.0,-0.953102,-0.953102,-0.9421052,-0.9408145,-0.9480874,-0.9443634,-0.9536734,-0.9570165,-0.9542447,-0.9538638,-0.9413858,-0.9415916,-0.9462254,-0.9531444,-0.9589362,-0.9088373
2020-03-06.out.23,0.0,-0.8959785,-0.9095838,-0.9149641,-0.90923,-0.9304314,-0.9315469,-0.9151698,-0.9133078,-0.9136734,-0.9194651,-0.9335841,-0.9745209,-0.944877,-0.956826,-0.9619888,-0.9484258
2020-03-06.out.24,0.0,-0.9517842,-0.9327952,-0.9279862,-0.9110802,-0.8975173,-0.8820771,-0.856946,-0.8164324,-0.803235,-0.8131316,-0.8274716,-0.8430717,-0.8389668,-0.8173693,-0.836751,-0.8224264
2020-03-06.out.25,0.0,-0.8224264,-0.8164748,-0.8131164,-0.8300648,-0.8170308,-0.8323077,-0.815565,-0.8204316,-0.8144647,-0.7954485,-0.808673,-0.8053299,-0.8107101,-0.8111063,-0.8241403,-0.8220879
2020-03-06.out.26,0.0,-0.8165019,-0.8165019,-0.8107254,-0.8098156,-0.80945,-0.813174,-0.8081441,-0.8025734,-0.7932481,-0.7936289,-0.7994054,-0.807996,-0.8055627,-0.8090963,-0.7983051,-0.7889799
2020-03-06.out.27,0.0,-0.7873083,-0.7837747,-0.7785543,-0.7804316,-0.7700367,-0.7648315,-0.7631447,-0.7670439,-0.7668687,-0.7690963,-0.7689211,-0.7672343,-0.761854,-0.7603576,-0.7553429,-0.7410335
2020-03-06.out.28,0.0,-0.7426898,-0.7467947,-0.7475717,-0.7455193,-0.7459002,-0.7496089,-0.745504,-0.739918,-0.7429226,-0.7296982,-0.7239218,-0.7354746,-0.7313545,-0.7354746,-0.7336126,-0.7336126
2020-03-06.out.29,0.0,-0.7324971,-0.7278209,-0.7334222,-0.7516613,-0.749228,-0.7438324,-0.7363692,-0.7291116,-0.7261646,-0.7321162,-0.7269264,-0.7969207,-0.8137996,-0.7709583,-0.7724818,-0.7650491
2020-03-06.out.30,0.0,-0.7698733,-0.7720856,-0.7652242,-0.7523807,-0.7598287,-0.750313,-0.7486567,-0.7466042,-0.7486567,-0.7486567,-0.7635527,-0.7598287,-0.7561047,-0.7482911,-0.7689482,-0.7626005
2020-03-06.out.31,0.0,-0.7793738,-0.7825265,-0.8188295,-0.8243579,-0.9961943,-0.9993045,-0.9906868,-0.9917175,-0.9351229,-0.8497941,-0.9697815,-0.9593713,-0.9628624,-0.9772295,-1.0347068,-0.9944198
2020-03-06.out.32,0.0,-0.9745091,-0.9847289,-1.0093158,-0.9712716,-0.9677534,-0.9510225,-0.9659032,-0.9653201,-0.9897589,-0.999365,-1.0537286,-1.0021639,-1.0094367,-0.9951121,-0.9965779,-1.0049357
2020-03-06.out.33,0.0,-0.9872679,-1.0511354,-1.0318864,-1.0294683,-1.0389535,-1.031167,-1.0236919,-1.0467553,-1.0908448,-1.0798362,-1.0894846,-1.060672,-1.0604815,-1.051362,-1.0772548,-1.0835602
2020-03-06.out.34,0.0,-1.0870784,-1.0919027,-1.1028995,-1.1042173,-1.0788687,-1.1272807,-1.1151718,-1.0814653,-1.1155374,-1.1321202,-1.1099666,-1.131168,-1.1246298,-1.1203345,-1.1316969,-1.1462273
2020-03-06.out.35,0.0,-1.1413607,-1.2325987,-1.2901032,-1.2486735,-1.221859,-1.2176061,-1.2584068,-1.2258006,-1.2430875,-1.2751105,-1.2407751,-1.2755547,-1.287038,-1.2803518,-1.2805269,-1.268826
2020-03-06.out.36,0.0,-1.2513487,-1.2288142,-1.2932649,-1.2925184,-1.3169301,-1.3358886,-1.3161107,-1.2935762,-1.2915238,-1.26827,-1.3043673,-1.3521809,-1.3584863,-1.3581207,-1.348605,-1.3134327
2020-03-06.out.37,0.0,-1.2797534,-1.3071544,-1.3011723,-1.2920527,-1.2797805,-1.27959,-1.3000873,-1.3054405,-1.326261,-1.326261,-1.2947974,-1.3011452,-1.2989023,-1.3071273,-1.3296465,-1.3145753
2020-03-06.out.38,0.0,-1.3130789,-1.3126828,-1.2963209,-1.2851489,-1.3688965,-1.3751748,-1.3645741,-1.3437265,-1.3346069,-1.4013637,-1.4030353,-1.3905879,-1.3790621,-1.391171,-1.3550312,-1.4287495
2020-03-06.out.39,0.0,-1.448077,-1.429457,-1.3946351,-1.3795486,-1.3834631,-1.4041084,-1.4444587,-1.4643422,-1.4485517,-1.4373644,-1.440898,-1.4822005,-1.4710438,-1.4464416,-1.4380991,-1.4509426
2020-03-06.out.40,0.0,-1.4617338,-1.4799576,-1.4738003,-1.5125367,-1.5301621,-1.5135521,-1.5048559,-1.5171281,-1.5312776,-1.5054154,-1.498481,-1.5050192,-1.5107956,-1.5286539,-1.5334934,-1.5230408
2020-03-06.out.41,0.0,-1.5143021,-1.5252836,-1.5131865,-1.5102243,-1.5128057,-1.5092874,-1.5256492,-1.5381119,-1.5355034,-1.546485,-1.5343608,-1.531589,-1.5152272,-1.5249028,-1.5207826,-1.5150214
2020-03-06.out.42,0.0,-1.5342128,-1.5372174,-1.5535521,-1.5358843,-1.5621428,-1.5494625,-1.5463098,-1.539037,-1.5405181,-1.5290076,-1.5299174,-1.5373654,-1.5406933,-1.5312081,-1.5373654,-1.5297117
2020-03-06.out.43,0.0,-1.5263686,-1.524697,-1.5194919,-1.5213539,-1.5267648,-1.5234063,-1.5109437,-1.5092874,-1.5128057,-1.5146677,-1.5191687,-1.518963,-1.4908425,-1.5031572,-1.5329492,-1.5234335
2020-03-06.out.44,0.0,-1.5206345,-1.5262205,-1.5239777,-1.5185974,-1.5279074,-1.5076005,-1.5435499,-1.5133923,-1.499258,-1.4940376,-1.4923813,-1.4910601,-1.4843891,-1.4879074,-1.4916314,-1.4823214
2020-03-06.out.45,0.0,-1.4778781,-1.4858974,-1.4857222,-1.4797401,-1.4700492,-1.4512811,-1.4488749,-1.45408,-1.4598718,-1.4602527,-1.4563229,-1.4624955,-1.4571,-1.4473938,-1.4635958,-1.4621147
2020-03-06.out.46,0.0,-1.4606182,-1.4529951,-1.4557516,-1.4578193,-1.4332172,-1.4580098,-1.4598565,-1.4563229,-1.4507369,-1.4511178,-1.4490654,-1.4561325,-1.4580098,-1.4596813,-1.4708533,-1.4660138
2020-03-06.out.47,0.0,-1.4570847,-1.4578193,-1.4563229,-1.4544609,-1.4579945,-1.4648865,-1.4654425,-1.4593005,-1.4412365,-1.4531702,-1.436618,-1.444622,-1.4490925,-1.441675,-1.4425696,-1.4375549
2020-03-06.out.48,0.0,-1.4319689,-1.4302973,-1.4338309,-1.4304725,-1.4308534,-1.4323345,-1.4308686,-1.4310591,-1.4306782,-1.4327459,-1.4291818,-1.4189773,-1.413376,-1.4131856,-1.409652,-1.3966604
2020-03-06.out.49,0.0,-1.3968661,-1.3983319,-1.4022464,-1.4039179,-1.4007653,-1.3893875,-1.3912801,-1.3931115,-1.3947984,-1.3957506,-1.3987281,-1.377321,-1.3704291,-1.380897,-1.3825838,-1.3784484
2020-03-06.out.50,0.0,-1.3765864,-1.3749148,-1.3693288,-1.3695193,-1.3695193,-1.3643294,-1.364695,-1.3574375,-1.3557659,-1.3570413,-1.3574375,-1.3574222,-1.3540943,-1.3526132,-1.3522323,-1.3578183
2020-03-06.out.51,0.0,-1.3528037,-1.3308252,-1.3263666,-1.3249161,-1.3308829,-1.3329354,-1.3198861,-1.3200612,-1.3208383,-1.3169086,-1.3228754,-1.3189763,-1.3262186,-1.3299578,-1.3113226,-1.309651
2020-03-06.out.52,0.0,-1.3102376,-1.3102376,-1.3102223,-1.3072601,-1.2985367,-1.305779,-1.302055,-1.296469,-1.2989023,-1.290354,-1.2925969,-1.2881536,-1.2911005,-1.2916718,-1.2855145,-1.2844296
