,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-07-17.out.0,5.0,2.0880297,2.0858951,2.0886577,2.0940506,2.0894704,2.0878994,2.0876697,2.0860929,2.0872714,2.0917893,2.09067,2.0963232,2.0894268,2.0900006,2.090203,2.0969447
2020-07-17.out.1,5.0,2.0955033,2.0916849,2.0955365,2.0828504,2.0853273,2.0856847,2.0908076,2.0851169,2.0877361,2.0918972,2.0891768,2.0889219,2.0946333,2.0940109,2.0808087,2.0817814
2020-07-17.out.2,5.0,2.0745895,2.0661323,2.0673968,2.0663169,2.0614365,2.053147,2.0511605,2.0512037,2.058607,2.0619969,2.0611226,2.0594903,2.0591152,2.0533558,2.0497727,2.0585592
2020-07-17.out.3,5.0,2.040666,2.0382017,2.047145,2.0320262,2.0297592,2.0332023,2.024569,2.0322492,2.0337516,2.0343015,2.017686,2.0218571,2.0217509,2.0320467,2.0267985,2.0274463
2020-07-17.out.4,5.0,2.0246723,2.028086,2.0195023,2.0097524,2.0147702,2.0211028,2.0246923,2.0180703,2.0109661,2.0100072,2.0108609,2.0101866,2.0051635,2.0042391,2.0008389,1.9978302
2020-07-17.out.5,5.0,2.0015064,2.0063182,2.0075714,1.9957175,1.9883868,1.9905102,1.9933718,1.9914416,1.988706,1.9920968,1.9957094,1.9920445,1.9704218,1.9751007,1.9720348,1.9700243
2020-07-17.out.6,5.0,1.9714335,1.9714231,1.9733266,1.9687978,1.9736352,1.9763236,1.9768154,1.977491,1.9715251,1.9703329,1.9773815,1.9733275,1.9737534,1.9744617,1.9729095,1.9760562
2020-07-17.out.7,5.0,1.9747809,1.9745495,1.9773346,1.9711175,1.9656093,1.9612244,1.9569452,1.9571899,1.9584418,1.9554912,1.9585443,1.9596292,1.9590249,1.9619833,1.9583466,1.9599879
2020-07-17.out.8,5.0,1.9571032,1.9594177,1.9586081,1.9576986,1.9560802,1.9570615,1.9570457,1.9576857,1.9586384,1.959908,1.9558022,1.9524562,1.9587727,1.9501073,1.9526462,1.9482726
2020-07-17.out.9,5.0,1.9495887,1.945687,1.9437834,1.9400114,1.9351634,1.9342332,1.9369327,1.9380616,1.9330244,1.9376563,1.9313193,1.9348298,1.9361935,1.933053,1.9308147,1.9200546
2020-07-17.out.10,5.0,1.9212333,1.910992,1.910773,1.9020839,1.8985861,1.8988673,1.8989494,1.8927094,1.8897566,1.8860589,1.8872425,1.8836289,1.8824119,1.8843052,1.8851599,1.8865574
