,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-10-20.out.0,7.0,5.6455701,5.6941224,5.5865893,5.530057,5.2665388,5.1389621,5.047499,4.953587,4.7687688,4.6897762,4.6046621,3.7642301,2.4872435,2.574,2.2205982,3.0117049
2020-10-20.out.1,7.0,4.8832159,4.8996364,4.9405148,4.929232,4.964483,5.0131361,5.0030568,4.8753599,4.8570754,4.8272736,4.824018,4.7911823,4.7974372,4.8318579,4.7537848,4.6885612
2020-10-20.out.2,7.0,4.6652853,4.7565261,4.795475,4.7108046,4.8229751,4.9372196,4.8063889,4.8049745,4.81209,4.7045384,4.7261482,4.844572,4.8588595,4.8116097,4.686485,4.7715784
2020-10-20.out.3,7.0,4.7293579,4.7787751,4.8051737,4.8096842,4.8833417,4.8249418,0.0748946,-0.023791,0.3548981,0.1452477,0.1795195,0.0830674,0.1193015,0.1060031,0.1006392,0.1068244
2020-10-20.out.4,7.0,0.0946202,0.0903113,0.1406645,0.1392624,0.1371592,0.1431216,0.1676335,0.1593273,0.1485424,0.1193787,0.1244523,0.1549331,0.1638661,0.157139,0.3777049,2.6247289
2020-10-20.out.5,7.0,2.0492437,2.0596158,2.0650181,2.0826633,2.0837581,2.0891605,0.0633161,0.2490242,0.2581844,0.2933834,0.3226915,0.3207759,0.3528892,0.3304892,0.3059684,0.314155
2020-10-20.out.6,7.0,0.2647388,0.2683754,0.2632379,0.278807,1.6313512,3.5684079,3.5184007,3.5561965,3.5671026,0.1831654,0.311183,0.3366158,0.353946,0.3883255,0.3380398,0.3330683
2020-10-20.out.7,7.0,0.3264258,0.3021563,0.2485551,0.2572197,0.2591178,0.2556973,0.3108822,0.273929,0.267492,0.29108,0.3112235,0.279781,0.2720269,0.3026479,0.2976389,0.388236
2020-10-20.out.8,7.0,0.2750643,0.2009079,0.1987871,0.2173941,0.1711922,0.1430217,0.1245291,0.1004607,0.0945267,0.0719418,0.0676329,0.1125692,0.1573581,0.1495827,0.1767859,0.1551522
2020-10-20.out.9,7.0,0.1529029,0.1712581,0.1772382,0.1825566,0.1747635,0.1402633,0.1363406,0.1276589,0.1381993,0.1217356,0.1460313,0.1324813,0.1263419,0.1254922,0.1457693,0.1532542
2020-10-20.out.10,7.0,0.1552548,0.168412,0.298104,0.2155509,0.5746654,0.5406156,0.4522186,0.5189189,0.5627505,0.5538617,0.5206551,0.522348,0.5223915,0.5238114,0.5218739,0.5348104
