,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-01-01.out.0,0.0,0.4086633,0.14028,-0.2399297,0.3415675,-0.9779838,0.2521064,0.4310286,0.4310286,-0.0386422,0.0955494,0.4310286,0.4310286,0.4757591,0.4757591,0.4757591,0.3192022
2020-01-01.out.1,0.0,0.2968369,0.4086633,0.4533938,0.4757591,0.4981244,0.5204897,0.1626453,0.4533938,0.4981244,0.4981244,0.5204897,0.4310286,0.5204897,0.4757591,0.5428549,0.5428549
2020-01-01.out.2,0.0,0.5428549,-0.262295,0.4086633,0.4981244,0.2521064,0.4981244,0.4310286,0.5652202,-0.1504686,0.5652202,0.5652202,0.5204897,-2.1633434,0.2073758,0.5204897,-0.016277
2020-01-01.out.3,0.0,-0.5977741,0.2297411,0.6099508,0.2073758,0.4981244,0.4981244,0.5204897,0.0284536,0.2521064,0.2744716,0.4310286,0.4981244,0.5428549,0.5204897,0.4757591,0.4086633
2020-01-01.out.4,0.0,0.386298,0.4981244,0.4310286,0.6099508,0.4981244,0.5428549,0.2744716,0.3639327,0.4757591,0.5204897,0.5428549,0.5204897,-2.3869961,-5.3392124,0.5204897,0.4981244
2020-01-01.out.5,0.0,0.4310286,0.4757591,0.4310286,0.386298,0.4981244,0.2968369,0.1179147,0.4757591,0.0955494,0.4086633,0.4533938,0.4533938,0.3639327,0.3415675,0.4533938,0.4981244
2020-01-01.out.6,0.0,0.4981244,-1.5594809,0.4981244,0.4310286,0.4757591,-0.754331,0.386298,0.4310286,0.4533938,0.4757591,0.4533938,0.4757591,0.5428549,0.4533938,0.1850105,0.2744716
2020-01-01.out.7,0.0,0.4981244,-0.3964866,0.4757591,0.0955494,-0.6201394,0.4757591,0.4757591,0.4086633,0.0060883,-2.946128,0.4981244,-0.016277,0.386298,0.4086633,0.386298,0.4757591
2020-01-01.out.8,0.0,0.4757591,0.4533938,0.5428549,0.5428549,-0.5306783,0.5428549,0.4757591,0.5428549,0.4981244,-0.1951992,0.0284536,0.3192022,0.4533938,-0.2175644,0.1850105,0.5204897
2020-01-01.out.9,0.0,0.1179147,0.4981244,0.5204897,0.5428549,0.5204897,0.4757591,0.4981244,0.4757591,0.4757591,0.4533938,0.4981244,0.5428549,0.4757591,-0.1057381,0.4533938,0.4981244
2020-01-01.out.10,0.0,0.4757591,0.4310286,0.4310286,0.4981244,0.5204897,0.4533938,0.4757591,-0.2846603,0.6099508,0.0508189,-1.2463671,0.6099508,0.6099508,0.386298,0.5204897,0.5428549
2020-01-01.out.11,0.0,-0.1057381,-0.1951992,0.1850105,0.5428549,0.5428549,0.5428549,0.2744716,0.6099508,0.5428549,0.3192022,0.5652202,-0.1504686,0.5204897,0.5428549,0.3415675,0.5428549
2020-01-01.out.12,0.0,0.5875855,0.6099508,0.6994119,0.3639327,0.4981244,-0.016277,0.4086633,-0.0610075,0.632316,0.5875855,0.6994119,0.5204897,0.1626453,0.4310286,0.6546813,0.632316
2020-01-01.out.13,0.0,0.5875855,0.5652202,0.6770466,0.3415675,0.5652202,0.6546813,0.6099508,0.632316,0.5875855,0.632316,0.2521064,0.632316,0.4757591,0.5875855,0.5428549,0.2968369
2020-01-01.out.14,0.0,0.4086633,0.4533938,0.6099508,0.6770466,-0.3293908,-7.4639136,0.6546813,0.5204897,-0.016277,0.5652202,0.5875855,0.5875855,0.632316,0.6546813,0.5204897,0.632316
2020-01-01.out.15,0.0,0.6994119,0.6099508,0.2968369,0.1850105,0.5875855,0.632316,0.5652202,0.632316,0.632316,0.6770466,0.632316,0.6099508,0.6994119,0.6994119,0.6770466,0.6546813
2020-01-01.out.16,0.0,0.5875855,0.632316,0.632316,0.5652202,0.5875855,0.6099508,0.6770466,0.5428549,0.6099508,0.5875855,0.6099508,0.6994119,0.6099508,0.5652202,0.5652202,0.6546813
2020-01-01.out.17,0.0,0.4533938,0.5875855,0.4757591,0.632316,0.3639327,0.5652202,0.6099508,0.2744716,0.4310286,0.1179147,0.4981244,0.4533938,-5.0484639,0.3192022,0.632316,0.632316
2020-01-01.out.18,0.0,0.6546813,0.632316,0.6099508,0.6099508,0.5204897,0.632316,-0.1057381,-1.648942,0.2968369,0.2073758,0.632316,0.6099508,0.632316,0.4086633,0.4086633,0.5875855
2020-01-01.out.19,0.0,0.6099508,0.5652202,0.6099508,0.632316,0.2521064,0.6546813,0.0955494,0.6994119,0.386298,0.2073758,0.386298,0.3639327,0.5875855,0.6099508,0.4757591,0.386298
2020-01-01.out.20,0.0,0.6546813,0.632316,0.5652202,0.4310286,0.4757591,0.3192022,0.1626453,0.632316,0.632316,0.632316,0.2521064,0.3192022,0.1850105,0.5875855,0.5875855,0.632316
2020-01-01.out.21,0.0,0.6099508,0.632316,0.6099508,0.6099508,0.5652202,0.5875855,0.5652202,0.6099508,0.632316,0.5652202,0.5875855,0.5652202,0.6546813,0.5204897,0.5204897,0.5875855
2020-01-01.out.22,0.0,0.5204897,0.6099508,0.5652202,0.6099508,0.6099508,0.6546813,0.5875855,0.6099508,0.6099508,0.6099508,0.5652202,0.4981244,0.5204897,0.5428549,0.6770466,0.5428549
2020-01-01.out.23,0.0,0.5652202,0.5875855,0.386298,0.5652202,0.3192022,0.5652202,0.5652202,0.632316,0.6099508,0.6099508,0.6770466,0.6099508,0.5875855,0.3192022,0.4981244,0.6099508
2020-01-01.out.24,0.0,0.632316,0.5652202,0.632316,0.4981244,0.5652202,0.6099508,0.2744716,0.4310286,0.5204897,0.6546813,0.632316,0.4757591,0.5875855,0.6770466,0.2744716,0.6099508
2020-01-01.out.25,0.0,0.5652202,0.5875855,0.2968369,0.6099508,0.1850105,0.6099508,0.6994119,0.6546813,0.4310286,0.6546813,0.632316,0.7217771,0.7441424,0.788873,0.788873,0.788873
2020-01-01.out.26,0.0,0.8112382,0.6770466,0.6994119,0.7441424,-0.1728339,0.7441424,0.788873,0.7217771,0.4757591,0.6994119,0.7217771,0.7217771,0.7665077,0.7217771,0.6546813,0.7665077
2020-01-01.out.27,0.0,0.6994119,0.6994119,0.7217771,0.3415675,0.6099508,0.6770466,0.6770466,0.7217771,0.6546813,0.1850105,0.6994119,0.6994119,0.7441424,0.5428549,-0.7319658,0.4981244
2020-01-01.out.28,0.0,0.4533938,0.7217771,0.7665077,0.6546813,-0.1728339,0.6770466,0.6546813,0.6994119,0.4310286,0.4757591,0.6770466,0.5428549,0.4981244,0.6770466,0.2521064,0.386298
2020-01-01.out.29,0.0,0.7441424,0.6770466,0.7217771,0.4757591,0.6994119,0.6099508,0.6546813,0.6770466,0.7217771,0.6994119,0.6770466,0.5875855,0.7217771,0.7217771,0.632316,0.7441424
2020-01-01.out.30,0.0,0.6770466,0.632316,0.7441424,0.6770466,0.3415675,0.2968369,0.8112382,0.4533938,0.8559688,0.7217771,-2.9908585,0.788873,0.4086633,0.7441424,0.7665077,0.8112382
2020-01-01.out.31,0.0,0.8112382,-0.1728339,0.5428549,0.7441424,0.8336035,0.4981244,0.5428549,0.6994119,0.8112382,0.8112382,0.4310286,0.7441424,-0.1057381,0.6546813,0.6770466,0.788873
2020-01-01.out.32,0.0,0.8559688,0.7665077,0.0508189,0.788873,0.7665077,0.632316,0.632316,0.7441424,-5.0484639,0.7665077,0.8112382,0.7665077,0.7217771,0.7217771,0.7665077,0.6994119
2020-01-01.out.33,0.0,0.7665077,0.7217771,0.6994119,0.6994119,0.6770466,0.2297411,0.632316,0.4981244,0.7217771,0.8112382,0.8336035,0.8112382,0.6099508,0.8112382,0.7665077,0.7217771
