,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-10-21.out.0,6.0,-1.252379,-1.2528132,-1.2525961,-1.2531122,-1.2543509,-1.2552755,-1.2554926,-1.253273,-1.2533293,-1.2513268,-1.252678,-1.2524685,-1.2537071,-1.2554926,-1.2554926,-1.2535464
2020-10-21.out.1,6.0,-1.2535539,-1.2481418,-1.2448111,-1.2420783,-1.2396415,-1.2387274,-1.2386711,-1.2389701,-1.2375655,-1.2360001,-1.2367589,-1.2371293,-1.2381615,-1.2386213,-1.238269,-1.2362131
2020-10-21.out.2,6.0,-1.2346372,-1.2343743,-1.2339401,-1.2303465,-1.2302369,-1.2301092,-1.228181,-1.2272563,-1.226125,-1.2269296,-1.2276171,-1.2259059,-1.2240414,-1.2227976,-1.2219292,-1.2218834
2020-10-21.out.3,6.0,-1.2216663,-1.2206064,-1.2191123,-1.2189389,-1.2191741,-1.2188293,-1.2195806,-1.2193072,-1.2176779,-1.2197138,-1.2210983,-1.2215581,-1.2214229,-1.2213335,-1.2210706,-1.2204193
2020-10-21.out.4,6.0,-1.2212314,-1.2210068,-1.2205343,-1.2205343,-1.2210962,-1.2181462,-1.2179291,-1.217712,-1.2192318,-1.2189327,-1.220961,-1.2204705,-1.2216379,-1.2207695,-1.2208514,-1.2201438
2020-10-21.out.5,6.0,-1.219983,-1.2195564,-1.2195564,-1.2193393,-1.2175462,-1.2175537,-1.2175462,-1.2173929,-1.2180899,-1.2192574,-1.2195744,-1.2204428,-1.2216102,-1.2209589,-1.2211836,-1.2209589
2020-10-21.out.6,6.0,-1.220877,-1.2213112,-1.2219625,-1.221955,-1.2217379,-1.2199267,-1.2204172,-1.2184146,-1.2189051,-1.2186061,-1.2172215,-1.2178271,-1.2166597,-1.2158807,-1.1482307,-1.2140536
2020-10-21.out.7,6.0,-1.1523142,-1.215255,-1.2159807,-1.2168566,-1.2162053,-1.2167928,-1.215355,-1.2152273,-1.2151454,-1.2144483,-1.2124125,-1.2119783,-1.2131457,-1.213797,-1.21252,-1.2107907
2020-10-21.out.8,6.0,-1.2110078,-1.2100831,-1.2090051,-1.2102544,-1.2106811,-1.2098202,-1.209187,-1.2085432,-1.2088422,-1.2107067,-1.2084974,-1.2077823,-1.2080069,-1.2070033,-1.2068118,-1.2077365
2020-10-21.out.9,6.0,-1.2070289,-1.2070289,-1.2077621,-1.2080612,-1.2070012,-1.207346,-1.2068736,-1.2073002,-1.2068097,-1.2068097,-1.2066745,-1.2068916,-1.2068916,-1.2075429,-1.2075429,-1.2078877
2020-10-21.out.10,6.0,-1.2073258,-1.2071087,-1.2053794,-1.2066745,-1.2068916,-1.2071087,-1.2068916,-1.2070811,-1.2072801,-1.20892,-1.207842,-1.2079314,-1.2089456,-1.2096607,-1.2085752,-1.2077068
2020-10-21.out.11,6.0,-1.2083581,-1.2093617,-1.2094436,-1.2093542,-1.2094361,-1.2092265,-1.2091371,-1.2097884,-1.2084858,-1.2082762,-1.20892,-1.207842,-1.2077601,-1.2081943,-1.2092798,-1.2094894
2020-10-21.out.12,6.0,-1.2075429,-1.2071087,-1.2058136,-1.2055965,-1.2058136,-1.2060307,-1.2064649,-1.2049452,-1.2061126,-1.2043758,-1.204031,-1.2031701,-1.2024549,-1.2025444,-1.2017654,-1.2024092
2020-10-21.out.13,6.0,-1.2008969,-1.2013568,-1.1979724,-1.1981257,-1.1979981,-1.1971296,-1.1982971,-1.197799,-1.1983227,-1.1979704,-1.197697,-1.1965656,-1.1959399,-1.1935592,-1.1947011,-1.1948619
2020-10-21.out.14,6.0,-1.1901004,-1.1915669,-1.1906422,-1.1920193,-1.1916745,-1.1927781,-1.1943723,-1.1937285,-1.1928856,-1.1926685,-1.1923162,-1.1916086,-1.1897515,-1.1900963,-1.1887478,-1.1893354
2020-10-21.out.15,6.0,-1.1899153,-1.1898515,-1.1912361,-1.1909371,-1.1901505,-1.1908838,-1.1913255,-1.189379,-1.1910446,-1.1914788,-1.1913436,-1.1923397,-1.1915607,-1.1906104,-1.1901761,-1.1886639
2020-10-21.out.16,6.0,-1.1891875,-1.1898313,-1.1892619,-1.1883371,-1.1892056,-1.1898494,-1.1887714,-1.1898569,-1.1895046,-1.1903656,-1.1900665,-1.1899389,-1.1885085,-1.1872058,-1.1859106,-1.1877933
2020-10-21.out.17,6.0,-1.1874304,-1.1867153,-1.1875837,-1.1878752,-1.1883989,-1.189395,-1.1877475,-1.1863885,-1.1855839,-1.186179,-1.1864705,-1.1863885,-1.1866951,-1.1863885,-1.1870399,-1.1866951
2020-10-21.out.18,6.0,-1.1869122,-1.1879903,-1.1879903,-1.1885702,-1.1879903,-1.1884245,-1.1874208,-1.1884245,-1.1888512,-1.1885064,-1.1880722,-1.1897196,-1.1895025,-1.1892854,-1.1904987,-1.1899112
2020-10-21.out.19,6.0,-1.1896377,-1.1901283,-1.1918576,-1.1902891,-1.1907796,-1.1900464,-1.1904806,-1.1916405,-1.1916938,-1.19221,-1.1916863,-1.191533,-1.1921844,-1.1919748,-1.1921025,-1.1926186
2020-10-21.out.20,6.0,-1.1930986,-1.1935253,-1.1924548,-1.1928815,-1.1925111,-1.1935891,-1.1937243,-1.1939414,-1.1932901,-1.193073,-1.1936424,-1.1925644,-1.193852,-1.1930474,-1.1930474,-1.1934891
2020-10-21.out.21,6.0,-1.1934253,-1.1932007,-1.1936349,-1.1939158,-1.1950014,-1.1954537,-1.1966488,-1.1956985,-1.1953281,-1.1951035,-1.1963242,-1.1957548,-1.1956985,-1.1957548,-1.1969755,-1.1971851
2020-10-21.out.22,6.0,-1.196089,-1.1964594,-1.1962348,-1.1976193,-1.1973203,-1.197747,-1.1975374,-1.1965871,-1.1979641,-1.1983727,-1.1988145,-1.1985974,-1.1988145,-1.1990316,-1.198725,-1.1992412
2020-10-21.out.23,6.0,-1.1993764,-1.1990774,-1.2000021,-1.1993508,-1.1995679,-1.1991412,-1.1990518,-1.200265,-1.1998383,-1.200265,-1.2006992,-1.2016239,-1.2003288,-1.2017772,-1.2003288,-1.2007555
2020-10-21.out.24,6.0,-1.2013249,-1.200763,-1.2008907,-1.2009726,-1.2025381,-1.202022,-1.2002213,-1.2016516,-1.202022,-1.2029467,-1.2038152,-1.2044589,-1.2031638,-1.2012174,-1.1981929,-1.1977587
2020-10-21.out.25,6.0,-1.1949363,-1.1959399,-1.1958866,-1.1950257,-1.1956695,-1.1961113,-1.1963465,-1.1967807,-1.1965892,-1.1961549,-1.1962369,-1.1957388,-1.1962369,-1.1960197,-1.1951588,-1.1965359
2020-10-21.out.26,6.0,-1.1963188,-1.196753,-1.1969776,-1.1906145,-1.1904793,-1.1913478,-1.1913478,-1.1891022,-1.1896184,-1.1896184,-1.1887499,-1.1886861,-1.1881317,-1.1886403,-1.1869365,-1.1890926
2020-10-21.out.27,6.0,-1.1884031,-1.1887734,-1.1888554,-1.19024,-1.1900485,-1.1896142,-1.1881276,-1.188401,-1.1870344,-1.1874762,-1.1858287,-1.1851774,-1.1845335,-1.1830956,-1.1846155,-1.1836832
2020-10-21.out.28,6.0,-1.1832564,-1.1833384,-1.1837982,-1.1842249,-1.184823,-1.1859086,-1.186578,-1.1873188,-1.1870122,-1.1859342,-1.1862407,-1.1862407,-1.1844219,-1.1838524,-1.1866674,-1.1852295
2020-10-21.out.29,6.0,-1.185237,-1.1843686,-1.1828563,-1.1841515,-1.1835001,-1.1830734,-1.1817144,-1.1819315,-1.1828819,-1.1832267,-1.1846932,-1.1848465,-1.1849103,-1.1851274,-1.1857788,-1.1855617
2020-10-21.out.30,6.0,-1.1865196,-1.1877253,-1.1875082,-1.1883586,-1.1887214,-1.1889385,-1.1877711,-1.1873368,-1.1876178,-1.1892577,-1.1880902,-1.1891758,-1.1893929,-1.190471,-1.1902538,-1.1902358
2020-10-21.out.31,6.0,-1.1751796,-1.168517,-1.1482632,-1.1170978,-1.1036125,-1.0774668,-1.0560477,-1.0556632,-1.0531505,-1.032687,-1.0053375,-0.9882748,-0.9777675,-0.942614,-0.9279773,-0.9111916
2020-10-21.out.32,6.0,-0.9111131,-0.9083402,-0.8954486,-0.8823395,-0.8527877,-0.8484036,-0.8534882,-0.8501007,-0.8406862,-0.8425822,-0.8477297,-0.8488912,-0.8324305,-0.8280488,-0.825922,-0.8140669
2020-10-21.out.33,6.0,-0.8080894,-0.804162,-0.8047646,-0.802568,-0.8000614,-0.7966962,-0.7971527,-0.7940686,-0.7834806,-0.7633095,-0.7594093,-0.7625043,-0.7551422,-0.7450187,-0.737196,-0.7312013
2020-10-21.out.34,6.0,-0.7299119,-0.7298443,-0.7258161,-0.7220434,-0.7200731,-0.7151756,-0.7148831,-0.7136543,-0.7188254,-0.7134675,-0.7086795,-0.7026514,-0.7044882,-0.6946986,-0.6934002,-0.6890029
2020-10-21.out.35,6.0,-0.6875235,-0.6839497,-0.6822987,-0.6809183,-0.6766668,-0.6743074,-0.6736535,-0.6701435,-0.6681292,-0.6647727,-0.6629043,-0.6593504,-0.658134,-0.6557308,-0.6511541,-0.6510425
2020-10-21.out.36,6.0,-0.6465735,-0.6481387,-0.6486609,-0.6410747,-0.6402109,-0.6386875,-0.6365835,-0.6375606,-0.6358274,-0.6368226,-0.6337854,-0.6337652,-0.6288433,-0.6265934,-0.6269204,-0.622886
2020-10-21.out.37,6.0,-0.621761,-0.6198763,-0.617796,-0.6161906,-0.6128996,-0.6085239,-0.6087814,-0.6046191,-0.601719,-0.5953687,-0.5926697,-0.591212,-0.5769549,-0.579366,-0.5799467,-0.5761425
2020-10-21.out.38,6.0,-0.5699052,-0.5685991,-0.5699196,-0.5655578,-0.5632238,-0.5604657,-0.5559397,-0.5538794,-0.5545021,-0.5556691,-0.5527135,-0.5494918,-0.5491905,-0.5433965,-0.5372286,-0.5308099
2020-10-21.out.39,6.0,-0.5303733,-0.5289469,-0.52872,-0.5306031,-0.5286542,-0.5258158,-0.5256785,-0.5259197,-0.5273041,-0.5267853,-0.5228857,-0.5191777,-0.5204543,-0.5205621,-0.5184159,-0.5171373
2020-10-21.out.40,6.0,-0.5166004,-0.5154038,-0.5114039,-0.5098621,-0.5125377,-0.5082051,-0.5071877,-0.4988475,-0.4952929,-0.4987817,-0.5004932,-0.5007726,-0.501768,-0.5025278,-0.5034976,-0.5039122
