,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-08-27.out.0,4.0,2.1606916,2.2212132,2.2442987,2.2537533,2.2598389,2.2623536,2.2060042,2.2115464,2.2124048,2.2188073,2.2108593,2.2091639,2.2140159,2.2192251,2.2280136,2.1685405
2020-08-27.out.1,4.0,2.1450203,2.1552685,2.1412168,2.1483256,2.1548002,2.1578975,2.113679,2.1082012,2.1209219,2.1291165,2.1368944,2.1450835,2.1357528,2.1439197,2.145853,2.1540644
2020-08-27.out.2,4.0,2.1656766,2.1700338,2.1633128,2.1453426,2.1451514,2.1429325,2.1405465,2.1381184,2.1327241,2.13311,2.125608,2.1244917,2.1149463,2.107294,2.1066069,2.1127971
2020-08-27.out.3,4.0,2.1228108,2.1331089,2.1299323,2.1230909,2.1289175,2.1269577,2.1261215,2.116944,2.0872613,2.0567826,2.0529104,2.0610118,2.0653775,2.0703438,2.0802084,2.0652867
2020-08-27.out.4,4.0,2.0525636,2.0557697,2.0523267,2.0399907,2.0333057,2.0329991,2.0467389,2.0457728,2.0421766,2.0388077,2.034424,2.0373901,2.0482431,2.0397948,2.029427,2.02765
2020-08-27.out.5,4.0,2.0305242,2.0237959,2.0066469,2.0091617,2.0004122,1.9968202,1.9947156,1.9904544,1.9851912,1.9796046,1.9706585,1.9664239,1.9647695,1.9626901,1.9613952,1.9665136
2020-08-27.out.6,4.0,1.9694743,1.9488212,1.9406933,1.916575,1.9231542,1.9306309,1.9264661,1.92717,1.917484,1.9000242,1.9036806,1.8967377,1.8970569,1.8985357,1.8945855,1.9007144
2020-08-27.out.7,4.0,1.9012038,1.9029658,1.9131328,1.9104425,1.908728,1.9072016,1.8934216,1.8927345,1.8938094,1.8956772,1.8807406,1.8670917,1.8655821,1.8601488,1.8545368,1.8506911
2020-08-27.out.8,4.0,1.8557175,1.8540631,1.8399639,1.8516561,1.8531392,1.8497882,1.8434681,1.8393158,1.8292799,1.8308676,1.822744,1.8380504,1.834673,1.8149607,1.8151085,1.8089003
2020-08-27.out.9,4.0,1.7958495,1.7988812,1.7822619,1.7666393,1.7711541,1.7742026,1.7767173,1.7754086,1.7715154,1.7662257,1.7808853,1.7782858,1.7664657,1.7697943,1.7561021,1.7372121
2020-08-27.out.10,4.0,1.7390144,1.7435893,1.7384097,1.7245028,1.729858,1.738064,1.7361559,1.7331422,1.7319826,1.7374592,1.7351844,1.7337669,1.7295268,1.7297192,1.7319592,1.7263737
2020-08-27.out.11,4.0,1.7179922,1.7130662,1.7217711,1.7232584,1.7093696,1.7094995,1.705973,1.698899,1.705435,1.7157065,1.7108683,1.7026179,1.6923241,1.6890555,1.6845227,1.6719679
2020-08-27.out.12,4.0,1.6705671,1.6673864,1.6664804,1.6676833,1.6643324,1.6590692,1.6623979,1.6660289,1.6649306,1.658141,1.6502976,1.6538408,1.643954,1.6448155,1.6495004,1.6485511
2020-08-27.out.13,4.0,1.649566,1.6510268,1.6599253,1.6493471,1.6430078,1.6410522,1.6453524,1.6505796,1.6469401,1.6451155,1.6413714,1.6404095,1.6431569,1.6476537,1.6388598,1.6279581
2020-08-27.out.14,4.0,1.620586,1.6173006,1.6317191,1.6379135,1.6358702,1.6374981,1.6304939,1.606399,1.6059728,1.6141198,1.6103968,1.6111314,1.6061621,1.5965987,1.5982129,1.6013017
