,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-01-16.out.0,0.0,1.6917026,1.6720824,1.6917026,1.6524621,1.7113229,1.6524621,1.6917026,1.7113229,1.6720824,1.7113229,1.6917026,1.6524621,1.7309432,1.7113229,1.6720824,1.6720824
2020-01-16.out.1,0.0,1.7309432,1.6917026,1.7113229,1.7113229,1.6917026,1.6720824,1.7113229,1.6720824,1.7505634,1.6917026,1.7113229,1.7113229,1.6328418,1.6524621,1.6524621,1.7505634
2020-01-16.out.2,0.0,1.6917026,1.6917026,1.7113229,1.7309432,1.6720824,1.7113229,1.7309432,1.7113229,1.6917026,1.7505634,1.7309432,1.7898039,1.6720824,1.6917026,1.7113229,1.6720824
2020-01-16.out.3,0.0,1.7309432,1.6720824,1.6917026,1.7113229,1.6917026,1.6720824,1.7701837,1.6328418,1.7113229,1.6524621,1.6720824,1.6917026,1.7505634,1.7505634,1.6720824,1.7309432
2020-01-16.out.4,0.0,1.7113229,1.6720824,1.7309432,1.7309432,1.6917026,1.6328418,1.5936013,1.6917026,1.6917026,1.7113229,1.6917026,1.7505634,1.7309432,1.6720824,1.6917026,1.6720824
2020-01-16.out.5,0.0,1.6720824,1.6720824,1.7309432,1.7505634,1.7309432,1.7309432,1.7309432,1.6720824,1.7309432,1.6917026,1.7505634,1.7505634,1.7701837,1.6917026,1.7113229,1.7309432
2020-01-16.out.6,0.0,1.7505634,1.6917026,1.7505634,1.7113229,1.6720824,1.6720824,1.6524621,1.6720824,1.6720824,1.7505634,1.7113229,1.7113229,1.6917026,1.7309432,1.6720824,1.6917026
2020-01-16.out.7,0.0,1.6720824,1.6917026,1.6917026,1.6917026,1.7113229,1.6917026,1.7309432,1.7505634,1.6524621,1.6917026,1.7309432,1.6720824,1.7113229,1.6917026,1.6917026,1.7113229
2020-01-16.out.8,0.0,1.7309432,1.6720824,1.3385379,1.6720824,1.7113229,1.7309432,1.6720824,1.6917026,1.7309432,1.7113229,1.6720824,1.7505634,1.6720824,1.6720824,1.7113229,1.6720824
2020-01-16.out.9,0.0,1.6917026,1.6328418,1.7113229,1.7113229,1.6524621,1.6720824,1.7113229,1.6720824,1.6720824,1.7505634,1.6917026,1.6328418,1.7113229,1.6917026,1.6720824,1.6917026
2020-01-16.out.10,0.0,1.6524621,1.7505634,1.6524621,1.6720824,1.6720824,1.6720824,1.7113229,1.6524621,1.7309432,1.6917026,1.6917026,1.7505634,1.6720824,1.6524621,1.7113229,1.7113229
2020-01-16.out.11,0.0,1.6917026,1.7113229,1.6524621,1.6524621,1.7309432,1.6720824,1.6720824,1.6917026,1.6917026,1.7701837,1.6524621,1.6720824,1.6720824,1.6720824,1.6917026,1.6917026
2020-01-16.out.12,0.0,1.6524621,1.7113229,1.6720824,1.6720824,1.6720824,1.7113229,1.6524621,1.6917026,1.6720824,1.6524621,1.7309432,1.6720824,1.7309432,1.7505634,1.6328418,1.6917026
2020-01-16.out.13,0.0,1.6524621,1.6328418,1.6524621,1.6720824,1.6524621,1.6524621,1.6524621,1.7113229,1.6917026,1.6524621,1.7113229,1.6328418,1.7113229,1.6917026,1.7113229,1.7113229
2020-01-16.out.14,0.0,1.7309432,1.6720824,1.6917026,1.7309432,1.6720824,1.6720824,1.7309432,1.6720824,1.6720824,1.6917026,1.6524621,1.6524621,1.6328418,1.6917026,1.6720824,1.7505634
2020-01-16.out.15,0.0,1.6917026,1.6917026,1.6720824,1.7113229,1.7113229,1.6524621,1.6720824,1.7113229,1.7113229,1.6524621,1.6720824,1.7113229,1.7309432,1.7113229,1.6720824,1.7113229
2020-01-16.out.16,0.0,1.7113229,1.7309432,1.7309432,1.7113229,1.6328418,1.6720824,1.6917026,1.7309432,1.6917026,1.6524621,1.6328418,1.6524621,1.6917026,1.7309432,1.7113229,1.6917026
2020-01-16.out.17,0.0,1.7309432,1.7113229,1.7309432,1.6524621,1.6524621,1.6720824,1.6524621,1.6917026,1.7309432,1.7309432,1.6524621,1.6720824,1.6524621,1.7113229,1.7113229,1.7113229
2020-01-16.out.18,0.0,1.7113229,1.6917026,1.6720824,1.6720824,1.6720824,1.6917026,1.6720824,1.6524621,1.6917026,1.6917026,1.7113229,1.7309432,1.6720824,1.7113229,1.6720824,1.6524621
