,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-03-07.out.0,0.0,0.085479,0.4655172,0.0979393,0.1166297,0.0605585,0.12909,0.0917092,-0.0017429,0.1540105,0.0605585,0.0979393,0.2350022,0.1477804,0.0917092,0.0730188,0.0231777
2020-03-07.out.1,0.0,0.0231777,0.0107174,0.0418681,0.0231777,-0.0640442,-0.0017429,0.0169475,0.0418681,0.0294078,0.0169475,0.0107174,0.0169475,0.0169475,0.0543284,0.0231777,0.0543284
2020-03-07.out.2,0.0,0.0294078,0.0231777,0.0107174,0.0231777,0.035638,0.0294078,-0.007973,0.085479,0.0480982,0.0294078,0.0730188,-0.0017429,0.035638,0.0294078,0.035638,-0.007973
2020-03-07.out.3,0.0,-0.0702743,-0.007973,-0.101425,0.0044873,0.0231777,0.0169475,0.0169475,0.0231777,0.0107174,0.0107174,0.0294078,0.035638,0.0294078,0.0231777,0.0231777,-0.0702743
2020-03-07.out.4,0.0,0.035638,0.0231777,0.0044873,0.0480982,0.035638,0.0605585,0.0605585,0.0231777,0.035638,0.0667886,0.0169475,0.0667886,0.0543284,0.0543284,0.0543284,0.0543284
2020-03-07.out.5,0.0,0.0044873,0.0418681,0.0169475,0.1228598,0.035638,0.0231777,0.1103996,0.1166297,0.0294078,0.0169475,0.0294078,0.0231777,0.0231777,0.0169475,0.0543284,0.0480982
2020-03-07.out.6,0.0,0.0044873,-0.0017429,0.0543284,0.0480982,0.2100817,0.0543284,-0.007973,-0.0017429,0.0605585,0.1353201,0.1166297,0.0979393,0.3346844,0.2287721,0.0979393,0.0605585
2020-03-07.out.7,0.0,0.0917092,0.2163118,0.12909,0.0605585,0.1166297,0.085479,0.035638,0.0730188,0.035638,0.0231777,-0.0017429,0.0543284,0.0418681,0.085479,0.0480982,-0.0017429
2020-03-07.out.8,0.0,0.0543284,0.0418681,0.0107174,0.0730188,0.0543284,-0.0017429,0.0480982,0.0107174,0.0294078,0.0480982,0.0107174,-0.0017429,0.0294078,0.0605585,0.0044873,-0.007973
2020-03-07.out.9,0.0,-0.0017429,-0.0017429,0.0169475,0.0418681,0.0294078,-0.007973,0.0231777,-0.0453538,-0.0142031,0.0107174,0.0231777,0.035638,0.0044873,-0.0204333,0.0543284,0.0543284
2020-03-07.out.10,0.0,0.0294078,0.0231777,0.0231777,0.0730188,0.035638,0.0418681,0.0543284,0.0543284,0.0792489,-0.0017429,0.0231777,0.035638,-0.0017429,-0.0017429,-0.0391237,-0.0017429
2020-03-07.out.11,0.0,-0.0328935,-0.0266634,-0.0142031,0.0044873,-0.0204333,-0.0453538,-0.0204333,0.0044873,-0.0142031,-0.0328935,-0.0204333,-0.0266634,-0.0453538,-0.0266634,0.0107174,-0.0142031
2020-03-07.out.12,0.0,-0.0453538,-0.0266634,-0.0204333,-0.0328935,-0.007973,-0.0142031,-0.0204333,-0.0017429,0.0044873,-0.007973,0.035638,-0.0328935,0.0979393,0.0979393,0.1353201,0.0605585
2020-03-07.out.13,0.0,0.0231777,0.0605585,0.2350022,0.0543284,-0.0017429,-0.007973,-0.0453538,0.12909,0.0730188,0.1913913,0.0107174,-0.0328935,0.1353201,0.0107174,0.0543284,0.0480982
2020-03-07.out.14,0.0,0.0730188,-0.007973,0.0730188,-0.0515839,-0.007973,0.035638,0.0792489,-0.0515839,-0.0328935,0.0605585,-0.0640442,-0.0515839,-0.0702743,-0.0391237,-0.0328935,-0.0391237
2020-03-07.out.15,0.0,-0.0578141,-0.0453538,-0.0578141,-0.0142031,-0.0578141,-0.1138853,-0.1076551,-0.0765045,-0.0702743,-0.0578141,-0.0515839,-0.0142031,-0.0827346,-0.0453538,-0.0827346,-0.0142031
2020-03-07.out.16,0.0,-0.0204333,-0.0889647,-0.0515839,0.0294078,-0.0142031,-0.0142031,-0.0640442,0.0480982,0.0480982,-0.007973,-0.0328935,-0.0515839,-0.0578141,-0.0515839,0.12909,0.0044873
2020-03-07.out.17,0.0,-0.0204333,0.0730188,0.0418681,-0.0017429,0.0107174,-0.0142031,-0.0827346,-0.0142031,0.0169475,0.0169475,0.0169475,-0.0391237,0.0169475,0.0107174,0.0605585,0.0107174
2020-03-07.out.18,0.0,-0.007973,-0.0204333,-0.0266634,-0.007973,-0.0391237,-0.0453538,-0.0017429,0.0169475,-0.0391237,-0.0391237,-0.0328935,-0.0142031,-0.007973,-0.0578141,-0.0204333,-0.007973
2020-03-07.out.19,0.0,-0.0328935,-0.0640442,-0.0453538,0.0044873,-0.0017429,0.0044873,-0.0017429,0.0169475,-0.007973,-0.0204333,-0.0328935,0.0044873,0.0231777,-0.0017429,0.035638,0.035638
2020-03-07.out.20,0.0,-0.0017429,-0.0017429,0.0231777,0.0169475,0.0418681,0.035638,0.0294078,0.0543284,0.0231777,0.0169475,0.0169475,0.0044873,0.0480982,0.035638,0.0294078,0.0418681
2020-03-07.out.21,0.0,0.0231777,0.0231777,0.0418681,0.0605585,0.0605585,0.0543284,0.0231777,0.0543284,0.0605585,0.0667886,0.0667886,0.0480982,0.0231777,0.0605585,0.0730188,0.085479
