,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-01-08.out.0,2.0,0.3223671,0.3239391,0.325511,0.3207951,0.325511,0.327083,0.325511,0.327083,0.3223671,0.325511,0.325511,0.327083,0.3223671,0.325511,0.3239391,0.325511
2020-01-08.out.1,2.0,0.3207951,0.325511,0.3223671,0.3239391,0.3239391,0.325511,0.3207951,0.325511,0.3223671,0.3239391,0.327083,0.3239391,0.3223671,0.3223671,0.328655,0.3223671
2020-01-08.out.2,2.0,0.325511,0.3207951,0.325511,0.325511,0.325511,0.327083,0.3223671,0.3223671,0.325511,0.3223671,0.3207951,0.327083,0.325511,0.3207951,0.327083,0.3239391
2020-01-08.out.3,2.0,0.327083,0.3239391,0.325511,0.3207951,0.3239391,0.3239391,0.3223671,0.3239391,0.325511,0.327083,0.3223671,0.327083,0.325511,0.3239391,0.3192231,0.327083
2020-01-08.out.4,2.0,0.3207951,0.3239391,0.3223671,0.3160791,0.3207951,0.325511,0.3207951,0.3176511,0.3239391,0.3176511,0.3176511,0.3160791,0.3192231,0.3176511,0.328655,0.3176511
2020-01-08.out.5,2.0,0.3239391,0.3223671,0.3223671,0.3223671,0.3223671,0.3192231,0.3160791,0.3223671,0.3176511,0.3176511,0.3192231,0.3160791,0.3160791,0.3160791,0.3176511,0.3160791
2020-01-08.out.6,2.0,0.3192231,0.3145072,0.3145072,0.3145072,0.3160791,0.3176511,0.3176511,0.3129352,0.3145072,0.3097912,0.3160791,0.3129352,0.3082192,0.3129352,0.3160791,0.3113632
2020-01-08.out.7,2.0,0.3097912,0.3129352,0.3097912,0.3129352,0.3129352,0.3145072,0.3129352,0.3082192,0.3113632,0.3113632,0.2689196,0.3129352,0.3113632,0.3160791,0.3129352,0.3082192
2020-01-08.out.8,2.0,0.3129352,0.3145072,0.3097912,0.3097912,0.3113632,0.3113632,0.3145072,0.3097912,0.3129352,0.3097912,0.3145072,0.3129352,0.3145072,0.3176511,0.3097912,0.3113632
2020-01-08.out.9,2.0,0.3113632,0.3160791,0.3145072,0.3160791,0.3145072,0.3097912,0.3082192,0.3113632,0.3145072,0.3097912,0.3082192,0.3097912,0.3129352,0.3129352,0.3050752,0.3082192
2020-01-08.out.10,2.0,0.3113632,0.3129352,0.3097912,0.3097912,0.3113632,0.3113632,0.3097912,0.3145072,0.3082192,0.3113632,0.3129352,0.3050752,0.3145072,0.3082192,0.3113632,0.3113632
2020-01-08.out.11,2.0,0.3129352,0.3082192,0.3082192,0.3035033,0.3035033,0.3113632,0.3113632,0.3129352,0.3082192,0.3035033,0.3035033,0.3097912,0.3097912,0.3082192,0.3113632,0.3066472
2020-01-08.out.12,2.0,0.3097912,0.3050752,0.3066472,0.3097912,0.3082192,0.3050752,0.3097912,0.3050752,0.3129352,0.3113632,0.3082192,0.3082192,0.3097912,0.3097912,0.3097912,0.3097912
2020-01-08.out.13,2.0,0.3082192,0.3082192,0.3097912,0.2987873,0.3097912,0.3082192,0.3035033,0.3097912,0.3050752,0.3003593,0.3066472,0.3082192,0.3050752,0.3035033,0.3035033,0.3035033
2020-01-08.out.14,2.0,0.3019313,0.3050752,0.3066472,0.3050752,0.3019313,0.3050752,0.3019313,0.3066472,0.3050752,0.3066472,0.3050752,0.3019313,0.3003593,0.3035033,0.3019313,0.3035033
2020-01-08.out.15,2.0,0.3003593,0.3035033,0.3035033,0.3035033,0.3019313,0.3035033,0.3019313,0.3019313,0.2956433,0.3035033,0.3019313,0.3035033,0.3003593,0.3050752,0.3019313,0.3035033
2020-01-08.out.16,2.0,0.2987873,0.3003593,0.3003593,0.3035033,0.3035033,0.3003593,0.3019313,0.2987873,0.3019313,0.3035033,0.3019313,0.3003593,0.3003593,0.2987873,0.3050752,0.3019313
2020-01-08.out.17,2.0,0.3050752,0.3035033,0.3019313,0.3003593,0.3035033,0.2987873,0.2972153,0.3019313,0.2987873,0.2987873,0.3003593,0.3003593,0.3003593,0.3019313,0.3003593,0.2972153
2020-01-08.out.18,2.0,0.2972153,0.2972153,0.2956433,0.2987873,0.2987873,0.3003593,0.2972153,0.2972153,0.3019313,0.2972153,0.3019313,0.2956433,0.2972153,0.2987873,0.2987873,0.2940714
2020-01-08.out.19,2.0,0.2940714,0.2893554,0.2987873,0.2987873,0.2940714,0.2987873,0.2972153,0.2972153,0.2956433,0.2972153,0.2987873,0.2940714,0.2987873,0.3003593,0.2987873,0.2956433
2020-01-08.out.20,2.0,0.2956433,0.2972153,0.2987873,0.2940714,0.2956433,0.3019313,0.2972153,0.2972153,0.3003593,0.2972153,0.2987873,0.2972153,0.2972153,0.2972153,0.2987873,0.2956433
2020-01-08.out.21,2.0,0.2987873,0.2972153,0.3019313,0.2956433,0.2956433,0.2940714,0.2924994,0.2909274,0.2972153,0.2987873,0.2956433,0.2972153,0.2972153,0.2987873,0.2956433,0.2924994
2020-01-08.out.22,2.0,0.2924994,0.2940714,0.2924994,0.2940714,0.2972153,0.2940714,0.2987873,0.2972153,0.2940714,0.2956433,0.2956433,0.2940714,0.2972153,0.3003593,0.2972153,0.2972153
2020-01-08.out.23,2.0,0.2956433,0.2956433,0.2972153,0.2956433,0.2956433,0.2956433,0.3019313,0.2956433,0.2987873,0.2987873,0.3019313,0.2940714,0.2987873,0.2987873,0.2940714,0.2972153
2020-01-08.out.24,2.0,0.2972153,0.2987873,0.3003593,0.2972153,0.2956433,0.2940714,0.2940714,0.2956433,0.2956433,0.2987873,0.2956433,0.2893554,0.2972153,0.2972153,0.2987873,0.2956433
2020-01-08.out.25,2.0,0.2924994,0.2972153,0.2987873,0.2924994,0.2956433,0.2940714,0.2956433,0.2956433,0.2909274,0.2736356,0.2909274,0.2924994,0.2909274,0.2909274,0.2909274,0.2893554
2020-01-08.out.26,2.0,0.2940714,0.2877834,0.2909274,0.2893554,0.2893554,0.2877834,0.2893554,0.2877834,0.2893554,0.2830675,0.2862114,0.2909274,0.2862114,0.2877834,0.2846394,0.2657756
