,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-03-08.out.0,0.0,-1.5102446,-1.5015515,-1.5036165,-1.5070659,-1.5016167,-1.492793,-1.4950952,-1.5018126,-1.5039429,-1.4992906,-1.4928343,-1.4993318,-1.4951364,-1.5035272,-1.501682,-1.4950299
2020-03-08.out.1,0.0,-1.4926384,-1.4967032,-1.4840105,-1.4746818,-1.4809835,-1.4918963,-1.4925491,-1.4924838,-1.4839625,-1.4865498,-1.4773757,-1.4949406,-1.4905494,-1.4839212,-1.4949886,-1.492745
2020-03-08.out.2,0.0,-1.4862474,-1.4906387,-1.4864433,-1.486402,-1.4818149,-1.483856,-1.4841171,-1.483856,-1.4797018,-1.483856,-1.4749429,-1.4772691,-1.4750735,-1.4774649,-1.4817256,-1.4680949
2020-03-08.out.3,0.0,-1.4683973,-1.4639648,-1.4706823,-1.4685519,-1.4598587,-1.4728779,-1.4597694,-1.466291,-1.4686825,-1.4663976,-1.4529215,-1.4617039,-1.4442043,-1.4593125,-1.4570688,-1.4482864
2020-03-08.out.4,0.0,-1.450049,-1.4522446,-1.4567664,-1.4572474,-1.4572474,-1.4546361,-1.4528562,-1.4573127,-1.4531173,-1.4576151,-1.4444001,-1.4531173,-1.4444001,-1.4483757,-1.4437233,-1.4484409
2020-03-08.out.5,0.0,-1.4443348,-1.4441803,-1.4463346,-1.4462041,-1.4527909,-1.4592232,-1.4640061,-1.4508324,-1.4572234,-1.4511175,-1.4511175,-1.4509217,-1.4483997,-1.4443348,-1.4485062,-1.459443
2020-03-08.out.6,0.0,-1.4508324,-1.4464412,-1.4442456,-1.4286151,-1.4504407,-1.4395519,-1.4485302,-1.4463346,-1.4549212,-1.4505713,-1.4547014,-1.4506366,-1.4419434,-1.4416582,-1.4417475,-1.4349408
2020-03-08.out.7,0.0,-1.4438539,-1.437267,-1.4529215,-1.4395932,-1.4488326,-1.4418541,-1.4418541,-1.4395932,-1.4444001,-1.4352672,-1.430876,-1.4307695,-1.4304843,-1.4327452,-1.4369819,-1.4392668
2020-03-08.out.8,0.0,-1.4351607,-1.4482451,-1.4329651,-1.4301339,-1.4372257,-1.4394626,-1.4330716,-1.4220935,-1.4305496,-1.4306802,-1.4258972,-1.4285738,-1.4286804,-1.4286391,-1.4288762,-1.4333568
2020-03-08.out.9,0.0,-1.4266806,-1.4157918,-1.4177263,-1.4222894,-1.4309,-1.4202243,-1.4135069,-1.4265741,-1.4218977,-1.4110089,-1.4200938,-1.4200938,-1.4241826,-1.4266153,-1.4245743,-1.4113113
2020-03-08.out.10,0.0,-1.4157025,-1.4177023,-1.4154001,-1.4266806,-1.4112047,-1.4221828,-1.4200285,-1.411246,-1.4133111,-1.4131152,-1.4155067,-1.4152216,-1.3866373,-1.3932894,-1.4107238,-1.4060061
2020-03-08.out.11,0.0,-1.417156,-1.401876,-1.4042022,-1.3911178,-1.3847028,-1.3979658,-1.4088133,-1.4047245,-1.4026181,-1.4112047,-1.3998762,-1.3976806,-1.3911591,-1.4040063,-1.4066589,-1.4088133
2020-03-08.out.12,0.0,-1.4090744,-1.4046179,-1.3957049,-1.4045286,-1.402333,-1.4018107,-1.3913549,-1.3994845,-1.4042262,-1.4111395,-1.3912896,-1.4042675,-1.3974608,-1.395461,-1.4088546,-1.4041369
2020-03-08.out.13,0.0,-1.3952239,-1.3843764,-1.3841805,-1.3953544,-1.3997457,-1.3955503,-1.3845069,-1.3998762,-1.3933547,-1.3825072,-1.3973955,-1.3932001,-1.3930695,-1.3952652,-1.3885717,-1.3865307
2020-03-08.out.14,0.0,-1.3887676,-1.3883759,-1.3842871,-1.3840499,-1.3904822,-1.386572,-1.3800504,-1.3863761,-1.3908739,-1.3819849,-1.3952652,-1.3884825,-1.3908979,-1.3862456,-1.3883759,-1.3972649
2020-03-08.out.15,0.0,-1.3950693,-1.3930695,-1.3997457,-1.3866785,-1.4107238,-1.3995911,-1.4042262,-1.3996564,-1.3995498,-1.3863761,-1.3952652,-1.3751369,-1.4039823,-1.4043328,-1.4041369,-1.4041782
2020-03-08.out.16,0.0,-1.4060474,-1.3973542,-1.3885717,-1.3777895,-1.3863761,-1.3819849,-1.3951999,-1.3887676,-1.3842871,-1.3864414,-1.3797893,-1.3885717,-1.3952652,-1.3795041,-1.3905715,-1.3862868
2020-03-08.out.17,0.0,-1.3819849,-1.3840912,-1.3816585,-1.3797893,-1.3731131,-1.373333,-1.3776589,-1.3801397,-1.375398,-1.373333,-1.3710961,-1.366461,-1.3688525,-1.3578331,-1.3642241,-1.3687459
2020-03-08.out.18,0.0,-1.3621591,-1.3641588,-1.3598741,-1.3554416,-1.3597676,-1.3621591,-1.353246,-1.3658735,-1.3618326,-1.3598329,-1.3577265,-1.3380073,-1.363939,-1.3594412,-1.3576785,-1.3466592
2020-03-08.out.19,0.0,-1.3137662,-1.3487895,-1.3573761,-1.3549607,-1.348178,-1.3661586,-1.3571563,-1.3530502,-1.3705258,-1.3686153,-1.3620698,-1.3663304,-1.3574414,-1.3459823,-1.3613517,-1.3547648
2020-03-08.out.20,0.0,-1.3549607,-1.3507653,-1.3613929,-1.3504389,-1.3463088,-1.3597676,-1.3375263,-1.3638737,-1.3704845,-1.3489441,-1.3640283,-1.3685501,-1.3706564,-1.3643547,-1.3685261,-1.362135
2020-03-08.out.21,0.0,-1.3597676,-1.366461,-1.3640283,-1.3573521,-1.3572456,-1.3707217,-1.3579224,-1.3574414,-1.3641348,-1.3529609,-1.3684608,-1.3620045,-1.3552871,-1.3508958,-1.3460476,-1.359156
2020-03-08.out.22,0.0,-1.3530502,-1.3485697,-1.3528956,-1.3727214,-1.3662652,-1.3552871,-1.3484631,-1.3795281,-1.3638324,-1.3705258,-1.3685501,-1.3574414,-1.3620285,-1.3574414,-1.3551565,-1.3393302
2020-03-08.out.23,0.0,-1.3548301,-1.3348497,-1.34133,-1.3677839,-1.3571803,-1.3457625,-1.3437214,-1.3505934,-1.3350935,-1.3412407,-1.3390451,-1.3348084,-1.3456319,-1.3437867,-1.3523733,-1.3461129
2020-03-08.out.24,0.0,-1.3174393,-1.343828,-1.3326128,-1.3413953,-1.3545037,-1.3610012,-1.3565687,-1.3480714,-1.3501777,-1.3526998,-1.3396806,-1.3439826,-1.3459171,-1.3457865,-1.3411341,-1.34133
2020-03-08.out.25,0.0,-1.3411994,-1.330156,-1.314852,-1.323765,-1.3150891,-1.3280257,-1.3145909,-1.3254797,-1.336547,-1.3345473,-1.3171782,-1.3385468,-1.3387427,-1.3367016,-1.3259607,-1.3165906
2020-03-08.out.26,0.0,-1.3320665,-1.3122407,-1.2969367,-1.3033277,-1.2991323,-1.2792652,-1.2858933,-1.285852,-1.2837217,-1.3012213,-1.2946345,-1.3009362,-1.2877625,-1.2988299,-1.2833713,-1.28333
2020-03-08.out.27,0.0,-1.27898,-1.2876559,-1.2806947,-1.2744822,-1.2788735,-1.2745475,-1.2701323,-1.2747846,-1.2898516,-1.2723932,-1.2833713,-1.2833713,-1.2923083,-1.2966755,-1.3034169,-1.3100038
2020-03-08.out.28,0.0,-1.296545,-1.3074165,-1.3074818,-1.3121101,-1.2925454,-1.3162642,-1.3272836,-1.3077189,-1.3276753,-1.3232188,-1.3208926,-1.3077189,-1.3230882,-1.3251773,-1.3275687,-1.3185011
2020-03-08.out.29,0.0,-1.3320012,-1.3210884,-1.3143057,-1.3138728,-1.3272836,-1.302936,-1.3226965,-1.3252185,-1.3251773,-1.3209819,-1.2966342,-1.3184358,-1.2899168,-1.313914,-1.3247856,-1.3206967
2020-03-08.out.30,0.0,-1.3316748,-1.3228924,-1.3095228,-1.3185011,-1.3338052,-1.311849,-1.3230469,-1.296545,-1.3006751,-1.309327,-1.2869791,-1.2777569,-1.3220437,-1.3398045,-1.3401962,-1.3270877
2020-03-08.out.31,0.0,-1.3401962,-1.338351,-1.3360008,-1.3296751,-1.3047399,-1.3418042,-1.3439999,-1.3336093,-1.353631,-1.3670898,-1.3670898,-1.369392,-1.3537856,-1.3518271,-1.354112,-1.3714811
2020-03-08.out.32,0.0,-1.3386534,-1.3539161,-1.3605443,-1.3539161,-1.3647396,-1.3648942,-1.3650901,-1.3516312,-1.3648049,-1.3517205,-1.3582181,-1.3053274,-1.3380658,-1.3426529,-1.3663477,-1.3645678
2020-03-08.out.33,0.0,-1.3515659,-1.3538268,-1.3450031,-1.3447832,-1.3468483,-1.3465872,-1.3620218,-1.3644132,-1.3622589,-1.3581115,-1.3713918,-1.3691549,-1.373285,-1.3670898,-1.3648049,-1.3294792
2020-03-08.out.34,0.0,-1.3534352,-1.3668047,-1.3533699,-1.3688045,-1.3644132,-1.3559159,-1.3603484,-1.364348,-1.3556308,-1.3535897,-1.3336746,-1.3308914,-1.3156527,-1.3528476,-1.3553284,-1.3532393
2020-03-08.out.35,0.0,-1.3489786,-1.3508478,-1.3195629,-1.3459756,-1.3306956,-1.3374783,-1.3441064,-1.3379593,-1.3418042,-1.3308262,-1.3377154,-1.3360008,-1.3360008,-1.3400656,-1.3398698,-1.3000875
2020-03-08.out.36,0.0,-1.3440651,-1.3355198,-1.3400656,-1.3398698,-1.3464566,-1.328981,-1.3311286,-1.3420001,-1.3441957,-1.3396086,-1.3465459,-1.3355198,-1.3553284,-1.3356744,-1.3420001,-1.3308914
2020-03-08.out.37,0.0,-1.337413,-1.3201505,-1.30887,-1.3199546,-1.3172368,-1.3218238,-1.3286958,-1.3243046,-1.3285412,-1.3241087,-1.315237,-1.3371932,-1.3504561,-1.341715,-1.3527411,-1.3196282
2020-03-08.out.38,0.0,-1.3549367,-1.3156527,-1.3376741,-1.3333722,-1.3397632,-1.3223941,-1.3219544,-1.3462608,-1.3420001,-1.3507826,-1.3396739,-1.3086501,-1.3236278,-1.3286958,-1.3370866,-1.3308914
2020-03-08.out.39,0.0,-1.3396086,-1.3527411,-1.3398045,-1.3282148,-1.3413885,-1.2957616,-1.322109,-1.3417802,-1.3438693,-1.3392822,-1.3440651,-1.3306063,-1.3418042,-1.3241087,-1.3394781,-1.3393235
2020-03-08.out.40,0.0,-1.3393888,-1.3346058,-1.317326,-1.3389971,-1.3323037,-1.3459103,-1.3528476,-1.352693,-1.3373237,-1.3197588,-1.321628,-1.3457798,-1.3499099,-1.3370866,-1.3525625,-1.3504974
2020-03-08.out.41,0.0,-1.3480647,-1.3436734,-1.3435842,-1.3459756,-1.3326061,-1.3326954,-1.3326954,-1.3524972,-1.3523013,-1.3258234,-1.3239129,-1.3263044,-1.3218238,-1.3284107,-1.3260192,-1.330541
2020-03-08.out.42,0.0,-1.3237583,-1.3213669,-1.3192365,-1.3127802,-1.3435189,-1.3211297,-1.3190407,-1.3322144,-1.3366056,-1.3413233,-1.3344993,-1.3499099,-1.3190819,-1.3125431,-1.328019,-1.3235212
2020-03-08.out.43,0.0,-1.3191712,-1.328019,-1.3212363,-1.3324995,-1.3236278,-1.3301081,-1.3257168,-1.3320185,-1.3213256,-1.3366949,-1.3453881,-1.3365403,-1.3521708,-1.3433883,-1.3390864,-1.3259127
2020-03-08.out.44,0.0,-1.3326061,-1.3523013,-1.3524559,-1.3525625,-1.3523013,-1.3189754,-1.3277579,-1.3277579,-1.3235212,-1.3126497,-1.3150411,-1.3125844,-1.292628,-1.3253664,-1.3078015,-1.3100624
2020-03-08.out.45,0.0,-1.2950195,-1.2971738,-1.3038672,-1.3082584,-1.3301493,-1.327562,-1.3189754,-1.3362139,-1.3369973,-1.3367362,-1.3344993,-1.3367362,-1.3388425,-1.3278644,-1.3274314,-1.3232361
2020-03-08.out.46,0.0,-1.3232361,-1.32504,-1.3182986,-1.3053207,-1.3026681,-1.3182986,-1.30541,-1.2992148,-1.3100624,-1.3031251,-1.3078015,-1.3187795,-1.3187795,-1.3099971,-1.3120621,-1.3055166
2020-03-08.out.47,0.0,-1.3098012,-1.2573023,-1.3031251,-1.3034755,-1.30541,-1.2944319,-1.2878451,-1.2856494,-1.2791039,-1.276867,-1.2900407,-1.2680845,-1.2854949,-1.3007336,-1.3052141,-1.2899514
2020-03-08.out.48,0.0,-1.289649,-1.27641,-1.2964317,-1.2966035,-1.2789733,-1.2966275,-1.2702801,-1.2941055,-1.2829316,-1.2940402,-1.3033209,-1.2964077,-1.2942121,-1.2988231,-1.299019,-1.2944972
2020-03-08.out.49,0.0,-1.2851032,-1.2696926,-1.3070181,-1.280736,-1.2852577,-1.3005378,-1.3071246,-1.3005378,-1.2873641,-1.3002766,-1.3072139,-1.3070593,-1.3091244,-1.2894531,-1.291714,-1.2961465
2020-03-08.out.50,0.0,-1.2963011,-1.2918446,-1.2917553,-1.2808425,-1.2805161,-1.298081,-1.2919099,-1.2938444,-1.2915595,-1.2694074,-1.286646,-1.2824506,-1.2911678,-1.2868418,-1.3004072,-1.2850619
2020-03-08.out.51,0.0,-1.2869724,-1.2845809,-1.2713179,-1.2758637,-1.2888829,-1.2870617,-1.3004725,-1.2938204,-1.2805814,-1.284842,-1.280255,-1.2933634,-1.2893638,-1.2517532,-1.2779048,-1.2803855
2020-03-08.out.52,0.0,-1.2737987,-1.2894531,-1.2759943,-1.2913223,-1.2802962,-1.2736681,-1.2758637,-1.2803855,-1.2739945,-1.260625,-1.2759943,-1.2782965,-1.2757984,-1.273407,-1.2692116,-1.2648204
2020-03-08.out.53,0.0,-1.2758637,-1.2712114,-1.2715138,-1.2560379,-1.2600374,-1.2668854,-1.2780353,-1.2646898,-1.2714485,-1.2664284,-1.2600374,-1.2377308,-1.2661433,-1.2642328,-1.2730566,-1.2622331
2020-03-08.out.54,0.0,-1.2707304,-1.260144,-1.2491659,-1.2622983,-1.237992,-1.2620372,-1.2621438,-1.2622983,-1.2291442,-1.246905,-1.2602333,-1.260144,-1.2602333,-1.2558833,-1.2667308,-1.2624289
2020-03-08.out.55,0.0,-1.2424725,-1.233209,-1.2505781,-1.2398852,-1.2287113,-1.2616455,-1.2598416,-1.2688612,-1.2531654,-1.2420568,-1.2267528,-1.2573608,-1.2594259,-1.2464893,-1.2686241,-1.257622
2020-03-08.out.56,0.0,-1.2600787,-1.2511004,-1.2399917,-1.2574501,-1.2201246,-1.2284674,-1.2440326,-1.2575567,-1.2598829,-1.2376656,-1.2575567,-1.246448,-1.2465786,-1.2444723,-1.2401876,-1.250774
2020-03-08.out.57,0.0,-1.2529696,-1.2245812,-1.2397306,-1.250774,-1.2465133,-1.2199288,-1.2459018,-1.2439913,-1.252839,-1.2398612,-1.228622,-1.2288831,-1.2486436,-1.2374044,-1.2351435,-1.2547735
2020-03-08.out.58,0.0,-1.2352981,-1.2152524,-1.2368822,-1.2282303,-1.2175133,-1.243926,-1.2241654,-1.2397959,-1.2374044,-1.211057,-1.2172522,-1.2303606,-1.2368582,-1.2325562,-1.2020134,-1.223839
2020-03-08.out.59,0.0,-1.2282303,-1.2215781,-1.2175133,-1.2059477,-1.2034669,-1.2166406,-1.2145996,-1.1855756,-1.1896404,-1.1964231,-1.1946432,-1.1879018,-1.1944473,-1.2008143,-1.2186404,-1.1946192
2020-03-08.out.60,0.0,-1.1766626,-1.2230316,-1.2165101,-1.1992303,-1.185445,-1.1721167,-1.1651382,-1.1762056,-1.1809885,-1.156902,-1.1899015,-1.1679214,-1.1743124,-1.1718556,-1.1827924,-1.160747
2020-03-08.out.61,0.0,-1.1649836,-1.17401,-1.1434672,-1.1653581,-1.1498994,-1.1407253,-1.1583142,-1.1585101,-1.1472469,-1.1494012,-1.1543147,-1.1407906,-1.1115947,-1.1554418,-1.1203772,-1.1114642
2020-03-08.out.62,0.0,-1.1469204,-1.1535726,-1.140684,-1.1429209,-1.1077257,-1.1294208,-1.1340732,-1.1380487,-1.1202879,-1.1268747,-1.1161818,-1.1204425,-1.1030734,-1.1113989,-1.1137903,-1.1158794
2020-03-08.out.63,0.0,-1.0917689,-1.1028123,-1.0892228,-1.0934422,-1.0847903,-1.0847011,-1.1092685,-1.1115534,-1.0980946,-1.0960708,-1.1071382,-1.1028123,-1.0827666,-1.1199855,-1.1201161,-1.0895733
2020-03-08.out.64,0.0,-1.1070489,-1.0937446,-1.1090727,-1.0693557,-1.1070489,-1.1066159,-1.0758533,-1.0777878,-1.0733313,-1.0623532,-1.0619615,-1.0465922,-1.0423075,-1.0551788,-1.0508528,-1.0729396
2020-03-08.out.65,0.0,-1.0795917,-1.0842853,-1.0601336,-1.0575462,-1.033525,-1.050609,-1.0397202,-1.0397202,-1.0375898,-1.0262201,-1.0302609,-1.0371982,-1.0411977,-1.0041986,-1.0194374,-1.0370263
2020-03-08.out.66,0.0,-1.0307419,-1.0282198,-1.0324565,-1.021657,-1.0281546,-1.0280653,-1.0102392,-1.0366999,-1.0148916,-1.041239,-1.0125894,-1.0303502,-1.0347414,-1.028024,-1.0280653,-1.0281546
2020-03-08.out.67,0.0,-1.0258696,-1.0170459,-1.0258696,-1.028,-1.025478,-1.0233716,-1.014785,-1.0193721,-1.0148263,-1.0258696,-1.0191762,-1.0035218,-1.0036764,-0.9989347,-0.9807822,-0.9825861
2020-03-08.out.68,0.0,-0.9781949,-0.9672581,-0.9736731,-0.9823903,-0.9669317,-0.9691273,-0.9687356,-0.9711271,-0.9714775,-0.9939559,-0.9957599,-0.9628909,-1.0043877,-0.9721956,-0.9779991,-0.9779098
2020-03-08.out.69,0.0,-0.9868468,-0.9779991,-0.9846512,-0.9867815,-1.0001511,-0.9672168,-0.9758035,-0.9757142,-0.9669317,-0.9756489,-0.9603448,-0.9824969,-0.9734533,-0.988692,-0.9735185,-0.9778032
2020-03-08.out.70,0.0,-0.969086,-1.0178226,-1.0093905,-1.0046076,-0.9913686,-1.0090401,-0.9936708,-1.0132355,-0.9932791,-0.982301,-0.9755183,-0.9733227,-0.9800401,-0.9624752,-0.9667358,-0.9421271
2020-03-08.out.71,0.0,-0.9484528,-0.9681481,-0.9531704,-0.9683852,-0.9529746,-0.9727764,-0.9465836,-0.9639527,-0.9372136,-0.9924957,-0.9572765,-0.9483875,-0.9747762,-0.9837132,-0.9663441,-1.0164929
2020-03-08.out.72,0.0,-1.0058653,-1.0125414,-1.0081914,-1.0125827,-0.9773222,-0.9924304,-1.0011236,-0.9615612,-0.9745803,-0.9570154,-0.9812565,-1.0100606,-0.9839091,-0.9837132,-0.9883003,-0.9881045
2020-03-08.out.73,0.0,-0.9886267,-1.0077585,-1.0146477,-0.9972134,-1.00145,-0.9926916,-1.0105829,-1.0014087,-0.9992131,-0.9814523,-0.9815176,-0.9922346,-0.977257,-0.9947806,-0.963561,-0.9942103
2020-03-08.out.74,0.0,-0.9968217,-0.9988214,-1.0076692,-1.0058653,-1.0013675,-1.0103458,-0.9659525,-0.9632106,-0.9674712,-0.9475801,-0.965602,-0.9544281,-0.9411238,-0.9694057,-0.9762537,-0.9541017
2020-03-08.out.75,0.0,-0.9608191,-0.9407321,-0.9296888,-0.9451234,-0.9363822,-0.9361863,-0.9295995,-0.9449035,-0.9338842,-0.9578401,-0.9692099,-0.9581012,-0.95371,-0.9337949,-0.9269469,-0.9422749
2020-03-08.out.76,0.0,-0.9315993,-0.9292971,-0.9354682,-0.9644682,-0.9225144,-0.9511227,-0.9686876,-0.9598811,-0.9601423,-0.9710138,-0.9948804,-0.9552941,-0.9864897,-0.9775114,-0.951164,-0.9883829
2020-03-08.out.77,0.0,-0.964427,-0.9616851,-0.9593589,-0.963946,-0.9550089,-0.9751612,-0.9725326,-0.9775114,-0.9776007,-0.9598811,-0.9837065,-0.9598159,-0.9924237,-0.9662069,-0.9746629,-0.9932724
2020-03-08.out.78,0.0,-0.9578401,-0.9800987,-0.9445358,-0.9394678,-0.9481197,-0.9527068,-0.9328156,-0.959163,-0.948185,-0.9415328,-0.9415328,-0.9549024,-0.9787277,-0.9439896,-0.9768825,-0.9481197
2020-03-08.out.79,0.0,-0.9590085,-0.9233803,-0.9804664,-0.9505764,-0.9571633,-0.978769,-0.9553593,-0.9527068,-0.9415981,-0.9394678,-0.9505764,-0.9751612,-0.9991651,-0.9902934,-0.9816655,-0.9663374
2020-03-08.out.80,0.0,-0.9529679,-0.9415981,-0.9527068,-0.9724673,-0.959163,-0.9636848,-0.9417287,-0.9814043,-0.9879019,-0.9990758,-1.0036629,-0.9906851,-0.959644,-0.994554,-0.99297,-0.9730136
2020-03-08.out.81,0.0,-0.9859021,-1.0011649,-0.9970108,-0.9905545,-0.9329222,-0.9829231,-0.9550982,-0.9946846,-1.0013607,-1.0042092,-1.0017524,-0.9970108,-0.9972719,-0.9839024,-0.9662069,-0.9704263
2020-03-08.out.82,0.0,-0.9640112,-0.9727284,-0.9608604,-0.9878366,-0.9814043,-0.9503806,-0.9523151,-0.9896165,-0.9612934,-0.9946193,-0.9860327,-0.9393372,-0.9785732,-0.9743365,-0.9747282,-0.9678802
2020-03-08.out.83,0.0,-0.9565104,-0.9585755,-0.9145979,-0.9713335,-0.965554,-0.9564212,-0.9742712,-0.9632931,-0.9433367,-0.9449208,-0.97423,-0.9677497,-0.9545107,-0.9567063,-0.9323587,-0.9454431
2020-03-08.out.84,0.0,-0.9165736,-0.9599637,-0.9739861,-0.934465,-0.9565757,-0.9649185,-0.9954613,-0.973268,-0.9564212,-0.9986189,-0.9702304,-0.9590085,-0.9785972,-0.9630973,-0.9501194,-0.9717905
2020-03-08.out.85,0.0,-0.9522498,-0.9548131,-0.9650971,-0.9853146,-0.9610975,-0.9695536,-0.9459893,-0.965554,-1.0118991,-0.985641,-0.9899017,-1.007336,-0.9964885,-0.9879019,-0.9700758,-0.9833148
2020-03-08.out.86,0.0,-0.9631626,-0.9764668,-0.9921866,-1.0073601,-1.0030754,-0.9855104,-0.9877473,-0.9810126,-0.9810126,-0.9674885,-0.9674885,-0.9870532,-0.9699453,-0.9584209,-0.9455083,-0.9734638
