,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-05-30.out.106,1.0,1.2925021,-1.1368128,-0.1562553,1.2924499,-1.1368165,-0.1562404,1.2922036,-1.1368419,-0.1562105,1.292323,-1.1368299,-0.1562254,1.2923976,-1.1368165,-0.1561881,1.2922558,-1.1368336,-0.1561881,1.2923305,-1.1368284,-0.156218,1.2924797,-1.1368075,-0.1561881,1.2925021,-1.1368075,-0.156218,1.2923976,-1.1368202,-0.1562105,1.2923006,-1.1368247,-0.1561508,1.2922708,-1.1368329,-0.1561956,1.2923379,-1.1368128,-0.1560836,1.2921961,-1.1368329,-0.1561135,1.2922335,-1.1368269,-0.1560986,1.29242,-1.1368053,-0.1560986
2020-05-30.out.107,1.0,1.2926066,-1.1367859,-0.1561209,1.2924051,-1.1368023,-0.1560538,1.2923155,-1.1368045,-0.1559791,1.2923305,-1.1368016,-0.1559642,1.2920245,-1.1368411,-0.1560015,1.2919424,-1.1368516,-0.1560165,1.2919797,-1.1368478,-0.1560165,1.2922857,-1.1368165,-0.1560612,1.2923902,-1.1368045,-0.1560538,1.2924051,-1.1368008,-0.1560388,1.2924275,-1.1367926,-0.1559791,1.2921215,-1.1368269,-0.1559791,1.29242,-1.1367859,-0.1559194,1.2919125,-1.1368396,-0.1558747,1.2921215,-1.1368128,-0.1558448,1.2918976,-1.1368478,-0.1559269
2020-05-30.out.108,1.0,1.2922111,-1.1368023,-0.1558448,1.2919499,-1.1368396,-0.155912,1.2918379,-1.1368389,-0.1557851,1.2923529,-1.1367769,-0.1557553,1.2920693,-1.1368098,-0.1557627,1.2919872,-1.1368105,-0.1556732,1.2920245,-1.1368098,-0.1557105,1.292226,-1.1367926,-0.1557702,1.2920394,-1.1368344,-0.1559568,1.2922857,-1.1368045,-0.1559493,1.2922782,-1.1367896,-0.1558,1.2918528,-1.1368299,-0.1557105,1.2921588,-1.1367933,-0.155703,1.2923305,-1.1367739,-0.1557105,1.29192,-1.1368359,-0.1558373,1.2921439,-1.1368068,-0.155815
2020-05-30.out.109,1.0,1.2920693,-1.136818,-0.1558299,1.2922409,-1.1368045,-0.1558896,1.2922558,-1.1368128,-0.1559941,1.2919573,-1.1368344,-0.1558747,1.2919648,-1.1368351,-0.1558821,1.2922484,-1.1368105,-0.1559568,1.2920469,-1.1368381,-0.1559941,1.2919872,-1.1368501,-0.1560463,1.2919648,-1.1368501,-0.1560239,1.2918902,-1.1368583,-0.1560165,1.2920245,-1.1368441,-0.1560388,1.2919424,-1.1368531,-0.1560314,1.2920245,-1.1368463,-0.1560612,1.2920618,-1.1368419,-0.1560538,1.2918827,-1.136865,-0.1560762,1.292114,-1.1368284,-0.1559791
2020-05-30.out.110,1.0,1.2923678,-1.1368045,-0.1560314,1.2920693,-1.1368404,-0.1560463,1.2921364,-1.1368322,-0.1560388,1.2919275,-1.1368545,-0.1560239,1.2917633,-1.1368784,-0.1560762,1.2918752,-1.136859,-0.156009,1.2920618,-1.1368389,-0.1560314,1.2918528,-1.1368732,-0.1561209,1.2920917,-1.1368463,-0.1561284,1.2921364,-1.1368463,-0.1561732,1.2923678,-1.1368202,-0.1561732,1.2923603,-1.1368172,-0.1561508,1.2925096,-1.1368053,-0.1561956,1.2923976,-1.1368225,-0.1562329,1.2922857,-1.1368299,-0.1561881,1.29242,-1.1368165,-0.156203
2020-05-30.out.111,1.0,1.2925544,-1.1367635,-0.1558523,1.2923753,-1.1367889,-0.1558971,1.2919424,-1.1368568,-0.1560612,1.2921887,-1.136818,-0.1559717,1.2920543,-1.1368299,-0.1559269,1.2923155,-1.1367836,-0.1557776,1.2925917,-1.1367657,-0.155912,1.2927932,-1.1367523,-0.156009,1.2921812,-1.1368225,-0.1560015,1.2925394,-1.1367889,-0.1560687,1.2925469,-1.1367799,-0.1560015,1.2921439,-1.1368299,-0.1560239,1.2921812,-1.1368262,-0.1560314,1.2924275,-1.1367814,-0.1558896,1.2926215,-1.1367672,-0.1559568,1.2925096,-1.1367754,-0.1559194
2020-05-30.out.112,1.0,1.2924573,-1.1367956,-0.1560463,1.2927409,-1.1367896,-0.1563075,1.2931066,-1.1367381,-0.1562105,1.2935022,-1.1366866,-0.1561583,1.2929947,-1.1367247,-0.1559717,1.2926962,-1.1367478,-0.1558523,1.2920543,-1.1367822,-0.1554866,1.2921364,-1.1368262,-0.1559791,1.2924648,-1.1367851,-0.1559493,1.2925469,-1.136771,-0.155912,1.2930469,-1.1367172,-0.1559493,1.2932111,-1.1366933,-0.155912,1.2930917,-1.1367105,-0.1559344,1.2930693,-1.136709,-0.1558971,1.2929872,-1.1367254,-0.1559642,1.2930693,-1.1367113,-0.1559194
2020-05-30.out.113,1.0,1.2928081,-1.1367426,-0.1559269,1.2929424,-1.1367142,-0.155815,1.2929126,-1.1367142,-0.1557776,1.2928604,-1.1367187,-0.1557627,1.2930992,-1.1366933,-0.1557851,1.2930022,-1.1366851,-0.1555985,1.2929872,-1.1366829,-0.1555612,1.292935,-1.1366851,-0.1555239,1.2928678,-1.136703,-0.1556284,1.2928454,-1.1367187,-0.1557478,1.2927111,-1.1367456,-0.1558523,1.292838,-1.1367545,-0.1560762,1.292935,-1.1367598,-0.1562254,1.2929723,-1.136762,-0.1563001,1.2929424,-1.1367613,-0.1562478,1.2928081,-1.1367777,-0.1562702
2020-05-30.out.114,1.0,1.2928529,-1.1367754,-0.1562926,1.2927783,-1.1367866,-0.1563075,1.2926439,-1.1368045,-0.1563374,1.2928454,-1.1367836,-0.1563598,1.2928305,-1.1367836,-0.1563448,1.2927932,-1.1367792,-0.1562553,1.2926962,-1.1367754,-0.1561209,1.2929051,-1.1367583,-0.1561881,1.2928081,-1.1367695,-0.1561806,1.2929424,-1.1367501,-0.1561433,1.2929051,-1.1367463,-0.1560762,1.2928529,-1.1367426,-0.1559866,1.2927932,-1.1367411,-0.1559045,1.2927186,-1.1367448,-0.1558597,1.2929947,-1.136709,-0.1558224,1.2931813,-1.1366851,-0.1558
2020-05-30.out.115,1.0,1.2935544,-1.1366374,-0.1557478,1.2937186,-1.1366157,-0.1557329,1.2938082,-1.136603,-0.1557105,1.2937261,-1.1366105,-0.1556955,1.2937634,-1.136606,-0.1556806,1.2938529,-1.1365948,-0.1556806,1.2938455,-1.1366045,-0.1557627,1.293741,-1.1366045,-0.1556508,1.2937261,-1.1366127,-0.1557105,1.2934275,-1.1366598,-0.1558299,1.293532,-1.1366575,-0.1559194,1.2936888,-1.1366538,-0.1560612,1.2939052,-1.1366127,-0.1559045,1.2944351,-1.1365642,-0.1560239,1.2939798,-1.1365911,-0.1557851,1.2938977,-1.1366053,-0.1558224
2020-05-30.out.116,1.0,1.2938231,-1.1365986,-0.1556806,1.2941067,-1.1365501,-0.1555388,1.2940768,-1.1365486,-0.1554866,1.294144,-1.1365403,-0.1554866,1.2945769,-1.1364941,-0.1555164,1.2947112,-1.1364732,-0.1554717,1.2949575,-1.1364694,-0.1557105,1.2950694,-1.136453,-0.1556732,1.2950769,-1.1364493,-0.1556433,1.2948903,-1.1364627,-0.1555687,1.2951067,-1.1364336,-0.1555239,1.29495,-1.1364396,-0.155412,1.295047,-1.1363941,-0.155091,1.2951963,-1.1363844,-0.1551657,1.2950545,-1.1363687,-0.1548597,1.2947933,-1.1363986,-0.1548597
2020-05-30.out.117,1.0,1.2947933,-1.1364068,-0.1549343,1.2947933,-1.1364202,-0.1550612,1.2951366,-1.1363612,-0.1548821,1.2947858,-1.1364068,-0.1549268,1.2948903,-1.1364045,-0.1550164,1.2945545,-1.1364262,-0.1548597,1.2944201,-1.1364194,-0.1546507,1.2948903,-1.1363851,-0.1548448,1.2958904,-1.1362881,-0.1550164,1.2957859,-1.1362881,-0.1549045,1.2959799,-1.136262,-0.1548597,1.295965,-1.1362508,-0.1547403,1.2958307,-1.1362306,-0.1544044,1.2955097,-1.1362694,-0.1544343,1.295771,-1.1362142,-0.1541955,1.2957113,-1.1362097,-0.1540835
2020-05-30.out.118,1.0,1.2957411,-1.1361926,-0.1539492,1.295465,-1.1362105,-0.1538223,1.2956739,-1.1361866,-0.1538223,1.2959351,-1.1361769,-0.1540164,1.2959053,-1.1362038,-0.1542328,1.2961516,-1.1361762,-0.1542402,1.2957635,-1.1361866,-0.1539193,1.295868,-1.1361814,-0.1539865,1.2961366,-1.1361635,-0.1541134,1.2960098,-1.1361851,-0.1541805,1.2960098,-1.1361844,-0.1541656,1.296174,-1.1361851,-0.1543597,1.2956963,-1.1361948,-0.1539268,1.2954799,-1.1362388,-0.1541059,1.2952411,-1.1362508,-0.1539566,1.2952485,-1.1361754,-0.1532551
2020-05-30.out.119,1.0,1.2955396,-1.1361709,-0.1535313,1.2952485,-1.1362299,-0.1537701,1.29545,-1.1362142,-0.1538372,1.295965,-1.1361814,-0.1540984,1.2959053,-1.136212,-0.1543149,1.2960695,-1.1362165,-0.1545388,1.2958381,-1.1362194,-0.1543074,1.2961366,-1.1362105,-0.1545537,1.2960993,-1.1362194,-0.1545985,1.2962038,-1.1362202,-0.1547253,1.2962038,-1.136212,-0.1546433,1.2960471,-1.1362008,-0.1543671,1.2959948,-1.1361851,-0.1541656,1.2958083,-1.1362008,-0.1541059,1.2958605,-1.1362082,-0.1542328,1.2961292,-1.1361978,-0.1544194
2020-05-30.out.120,1.0,1.296577,-1.1361806,-0.1547552,1.2964576,-1.1361829,-0.1546433,1.2962784,-1.1361851,-0.1544716,1.2958531,-1.1361948,-0.1540984,1.2952112,-1.1361948,-0.1533969,1.2957262,-1.1361926,-0.1539417,1.2960172,-1.1362067,-0.154397,1.2956515,-1.1362105,-0.1540313,1.295868,-1.1362008,-0.1541731,1.2956217,-1.1361926,-0.1538298,1.2958381,-1.1361844,-0.1539865,1.2960322,-1.1361747,-0.1540984,1.2958978,-1.1361941,-0.1541432,1.2954053,-1.1362082,-0.1537328,1.2959948,-1.136206,-0.1543597,1.2958381,-1.1362082,-0.1542104
2020-05-30.out.121,1.0,1.2958456,-1.1361985,-0.1541208,1.2956515,-1.1362023,-0.1539492,1.295353,-1.1362045,-0.1536507,1.295368,-1.1362008,-0.1536283,1.2954127,-1.1361866,-0.1535387,1.2951739,-1.1362023,-0.1534268,1.2951291,-1.1361948,-0.1533148,1.2949873,-1.1362008,-0.1532103,1.2952709,-1.1361747,-0.1532775,1.2952485,-1.1361709,-0.1532103,1.295062,-1.1361933,-0.1532253,1.2949873,-1.136197,-0.1531805,1.2950172,-1.1361948,-0.1531879,1.2951217,-1.1361926,-0.153285,1.2952112,-1.1361747,-0.1532103,1.2949724,-1.1361814,-0.1530163
2020-05-30.out.122,1.0,1.2949724,-1.1361784,-0.1529864,1.2951366,-1.136165,-0.1530387,1.2949575,-1.1361926,-0.1530984,1.2950172,-1.1362045,-0.153285,1.2949799,-1.1361948,-0.1531506,1.2949873,-1.1361888,-0.1530984,1.2949873,-1.1361754,-0.152979,1.2951142,-1.136156,-0.1529342,1.2950993,-1.1361553,-0.1529044,1.2948828,-1.1361679,-0.1527999,1.2949799,-1.136156,-0.1527849,1.2947187,-1.1361866,-0.1527849,1.2947187,-1.1361814,-0.1527327,1.2948754,-1.1361605,-0.1527103,1.2949426,-1.1361523,-0.1527103,1.2949127,-1.1361523,-0.1526805
2020-05-30.out.123,1.0,1.2950694,-1.1361321,-0.1526581,1.2950246,-1.1361299,-0.1525834,1.2950545,-1.1361276,-0.1525909,1.2949276,-1.1361418,-0.1525909,1.2949575,-1.1361396,-0.1526058,1.2949799,-1.1361358,-0.1525909,1.2949873,-1.1361306,-0.1525536,1.2949948,-1.1361284,-0.1525387,1.2950321,-1.1361179,-0.1524864,1.2949724,-1.1361276,-0.1525013,1.2950321,-1.1361164,-0.152464,1.2951067,-1.1361067,-0.152464,1.2950993,-1.1361045,-0.1524342,1.2950246,-1.1361082,-0.1523819,1.295047,-1.1361045,-0.1523745,1.295062,-1.1361008,-0.1523521
2020-05-30.out.124,1.0,1.2950844,-1.136097,-0.1523446,1.295062,-1.136097,-0.1523222,1.2950172,-1.136097,-0.15227,1.2950246,-1.1360941,-0.1522476,1.295047,-1.1360911,-0.1522476,1.2947858,-1.1361209,-0.1522401,1.2946664,-1.1361344,-0.1522327,1.294756,-1.1361261,-0.1522625,1.2948978,-1.1361112,-0.1522775,1.2949426,-1.1361142,-0.1523446,1.2950023,-1.1361053,-0.1523297,1.2948605,-1.1361187,-0.1522998,1.2948978,-1.1361112,-0.1522775,1.2947037,-1.1361366,-0.1523073,1.294853,-1.1361291,-0.1523969,1.2949724,-1.1361209,-0.1524491
2020-05-30.out.125,1.0,1.2950545,-1.1361209,-0.1525387,1.2950918,-1.136109,-0.152464,1.2951963,-1.1361045,-0.1525387,1.2951441,-1.1361067,-0.1525013,1.2951366,-1.1361142,-0.1525536,1.2952038,-1.1361112,-0.1526058,1.2951888,-1.1361164,-0.1526431,1.2952112,-1.1361053,-0.1525611,1.2952112,-1.1361053,-0.1525611,1.2952038,-1.136103,-0.1525312,1.2952112,-1.1361045,-0.1525536,1.2951888,-1.1361038,-0.1525163,1.2951888,-1.1361045,-0.1525312,1.2950844,-1.1361112,-0.1524715,1.2951888,-1.1361038,-0.1525163,1.2951963,-1.1361045,-0.1525387
2020-05-30.out.126,1.0,1.2951366,-1.1361075,-0.1524939,1.2950844,-1.1361082,-0.1524491,1.2951142,-1.1361097,-0.1524939,1.2951217,-1.1361075,-0.1524715,1.2951142,-1.1361045,-0.1524416,1.2951291,-1.1361023,-0.1524416,1.2949724,-1.1361217,-0.1524491,1.2949873,-1.1361194,-0.1524491,1.2949575,-1.1361232,-0.1524491,1.2950993,-1.1361097,-0.152479,1.29495,-1.1361351,-0.1525536,1.2946291,-1.1361859,-0.1526879,1.2941515,-1.1362351,-0.1526208,1.2941664,-1.1362433,-0.1527178,1.2943903,-1.1362448,-0.1529715,1.2951142,-1.1362142,-0.1534715
2020-05-30.out.127,1.0,1.2952336,-1.136197,-0.1534492,1.295159,-1.1361948,-0.1533372,1.2950023,-1.1361963,-0.1531879,1.2949575,-1.136197,-0.1531506,1.2949276,-1.1361933,-0.153076,1.2949202,-1.1361844,-0.1529864,1.295047,-1.1361791,-0.1530685,1.2951739,-1.1361732,-0.1531506,1.2951441,-1.1361732,-0.1531282,1.2950396,-1.1361866,-0.1531357,1.295047,-1.1361911,-0.1531879,1.2953157,-1.1361814,-0.1533895,1.2951739,-1.1361911,-0.1533223,1.2952709,-1.1361926,-0.1534417,1.295062,-1.1362023,-0.1533074,1.2951739,-1.1361851,-0.15327
2020-05-30.out.128,1.0,1.2952485,-1.1361829,-0.1533297,1.2952187,-1.1361851,-0.1533148,1.2951515,-1.1361851,-0.1532402,1.2951888,-1.1361814,-0.1532477,1.2952709,-1.1361791,-0.1533148,1.2952859,-1.1361806,-0.1533447,1.2953008,-1.1361844,-0.1533969,1.2946067,-1.1362814,-0.1535536,1.2941365,-1.1363672,-0.1538522,1.2947261,-1.1362956,-0.1538148,1.295062,-1.1362597,-0.1538522,1.2950844,-1.1362575,-0.1538522,1.2952112,-1.1362396,-0.1538223,1.295256,-1.1362359,-0.1538298,1.2953605,-1.1362314,-0.1539044,1.2958157,-1.1362224,-0.1543149
2020-05-30.out.129,1.0,1.295562,-1.1362418,-0.1542253,1.2955023,-1.1362478,-0.1542179,1.29545,-1.1362262,-0.1539566,1.2955844,-1.1362217,-0.1540611,1.2954575,-1.1362247,-0.1539566,1.2955396,-1.136259,-0.1543597,1.2955396,-1.1362627,-0.1543895,1.2955321,-1.1362814,-0.1545612,1.2955993,-1.1362485,-0.1543298,1.2955396,-1.1362448,-0.1542253,1.2956963,-1.1362179,-0.1541432,1.2957784,-1.1362038,-0.1540984,1.2955247,-1.1362299,-0.1540686,1.2947784,-1.1363165,-0.1540761,1.2947336,-1.1363381,-0.1542328,1.2949948,-1.1362874,-0.1540313
2020-05-30.out.130,1.0,1.2953157,-1.1362523,-0.1540537,1.2953605,-1.1362336,-0.1539268,1.295368,-1.1362224,-0.1538298,1.2953978,-1.1362082,-0.1537253,1.2952112,-1.1362239,-0.1536731,1.2953381,-1.1362217,-0.153785,1.2953008,-1.1362433,-0.1539566,1.295256,-1.136247,-0.1539343,1.295465,-1.1362276,-0.1539865,1.295047,-1.1362217,-0.1534715,1.2950694,-1.1362023,-0.1533148,1.2951291,-1.1362008,-0.1533671,1.2953903,-1.1361732,-0.1533895,1.2953605,-1.1361747,-0.1533671,1.2953008,-1.1361791,-0.1533521,1.2952336,-1.1361799,-0.153285
2020-05-30.out.131,1.0,1.2953605,-1.1361672,-0.1532999,1.2953754,-1.1361582,-0.1532402,1.2952336,-1.1361657,-0.1531506,1.2950396,-1.1361799,-0.153076,1.2951739,-1.136162,-0.1530536,1.2952336,-1.136153,-0.1530312,1.2952784,-1.1361403,-0.1529641,1.2952038,-1.1361418,-0.1528969,1.2951441,-1.1361426,-0.1528372,1.2951664,-1.1361418,-0.1528521,1.2950769,-1.1361493,-0.1528223,1.2950321,-1.1361538,-0.1528223,1.2949724,-1.1361612,-0.1528223,1.2949948,-1.136159,-0.1528223,1.2950172,-1.1361538,-0.1527999,1.295368,-1.1361299,-0.1529566
2020-05-30.out.132,1.0,1.2951664,-1.1361553,-0.152979,1.2951291,-1.1361597,-0.1529864,1.2951291,-1.136153,-0.1529193,1.295159,-1.136153,-0.1529491,1.2950396,-1.1361642,-0.1529267,1.2950023,-1.1361657,-0.1529044,1.2950694,-1.1361575,-0.1528969,1.2950918,-1.1361463,-0.1528148,1.2952187,-1.1361373,-0.1528596,1.2953008,-1.1361336,-0.1529193,1.2953456,-1.1361336,-0.1529715,1.2951217,-1.136159,-0.1529641,1.2950694,-1.136162,-0.1529417,1.2952411,-1.1361575,-0.1530909,1.29545,-1.136153,-0.1532626,1.2954426,-1.1361545,-0.15327
2020-05-30.out.133,1.0,1.2954426,-1.1361426,-0.1531656,1.2953754,-1.1361426,-0.1530909,1.2953978,-1.1361381,-0.1530685,1.2954351,-1.1361366,-0.1530984,1.2953381,-1.1361441,-0.1530611,1.2950844,-1.1361754,-0.153076,1.2952933,-1.1361709,-0.1532551,1.2951366,-1.1361911,-0.153285,1.2953978,-1.1361806,-0.1534715,1.295353,-1.1361985,-0.153591,1.2953157,-1.1361866,-0.1534342,1.2954277,-1.1361769,-0.1534641,1.2955097,-1.1361717,-0.1535163,1.2954724,-1.1361635,-0.1533895,1.295465,-1.1361582,-0.1533372,1.295353,-1.1361717,-0.1533372
2020-05-30.out.134,1.0,1.2953456,-1.1361597,-0.1532178,1.2953978,-1.1361493,-0.153173,1.29545,-1.1361403,-0.1531506,1.2953157,-1.1361694,-0.1532775,1.2951142,-1.1362067,-0.1534044,1.2951814,-1.1361985,-0.1533969,1.295756,-1.1361769,-0.1538223,1.2959277,-1.1361635,-0.1538895,1.2959426,-1.1361493,-0.1537626,1.2958157,-1.1361582,-0.1537178,1.295771,-1.1361553,-0.1536357,1.2958008,-1.136156,-0.153688,1.2957411,-1.1361545,-0.1536059,1.2955023,-1.1361508,-0.1533074,1.2953754,-1.136162,-0.15327,1.2952411,-1.1361739,-0.1532327
2020-05-30.out.135,1.0,1.2951142,-1.1361732,-0.1530909,1.2950172,-1.1361888,-0.1531282,1.2949873,-1.1361926,-0.1531357,1.295047,-1.1361948,-0.1532253,1.2951814,-1.1361948,-0.1533671,1.2952933,-1.1361791,-0.1533447,1.2952112,-1.1361754,-0.1532178,1.2951664,-1.1361739,-0.1531581,1.2951142,-1.1361814,-0.153173,1.2951366,-1.1361769,-0.1531506,1.2950246,-1.1361754,-0.1530163,1.2950246,-1.1361903,-0.1531506,1.2949873,-1.1361888,-0.1530984,1.2950844,-1.1361903,-0.1532103,1.2953082,-1.1361814,-0.153382,1.295256,-1.1361911,-0.1534118
2020-05-30.out.136,1.0,1.2951888,-1.1361993,-0.1534268,1.2951217,-1.1362217,-0.1535536,1.2952859,-1.1362008,-0.1535387,1.2955097,-1.1361926,-0.1537029,1.2953978,-1.1361844,-0.1535014,1.2952784,-1.1361926,-0.1534492,1.295159,-1.1361873,-0.1532775,1.2951217,-1.1361829,-0.1531954,1.2950993,-1.1361926,-0.1532551,1.2950769,-1.1362067,-0.1533671,1.2950993,-1.1361948,-0.1532775,1.2951366,-1.1361873,-0.1532477,1.2952038,-1.1361776,-0.1532327,1.2951067,-1.1361888,-0.1532253,1.2951739,-1.1361873,-0.1532924,1.2953456,-1.1361873,-0.153479
2020-05-30.out.137,1.0,1.2955545,-1.1361888,-0.1537178,1.2955396,-1.1361911,-0.1537253,1.2953456,-1.1362127,-0.1537178,1.2954724,-1.1362067,-0.1537999,1.2960695,-1.1361978,-0.1543597,1.2956366,-1.1361873,-0.1537925,1.295465,-1.1362023,-0.1537402,1.295756,-1.1361806,-0.1538596,1.2955993,-1.1361866,-0.1537402,1.2956515,-1.136165,-0.1535984,1.2957038,-1.1361627,-0.1536283,1.2955471,-1.1361597,-0.1534342,1.2955993,-1.1361575,-0.1534715,1.2952187,-1.1361754,-0.1532253,1.2951217,-1.1361903,-0.1532551,1.2953157,-1.1361851,-0.1534193
2020-05-30.out.138,1.0,1.2952933,-1.1362008,-0.1535462,1.2954053,-1.1361888,-0.1535611,1.2954277,-1.1361806,-0.1535014,1.2952784,-1.1361888,-0.1534118,1.2953232,-1.1361806,-0.1533895,1.2952411,-1.1361948,-0.1534268,1.2951217,-1.1362179,-0.1535163,1.2949799,-1.136247,-0.1536432,1.2940395,-1.1363687,-0.1537626,1.2943157,-1.1363187,-0.153591,1.2942485,-1.1363142,-0.1534715,1.2940918,-1.1364053,-0.1541582,1.2940918,-1.1364403,-0.154494,1.2941739,-1.1363948,-0.1541432,1.2934425,-1.1364792,-0.1541432,1.2941515,-1.1363769,-0.1539566
2020-05-30.out.139,1.0,1.2938007,-1.136409,-0.153882,1.2931141,-1.1364926,-0.1539119,1.2944425,-1.1363732,-0.1542402,1.2928305,-1.1365359,-0.1540089,1.2936291,-1.1364754,-0.1543149,1.293838,-1.1364321,-0.1541358,1.2940022,-1.1364202,-0.1542029,1.2928081,-1.136556,-0.1541731,1.2930469,-1.1365105,-0.1540089,1.2935544,-1.1364545,-0.1540387,1.2936589,-1.1364493,-0.1540984,1.2928902,-1.1365418,-0.1541358,1.2933007,-1.1364694,-0.1539044,1.2933231,-1.1365008,-0.1542179,1.2932708,-1.1365,-0.1541507,1.2935022,-1.1364769,-0.154188
2020-05-30.out.140,1.0,1.2938753,-1.1364538,-0.1543746,1.2933678,-1.1365142,-0.154397,1.2935171,-1.1364575,-0.1540164,1.293129,-1.1365418,-0.1543895,1.2934798,-1.1364986,-0.1543671,1.2937111,-1.1364874,-0.1545238,1.2939724,-1.1364754,-0.154688,1.2944052,-1.1364478,-0.154897,1.2949575,-1.1364194,-0.1552254,1.2948306,-1.1364262,-0.1551657,1.2949575,-1.1363926,-0.1549791,1.2944948,-1.1364418,-0.1549418,1.2946142,-1.1364441,-0.1550985,1.2946664,-1.1364381,-0.155091,1.294644,-1.1364418,-0.1550985,1.2946142,-1.1364538,-0.1551806
2020-05-30.out.141,1.0,1.2952187,-1.1364157,-0.1554791,1.2946515,-1.1364635,-0.1553149,1.2941813,-1.1365321,-0.1554493,1.2941962,-1.1365068,-0.1552328,1.2935768,-1.1365777,-0.1552254,1.2941888,-1.1364963,-0.1551209,1.2945694,-1.1365098,-0.1556582,1.2945619,-1.1365105,-0.1556582,1.2945097,-1.1365359,-0.1558448,1.2946366,-1.136512,-0.1557553,1.2948828,-1.1364799,-0.1557179,1.2946216,-1.1364829,-0.1554642,1.2946142,-1.136459,-0.1552254,1.2950545,-1.1364239,-0.1553821,1.2951814,-1.136418,-0.1554642,1.2948082,-1.1364538,-0.155397
2020-05-30.out.142,1.0,1.2948157,-1.1364351,-0.1552179,1.2948231,-1.1364254,-0.1551358,1.2947858,-1.1364142,-0.154994,1.2950321,-1.1364083,-0.1552104,1.2953157,-1.1364015,-0.1554567,1.2961814,-1.1363135,-0.1555687,1.2962635,-1.1363135,-0.1556582,1.2962038,-1.1362933,-0.1554045,1.2962337,-1.1362679,-0.155203,1.2968382,-1.1362172,-0.1553821,1.296465,-1.1362493,-0.1552776,1.2957262,-1.1363291,-0.1552179,1.2951515,-1.1363829,-0.1550985,1.2950844,-1.1363948,-0.1551433,1.295047,-1.1363948,-0.155106,1.2948754,-1.1364068,-0.1550239
2020-05-30.out.143,1.0,1.2947634,-1.1364672,-0.1554717,1.2949649,-1.1364232,-0.1552851,1.2942709,-1.1365008,-0.1552552,1.2938903,-1.1365344,-0.1551582,1.2943604,-1.1364568,-0.1549343,1.2952336,-1.1363605,-0.1549716,1.2955471,-1.136359,-0.1553075,1.2957486,-1.1363687,-0.1556209,1.2961665,-1.1363142,-0.1555687,1.2960471,-1.1363291,-0.1555687,1.2960098,-1.1363448,-0.1556732,1.296465,-1.1362844,-0.155606,1.2957187,-1.1363239,-0.1551731,1.2958829,-1.1363232,-0.1553299,1.2958381,-1.1363239,-0.1552925,1.2960471,-1.1362978,-0.1552702
2020-05-30.out.144,1.0,1.2958083,-1.1363097,-0.1551209,1.2955918,-1.1363262,-0.1550463,1.2953829,-1.1363045,-0.1546209,1.2952709,-1.1363045,-0.154494,1.2955247,-1.1362814,-0.1545537,1.2960172,-1.1362597,-0.1548821,1.2961665,-1.1363023,-0.1554493,1.2959725,-1.1362926,-0.1551433,1.2962859,-1.136253,-0.1551134,1.2960695,-1.1362575,-0.1549194,1.2960023,-1.1362485,-0.1547701,1.2959948,-1.1362433,-0.1547104,1.2959128,-1.1362448,-0.1546358,1.2962934,-1.1362314,-0.1549194,1.2963158,-1.1362254,-0.1548895,1.2959277,-1.1362456,-0.1546582
2020-05-30.out.145,1.0,1.2959948,-1.1362859,-0.1550985,1.2956739,-1.1362538,-0.1544641,1.2956292,-1.136253,-0.1544044,1.2947709,-1.1363515,-0.1543895,1.295062,-1.136312,-0.1543373,1.295256,-1.1363105,-0.1545388,1.2947933,-1.1363888,-0.1547701,1.2949948,-1.1363903,-0.1550015,1.2955396,-1.1363545,-0.1552552,1.2967188,-1.1362724,-0.1557702,1.297174,-1.1362157,-0.1557329,1.2964725,-1.1362097,-0.1549119,1.2961217,-1.1362179,-0.1546059,1.2961516,-1.1362224,-0.154688,1.2955769,-1.1362724,-0.1545238,1.2955695,-1.1362665,-0.1544567
2020-05-30.out.146,1.0,1.2957113,-1.1362627,-0.1545761,1.295353,-1.1362814,-0.1543671,1.2949426,-1.1362911,-0.1540164,1.2948903,-1.1363082,-0.1541208,1.2949052,-1.136312,-0.1541656,1.2957486,-1.1362067,-0.1540984,1.2956739,-1.1362023,-0.1539716,1.2956441,-1.1361926,-0.1538522,1.2957635,-1.1361806,-0.1538596,1.2957113,-1.1361776,-0.153785,1.2954426,-1.1361806,-0.1535163,1.2954724,-1.1361806,-0.1535462,1.2953754,-1.1361754,-0.1534044,1.29545,-1.1361694,-0.1534193,1.2955247,-1.1361679,-0.1534865,1.2955396,-1.1361612,-0.1534417
