,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191,val_192,val_193,val_194,val_195,val_196,val_197,val_198,val_199,val_200,val_201,val_202,val_203,val_204,val_205,val_206,val_207,val_208,val_209,val_210,val_211,val_212,val_213,val_214,val_215,val_216,val_217,val_218,val_219,val_220,val_221,val_222,val_223,val_224,val_225,val_226,val_227,val_228,val_229,val_230,val_231,val_232,val_233,val_234,val_235,val_236,val_237,val_238,val_239,val_240,val_241,val_242,val_243,val_244,val_245,val_246,val_247,val_248,val_249,val_250,val_251,val_252,val_253,val_254,val_255
2020-07-26.out.0,1.0,0.551712,0.553749,0.554428,0.55307,0.553749,0.5639338,0.5618969,0.5632549,0.5659708,0.5734397,0.5761557,0.5747977,0.5822666,0.5890566,0.5890566,0.5917725,0.5944885,0.5965255,0.5951675,0.5931305,0.5843036,0.5788717,0.5775137,0.5795507,0.5768347,0.5686868,0.5652918,0.5639338,0.5666498,0.5618969,0.5680078,0.5639338,0.5693658,0.5714028,0.5707238,0.5754767,0.5720818,0.5720818,0.5843036,0.5897355,0.5931305,0.5849826,0.5788717,0.5754767,0.5754767,0.5747977,0.5720818,0.5890566,0.5924515,0.5890566,0.5876986,0.5822666,0.5768347,0.5761557,0.5754767,0.5734397,0.5734397,0.5693658,0.5720818,0.5720818,0.5741187,0.5768347,0.5741187,0.5700448,0.5646128,0.5618969,0.5591809,0.5632549,0.5585019,0.5571439,0.554428,0.5571439,0.5564649,0.55307,0.549675,0.552391,0.549675,0.5462801,0.551712,0.551712,0.551033,0.551033,0.548996,0.55307,0.555107,0.548317,0.551033,0.547638,0.546959,0.548996,0.548317,0.548317,0.547638,0.546959,0.5456011,0.5456011,0.5449221,0.5449221,0.5442431,0.5442431,0.5394901,0.5394901,0.5394901,0.5435641,0.5442431,0.5394901,0.5408481,0.5374532,0.5367742,0.5381322,0.5401691,0.5381322,0.5340582,0.5381322,0.5435641,0.5435641,0.5449221,0.5449221,0.5442431,0.5456011,0.547638,0.554428,0.551712,0.55307,0.5442431,0.5320212,0.5401691,0.549675,0.548996,0.5428851,0.5578229,0.5578229,0.5578229,0.5578229,0.5564649,0.55307,0.550354,0.554428,0.548996,0.550354,0.548996,0.5415271,0.548996,0.549675,0.547638,0.5394901,0.5394901,0.5381322,0.5313422,0.5211574,0.5184414,0.5401691,0.550354,0.5374532,0.5231943,0.5265893,0.5245523,0.5313422,0.5333792,0.5415271,0.5449221,0.5408481,0.5231943,0.5245523,0.5286263,0.5354162,0.5381322,0.5388111,0.5354162,0.5415271,0.5381322,0.5401691,0.548317,0.552391,0.553749,0.553749,0.5585019,0.5680078,0.5632549,0.5652918,0.5673288,0.5646128,0.5666498,0.5639338,0.5591809,0.554428,0.55307,0.548317,0.547638,0.5442431,0.5435641,0.5462801,0.550354,0.5449221,0.549675,0.548317,0.552391,0.555107,0.5564649,0.5571439,0.5578229,0.5591809,0.5557859,0.5578229,0.5557859,0.549675,0.548996,0.551712,0.5571439,0.553749,0.5564649,0.554428,0.55307,0.5564649,0.5659708,0.5632549,0.5639338,0.5585019,0.5557859,0.554428,0.554428,0.5585019,0.5598599,0.5632549,0.5646128,0.5639338,0.5714028,0.5720818,0.5659708,0.5680078,0.5659708,0.5605389,0.5652918,0.5659708,0.552391,0.5585019,0.5605389,0.5557859,0.5605389,0.5585019,0.5605389,0.5632549,0.5605389,0.554428,0.548996,0.5456011,0.5435641,0.546959,0.5462801,0.5435641,0.548996,0.549675,0.552391,0.5415271,0.5333792,0.5428851
2020-07-26.out.1,1.0,0.550354,0.5449221,0.549675,0.548317,0.552391,0.555107,0.5564649,0.5571439,0.5578229,0.5591809,0.5557859,0.5578229,0.5557859,0.549675,0.548996,0.551712,0.5571439,0.553749,0.5564649,0.554428,0.55307,0.5564649,0.5659708,0.5632549,0.5639338,0.5585019,0.5557859,0.554428,0.554428,0.5585019,0.5598599,0.5632549,0.5646128,0.5639338,0.5714028,0.5720818,0.5659708,0.5680078,0.5659708,0.5605389,0.5652918,0.5659708,0.552391,0.5585019,0.5605389,0.5557859,0.5605389,0.5585019,0.5605389,0.5632549,0.5605389,0.554428,0.548996,0.5456011,0.5435641,0.546959,0.5462801,0.5435641,0.548996,0.549675,0.552391,0.5415271,0.5333792,0.5428851,0.5428851,0.547638,0.5428851,0.5340582,0.5279473,0.5320212,0.5360952,0.5374532,0.5408481,0.5435641,0.5381322,0.5320212,0.5374532,0.5394901,0.548996,0.547638,0.550354,0.551033,0.550354,0.5442431,0.5401691,0.5394901,0.5306632,0.5367742,0.5347372,0.5415271,0.5435641,0.5360952,0.5381322,0.5401691,0.5435641,0.5367742,0.5374532,0.5354162,0.5238733,0.5225153,0.5279473,0.5225153,0.5089355,0.5068985,0.4865288,0.4763439,0.4858498,0.4892447,0.4926397,0.4912817,0.5055405,0.5109725,0.5136884,0.5150464,0.5109725,0.5082565,0.5068985,0.5143674,0.5238733,0.5340582,0.5354162,0.5381322,0.5374532,0.5422061,0.5415271,0.5394901,0.5388111,0.5422061,0.5428851,0.546959,0.546959,0.546959,0.553749,0.553749,0.554428,0.55307,0.55307,0.549675,0.548317,0.548317,0.547638,0.5428851,0.5435641,0.5415271,0.5360952,0.5374532,0.5388111,0.5313422,0.5333792,0.5367742,0.5327002,0.5272683,0.5286263,0.5320212,0.5313422,0.5245523,0.5218363,0.5170834,0.5218363,0.5286263,0.5293053,0.5286263,0.5279473,0.5252313,0.5245523,0.5231943,0.5225153,0.5197994,0.5204784,0.5123305,0.5136884,0.5197994,0.5204784,0.5204784,0.5150464,0.5164044,0.5123305,0.5130094,0.5130094,0.5136884,0.5164044,0.5143674,0.5170834,0.5170834,0.5170834,0.5164044,0.5184414,0.5170834,0.5197994,0.5177624,0.5177624,0.5204784,0.5218363,0.5191204,0.5157254,0.5116515,0.5143674,0.5150464,0.5170834,0.5164044,0.5170834,0.5157254,0.5197994,0.5197994,0.5143674,0.5136884,0.5096145,0.5109725,0.5143674,0.5116515,0.5116515,0.5082565,0.5082565,0.5014666,0.4994296,0.4946767,0.4953557,0.4939977,0.4892447,0.4885657,0.4912817,0.4919607,0.4953557,0.4987506,0.5007876,0.4987506,0.4967136,0.4892447,0.4899237,0.4933187,0.4960346,0.5028246,0.5035036,0.4967136,0.4960346,0.4973926,0.4933187,0.4987506,0.5035036,0.5041825,0.5035036,0.5035036,0.5028246,0.5055405,0.5014666,0.5048615,0.5041825,0.4980716,0.4967136,0.4838128,0.4885657,0.4946767,0.4967136,0.5014666,0.5021456,0.5055405
2020-07-26.out.2,1.0,0.5055405,0.5048615,0.5068985,0.5062195,0.5068985,0.5048615,0.5068985,0.5068985,0.5041825,0.5028246,0.5021456,0.5001086,0.4946767,0.4797388,0.4804178,0.4844918,0.4851708,0.4851708,0.4844918,0.4885657,0.4939977,0.4933187,0.4953557,0.4973926,0.4953557,0.4960346,0.5001086,0.5007876,0.5007876,0.5021456,0.5021456,0.5055405,0.4967136,0.4994296,0.4960346,0.4824548,0.4851708,0.4878867,0.4763439,0.4749859,0.4797388,0.4790598,0.4756649,0.467517,0.469554,0.4756649,0.4743069,0.4729489,0.4763439,0.468196,0.469554,0.4736279,0.4736279,0.4722699,0.4756649,0.4709119,0.4749859,0.4763439,0.4512212,0.4498632,0.4457892,0.4573321,0.4593691,0.4539371,0.4532581,0.4580111,0.4532581,0.4546161,0.462085,0.466838,0.468196,0.4722699,0.464122,0.4770229,0.4790598,0.4878867,0.4865288,0.4824548,0.4817758,0.4783809,0.4722699,0.4709119,0.462764,0.463443,0.46548,0.4722699,0.4729489,0.469554,0.4749859,0.4749859,0.4722699,0.4702329,0.468196,0.4770229,0.4777019,0.4783809,0.4770229,0.4749859,0.4614061,0.466838,0.4607271,0.464122,0.4552951,0.4525792,0.4227035,0.4043707,0.3969018,0.379248,0.3717791,0.3677052,0.3853589,0.3969018,0.3935068,0.4064077,0.4179506,0.4274564,0.4376413,0.4423943,0.4315304,0.4342464,0.4376413,0.4389993,0.4430733,0.4376413,0.4505422,0.4512212,0.4525792,0.4600481,0.4722699,0.4790598,0.4756649,0.462764,0.4790598,0.4960346,0.4865288,0.469554,0.4817758,0.4844918,0.4858498,0.4559741,0.4227035,0.4580111,0.464122,0.4573321,0.4586901,0.462085,0.4722699,0.463443,0.4709119,0.466159,0.4607271,0.4227035,0.3541253,0.379927,0.3459774,0.2862261,0.2420916,0.2665353,0.2740042,0.2760412,0.2509185,0.2332647,0.2298698,0.2393757,0.2095,0.1796244,0.1938832,0.1986361,0.2169689,0.2176479,0.2393757,0.2563505,0.2685723,0.3127068,0.3568413,0.3629522,0.3548043,0.3887539,0.3744951,0.4030127,0.3955438,0.4002968,0.3914699,0.3982598,0.379248,0.3758531,0.379927,0.383322,0.38468,0.3867169,0.3907909,0.4016548,0.4002968,0.3921489,0.4030127,0.4172716,0.4260985,0.4308514,0.4179506,0.4240615,0.4138766,0.4193085,0.4043707,0.4057287,0.379927,0.3256076,0.3520883,0.3554833,0.3962228,0.3975808,0.381964,0.37789,0.3670262,0.3941858,0.3873959,0.37789,0.3962228,0.4009758,0.3677052,0.3744951,0.3303606,0.3140648,0.2882631,0.291658,0.2875841,0.3351135,0.3208547,0.3310396,0.3493724,0.3636312,0.3615942,0.3643102,0.4023337,0.4206665,0.4057287,0.379927,0.3364715,0.293016,0.2855471,0.295053,0.3310396,0.2556715,0.2027101,0.1416008,0.1402428,0.1103672,0.042468,0.0567268,0.1015403,0.0207402,0.0580848,0.0825285,0.0187032,0.0064814,0.0173453,-0.0668498
2020-07-26.out.3,1.0,-0.2067221,-0.0912935,-0.1829574,-0.2006112,-0.1897473,-0.1130212,-0.0926514,-0.0566649,-0.0159253,-0.0261102,0.0214192,0.1096882,0.1314159,0.1606126,0.1898092,0.2257958,0.2033891,0.212216,0.207463,0.2033891,0.206784,0.2339437,0.2570294,0.2862261,0.3242497,0.2563505,0.3154228,0.2875841,0.3052379,0.2801152,0.2332647,0.2149319,0.2169689,0.1925252,0.1945622,0.1816613,0.1578966,0.1660445,0.1538227,0.120552,0.1307369,0.0764176,0.1823403,0.1986361,0.1803033,0.2271538,0.2522765,0.2257958,0.1416008,0.1463537,0.1592546,0.0838865,0.0913554,0.0899974,0.1001823,0.1395638,0.1592546,0.1836983,0.1782664,0.1775874,0.1809823,0.1144411,0.1171571,0.1653655,0.1884513,0.1762294,0.1293789,0.1062932,0.1293789,0.123268,0.0662327,0.0533318,0.1049352,0.0784545,0.035678,-0.0098144,-0.0335791,-0.0322212,-0.0070985,-0.0152464,0.0030864,-0.0009875,-0.0152464,-0.0267892,0.0064814,-0.0118514,0.0187032,0.038394,0.0553688,0.0635167,0.0526528,0.1334529,0.1789454,0.1721554,0.2237588,0.211537,0.2312278,0.2210429,0.2047471,0.2013521,0.1864143,0.206784,0.1870933,0.1809823,0.1999941,0.2257958,0.2386967,0.2380177,0.2515975,0.2353017,0.2359807,0.214253,0.2448076,0.3344345,0.2821522,0.2767202,0.2807942,0.2740042,0.2380177,0.2291908,0.2441286,0.2095,0.1674025,0.1524647,0.1307369,0.0540108,0.0227772,0.0173453,-0.0247522,-0.0281472,0.0112343,0.0187032,0.0648747,0.0872814,0.0940714,0.125984,0.1551806,0.207463,0.206105,0.2733253,0.2862261,0.3317186,0.3405455,0.3351135,0.376532,0.3561623,0.3704211,0.3561623,0.3480144,0.3439404,0.3439404,0.3344345,0.2862261,0.295732,0.2773992,0.2712883,0.2448076,0.2339437,0.2285118,0.2251168,0.2237588,0.2230798,0.207463,0.1999941,0.2176479,0.2054261,0.2386967,0.2217219,0.2325857,0.2414126,0.2339437,0.2665353,0.2624614,0.2706093,0.2665353,0.2515975,0.2651774,0.2386967,0.2522765,0.2312278,0.2210429,0.2257958,0.2312278,0.2353017,0.2196849,0.211537,0.2183269,0.2217219,0.2244378,0.2224009,0.2305488,0.2414126,0.2488815,0.2577084,0.2577084,0.2617824,0.2685723,0.2665353,0.2638194,0.2780782,0.2631404,0.2828311,0.2896211,0.299127,0.3133858,0.3242497,0.3351135,0.3290026,0.3201757,0.3296816,0.3296816,0.3323976,0.3283236,0.3296816,0.3256076,0.3290026,0.3174597,0.3208547,0.3303606,0.3337555,0.3351135,0.3228917,0.3133858,0.3106698,0.3133858,0.3161018,0.3262866,0.3215337,0.3595572,0.3520883,0.3581993,0.3629522,0.3867169,0.4145556,0.467517,0.466838,0.4593691,0.4702329,0.4389993,0.4790598,0.5204784,0.4994296,0.5340582,0.5612179,0.5116515,0.5041825,0.4797388,0.4233825,0.4199875,0.4593691,0.4308514,0.4546161,0.4464682,0.4172716,0.4396783,0.378569
2020-07-26.out.4,1.0,0.3744951,0.3609152,0.296411,0.2454866,0.1959202,0.1687605,0.1443168,0.128021,0.1531437,0.2040681,0.2665353,0.3290026,0.3507303,0.380606,0.377211,0.37789,0.3697421,0.3724581,0.3622732,0.3419035,0.3330766,0.3208547,0.2746832,0.2604244,0.2434496,0.211537,0.1538227,0.1388848,0.1443168,0.2162899,0.2760412,0.3065959,0.3194967,0.3602362,0.38468,0.3860379,0.4084447,0.4193085,0.4546161,0.4457892,0.4539371,0.4389993,0.4383203,0.4138766,0.4193085,0.3534463,0.3330766,0.3378295,0.3181387,0.3065959,0.2753622,0.2807942,0.293695,0.2855471,0.2617824,0.2699303,0.2740042,0.2869051,0.2821522,0.2672143,0.2692513,0.2407336,0.2495605,0.2257958,0.2203639,0.1938832,0.6318331,0.6236851,0.638623,0.6168952,0.6033154,0.5747977,0.5449221,0.5102935,0.5225153,0.5252313,0.4824548,0.463443,0.4546161,0.4967136,0.4519002,0.467517,0.4315304,0.4328884,0.3072749,0.3459774,0.2862261,0.2909791,0.3161018,0.3113488,0.3704211,0.3337555,0.3086328,0.3534463,0.3161018,0.3065959,0.2156109,0.2773992,0.3045589,0.3283236,0.3385085,0.3643102,0.3683841,0.3989388,0.3093118,0.3500514,0.2767202,0.3738161,0.3398665,0.2780782,0.3201757,0.293016,0.3038799,0.2740042,0.3038799,0.3622732,0.3385085,0.3208547,0.3690631,0.38468,0.381964,0.3982598,0.3955438,0.3894329,0.3595572,0.3744951,0.3622732,0.3677052,0.3643102,0.3419035,0.3459774,0.3853589,0.377211,0.3643102,0.3724581,0.3935068,0.3969018,0.3690631,0.3683841,0.3643102,0.3758531,0.378569,0.3724581,0.3575203,0.3439404,0.3310396,0.3466564,0.3269656,0.3086328,0.3079539,0.2896211,0.3072749,0.212216,0.2420916,0.2712883,0.2536345,0.2617824,0.2869051,0.2644984,0.2217219,0.2237588,0.2210429,0.2672143,0.295732,0.2814732,0.2325857,0.2875841,0.293695,0.3045589,0.2543135,0.2706093,0.2210429,0.2882631,0.2814732,0.2529555,0.2251168,0.2882631,0.3004849,0.210179,0.1558596,0.2285118,0.2746832,0.2454866,0.2597454,0.2570294,0.293016,0.298448,0.297769,0.2563505,0.2522765,0.1959202,0.2434496,0.208142,0.1904882,0.1918462,0.2257958,0.2556715,0.2590664,0.2773992,0.2807942,0.2848681,0.2773992,0.291658,0.2828311,0.2699303,0.2095,0.2570294,0.2875841,0.294374,0.2712883,0.2644984,0.2597454,0.2726463,0.2740042,0.2264748,0.1857353,0.0838865,0.1416008,0.2515975,0.2807942,0.3045589,0.3140648,0.3167807,0.2869051,0.2733253,0.298448,0.2753622,0.2264748,0.2706093,0.2522765,0.2678933,0.2835101,0.2889421,0.2869051,0.2821522,0.2590664,0.2407336,0.2244378,0.1925252,0.1327739,0.1511067,0.2027101,0.2590664,0.2780782,0.294374,0.3147438,0.3133858,0.296411,0.2461656,0.2475236,0.2095,0.1504277,0.1592546,0.1735134,0.1775874,0.1884513
2020-07-26.out.5,1.0,0.2006731,0.1707975,0.1694395,0.1803033,0.1904882,0.1606126,0.1769084,0.1694395,0.1612916,0.1796244,0.1769084,0.1782664,0.1952412,0.2006731,0.2176479,0.2244378,0.2271538,0.2264748,0.206784,0.2156109,0.2305488,0.2448076,0.2502395,0.2515975,0.2515975,0.2563505,0.2624614,0.2556715,0.2468446,0.2475236,0.2482026,0.2522765,0.2685723,0.2746832,0.2719673,0.2801152,0.2821522,0.2862261,0.2835101,0.2869051,0.2869051,0.2828311,0.2767202,0.2740042,0.2678933,0.2672143,0.2699303,0.2672143,0.2665353,0.2644984,0.2617824,0.2590664,0.2611034,0.2570294,0.2597454,0.2651774,0.2658563,0.2617824,0.2644984,0.2665353,0.2692513,0.2638194,0.2644984,0.2672143,0.2644984,0.2685723,0.2658563,0.2665353,0.2685723,0.2624614,0.2692513,0.2746832,0.2889421,0.296411,0.293016,0.2875841,0.2855471,0.2828311,0.2807942,0.2801152,0.2740042,0.2740042,0.2753622,0.2760412,0.2719673,0.2801152,0.2869051,0.295053,0.3072749,0.3004849,0.3079539,0.3011639,0.293695,0.294374,0.2909791,0.293016,0.291658,0.2875841,0.2814732,0.2814732,0.293695,0.2869051,0.2909791,0.293695,0.2882631,0.293695,0.294374,0.293695,0.2903001,0.293695,0.3038799,0.299127,0.3072749,0.3242497,0.3201757,0.3133858,0.3072749,0.3072749,0.3038799,0.3079539,0.3106698,0.3113488,0.3004849,0.297769,0.295732,0.2909791,0.2889421,0.2862261,0.2801152,0.2828311,0.2801152,0.2801152,0.2760412,0.2773992,0.2773992,0.2740042,0.2740042,0.2692513,0.2692513,0.2692513,0.2651774,0.2740042,0.2712883,0.2719673,0.2706093,0.2638194,0.2611034,0.2570294,0.2536345,0.2543135,0.2549925,0.2495605,0.2563505,0.2549925,0.2515975,0.2509185,0.2556715,0.2543135,0.2536345,0.2604244,0.2604244,0.2563505,0.2604244,0.2624614,0.2746832,0.2746832,0.2692513,0.2719673,0.2835101,0.2862261,0.296411,0.3018429,0.3018429,0.3045589,0.29709,0.2909791,0.2855471,0.2767202,0.2773992,0.2794362,0.2719673,0.2706093,0.2672143,0.2604244,0.2563505,0.2515975,0.2502395,0.2482026,0.2475236,0.2414126,0.2393757,0.2386967,0.2346227,0.2400546,0.2407336,0.2434496,0.2441286,0.2536345,0.2624614,0.2672143,0.2658563,0.2719673,0.2678933,0.2685723,0.2651774,0.2577084,0.2556715,0.2556715,0.2577084,0.2549925,0.2549925,0.2502395,0.2495605,0.2570294,0.2597454,0.2604244,0.2570294,0.2556715,0.2563505,0.2563505,0.2549925,0.2583874,0.2631404,0.2617824,0.2631404,0.2685723,0.2672143,0.2699303,0.2726463,0.2794362,0.2773992,0.2848681,0.2835101,0.2767202,0.2740042,0.2699303,0.2685723,0.2706093,0.2672143,0.2617824,0.2583874,0.2556715,0.2522765,0.2529555,0.2543135,0.2482026,0.2475236,0.2488815,0.2468446,0.2441286,0.2448076,0.2427706,0.2434496,0.2420916,0.2468446,0.2502395
2020-07-26.out.6,1.0,0.2475236,0.2495605,0.2509185,0.2515975,0.2522765,0.2536345,0.2509185,0.2583874,0.2556715,0.2563505,0.2597454,0.2577084,0.2590664,0.2563505,0.2563505,0.2556715,0.2556715,0.2509185,0.2482026,0.2529555,0.2529555,0.2502395,0.2563505,0.2672143,0.2848681,0.2835101,0.2882631,0.2869051,0.2767202,0.2909791,0.295053,0.297769,0.299127,0.298448,0.296411,0.3174597,0.3113488,0.3174597,0.3181387,0.3093118,0.3052379,0.299127,0.2998059,0.3127068,0.3127068,0.3093118,0.3065959,0.3099908,0.3208547,0.3181387,0.3181387,0.3133858,0.3120278,0.3181387,0.3391875,0.3351135,0.3378295,0.3310396,0.3235707,0.3188177,0.3161018,0.3147438,0.3113488,0.3235707,0.3194967,0.3174597,0.3161018,0.3174597,0.3161018,0.3127068,0.3181387,0.3140648,0.3140648,0.3032009,0.3011639,0.296411,0.2855471,0.2835101,0.2726463,0.2570294,0.2420916,0.2407336,0.2305488,0.2339437,0.2427706,0.2407336,0.2244378,0.2346227,0.2298698,0.2298698,0.2380177,0.2359807,0.2468446,0.2563505,0.2563505,0.2583874,0.2563505,0.2658563,0.2651774,0.2685723,0.2726463,0.2773992,0.2794362,0.2753622,0.2746832,0.2753622,0.2685723,0.2712883,0.2692513,0.2699303,0.2604244,0.2502395,0.2244378,0.2251168,0.2359807,0.2305488,0.206784,0.2040681,0.2203639,0.2271538,0.214253,0.206105,0.1891302,0.207463,0.210858,0.210179,0.2251168,0.2257958,0.2027101,0.214253,0.2040681,0.2190059,0.2095,0.1918462,0.1884513,0.1891302,0.1938832,0.1986361,0.2027101,0.207463,0.2020311,0.214253,0.2183269,0.2448076,0.2733253,0.2780782,0.2869051,0.2807942,0.2773992,0.2841891,0.2787572,0.2787572,0.2835101,0.2869051,0.2869051,0.2814732,0.2692513,0.2638194,0.2611034,0.2590664,0.2597454,0.2617824,0.2665353,0.2624614,0.2644984,0.2590664,0.2665353,0.2577084,0.2529555,0.2495605,0.2475236,0.2448076,0.2509185,0.2543135,0.2638194,0.2678933,0.2699303,0.2746832,0.2644984,0.2577084,0.2678933,0.2604244,0.2611034,0.2672143,0.2651774,0.2624614,0.2699303,0.2828311,0.2801152,0.2712883,0.2611034,0.2543135,0.2529555,0.2468446,0.2461656,0.2468446,0.2420916,0.2441286,0.2488815,0.2502395,0.2502395,0.2461656,0.2434496,0.2427706,0.2380177,0.2366597,0.2366597,0.2420916,0.2386967,0.2407336,0.2448076,0.2454866,0.2393757,0.2407336,0.2461656,0.2448076,0.2454866,0.2495605,0.2454866,0.2475236,0.2461656,0.2407336,0.2475236,0.2509185,0.2543135,0.2515975,0.2543135,0.2529555,0.2563505,0.2611034,0.2611034,0.2590664,0.2549925,0.2543135,0.2556715,0.2583874,0.2590664,0.2733253,0.2719673,0.2719673,0.2692513,0.2726463,0.2712883,0.2706093,0.2706093,0.2726463,0.2760412,0.2746832,0.2726463,0.2658563,0.2631404,0.2638194,0.2644984,0.2685723,0.2644984,0.2624614
2020-07-26.out.7,1.0,0.2570294,0.2611034,0.2638194,0.2678933,0.2746832,0.2726463,0.2665353,0.2685723,0.2624614,0.2577084,0.2590664,0.2522765,0.2611034,0.2712883,0.2658563,0.2672143,0.2638194,0.2597454,0.2624614,0.2638194,0.2658563,0.2672143,0.2631404,0.2658563,0.2685723,0.2665353,0.2624614,0.2611034,0.2604244,0.2570294,0.2611034,0.2583874,0.2549925,0.2583874,0.2529555,0.2529555,0.2482026,0.2536345,0.2488815,0.2556715,0.2529555,0.2631404,0.2604244,0.2719673,0.2726463,0.2719673,0.2773992,0.2835101,0.2828311,0.2821522,0.2801152,0.2801152,0.2794362,0.2760412,0.2760412,0.2719673,0.2746832,0.2719673,0.2678933,0.2651774,0.2644984,0.2631404,0.2631404,0.2604244,0.2597454,0.2543135,0.2543135,0.2522765,0.2502395,0.2468446,0.2448076,0.2441286,0.2386967,0.2420916,0.2407336,0.2400546,0.2380177,0.2380177,0.2366597,0.2373387,0.2373387,0.2332647,0.2325857,0.2298698,0.2339437,0.2346227,0.2400546,0.2393757,0.2414126,0.2461656,0.2488815,0.2529555,0.2556715,0.2515975,0.2461656,0.2488815,0.2529555,0.2570294,0.2638194,0.2665353,0.2692513,0.2665353,0.2556715,0.2536345,0.2529555,0.2488815,0.2461656,0.2434496,0.2400546,0.2305488,0.2271538,0.2217219,0.2203639,0.2257958,0.2353017,0.2366597,0.2386967,0.2461656,0.2495605,0.2495605,0.2549925,0.2543135,0.2529555,0.2529555,0.2556715,0.2678933,0.2712883,0.2699303,0.2685723,0.2617824,0.2651774,0.2712883,0.2685723,0.2658563,0.2678933,0.2604244,0.2644984,0.2692513,0.2699303,0.2712883,0.2597454,0.2631404,0.2570294,0.2529555,0.2577084,0.2482026,0.2549925,0.2556715,0.2631404,0.2638194,0.2570294,0.2658563,0.2678933,0.2807942,0.2807942,0.2848681,0.2740042,0.2692513,0.2828311,0.292337,0.293695,0.293695,0.2909791,0.2862261,0.2835101,0.2794362,0.2719673,0.2767202,0.2828311,0.293016,0.2835101,0.2794362,0.2740042,0.2773992,0.2658563,0.2692513,0.2658563,0.2672143,0.2638194,0.2543135,0.2563505,0.2495605,0.2536345,0.2509185,0.2549925,0.2495605,0.2468446,0.2468446,0.2515975,0.2495605,0.2482026,0.2475236,0.2509185,0.2448076,0.2434496,0.2461656,0.2475236,0.2515975,0.2529555,0.2556715,0.2597454,0.2631404,0.2672143,0.2699303,0.2672143,0.2699303,0.2692513,0.2678933,0.2631404,0.2577084,0.2549925,0.2604244,0.2665353,0.2631404,0.2760412,0.2733253,0.2624614,0.2604244,0.2529555,0.2529555,0.2529555,0.2488815,0.2495605,0.2427706,0.2441286,0.2414126,0.2475236,0.2305488,0.2237588,0.2047471,0.2040681,0.1816613,0.1667235,0.1735134,0.1938832,0.1965992,0.1918462,0.1612916,0.1545017,0.1612916,0.1612916,0.1606126,0.1898092,0.2027101,0.2013521,0.2149319,0.2196849,0.1925252,0.1911672,0.1809823,0.1843773,0.1904882,0.208821,0.2291908,0.2604244,0.2482026
